	uniprot_ids	substrates
20	Q9M7B8	L-isoleucine
21	Q9M7B8	2 O2
22	Q9M7B8	2 [reduced NADPH-hemoprotein reductase]
23	Q9M7B8	more
24	Q9M7B7	L-isoleucine
25	Q9M7B7	2 O2
26	Q9M7B7	2 [reduced NADPH-hemoprotein reductase]
27	Q9M7B7	more
0	Q9FLC8	more
1	Q9FLC8	L-phenylalanine
2	Q9FLC8	2 [reduced NADPH-hemoprotein reductase]
3	Q9FLC8	2 O2
4	Q9FLC8	L-phenylalanine
5	Q9FLC8	2 O2
6	Q9FLC8	2 [reduced NADPH-hemoprotein reductase]
7	A0A068Q7V0	more
8	A0A068Q7V0	L-phenylalanine
9	A0A068Q7V0	2 O2
10	A0A068Q7V0	2 [reduced NADPH-hemoprotein reductase]
0	Q6XQ14	(E)-2-methylbutanal oxime
1	Q6XQ14	[reduced NADPH-hemoprotein reductase]
2	Q6XQ14	O2
3	Q6XQ14	(E)-2-methylbutanal oxime
4	Q6XQ14	(E)-2-methylpropanal oxime
5	Q6XQ14	[reduced NADPH-hemoprotein reductase]
6	Q6XQ14	O2
7	Q6XQ14	(E)-2-methylpropanal oxime
8	Q6XQ14	(Z)-2-methylbutanal oxime
9	Q6XQ14	(Z)-2-methylpropanal oxime
10	Q6XQ14	2-methylbutanenitrile
11	Q6XQ14	[reduced NADPH-hemoprotein reductase]
12	Q6XQ14	O2
13	Q6XQ14	2-methylpropanenitrile
14	Q6XQ14	[reduced NADPH-hemoprotein reductase]
15	Q6XQ14	O2
16	Q6XQ14	N-hydroxy-2-(4-hydroxypheny)-lethanimine
17	Q6XQ14	[reduced NADPH-hemoprotein reductase]
18	Q6XQ14	O2
19	Q6XQ14	N-hydroxy-2-phenylethanimine
20	Q6XQ14	[reduced NADPH-hemoprotein reductase]
21	Q6XQ14	O2
22	Q6XQ14	more
0	Q949U1	L-dihomomethionine
1	Q949U1	2 O2
2	Q949U1	2 [reduced NADPH-hemoprotein reductase]
3	Q949U1	L-dihomomethionine
4	Q949U1	2 O2
5	Q949U1	2 [reduced NADPH-hemoprotein reductase]
6	Q949U1	L-homomethionine
7	Q949U1	2 O2
8	Q949U1	2 [reduced NADPH-hemoprotein reductase]
9	Q949U1	L-tetrahomomethionine
10	Q949U1	2 O2
11	Q949U1	2 [reduced NADPH-hemoprotein reductase]
12	Q949U1	L-trihomomethionine
13	Q949U1	2 O2
14	Q949U1	2 [reduced NADPH-hemoprotein reductase]
15	Q949U1	L-trihomomethionine
16	Q949U1	2 O2
17	Q949U1	2 [reduced NADPH-hemoprotein reductase]
18	Q949U1	L-hexahomomethionine
19	Q949U1	2 O2
20	Q949U1	2 [reduced NADPH-hemoprotein reductase]
21	Q949U1	L-pentahomomethionine
22	Q949U1	2 O2
23	Q949U1	2 [reduced NADPH-hemoprotein reductase]
24	Q949U1	more
25	Q9FUY7	L-hexahomomethionine
26	Q9FUY7	2 O2
27	Q9FUY7	2 [reduced NADPH-hemoprotein reductase]
28	Q9FUY7	L-pentahomomethionine
29	Q9FUY7	2 O2
30	Q9FUY7	2 [reduced NADPH-hemoprotein reductase]
31	Q9FUY7	more
0	P48421	1-aci-nitro-2-(4-hydroxyphenyl)-ethane
1	P48421	2-mercaptoethanol
2	P48421	more
3	P48421	(E)-4-hydroxyphenylacetaldoxime
4	P48421	O2
5	P48421	[reduced NADPH-hemoprotein reductase]
6	P48421	(E)-phenylacetaldoxime
7	P48421	O2
8	P48421	[reduced NADPH-hemoprotein reductase]
9	P48421	indole-3-acetaldoxime
10	P48421	O2
11	P48421	glutathione
12	P48421	[reduced NADPH-hemoprotein reductase]
13	O65782	(E)-4-hydroxyphenylacetaldoxime
14	O65782	O2
15	O65782	[reduced NADPH-hemoprotein reductase]
16	O65782	(E)-phenylacetaldoxime
17	O65782	O2
18	O65782	[reduced NADPH-hemoprotein reductase]
19	O65782	indole-3-acetaldoxime
20	O65782	O2
21	O65782	glutathione
22	O65782	[reduced NADPH-hemoprotein reductase]
0	A0A068Q609	(E)-phenylacetaldehyde oxime
1	A0A068Q609	[reduced NADPH-hemoprotein reductase]
2	A0A068Q609	O2
3	A0A068Q609	(E)-phenylacetaldehyde oxime
4	A0A068Q609	(Z)-phenylacetaldehyde oxime
5	A0A068Q609	4-hydroxyphenylacetaldoxime
6	A0A068Q609	[reduced NADPH-hemoprotein reductase]
7	A0A068Q609	O2
8	A0A068Q609	4-hydroxyphenylacetonitrile
9	A0A068Q609	[reduced NADPH-hemoprotein reductase]
10	A0A068Q609	O2
11	A0A068Q609	indole-3-acetaldoxime
12	A0A068Q609	[reduced NADPH-hemoprotein reductase]
13	A0A068Q609	O2
14	A0A068Q609	indole-3-acetonitrile
15	A0A068Q609	[reduced NADPH-hemoprotein reductase]
16	A0A068Q609	O2
17	A0A068Q609	more
18	A0A068Q609	phenylacetonitrile
19	A0A068Q609	[reduced NADPH-hemoprotein reductase]
20	A0A068Q609	O2
0	O65782	(E)-4-hydroxyphenylacetaldoxime
1	O65782	O2
2	O65782	[reduced NADPH-hemoprotein reductase]
3	O65782	(E)-indol-3-ylacetaldehyde oxime
4	O65782	[reduced NADPH-hemoprotein reductase]
5	O65782	glutathione
6	O65782	O2
7	O65782	(E)-p-hydroxyphenylacetaldehyde oxime
8	O65782	[reduced NADPH-hemoprotein reductase]
9	O65782	glutathione
10	O65782	O2
11	O65782	(E)-p-hydroxyphenylacetaldoxime
12	O65782	NADPH
13	O65782	H+
14	O65782	2-mercaptoethanol
15	O65782	(E)-phenylacetaldehyde oxime
16	O65782	[reduced NADPH-hemoprotein reductase]
17	O65782	glutathione
18	O65782	O2
19	O65782	(E)-phenylacetaldoxime
20	O65782	O2
21	O65782	[reduced NADPH-hemoprotein reductase]
22	O65782	1-aci-nitro-2-(4-hydroxyphenyl)-ethane
23	O65782	2-mercaptoethanol
24	O65782	an (E)-omega-(methylthio)alkanal oxime
25	O65782	O2
26	O65782	glutathione
27	O65782	[reduced NADPH-hemoprotein reductase]
28	O65782	indole-3-acetaldoxime
29	O65782	O2
30	O65782	glutathione
31	O65782	[reduced NADPH-hemoprotein reductase]
32	O65782	indole-3-acetaldoxime
33	O65782	[reduced NADPH-hemoprotein reductase]
34	O65782	O2
35	O65782	more
36	O65782	p-hydroxyphenylacetaldoxime
37	O65782	[reduced NADPH-hemoprotein reductase]
38	O65782	N-acetylcysteine
39	O65782	O2
40	O65782	p-hydroxyphenylacetaldoxime
41	O65782	[reduced NADPH-hemoprotein reductase]
42	O65782	cysteine
43	O65782	O2
0	P53554	hexadec-(9Z)-enoyl-[acyl-carrier protein]
1	P53554	reduced flavodoxin
2	P53554	O2
3	P53554	octadec-(9Z)-enoyl-[acyl-carrier protein]
4	P53554	reduced flavodoxin
5	P53554	O2
6	P53554	tetradecanoyl-[acyl-carrier protein]
7	P53554	reduced flavodoxin
8	P53554	O2
0	O34453	2 L-arginine
1	O34453	3 reduced flavodoxin
2	O34453	4 O2
3	O34453	more
4	O34453	2 L-arginine
5	O34453	2 tetrahydrobiopterin
6	O34453	2 O2
7	O34453	2 L-arginine
8	O34453	3 tetrahydrobiopterin
9	O34453	4 O2
10	O34453	2 L-arginine
11	O34453	3 tetrahydrofolate
12	O34453	4 O2
13	O34453	2 Nomega-hydroxy-L-arginine
14	O34453	tetrahydrobiopterin
15	O34453	2 O2
16	O34453	N-omega-hydroxy-L-arginine
17	O34453	reduced flavodoxin
18	O34453	2 O2
19	Q5KZC5	more
20	Q5KZC5	2 L-arginine
21	Q5KZC5	2 reduced flavodoxin
22	Q5KZC5	2 O2
23	Q5KZC5	2 Nomega-hydroxy-L-arginine
24	Q5KZC5	reduced flavodoxin
25	Q5KZC5	2 O2
0	A0A1J6JQE7	jasmonoyl-L-isoleucine
1	A0A1J6JQE7	[reduced NADPH-hemoprotein reductase]
2	A0A1J6JQE7	O2
3	Q9FMV7	jasmonoyl-L-isoleucine
4	Q9FMV7	[reduced NADPH-hemoprotein reductase]
5	Q9FMV7	O2
6	Q9SMP5	jasmonoyl-L-isoleucine
7	Q9SMP5	[reduced NADPH-hemoprotein reductase]
8	Q9SMP5	O2
9	Q9SMP5	a jasmonoyl-L-amino acid
10	Q9SMP5	[reduced NADPH-hemoprotein reductase]
11	Q9SMP5	O2
12	Q9SMP5	jasmonoyl-L-leucine
13	Q9SMP5	[reduced NADPH-hemoprotein reductase]
14	Q9SMP5	O2
15	Q9SMP5	jasmonoyl-L-phenylalanine
16	Q9SMP5	[reduced NADPH-hemoprotein reductase]
17	Q9SMP5	O2
18	Q9SMP5	jasmonoyl-L-valine
19	Q9SMP5	[reduced NADPH-hemoprotein reductase]
20	Q9SMP5	O2
21	Q9SMP5	more
0	Q9ZUX1	12-hydroxyjasmonoyl-L-isoleucine
1	Q9ZUX1	[reduced NADPH-hemoprotein reductase]
2	Q9ZUX1	O2
3	Q9ZUX1	12-hydroxy-dodecanoic acid
4	Q9ZUX1	reduced NADPH-hemoprotein reductase
5	Q9ZUX1	O2
6	Q9ZUX1	12-hydroxyjasmonoyl-L-isoleucine
7	Q9ZUX1	reduced NADPH-hemoprotein reductase
8	Q9ZUX1	O2
9	Q9ZUX1	12-hydroxylauric acid
10	Q9ZUX1	reduced NADPH-hemoprotein reductase
11	Q9ZUX1	O2
12	Q9ZUX1	12-oxo-dodecanoic acid
13	Q9ZUX1	reduced NADPH-hemoprotein reductase
14	Q9ZUX1	O2
15	Q9ZUX1	jasmonoyl-L-isoleucine
16	Q9ZUX1	[reduced NADPH-hemoprotein reductase]
17	Q9ZUX1	O2
0	P80645	more
1	P80645	octanesulfonate
2	P80645	FMNH2
3	P80645	O2
0	I1TEM1	16-methoxytabersonine
1	I1TEM1	[reduced NADPH-hemoprotein reductase]
2	I1TEM1	O2
3	I1TEM1	tabersonine
4	I1TEM1	[reduced NADPH-hemoprotein reductase]
5	I1TEM1	O2
0	Q9XHE8	(-)-(4S)-limonene
1	Q9XHE8	NADPH
2	Q9XHE8	O2
3	O85057	(S)-limonene
4	O85057	[reduced NADH-hemoprotein reductase]
5	O85057	O2
6	O85057	3-cyclohexene 1-methanol
7	O85057	NAD+
8	O85057	4-isopropyl benzyl alcohol
9	O85057	NAD+
10	O85057	4-mrthyl benzyl alcohol
11	O85057	NAD+
12	O85057	benzyl alcohol
13	O85057	NAD+
14	O85057	carveol
15	O85057	NAD+
16	O85057	cyclohexyl methanol
17	O85057	NAD+
18	O85057	myrtenol
19	O85057	NAD+
20	O85057	perillyl alcohol
21	O85057	NAD+
22	O85057	perillyl aldehyde
23	O85057	NADH
0	Q9URR6	phenylacetate
1	Q9URR6	[reduced NADPH-hemoprotein reductase]
2	Q9URR6	O2
3	Q9Y7G5	phenylacetate
4	Q9Y7G5	[reduced NADPH-hemoprotein reductase]
5	Q9Y7G5	O2
0	P08684	quinine
1	P08684	[reduced NADPH-hemoprotein reductase]
2	P08684	O2
0	Q9GJX5	taurochenodeoxycholate
1	Q9GJX5	[reduced NADPH-hemoprotein reductase]
2	Q9GJX5	O2
3	Q9GJX5	chenodeoxycholate
4	Q9GJX5	[reduced NADPH-hemoprotein reductase]
5	Q9GJX5	O2
0	Q9LSF8	(3S)-(E,E)-geranyllinalool
1	Q9LSF8	[reduced NADPH-hemoprotein reductase]
2	Q9LSF8	O2
3	Q9LSF8	more
4	Q9LSF8	(3S,6E)-nerolidol
5	Q9LSF8	[reduced NADPH-hemoprotein reductase]
6	Q9LSF8	O2
7	Q9LSF8	(6E,10E)-geranyllinalool
8	Q9LSF8	[reduced NADPH-hemoprotein reductase]
9	Q9LSF8	O2
10	B6ST66	(3S)-(E,E)-geranyllinalool
11	B6ST66	[reduced NADPH-hemoprotein reductase]
12	B6ST66	O2
13	B6ST66	more
14	B6ST66	(3S,6E)-nerolidol
15	B6ST66	[reduced NADPH-hemoprotein reductase]
16	B6ST66	O2
17	B6ST66	(6E,10E)-geranyllinalool
18	B6ST66	[reduced NADPH-hemoprotein reductase]
19	B6ST66	O2
20	B0T7D7	(3S)-(E,E)-geranyllinalool
21	B0T7D7	[reduced NADPH-hemoprotein reductase]
22	B0T7D7	O2
23	B0T7D7	(3S,6E)-nerolidol
24	B0T7D7	[reduced NADPH-hemoprotein reductase]
25	B0T7D7	O2
26	B8A110	more
27	B8A110	(6E,10E)-geranyllinalool
28	B8A110	[reduced NADPH-hemoprotein reductase]
29	B8A110	O2
0	Q9LSF8	(3S,6E)-nerolidol
1	Q9LSF8	[reduced NADPH-hemoprotein reductase]
2	Q9LSF8	O2
3	B6ST66	(3S,6E)-nerolidol
4	B6ST66	[reduced NADPH-hemoprotein reductase]
5	B6ST66	O2
6	B6ST66	more
0	A0A0Y0GRS3	ferruginol
1	A0A0Y0GRS3	[reduced NADPH-hemoprotein reductase]
2	A0A0Y0GRS3	O2
3	A0A0Y0GRS3	more
4	A0A0Y0GRS3	sugiol
5	A0A0Y0GRS3	[reduced NADPH-hemoprotein reductase]
6	A0A0Y0GRS3	O2
0	A0A0S1TPC7	ferruginol
1	A0A0S1TPC7	3 [reduced NADPH-hemoprotein reductase]
2	A0A0S1TPC7	3 O2
3	A0A0S1TPC7	11-hydroxyferruginol
4	A0A0S1TPC7	3 [reduced NADPH-hemoprotein reductase]
5	A0A0S1TPC7	3 O2
6	A0A0S1TPC7	more
0	A0A1I9Q5Z0	beta-amyrin
1	A0A1I9Q5Z0	[reduced NADPH-hemoprotein reductase]
2	A0A1I9Q5Z0	O2
3	A0A1I9Q5Z0	more
0	A0A3Q7HS74	beta-amyrin
1	A0A3Q7HS74	[reduced NADPH-hemoprotein reductase]
2	A0A3Q7HS74	O2
3	A0A3Q7HS74	more
0	A0A0Y0GRS3	11-hydroxyferruginol
1	A0A0Y0GRS3	[reduced NADPH-hemoprotein reductase]
2	A0A0Y0GRS3	O2
3	A0A0Y0GRS3	ferruginol
4	A0A0Y0GRS3	[reduced NADPH-hemoprotein reductase]
5	A0A0Y0GRS3	O2
6	A0A0Y0GRS3	more
0	A0A125QZE2	11-hydroxyferruginol
1	A0A125QZE2	[reduced NADPH-hemoprotein reductase]
2	A0A125QZE2	O2
3	A0A125QZE2	11-hydroxysugiol
4	A0A125QZE2	[reduced NADPH-hemoprotein reductase]
5	A0A125QZE2	O2
6	A0A125QZE2	more
0	Q0DBF4	9beta-pimara-7,15-diene
1	Q0DBF4	[reduced NADPH-hemoprotein reductase]
2	Q0DBF4	O2
0	Q6YV88	ent-cassa-12,15-dien-2-one
1	Q6YV88	[reduced NADPH-hemoprotein reductase]
2	Q6YV88	O2
3	Q6YV88	ent-cassa-12,15-dien-2beta-ol
4	Q6YV88	[reduced NADPH-hemoprotein reductase]
5	Q6YV88	O2
6	Q6YV88	ent-cassa-12,15-dien-2beta-ol
7	Q6YV88	[reduced NADPH-hemoprotein reductase]
8	Q6YV88	O2
9	Q6YV88	ent-cassa-12,15-diene
10	Q6YV88	3 [reduced NADPH-hemoprotein reductase]
11	Q6YV88	3 O2
12	Q6YV88	ent-cassa-12,15-diene
13	Q6YV88	[reduced NADPH-hemoprotein reductase]
14	Q6YV88	O2
15	Q6YV88	ent-cassa-12,15-diene-2beta,3beta-diol
16	Q6YV88	[reduced NADPH-hemoprotein reductase]
17	Q6YV88	O2
18	Q6YV88	more
0	W0FKI0	drimenol
1	W0FKI0	[reduced NADPH-hemoprotein reductase]
2	W0FKI0	O2
3	W0FKI0	more
0	P08684	albendazole
1	P08684	[reduced NADPH-hemoprotein reductase]
2	P08684	O2
3	P51589	albendazole
4	P51589	[reduced NADPH-hemoprotein reductase]
5	P51589	O2
6	P51589	amiodarone
7	P51589	[reduced NADPH-hemoprotein reductase]
8	P51589	O2
9	P51589	astemizole
10	P51589	[reduced NADPH-hemoprotein reductase]
11	P51589	O2
12	P51589	cyclosporin
13	P51589	[reduced NADPH-hemoprotein reductase]
14	P51589	O2
15	P51589	danazol
16	P51589	[reduced NADPH-hemoprotein reductase]
17	P51589	O2
18	P51589	fenbendazole
19	P51589	[reduced NADPH-hemoprotein reductase]
20	P51589	O2
21	P51589	mesoridazine
22	P51589	[reduced NADPH-hemoprotein reductase]
23	P51589	O2
24	P51589	more
25	P51589	thioridazine
26	P51589	[reduced NADPH-hemoprotein reductase]
27	P51589	O2
0	P51589	albendazole
1	P51589	[reduced NADPH-hemoprotein reductase]
2	P51589	O2
3	P51589	astemizole
4	P51589	[reduced NADPH-hemoprotein reductase]
5	P51589	O2
6	P51589	ebastine
7	P51589	[reduced NADPH-hemoprotein reductase]
8	P51589	O2
9	P51589	terfenadine
10	P51589	[reduced NADPH-hemoprotein reductase]
11	P51589	O2
0	P51589	fenbendazole
1	P51589	[reduced NADPH-hemoprotein reductase]
2	P51589	O2
3	P33261	fenbendazole
4	P33261	[reduced NADPH-hemoprotein reductase]
5	P33261	O2
0	A3A871	more
1	A3A871	ent-isokauren-2beta-ol
2	A3A871	O2
3	A3A871	[reduced NADPH-hemoprotein reductase]
4	A3A871	ent-isokaurene
5	A3A871	O2
6	A3A871	[reduced NADPH-hemoprotein reductase]
7	Q851G2	ent-isokaurene
8	Q851G2	2 O2
9	Q851G2	2 [reduced NADPH-hemoprotein reductase]
0	A0A1J1DVP9	2-methyl phenylacetonitrile
1	A0A1J1DVP9	[reduced NADPH-hemoprotein reductase]
2	A0A1J1DVP9	O2
3	A0A1J1DVP9	3-methyl phenylacetonitrile
4	A0A1J1DVP9	[reduced NADPH-hemoprotein reductase]
5	A0A1J1DVP9	O2
6	A0A1J1DVP9	4-hydroxyphenylacetonitrile
7	A0A1J1DVP9	[reduced NADPH-hemoprotein reductase]
8	A0A1J1DVP9	O2
9	A0A1J1DVP9	more
10	A0A1J1DVP9	phenylacetonitrile
11	A0A1J1DVP9	[reduced NADPH-hemoprotein reductase]
12	A0A1J1DVP9	O2
0	Q6ZWL3	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid
1	Q6ZWL3	[reduced NADPH-hemoprotein reductase]
2	Q6ZWL3	O2
3	Q6ZWL3	docosahexaenoate
4	Q6ZWL3	NADPH
5	Q6ZWL3	H+
6	Q6ZWL3	O2
7	Q08477	9(10)-epoxystearic acid
8	Q08477	[reduced NADPH-hemoprotein reductase]
9	Q08477	O2
10	Q08477	arachidonic acid
11	Q08477	[reduced NADPH-hemoprotein reductase]
12	Q08477	O2
13	Q08477	docosahexaenoic acid
14	Q08477	[reduced NADPH-hemoprotein reductase]
15	Q08477	O2
16	Q08477	docosapentaenoic acid
17	Q08477	[reduced NADPH-hemoprotein reductase]
18	Q08477	O2
19	Q08477	eicosapentaenoic acid
20	Q08477	NADPH
21	Q08477	H+
22	Q08477	O2
23	Q08477	eicosatrienoic acid
24	Q08477	[reduced NADPH-hemoprotein reductase]
25	Q08477	O2
0	Q9C788	9,10-epoxystearic acid
1	Q9C788	[reduced NADPH-hemoprotein reductase]
2	Q9C788	O2
3	Q9C788	linolenic acid
4	Q9C788	[reduced NADPH-hemoprotein reductase]
5	Q9C788	O2
6	Q9C788	palmitoleic acid
7	Q9C788	[reduced NADPH-hemoprotein reductase]
8	Q9C788	O2
9	Q9C788	more
10	Q9C788	palmitic acid
11	Q9C788	[reduced NADPH-hemoprotein reductase]
12	Q9C788	O2
13	Q9C788	linoleic acid
14	Q9C788	[reduced NADPH-hemoprotein reductase]
15	Q9C788	O2
16	Q9C788	oleic acid
17	Q9C788	[reduced NADPH-hemoprotein reductase]
18	Q9C788	O2
19	B8QHP1	cis-9,10-epoxystearic acid
20	B8QHP1	[reduced NADPH-hemoprotein reductase]
21	B8QHP1	O2
22	B8QHP1	palmitoleic acid
23	B8QHP1	[reduced NADPH-hemoprotein reductase]
24	B8QHP1	O2
25	B8QHP1	stearic acid
26	B8QHP1	[reduced NADPH-hemoprotein reductase]
27	B8QHP1	O2
28	B8QHP1	trans-9,10-epoxystearic acid
29	B8QHP1	[reduced NADPH-hemoprotein reductase]
30	B8QHP1	O2
31	B8QHP1	alpha-linolenic acid
32	B8QHP1	[reduced NADPH-hemoprotein reductase]
33	B8QHP1	O2
34	B8QHP1	more
35	B8QHP1	linoleic acid
36	B8QHP1	[reduced NADPH-hemoprotein reductase]
37	B8QHP1	O2
38	B8QHP1	oleic acid
39	B8QHP1	[reduced NADPH-hemoprotein reductase]
40	B8QHP1	O2
41	B8QHP1	arachidonic acid
42	B8QHP1	[reduced NADPH-hemoprotein reductase]
43	B8QHP1	O2
44	Q9ZUX1	more
45	Q9ZUX1	palmitic acid
46	Q9ZUX1	[reduced NADPH-hemoprotein reductase]
47	Q9ZUX1	O2
48	Q9ZUX1	lauric acid
49	Q9ZUX1	[reduced NADPH-hemoprotein reductase]
50	Q9ZUX1	O2
51	Q9ZUX1	myristic acid
52	Q9ZUX1	[reduced NADPH-hemoprotein reductase]
53	Q9ZUX1	O2
54	B8QHP5	alpha-linolenic acid
55	B8QHP5	[reduced NADPH-hemoprotein reductase]
56	B8QHP5	O2
57	B8QHP5	more
58	B8QHP5	palmitic acid
59	B8QHP5	[reduced NADPH-hemoprotein reductase]
60	B8QHP5	O2
61	B8QHP5	linoleic acid
62	B8QHP5	[reduced NADPH-hemoprotein reductase]
63	B8QHP5	O2
64	B8QHP5	oleic acid
65	B8QHP5	[reduced NADPH-hemoprotein reductase]
66	B8QHP5	O2
67	B8QHP3	palmitoleic acid
68	B8QHP3	[reduced NADPH-hemoprotein reductase]
69	B8QHP3	O2
70	B8QHP3	more
71	B8QHP3	palmitic acid
72	B8QHP3	[reduced NADPH-hemoprotein reductase]
73	B8QHP3	O2
74	B8QHP3	oleic acid
75	B8QHP3	[reduced NADPH-hemoprotein reductase]
76	B8QHP3	O2
77	B8QHP3	myristic acid
78	B8QHP3	[reduced NADPH-hemoprotein reductase]
79	B8QHP3	O2
80	P08516	palmitic acid
81	P08516	[reduced NADPH-hemoprotein reductase]
82	P08516	O2
83	P08516	lauric acid
84	P08516	[reduced NADPH-hemoprotein reductase]
85	P08516	O2
86	P08516	oleic acid
87	P08516	[reduced NADPH-hemoprotein reductase]
88	P08516	O2
89	P08516	myristic acid
90	P08516	[reduced NADPH-hemoprotein reductase]
91	P08516	O2
92	P08516	arachidonic acid
93	P08516	[reduced NADPH-hemoprotein reductase]
94	P08516	O2
95	P20816	palmitic acid
96	P20816	[reduced NADPH-hemoprotein reductase]
97	P20816	O2
98	P20816	lauric acid
99	P20816	[reduced NADPH-hemoprotein reductase]
100	P20816	O2
101	P20816	oleic acid
102	P20816	[reduced NADPH-hemoprotein reductase]
103	P20816	O2
104	P20816	myristic acid
105	P20816	[reduced NADPH-hemoprotein reductase]
106	P20816	O2
107	P20816	arachidonic acid
108	P20816	[reduced NADPH-hemoprotein reductase]
109	P20816	O2
110	P20817	palmitic acid
111	P20817	[reduced NADPH-hemoprotein reductase]
112	P20817	O2
113	P20817	lauric acid
114	P20817	[reduced NADPH-hemoprotein reductase]
115	P20817	O2
116	P20817	oleic acid
117	P20817	[reduced NADPH-hemoprotein reductase]
118	P20817	O2
119	P20817	myristic acid
120	P20817	[reduced NADPH-hemoprotein reductase]
121	P20817	O2
122	P20817	arachidonic acid
123	P20817	[reduced NADPH-hemoprotein reductase]
124	P20817	O2
125	P24464	palmitic acid
126	P24464	[reduced NADPH-hemoprotein reductase]
127	P24464	O2
128	P24464	lauric acid
129	P24464	[reduced NADPH-hemoprotein reductase]
130	P24464	O2
131	P24464	oleic acid
132	P24464	[reduced NADPH-hemoprotein reductase]
133	P24464	O2
134	P24464	myristic acid
135	P24464	[reduced NADPH-hemoprotein reductase]
136	P24464	O2
137	P24464	arachidonic acid
138	P24464	[reduced NADPH-hemoprotein reductase]
139	P24464	O2
140	A0A1P8NQJ7	more
141	A0A1P8NQJ7	lauric acid
142	A0A1P8NQJ7	[reduced NADPH-hemoprotein reductase]
143	A0A1P8NQJ7	O2
144	A0A1P8NQJ7	arachidonic acid
145	A0A1P8NQJ7	[reduced NADPH-hemoprotein reductase]
146	A0A1P8NQJ7	O2
147	P48422	more
148	P48422	palmitic acid
149	P48422	[reduced NADPH-hemoprotein reductase]
150	P48422	O2
151	P48422	lauric acid
152	P48422	[reduced NADPH-hemoprotein reductase]
153	P48422	O2
