	uniprot_ids	substrates
23	Q8XMQ3	Ac-YYTSPMSAPARSMLLTGN
24	Q8XMQ3	S-adenosyl-L-methionine
25	Q8XMQ3	Ac-YYTSPMTAPARSMLLTGN
26	Q8XMQ3	S-adenosyl-L-methionine
27	Q02550	more
28	Q02550	Ac-FENAYTAVPSSIASRASILTGMS-NH2
29	Q02550	S-adenosyl-L-methionine
0	Q8NE62	choline
1	Q8NE62	acceptor
2	Q8NE62	choline
3	Q8NE62	acceptor
4	A7LLT8	choline
5	A7LLT8	phenazine methosulfate
6	A7LLT8	choline
7	A7LLT8	phenazine methosulfate
8	C1KFX7	choline
9	C1KFX7	phenazine methosulfate
10	C1KFX7	choline
11	C1KFX7	phenazine methosulfate
12	Q8BJ64	choline
13	Q8BJ64	acceptor
14	Q8BJ64	choline
15	Q8BJ64	acceptor
16	Q6UPE0	choline
17	Q6UPE0	acceptor
18	Q6UPE0	choline
19	Q6UPE0	acceptor
20	Q6UPE0	more
0	A0A140CUL9	D-fructose
1	A0A140CUL9	2,6-dichlorophenolindophenol
2	A0A140CUL9	D-glucose
3	A0A140CUL9	2,6-dichlorophenolindophenol
4	A0A140CUL9	D-mannose
5	A0A140CUL9	2,6-dichlorophenolindophenol
6	A0A140CUL9	N-p-nitrophenylvalidamine
7	A0A140CUL9	2,6-dichlorophenolindophenol
8	A0A140CUL9	trehalose
9	A0A140CUL9	2,6-dichlorophenolindophenol
10	A0A140CUL9	2-deoxy-D-glucose
11	A0A140CUL9	2,6-dichlorophenolindophenol
12	A0A140CUL9	D-galactose
13	A0A140CUL9	2,6-dichlorophenolindophenol
14	A0A140CUL9	alpha-methyl-D-glucoside
15	A0A140CUL9	2,6-dichlorophenolindophenol
16	A0A140CUL9	cellobiose
17	A0A140CUL9	2,6-dichlorophenolindophenol
18	A0A140CUL9	isomaltose
19	A0A140CUL9	2,6-dichlorophenolindophenol
20	A0A140CUL9	lactose
21	A0A140CUL9	2,6-dichlorophenolindophenol
22	A0A140CUL9	maltose
23	A0A140CUL9	2,6-dichlorophenolindophenol
24	A0A140CUL9	sucrose
25	A0A140CUL9	2,6-dichlorophenolindophenol
0	Q875J3	cellobiose
1	Q875J3	3,5-di-tert-butylbenzoquinone
2	Q875J3	cellobiose
3	Q875J3	3,5-di-tert-butylbenzoquinone
4	Q875J3	lactose
5	Q875J3	cytochrome c
6	Q875J3	cellobiose
7	Q875J3	2,6-dichloroindophenol
8	Q875J3	cellobiose
9	Q875J3	cytochrome c
10	Q875J3	cellobiose
11	Q875J3	cytochrome c
12	Q6BDD5	cellobiose
13	Q6BDD5	acceptor
14	Q8J2T4	cellobiose
15	Q8J2T4	acceptor
16	Q6AW20	cellobiose
17	Q6AW20	acceptor
18	Q6AW20	lactose
19	Q6AW20	cytochrome c
20	Q6AW20	lactose
21	Q6AW20	cytochrome c
22	Q01738	cellobiose
23	Q01738	acceptor
24	Q01738	cellobiose
25	Q01738	ferricytochrome c
26	Q01738	cellobiose
27	Q01738	ubiquinone
28	Q01738	D-glucose
29	Q01738	acceptor
30	Q01738	maltose
31	Q01738	acceptor
32	Q01738	cellobiose
33	Q01738	2,6-dichlorophenol indophenol
34	Q01738	cellobiose
35	Q01738	cytochrome c
36	Q01738	cellobiose
37	Q01738	cytochrome c
38	Q01738	lactose
39	Q01738	acceptor
40	Q01738	lactose
41	Q01738	acceptor
42	O74253	cellobiose
43	O74253	acceptor
44	Q7Z975	cellobiose
45	Q7Z975	acceptor
46	Q7Z975	D-glucose
47	Q7Z975	acceptor
48	Q7Z975	maltose
49	Q7Z975	acceptor
50	Q7Z975	lactose
51	Q7Z975	acceptor
52	O42729	cellobiose
53	O42729	acceptor
54	Q9P8H5	cellobiose
55	Q9P8H5	acceptor
56	Q9P8H5	maltose
57	Q9P8H5	acceptor
58	Q9P8H5	lactose
59	Q9P8H5	acceptor
60	Q4WZA6	cellobiose
61	Q4WZA6	acceptor
62	B6D1P2	cellobiose
63	B6D1P2	cytochrome c
64	B6D1P2	D-glucose
65	B6D1P2	2,6-dichloroindophenol
66	B6D1P2	maltose
67	B6D1P2	2,6-dichloroindophenol
68	B6D1P2	lactose
69	B6D1P2	cytochrome c
70	B6D1P2	lactose
71	B6D1P2	cytochrome c
72	B6D1P2	lactose
73	B6D1P2	2,6-dichloroindophenol
74	B6D1P2	D-glucose
75	B6D1P2	cytochrome c
76	B6D1P2	cellobiose
77	B6D1P2	2,6-dichloroindophenol
78	B6D1P2	lactose
79	B6D1P2	1,4-benzoquinone
80	B6D1P2	lactose
81	B6D1P2	ferricenium
82	B6D1P2	lactose
83	B6D1P2	ferricyanide
84	B6D1P2	maltose
85	B6D1P2	cytochrome c
86	E7D6C4	lactose
87	E7D6C4	2,6-dichloroindophenol
88	E7D6C4	lactose
89	E7D6C4	cytochrome c
90	E7D6C4	cellobiose
91	E7D6C4	2,6-dichloroindophenol
92	E7D6C4	maltose
93	E7D6C4	oxidized 2,6-dichlorophenolindophenol
94	E7D6C4	D-glucose
95	E7D6C4	oxidized 2,6-dichlorophenolindophenol
96	A9XK88	cellobiose
97	A9XK88	acceptor
98	A9XK88	cellobiose
99	A9XK88	O2
100	A9XK88	cellobiose
101	A9XK88	2,6-dichlorophenol indophenol
102	A9XK88	cellobiose
103	A9XK88	1,4-benzoquinone
104	A9XK88	cellobiose
105	A9XK88	2,6-dichlorophenolindophenol
106	A9XK88	cellobiose
107	A9XK88	2,6-dichlorophenolindophenol
108	E7D6C0	lactose
109	E7D6C0	2,6-dichloroindophenol
110	E7D6C0	lactose
111	E7D6C0	cytochrome c
112	E7D6C0	cellobiose
113	E7D6C0	2,6-dichloroindophenol
114	E7D6C0	maltose
115	E7D6C0	oxidized 2,6-dichlorophenolindophenol
116	E7D6C0	D-glucose
117	E7D6C0	2,6-dichloroindophenol
118	E7D6C1	lactose
119	E7D6C1	2,6-dichloroindophenol
120	E7D6C1	lactose
121	E7D6C1	cytochrome c
122	E7D6C1	cellobiose
123	E7D6C1	2,6-dichloroindophenol
124	E7D6C1	maltose
125	E7D6C1	oxidized 2,6-dichlorophenolindophenol
126	E7D6C1	D-glucose
127	E7D6C1	2,6-dichloroindophenol
128	Q7RXM0	cellobiose
129	Q7RXM0	acceptor
130	S5RVR8	lactose
131	S5RVR8	2,6-dichlorophenolindophenol
132	S5RVR8	cellobiose
133	S5RVR8	2,6-dichlorophenolindophenol
134	S5RVR8	cellobiose
135	S5RVR8	2,6-dichlorophenolindophenol
136	S5RVR8	lactose
137	S5RVR8	cytochrome c
138	S5RVR8	maltose
139	S5RVR8	2,6-dichlorophenolindophenol
140	S5R9V1	cellobiose
141	S5R9V1	ferricytochrome c
142	S5R9V1	more
143	S5R9V1	lactose
144	S5R9V1	2,6-dichlorophenolindophenol
145	S5R9V1	cellobiose
146	S5R9V1	2,6-dichlorophenolindophenol
147	S5R9V1	cellobiose
148	S5R9V1	2,6-dichlorophenolindophenol
149	S5R9V1	lactose
150	S5R9V1	ferricytochrome c
151	G2RB43	cellopentaose
152	G2RB43	2,6-dichlorophenol indophenol
153	G2RB43	cellobiose
154	G2RB43	2,6-dichlorophenol indophenol
155	G2RB43	more
156	G2RB43	cellotriose
157	G2RB43	2,6-dichlorophenol indophenol
158	G2RB43	cellotetraose
159	G2RB43	2,6-dichlorophenol indophenol
160	G2RB43	lactose
161	G2RB43	2,6-dichlorophenol indophenol
0	Q9H9P8	(S)-2-hydroxyglutarate
1	Q9H9P8	acceptor
2	Q9H9P8	L-2-hydroxyglutarate
3	Q9H9P8	iodonitrotetrazolium chloride
0	Q2HXX0	PEG-1000
1	Q2HXX0	2,6-dichloroindophenol
2	Q2HXX0	PEG-mono-4-nonylphenyl ether, averaging 10 ethoxy units
3	Q2HXX0	2,6-dichloroindophenol
4	Q2HXX0	PEG-mono-4-nonylphenyl ether, averaging 2 ethoxy units
5	Q2HXX0	2,6-dichloroindophenol
0	Q70JP0	D-sorbitol
1	Q70JP0	acceptor
0	A0A024TMA3	(S)-3-hydroxybutanoate
1	A0A024TMA3	2-oxoglutarate
2	A0A067BRK4	(S)-3-hydroxybutanoate
3	A0A067BRK4	2-oxoglutarate
4	T0Q1Z2	(S)-3-hydroxybutanoate
5	T0Q1Z2	2-oxoglutarate
6	A0A0L0DHP5	(S)-3-hydroxybutanoate
7	A0A0L0DHP5	2-oxoglutarate
8	F1A5G4	(S)-3-hydroxybutanoate
9	F1A5G4	2-oxoglutarate
10	Q8IWW8	4-hydroxybutanoic acid
11	Q8IWW8	2-oxoglutarate
12	W4G0G7	(S)-3-hydroxybutanoate
13	W4G0G7	2-oxoglutarate
0	Q07982	D-glucose
1	Q07982	D-fructose
2	Q07982	D-glucose
3	Q07982	D-xylose
0	V5NC32	D-glucose
1	V5NC32	2,6-dichlorophenolindophenol
2	V5NC32	D-glucose
3	V5NC32	ferrocenium ion
4	V5NC32	lactose
5	V5NC32	ferrocenium ion
6	V5NC32	D-galactose
7	V5NC32	ferrocenium ion
8	V5NC32	D-glucose
9	V5NC32	1,4-benzoquinone
10	V5NC32	D-xylose
11	V5NC32	ferrocenium ion
12	V5NC32	L-arabinose
13	V5NC32	ferrocenium ion
14	V5NDL4	D-glucose
15	V5NDL4	2,6-dichlorophenolindophenol
16	V5NDL4	D-glucose
17	V5NDL4	ferrocenium ion
18	V5NDL4	lactose
19	V5NDL4	ferrocenium ion
20	V5NDL4	D-galactose
21	V5NDL4	ferrocenium ion
22	V5NDL4	D-glucose
23	V5NDL4	1,4-benzoquinone
24	V5NDL4	D-xylose
25	V5NDL4	ferrocenium ion
26	V5NDL4	L-arabinose
27	V5NDL4	ferrocenium ion
28	Q3L1D2	D-xylose
29	Q3L1D2	1,4-benzoquinone
30	Q3L1D2	aldopyranose
31	Q3L1D2	3,5-di-tert-butyl-1,2-benzoquinone
32	Q3L1D2	2,3-didehydro-D-glucose
33	Q3L1D2	1,4-benzoquinone
34	Q3L1D2	2-dehydro-D-xylose
35	Q3L1D2	1,4-benzoquinone
36	Q3L1D2	D-glucose
37	Q3L1D2	1,4-benzoquinone
38	Q3L1D2	D-glucose
39	Q3L1D2	ferricenium ion
40	Q3L1D2	lactose
41	Q3L1D2	acceptor
42	Q3L1D2	a pyranoside
43	Q3L1D2	acceptor
44	Q3L1D2	pyranose
45	Q3L1D2	acceptor
46	Q3L1D2	pyranose
47	Q3L1D2	acceptor
48	Q3L1D2	pyranose
49	Q3L1D2	acceptor
50	Q3L1D2	a pyranoside
51	Q3L1D2	acceptor
52	Q3L1D2	D-galactose
53	Q3L1D2	benzoquinone
54	Q3L1D2	D-glucose
55	Q3L1D2	2,6-dichloroindophenol
56	Q3L1D2	D-glucose
57	Q3L1D2	acceptor
58	Q3L1D2	D-glucose
59	Q3L1D2	benzoquinone
60	Q3L1D2	D-glucose
61	Q3L1D2	methyl-1,4-benzoquinone
62	Q3L1D2	D-glucose
63	Q3L1D2	2-chloro-1,4-benzoquinone
64	Q3L1D2	2-dehydrolactose
65	Q3L1D2	acceptor
66	Q3L1D2	D-arabinose
67	Q3L1D2	ferricenium hexafluorophosphate
68	Q3L1D2	D-galactose
69	Q3L1D2	benzoquinone
70	Q3L1D2	D-glucose
71	Q3L1D2	2-(hydroxymethyl)-6-methoxy-1,4-benzoquinone
72	Q3L1D2	D-glucose
73	Q3L1D2	3,5-di-t-butyl-1,2-benzoquinone
74	Q3L1D2	D-glucose
75	Q3L1D2	3-ethylbenzthiazolin-6-sulfonic acid cation radical
76	Q3L1D2	D-glucose
77	Q3L1D2	CuSO4
78	Q3L1D2	D-glucose
79	Q3L1D2	Fe3+
80	Q3L1D2	D-glucose
81	Q3L1D2	dimethylaminomethyl-ferricenium
82	Q3L1D2	D-glucose
83	Q3L1D2	ferricyanide
84	Q3L1D2	D-glucose
85	Q3L1D2	tetrachloro-1,4-benzoquinone
86	Q3L1D2	D-glucose
87	Q3L1D2	tetrafluoro-1,4-benzoquinone
88	Q3L1D2	D-maltose
89	Q3L1D2	ferricenium hexafluorophosphate
90	Q3L1D2	D-maltotriose
91	Q3L1D2	ferricenium hexafluorophosphate
92	Q3L1D2	D-xylose
93	Q3L1D2	ferricenium hexafluorophosphate
94	Q3L1D2	beta-lactose
95	Q3L1D2	ferricenium hexafluorophosphate
96	Q3L1D2	gentiobiose
97	Q3L1D2	ferricenium hexafluorophosphate
98	Q3L1D2	lactose
99	Q3L1D2	acceptor
100	Q3L1D2	lactose
101	Q3L1D2	acceptor
102	Q3L1D2	pyranoside
103	Q3L1D2	acceptor
104	Q3L245	more
105	Q3L245	D-xylose
106	Q3L245	1,4-benzoquinone
107	Q3L245	2,3-didehydro-D-glucose
108	Q3L245	1,4-benzoquinone
109	Q3L245	2-dehydro-D-xylose
110	Q3L245	1,4-benzoquinone
111	Q3L245	D-glucose
112	Q3L245	1,4-benzoquinone
113	Q3L245	D-glucose
114	Q3L245	ferricenium ion
115	Q3L245	lactose
116	Q3L245	acceptor
117	Q3L245	a pyranoside
118	Q3L245	acceptor
119	Q3L245	pyranose
120	Q3L245	acceptor
121	Q3L245	pyranose
122	Q3L245	acceptor
123	Q3L245	pyranose
124	Q3L245	acceptor
125	Q3L245	a pyranoside
126	Q3L245	acceptor
127	Q3L245	D-glucose
128	Q3L245	2-chloro-1,4-benzoquinone
129	Q3L245	D-glucose
130	Q3L245	ferrocenium ion
131	Q3L245	D-glucose
132	Q3L245	2,6-dichlorophenolindophenol
133	Q3L245	D-glucose
134	Q3L245	ferrocenium ion
135	Q3L245	2-deoxy-D-galactose
136	Q3L245	acceptor
137	Q3L245	2-deoxy-D-glucose
138	Q3L245	acceptor
139	Q3L245	D-galactose
140	Q3L245	acceptor
141	Q3L245	D-maltose
142	Q3L245	acceptor
143	Q3L245	D-mannose
144	Q3L245	acceptor
145	Q3L245	D-xylose
146	Q3L245	acceptor
147	Q3L245	L-arabinose
148	Q3L245	acceptor
149	Q3L245	L-fucose
150	Q3L245	acceptor
151	Q3L245	pyranoside
152	Q3L245	acceptor
153	Q3L245	3-fluoro-3-deoxy-D-glucose
154	Q3L245	acceptor
155	Q3L245	D-fructose
156	Q3L245	ferricenium ion
157	Q3L245	D-glucose
158	Q3L245	1,4-benzoquinone
159	Q3L245	D-glucose
160	Q3L245	O2
161	Q3L245	D-glucose
162	Q3L245	acceptor
163	Q3L245	D-maltose
164	Q3L245	ferricenium ion
165	Q3L245	D-mannose
166	Q3L245	acceptor
167	Q3L245	D-ribose
168	Q3L245	ferricenium ion
169	Q3L245	D-talose
170	Q3L245	ferricenium ion
171	Q3L245	D-xylose
172	Q3L245	ferrocenium ion
173	Q3L245	L-arabinose
174	Q3L245	ferricenium ion
175	Q3L245	L-arabinose
176	Q3L245	ferrocenium ion
177	Q3L245	L-sorbose
178	Q3L245	ferricenium ion
179	Q3L245	cellobiose
180	Q3L245	ferricenium ion
181	Q3L245	xylobiose
182	Q3L245	ferricenium ion
183	Q3L245	lactose
184	Q3L245	ferrocenium ion
185	Q3L245	D-mannose
186	Q3L245	ferrocenium ion
187	Q3L245	cellobiose
188	Q3L245	ferrocenium ion
189	Q3L245	D-galactose
190	Q3L245	ferrocenium ion
191	Q3L245	2-hydroxymethylphenyl-beta-D-glucopyranoside
192	Q3L245	acceptor
193	Q3L245	4-hydroxyphenyl-beta-D-glucopyranoside
194	Q3L245	acceptor
195	Q3L245	6-deoxy-D-glucose
196	Q3L245	acceptor
197	Q3L245	D-allose
198	Q3L245	acceptor
199	Q3L245	D-allose
200	Q3L245	ferricenium ion
201	Q3L245	D-fructose
202	Q3L245	acceptor
203	Q3L245	D-galactose
204	Q3L245	acceptor
205	Q3L245	D-galactose
206	Q3L245	ferricenium ion
207	Q3L245	D-glucono-1,5-lactone
208	Q3L245	acceptor
209	Q3L245	D-glucose
210	Q3L245	2,2'-azino-bis[3-ethylbenzothiazoline]-6-sulfonic acid
211	Q3L245	D-glucose
212	Q3L245	2,2'-azino-bis[3-ethylbenzothiazoline]-6-sulfonic acid
213	Q3L245	D-glucose
214	Q3L245	acceptor
215	Q3L245	D-glucose
216	Q3L245	ferricenium ion
217	Q3L245	D-gulose
218	Q3L245	acceptor
219	Q3L245	D-mannose
220	Q3L245	ferricenium ion
221	Q3L245	D-ribose
222	Q3L245	acceptor
223	Q3L245	D-ribulose
224	Q3L245	acceptor
225	Q3L245	D-sorbose
226	Q3L245	acceptor
227	Q3L245	D-tagatose
228	Q3L245	acceptor
229	Q3L245	D-talose
230	Q3L245	acceptor
231	Q3L245	D-xylose
232	Q3L245	ferricenium ion
233	Q3L245	L-glucose
234	Q3L245	acceptor
235	Q3L245	L-sorbose
236	Q3L245	acceptor
237	Q3L245	alpha,alpha-trehalose
238	Q3L245	acceptor
239	Q3L245	cellobiitol
240	Q3L245	acceptor
241	Q3L245	cellobiose
242	Q3L245	acceptor
243	Q3L245	cellotetraose
244	Q3L245	acceptor
245	Q3L245	lactose
246	Q3L245	acceptor
247	Q3L245	lactose
248	Q3L245	ferricenium ion
249	Q3L245	maltose
250	Q3L245	ferricenium ion
251	Q3L245	maltotetraose
252	Q3L245	acceptor
253	Q3L245	maltotriose
254	Q3L245	acceptor
255	Q3L245	maltotriose
256	Q3L245	ferricenium ion
257	Q3L245	melezitose
258	Q3L245	acceptor
259	Q3L245	melibiose
260	Q3L245	acceptor
261	Q3L245	methyl alpha-D-glucopyranoside
262	Q3L245	acceptor
263	Q3L245	methyl alpha-D-mannopyranoside
264	Q3L245	acceptor
265	Q3L245	methyl beta-D-glucopyranoside
266	Q3L245	acceptor
267	Q3L245	methyl-alpha-D-galactopyranose
268	Q3L245	acceptor
269	Q3L245	methyl-alpha-D-glucopyranoside
270	Q3L245	ferricenium ion
271	Q3L245	palatinose
272	Q3L245	acceptor
273	Q3L245	sucrose
274	Q3L245	acceptor
275	Q3L245	xylobiose
276	Q3L245	acceptor
277	Q3L245	D-glucose
278	Q3L245	1,4-benzoquinone
279	Q3L1D1	D-glucose
280	Q3L1D1	1,4-benzoquinone
281	Q3L1D1	a pyranoside
282	Q3L1D1	acceptor
283	Q3L1D1	pyranose
284	Q3L1D1	acceptor
285	Q3L1D1	pyranose
286	Q3L1D1	acceptor
287	Q3L1D1	pyranose
288	Q3L1D1	acceptor
289	Q3L1D1	D-glucose
290	Q3L1D1	2,6-dichlorophenolindophenol
291	Q3L1D1	D-glucose
292	Q3L1D1	ferrocenium ion
293	Q3L1D1	D-mannose
294	Q3L1D1	ferrocenium ion
295	Q3L1D1	cellobiose
296	Q3L1D1	ferrocenium ion
297	Q3L1D1	D-galactose
298	Q3L1D1	ferrocenium ion
299	Q3L1D1	D-glucose
300	Q3L1D1	2,2'-azino-bis(3-ethylbenzothiazoline-6-sulfonic acid)
301	Q3L1D1	D-xylose
302	Q3L1D1	2 1,4-benzoquinone
303	Q3L1D1	a pyranoside
304	Q3L1D1	acceptor
305	Q3L1D1	lactose
306	Q3L1D1	ferrocenium ion
307	Q3L1D1	maltose
308	Q3L1D1	ferrocenium ion
309	Q3L1D1	raffinose
310	Q3L1D1	ferrocenium ion
311	Q3L1D1	D-xylose
312	Q3L1D1	ferrocenium ion
313	Q3L1D1	L-arabinose
314	Q3L1D1	ferrocenium ion
315	Q3L243	a pyranoside
316	Q3L243	acceptor
317	Q3L243	pyranose
318	Q3L243	acceptor
319	Q3L243	pyranose
320	Q3L243	acceptor
321	Q3L243	pyranose
322	Q3L243	acceptor
323	Q3L243	a pyranoside
324	Q3L243	acceptor
325	Q3L243	2-deoxy-D-galactose
326	Q3L243	acceptor
327	Q3L243	2-deoxy-D-glucose
328	Q3L243	acceptor
329	Q3L243	D-galactose
330	Q3L243	acceptor
331	Q3L243	D-maltose
332	Q3L243	acceptor
333	Q3L243	D-mannose
334	Q3L243	acceptor
335	Q3L243	D-xylose
336	Q3L243	acceptor
337	Q3L243	L-arabinose
338	Q3L243	acceptor
339	Q3L243	L-fucose
340	Q3L243	acceptor
341	Q3L243	2-hydroxymethylphenyl-beta-D-glucopyranoside
342	Q3L243	acceptor
343	Q3L243	4-hydroxyphenyl-beta-D-glucopyranoside
344	Q3L243	acceptor
345	Q3L243	6-deoxy-D-glucose
346	Q3L243	acceptor
347	Q3L243	D-allose
348	Q3L243	acceptor
349	Q3L243	D-allose
350	Q3L243	ferricenium ion
351	Q3L243	D-fructose
352	Q3L243	acceptor
353	Q3L243	D-galactose
354	Q3L243	acceptor
355	Q3L243	D-galactose
356	Q3L243	ferricenium ion
357	Q3L243	D-glucono-1,5-lactone
358	Q3L243	acceptor
359	Q3L243	D-glucose
360	Q3L243	2,2'-azino-bis[3-ethylbenzothiazoline]-6-sulfonic acid
361	Q3L243	D-glucose
362	Q3L243	2,2'-azino-bis[3-ethylbenzothiazoline]-6-sulfonic acid
363	Q3L243	D-glucose
364	Q3L243	acceptor
365	Q3L243	D-glucose
366	Q3L243	ferricenium ion
367	Q3L243	D-gulose
368	Q3L243	acceptor
369	Q3L243	D-mannose
370	Q3L243	ferricenium ion
371	Q3L243	D-ribose
372	Q3L243	acceptor
373	Q3L243	D-ribulose
374	Q3L243	acceptor
375	Q3L243	D-sorbose
376	Q3L243	acceptor
377	Q3L243	D-tagatose
378	Q3L243	acceptor
379	Q3L243	D-talose
380	Q3L243	acceptor
381	Q3L243	D-xylose
382	Q3L243	ferricenium ion
383	Q3L243	L-glucose
384	Q3L243	acceptor
385	Q3L243	L-sorbose
386	Q3L243	acceptor
387	Q3L243	alpha,alpha-trehalose
388	Q3L243	acceptor
389	Q3L243	cellobiitol
390	Q3L243	acceptor
391	Q3L243	cellobiose
392	Q3L243	acceptor
393	Q3L243	cellotetraose
394	Q3L243	acceptor
395	Q3L243	lactose
396	Q3L243	acceptor
397	Q3L243	lactose
398	Q3L243	ferricenium ion
399	Q3L243	maltose
400	Q3L243	ferricenium ion
401	Q3L243	maltotetraose
402	Q3L243	acceptor
403	Q3L243	maltotriose
404	Q3L243	acceptor
405	Q3L243	maltotriose
406	Q3L243	ferricenium ion
407	Q3L243	melezitose
408	Q3L243	acceptor
409	Q3L243	melibiose
410	Q3L243	acceptor
411	Q3L243	methyl alpha-D-glucopyranoside
412	Q3L243	acceptor
413	Q3L243	methyl alpha-D-mannopyranoside
414	Q3L243	acceptor
415	Q3L243	methyl beta-D-glucopyranoside
416	Q3L243	acceptor
417	Q3L243	methyl-alpha-D-galactopyranose
418	Q3L243	acceptor
419	Q3L243	methyl-alpha-D-glucopyranoside
420	Q3L243	ferricenium ion
421	Q3L243	palatinose
422	Q3L243	acceptor
423	Q3L243	sucrose
424	Q3L243	acceptor
425	Q3L243	xylobiose
426	Q3L243	acceptor
427	Q3L243	D-glucose
428	Q3L243	1,4-benzoquinone
429	Q0R4L2	a pyranoside
430	Q0R4L2	acceptor
431	Q0R4L2	pyranose
432	Q0R4L2	acceptor
433	Q0R4L2	pyranose
434	Q0R4L2	acceptor
435	Q0R4L2	pyranose
436	Q0R4L2	acceptor
437	Q0R4L2	a pyranoside
438	Q0R4L2	acceptor
439	Q0R4L2	2-deoxy-D-galactose
440	Q0R4L2	acceptor
441	Q0R4L2	2-deoxy-D-glucose
442	Q0R4L2	acceptor
443	Q0R4L2	D-galactose
444	Q0R4L2	acceptor
445	Q0R4L2	D-maltose
446	Q0R4L2	acceptor
447	Q0R4L2	D-mannose
448	Q0R4L2	acceptor
449	Q0R4L2	D-xylose
450	Q0R4L2	acceptor
451	Q0R4L2	L-arabinose
452	Q0R4L2	acceptor
453	Q0R4L2	L-fucose
454	Q0R4L2	acceptor
455	Q0R4L2	2-hydroxymethylphenyl-beta-D-glucopyranoside
456	Q0R4L2	acceptor
457	Q0R4L2	4-hydroxyphenyl-beta-D-glucopyranoside
458	Q0R4L2	acceptor
459	Q0R4L2	6-deoxy-D-glucose
460	Q0R4L2	acceptor
461	Q0R4L2	D-allose
462	Q0R4L2	acceptor
463	Q0R4L2	D-allose
464	Q0R4L2	ferricenium ion
465	Q0R4L2	D-fructose
466	Q0R4L2	acceptor
467	Q0R4L2	D-galactose
468	Q0R4L2	acceptor
469	Q0R4L2	D-galactose
470	Q0R4L2	ferricenium ion
471	Q0R4L2	D-glucono-1,5-lactone
472	Q0R4L2	acceptor
473	Q0R4L2	D-glucose
474	Q0R4L2	2,2'-azino-bis[3-ethylbenzothiazoline]-6-sulfonic acid
475	Q0R4L2	D-glucose
476	Q0R4L2	2,2'-azino-bis[3-ethylbenzothiazoline]-6-sulfonic acid
477	Q0R4L2	D-glucose
478	Q0R4L2	acceptor
479	Q0R4L2	D-glucose
480	Q0R4L2	ferricenium ion
481	Q0R4L2	D-gulose
482	Q0R4L2	acceptor
483	Q0R4L2	D-mannose
484	Q0R4L2	ferricenium ion
485	Q0R4L2	D-ribose
486	Q0R4L2	acceptor
487	Q0R4L2	D-ribulose
488	Q0R4L2	acceptor
489	Q0R4L2	D-sorbose
490	Q0R4L2	acceptor
491	Q0R4L2	D-tagatose
492	Q0R4L2	acceptor
493	Q0R4L2	D-talose
494	Q0R4L2	acceptor
495	Q0R4L2	D-xylose
496	Q0R4L2	ferricenium ion
