	uniprot_ids	substrates
38	O54288	2-dehydro-3-deoxy-D-galactonate
39	O54288	2-dehydro-3-deoxy-D-gluconate
40	O54288	2-dehydro-3-deoxy-D-gluconate
41	O54288	pyruvate
42	O54288	D-glyceraldehyde
43	O54288	pyruvate
44	O54288	D-glyceraldehyde
45	O54288	2-dehydro-3-deoxy-D-xylonate
46	O54288	2-dehydro-3-deoxy-D-xylonate
47	O54288	2-dehydro-3-deoxy-L-arabinonate
48	O54288	2-dehydro-3-deoxy-L-arabinonate
49	O54288	2-dehydro-3-deoxy-D-galactonate 6-phosphate
50	O54288	2-dehydro-3-deoxy-D-gluconate 6-phosphate
51	O54288	pyruvate
52	O54288	glycolaldehyde
53	O54288	pyruvate
54	O54288	glycolaldehyde
55	O54288	2-dehydro-3-deoxy-6-phospho-D-gluconate
56	Q97U28	pyruvate
57	Q97U28	D-glyceraldehyde
58	Q97U28	pyruvate
59	Q97U28	D-glyceraldehyde
60	Q97U28	2-dehydro-3-deoxy-D-galactonate
61	Q97U28	2-dehydro-3-deoxy-D-galactonate
62	Q97U28	2-dehydro-3-deoxy-D-gluconate
63	Q97U28	2-dehydro-3-deoxy-D-gluconate
64	Q97U28	pyruvate
65	Q97U28	D-glyceraldehyde 3-phosphate
66	Q97U28	2-dehydro-3-deoxy-D-galactonate 6-phosphate
67	Q97U28	2-dehydro-3-deoxy-D-gluconate 6-phosphate
0	A0JC77	glycerone phosphate
1	A0JC77	L-aspartate 4-semialdehyde
0	P0DOV8	2-dehydro-3,6-dideoxy-6-sulfo-D-gluconate
0	E7FHF1	7,8-dihydroneopterin 3'-phosphate
1	E7FHF1	more
0	Q9SF23	7,8-dihydroneopterin 3'-triphosphate
1	Q8F2M2	7,8-dihydroneopterin 3'-triphosphate
0	O69762	feruloyl-CoA
1	O69762	H2O
2	G2IJ08	feruloyl-CoA
3	G2IJ08	H2O
4	Q6N8W7	feruloyl-CoA
5	Q6N8W7	H2O
6	S5LPF1	3-hydroxy-3-(4-hydroxy-3-methoxyphenyl)propanoyl-CoA
7	S5LPF1	feruloyl-CoA
8	S5LPF1	H2O
0	P0DTQ0	5-deoxy-D-ribulose 1-phosphate
0	Q9FQ77	indole-3-glycerol phosphate
1	B2Y0K4	(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate
2	O22765	(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate
3	P42390	indole-3-glycerol phosphate
4	Q7Y1I9	(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate
0	Q937F6	D-xylulose 5-phosphate
1	Q937F6	phosphate
2	Q9AEM9	D-fructose 6-phosphate
3	Q9AEM9	phosphate
4	Q9AEM9	D-Xylulose 5-phosphate
5	Q9AEM9	phosphate
6	Q9AEM9	D-Xylulose 5-phosphate
7	Q9AEM9	phosphate
8	Q9AEM9	D-xylulose 5-phosphate
9	Q9AEM9	phosphate
10	Q9AEM9	D-Fructose 6-phosphate
11	Q9AEM9	phosphate
12	Q5RLY5	D-Xylulose 5-phosphate
13	Q5RLY5	phosphate
14	Q5RLY5	D-Xylulose 5-phosphate
15	Q5RLY5	phosphate
16	A0PAD9	D-Xylulose 5-phosphate
17	A0PAD9	phosphate
18	A0PAD9	D-Xylulose 5-phosphate
19	A0PAD9	phosphate
20	A0PAD9	D-Fructose 6-phosphate
21	A0PAD9	phosphate
22	Q88S87	D-fructose 6-phosphate
23	Q88S87	phosphate
24	Q88S87	D-Xylulose 5-phosphate
25	Q88S87	phosphate
26	Q88S87	D-Xylulose 5-phosphate
27	Q88S87	phosphate
28	Q5B3G7	D-Xylulose 5-phosphate
29	Q5B3G7	phosphate
30	Q5B3G7	D-Xylulose 5-phosphate
31	Q5B3G7	phosphate
32	Q5B3G7	D-xylulose 5-phosphate
33	Q88U67	D-fructose 6-phosphate
34	Q88U67	phosphate
35	Q88U67	D-Xylulose 5-phosphate
36	Q88U67	phosphate
37	Q88U67	D-Xylulose 5-phosphate
38	Q88U67	phosphate
39	C1K2N2	D-fructose 6-phosphate
40	C1K2N2	phosphate
41	Q97JE3	D-Xylulose 5-phosphate
42	Q97JE3	phosphate
43	Q97JE3	D-Xylulose 5-phosphate
44	Q97JE3	phosphate
45	Q97JE3	D-Fructose 6-phosphate
46	Q97JE3	phosphate
47	A0A0L0LT01	D-Xylulose 5-phosphate
48	A0A0L0LT01	phosphate
49	A0A0L0LT01	D-Xylulose 5-phosphate
50	A0A0L0LT01	phosphate
51	Q9HY13	D-Xylulose 5-phosphate
52	Q9HY13	phosphate
53	Q9HY13	D-Xylulose 5-phosphate
54	Q9HY13	phosphate
55	Q9HY13	D-Fructose 6-phosphate
56	Q9HY13	phosphate
57	A0A5F1NX59	D-Xylulose 5-phosphate
58	A0A5F1NX59	phosphate
59	A0A5F1NX59	D-Xylulose 5-phosphate
60	A0A5F1NX59	phosphate
61	A0A5F1NX59	D-Fructose 6-phosphate
62	A0A5F1NX59	phosphate
63	A0A0G9MEQ1	D-Xylulose 5-phosphate
64	A0A0G9MEQ1	phosphate
65	A0A0G9MEQ1	D-Xylulose 5-phosphate
66	A0A0G9MEQ1	phosphate
67	Q9CFH4	D-Xylulose 5-phosphate
68	Q9CFH4	phosphate
69	Q9CFH4	D-Xylulose 5-phosphate
70	Q9CFH4	phosphate
71	Q9CFH4	D-Fructose 6-phosphate
72	Q9CFH4	phosphate
73	A0A0S4NL98	D-Xylulose 5-phosphate
74	A0A0S4NL98	phosphate
75	A0A0S4NL98	D-Xylulose 5-phosphate
76	A0A0S4NL98	phosphate
77	B3XLJ8	D-Xylulose 5-phosphate
78	B3XLJ8	phosphate
79	B3XLJ8	D-Xylulose 5-phosphate
80	B3XLJ8	phosphate
0	Q8RPZ0	isocitrate
1	Q8RPZ0	isocitrate
2	Q8LPA6	isocitrate
3	Q8LPA6	isocitrate
4	Q8LPA6	acetyl-CoA
5	Q8LPA6	glyoxylate
6	Q8LPA6	H2O
7	Q05957	(2R,3S)-isocitrate
8	Q05957	(2R)-2-ethyl malate
9	Q05957	(2R)-2-methyl malate
10	Q05957	(2R)-ethyl-(3S)-methyl malate
11	Q05957	(2R)-isobutyl-(3S)-methyl malate
12	Q05957	(2R)-propyl-(3S)-methyl malate
13	Q05957	(2R,3R:2S,3S)-2-methyl-isocitrate
14	Q05957	(2R,3S)-2,3-dimethyl malate
15	Q05957	(2S)-2-methyl malate
16	Q05957	(R)-malate
17	Q05957	(S)-malate
18	Q05957	oxalacetate
19	Q05957	(2R,3S:2S,3R)-2-methyl-isocitrate
20	A0A3S5YB92	isocitrate
21	A0A3S5YB92	isocitrate
22	Q58A52	isocitrate
23	Q58A52	isocitrate
24	A8C5K8	isocitrate
25	A8C5K8	isocitrate
26	Q9I0K4	isocitrate
27	Q9I0K4	isocitrate
28	P9WKK7	isocitrate
29	P9WKK7	isocitrate
30	P9WKK7	(2R,3S:2S,3R)-2-methyl-isocitrate
31	P9WKK7	threo-DL-isocitrate
32	Q5YLB6	isocitrate
33	P0A9G6	isocitrate
34	P17069	isocitrate
35	P17069	isocitrate
36	P17069	isocitrate
37	Q97YI8	isocitrate
38	Q97YI8	isocitrate
39	Q9P8Q7	isocitrate
40	Q9P8Q7	isocitrate
41	A8C781	isocitrate
42	A8C781	isocitrate
43	Q93R40	isocitrate
44	Q93R40	isocitrate
45	Q4HYR2	isocitrate
46	Q4HYR2	isocitrate
47	P0CT06	isocitrate
48	P0CT06	isocitrate
0	Q86XE5	4-Hydroxy-2-oxoglutarate
1	Q86XE5	4-Hydroxy-2-oxoglutarate
2	Q86XE5	more
3	P0A955	4-Hydroxy-2-oxoglutarate
4	P0A955	4-Hydroxy-2-oxoglutarate
5	Q0P5I5	4-Hydroxy-2-oxoglutarate
6	Q0P5I5	4-Hydroxy-2-oxoglutarate
0	A5W059	4-hydroxy-4-methyl-2-oxoglutarate
1	A5W059	4-hydroxy-4-methyl-2-oxoglutarate
2	A5W059	4-carboxy-4-hydroxy-2-oxoadipate
3	A5W059	oxaloacetate
4	A5W059	pyruvate
0	A1Z0Z6	acetate
1	A1Z0Z6	pyruvate
2	A0FDI0	acetate
3	A0FDI0	pyruvate
4	A0FDI2	acetate
5	A0FDI2	pyruvate
6	A0FDI4	acetate
7	A0FDI4	pyruvate
8	A0FDI6	acetate
9	A0FDI6	pyruvate
10	A0FDI8	acetate
11	A0FDI8	pyruvate
12	A0FDJ0	acetate
13	A0FDJ0	pyruvate
14	A0FDJ4	acetate
15	A0FDJ4	pyruvate
16	A0FDJ2	acetate
17	A0FDJ2	pyruvate
18	Q58787	acetate
19	Q58787	pyruvate
20	A0FDH8	acetate
21	A0FDH8	pyruvate
0	Q3J5L6	beta-methylmalyl-CoA
1	Q3J5L6	beta-methylmalyl-CoA
2	Q3J5L6	(3S)-malyl-CoA
3	Q3J5L6	(2R,3S)-2-methylmalyl-CoA
4	Q3J5L6	(S)-malyl-CoA
5	Q3J5L6	more
6	S5N020	(2R,3S)-2-methylmalyl-CoA
7	S5N020	(S)-malyl-CoA
8	S5N020	more
9	C5B113	(2S)-4-malyl-CoA
10	C5B113	acetyl-CoA
11	C5B113	glyoxylate
12	C5B113	propionyl-CoA
13	C5B113	glyoxylate
0	A0A172MLA1	citramalyl-CoA
1	A0A172MLA1	(3S)-citramalyl-CoA
2	A0A172MLA1	(3S)-citramalyl-CoA
3	S5N020	more
4	S5N020	(S)-citramalyl-CoA
5	S5N020	(S)-citramalyl-CoA
6	Q9I562	more
7	Q9I562	(S)-citramalyl-CoA
8	Q9I562	(S)-citramalyl-CoA
0	Q9I2A0	3-hydroxy-3-isohexenylglutaryl-CoA
0	Q9YGB3	more
1	Q9YGB3	chorismate
2	Q9YGB3	L-glutamine
3	Q9AW95	chorismate
4	Q9AW95	L-glutamine
5	Q7P0J9	chorismate
6	Q7P0J9	L-glutamine
7	P9WFX3	chorismate
8	P9WFX3	L-glutamine
9	P9WFX3	chorismate
10	P9WFX3	ammonia
11	P9WFX2	chorismate
12	P9WFX2	L-glutamine
0	Q9BXD5	3-deoxy-manno-oct-ulosonic acid
1	Q9BXD5	N-acetylneuraminate
2	Q9BXD5	N-acetylneuraminate
3	Q9CKB0	5-O-methyl-N-acetyl-D-mannosamine
4	Q9CKB0	pyruvate
5	Q9CKB0	N-acetylneuraminate
6	Q9CKB0	N-acetylneuraminate
7	P0A6L4	N-acetylneuraminate
8	P0A6L4	N-acetylneuraminate
9	Q9BEC7	N-acetyl-D-neuraminic acid
10	Q9BEC7	N-acetyl-D-neuraminic acid
11	P0A6L4	N-Acetylneuraminic acid
12	P0A6L4	N-Acetylneuraminic acid
13	P0A6L4	N-acetylneuraminate
14	P0A6L4	N-acetylneuraminate
15	P0A6L4	L-arabinose
16	P0A6L4	?
17	P0A6L4	more
18	Q2G160	N-acetylneuraminate
19	Q2G160	N-acetylneuraminate
20	B9DIJ2	N-acetylneuraminate
21	B9DIJ2	N-acetylneuraminate
22	B9DIJ2	N-acetyl-D-mannosamine
23	B9DIJ2	pyruvate
24	Q6GK01	N-acetylneuraminate
25	Q6GK01	N-acetylneuraminate
26	Q6GK01	N-acetyl-D-mannosamine
27	Q6GK01	pyruvate
28	A0A2P1G7E2	N-acetylneuraminate
29	A0A2P1G7E2	N-acetylneuraminate
30	A0A2P1G7E2	N-acetyl-D-mannosamine
31	A0A2P1G7E2	pyruvate
32	C8P490	2-deoxy-D-glucose
33	C8P490	pyruvate
34	C8P490	D-arabinose
35	C8P490	pyruvate
36	C8P490	N-acetylneuraminate
37	C8P490	N-acetylneuraminate
38	C8P490	D-mannose
39	C8P490	pyruvate
40	C8P490	D-mannose
41	C8P490	pyruvate
42	C8P490	D-xylose
43	C8P490	pyruvate
44	C8P490	D-xylose
45	C8P490	pyruvate
46	C8P490	L-gulose
47	C8P490	pyruvate
48	C8P490	L-gulose
49	C8P490	pyruvate
50	Q8NMD2	N-acetylneuraminate
51	Q8NMD2	N-acetylneuraminate
52	Q8NMD2	N-acetyl-D-mannosamine
53	Q8NMD2	pyruvate
0	P77541	more
1	P77541	(2S,3R)-3-Hydroxybutane-1,2,3-tricarboxylate
2	P54528	2-methylisocitrate
0	Q2L887	(2R,3S)-2,3-dimethylmalate
1	Q2L887	(2R)-methylmalate
2	Q2L887	(S)-malate
3	Q2L887	(2R,3S)-dimethylmalate
4	Q2L887	more
5	Q2L887	(2R)-ethyl-(3S)-methylmalate
6	Q2L887	(2R)-ethylmalate
7	Q2L887	(2R)-propyl-(3S)-methylmalate
8	Q2L887	(2R,3S)-2-methylisocitrate
9	Q2L887	(2R,3S)-isocitrate
10	Q2L887	(2R,3S)-methylisocitrate
11	Q2L887	(2S)-methylmalate
12	Q2L887	(2S,3R)-2-methylisocitrate
13	Q2L887	(3S)-isopropylmalate
14	Q2L887	(R)-malate
15	Q2L887	3,3-difluoroxaloacetate
16	Q2L887	3-butylmalate
17	Q2L887	carboxyphosphoenolpyruvate
18	Q2L887	oxaloacetate
19	Q2L887	oxaloacetate
20	Q2L887	phosphonopyruvate
0	A1Y9I5	(3S)-citryl-CoA
1	A1Y9I5	(3S)-citryl-CoA
2	A1Y9I6	(3S)-citryl-CoA
3	A1Y9I6	(3S)-citryl-CoA
4	D3DG26	(3S)-citryl-CoA
5	D3DG26	(3S)-citryl-CoA
6	A1Y9I4	(3S)-citryl-CoA
7	A1Y9I4	(3S)-citryl-CoA
0	P73495	o-succinylbenzoate
1	P73495	CoA
2	P9WNP5	o-succinylbenzoyl-CoA
3	P9WNP5	o-succinylbenzoate
4	P9WNP5	CoA
5	P9WNP5	2-(3-carboxypropyl)-benzoyl-CoA
6	P9WNP5	2-succinylbenzoyl-CoA
7	Q5HH38	O-succinylbenzoyl-CoA
0	Q8IKP7	4-amino-4-deoxychorismate
1	Q8IKP7	more
2	Q03266	4-amino-4-deoxychorismate
3	P28305	4-amino-4-deoxychorismate
4	B8Y8J0	4-amino-4-deoxychorismate
5	Q5SKM2	4-amino-4-deoxychorismate
6	Q9HZN6	4-amino-4-deoxychorismate
0	P51017	4-hydroxy-2-oxovalerate
1	P51017	more
2	P51015	more
3	P51015	pyruvate
4	P51015	butyraldehyde
5	P51015	pyruvate
6	P51015	isobutyraldehyde
7	P51015	pyruvate
8	P51015	propionaldehyde
9	P51015	pyruvate
10	P51015	acetaldehyde
11	P51015	pyruvate
12	P51015	glycolaldehyde
13	P51015	pyruvate
14	P51015	pentaldehyde
15	Q47098	more
16	Q47098	pyruvate
17	Q47098	butyraldehyde
18	Q47098	pyruvate
19	Q47098	isobutyraldehyde
20	Q47098	pyruvate
21	Q47098	propionaldehyde
22	Q47098	pyruvate
23	Q47098	glycolaldehyde
24	Q47098	pyruvate
25	Q47098	(R,S)-glyceraldehyde
26	Q47098	pyruvate
27	Q47098	acetaldehyde
28	Q47098	pyruvate
29	Q47098	succinic semialdehyde
30	P9WMK5	(S)-4-hydroxy-2-oxohexanoate
31	P9WMK5	(S)-4-hydroxy-2-oxopentanoate
32	P51016	more
33	P51016	4-hydroxy-2-oxo-4-benzylbutanoate
34	P51016	4-hydroxy-2-oxo-isoheptanoate
35	P51016	4-hydroxy-2-oxoheptanoate
36	P51016	4-hydroxy-2-oxohexanoate
37	P51016	4-hydroxy-2-oxovalerate
0	P35914	3-hydroxy-3-methylglutaryl-CoA
1	P35914	(S)-3-Hydroxy-3-methylglutaryl-CoA
2	P35914	(S)-3-Hydroxy-3-methylglutaryl-CoA
3	P97519	(S)-3-Hydroxy-3-methylglutaryl-CoA
4	P97519	(S)-3-Hydroxy-3-methylglutaryl-CoA
5	O34873	(S)-3-Hydroxy-3-methylglutaryl-CoA
6	O34873	(S)-3-Hydroxy-3-methylglutaryl-CoA
7	Q8YEF2	(S)-3-Hydroxy-3-methylglutaryl-CoA
8	Q8YEF2	(S)-3-Hydroxy-3-methylglutaryl-CoA
0	P26602	chorismate
1	P73322	chorismate
0	Q8GRC8	2-amino-3-hydroxybutanedioic acid
1	Q8GRC8	D-3-3,4-dihydroxyphenylserine
2	Q8GRC8	D-erythro-3-3,4-methylenedioxyphenylserine
3	Q8GRC8	D-erythro-3-hydroxyaspartate
4	Q8GRC8	D-erythro-3-phenylserine
5	Q8GRC8	D-threo-3-3,4-methylenedioxyphenylserine
6	Q8GRC8	D-threo-3-phenylserine
7	Q8GRC8	allo-threonine
8	Q8GRC8	more
0	P0A955	more
1	P0A955	(4S)-4-hydroxy-2-oxoglutarate
2	P0A955	(4S)-4-hydroxy-2-oxoglutarate
3	P0A955	pyruvate
4	P0A955	glyoxylate
5	P0A955	(4R)-4-hydroxy-2-oxoglutarate
6	P0A955	(4S)-4-hydroxy-2-oxobutanoate
0	P51015	(S)-4-hydroxy-2-oxohexanoate
1	P51015	4-hydroxy-2-oxoheptanoate
2	P51015	4-hydroxy-2-oxohexanoate
3	P51015	4-hydroxy-2-oxopentanoate
4	P51015	Oxaloacetate
5	Q53WI0	4-hydroxy-2-oxopentanoate
6	Q53WI0	(4S)-4-hydroxy-2-oxopentanoate
7	Q53WI0	4-hydroxy-2-oxohexanoate
8	Q53WI0	more
0	Q57705	N1-methylguanine37 in tRNAPhe
1	Q57705	pyruvate
2	Q57705	S-adenosyl-L-methionine
3	Q57705	N1-methylguanine37 in tRNAPhe
4	Q57705	pyruvate
5	Q57705	S-adenosyl-L-methionine
6	Q57705	more
7	Q9V1F9	N1-methylguanine37 in tRNAPhe
8	Q9V1F9	pyruvate
9	Q9V1F9	S-adenosyl-L-methionine
10	Q9V1F9	N1-methylguanine37 in tRNAPhe
11	Q9V1F9	pyruvate
12	Q9V1F9	S-adenosyl-L-methionine
0	O30478	chorismate
1	O30478	chorismate
2	O30478	more
0	A0A172MLA1	citramalyl-CoA
0	Q8R4N0	citrate
1	Q8R4N0	citrate
2	Q8N0X4	citrate
3	Q8N0X4	citrate
4	Q037K5	citrate
5	Q037K5	citrate
0	P0A853	more
1	P0A853	L-Trp
2	P0A853	H2O
3	P0A853	L-Trp
4	P0A853	H2O
5	P0A853	L-tryptophan
6	P0A853	H2O
7	P0A853	L-tryptophan
8	P0A853	H2O
9	P0A853	D-Trp
10	P0A853	H2O
11	P0A853	S-(2-nitrophenyl)-L-cysteine
12	P0A853	H2O
13	P0A853	S-ethyl-L-cysteine
14	P0A853	H2O
15	P0A853	S-methyl-L-cysteine
16	P0A853	H2O
17	P0A853	S-methyl-L-cysteine
18	P0A853	H2O
19	Q6LP64	L-tryptophan
20	Q6LP64	H2O
21	Q6LP64	L-tryptophan
22	Q6LP64	H2O
23	Q6LP64	S-(2-nitrophenyl)-L-cysteine
24	Q6LP64	H2O
25	Q6LP64	S-benzyl-L-Cys
26	Q6LP64	H2O
27	Q6LP64	S-ethyl-L-Cys
28	Q6LP64	H2O
29	Q6LP64	S-methyl-L-Cys
30	Q6LP64	H2O
31	Q6LP64	beta-chloro-L-Ala
32	Q6LP64	H2O
33	E9RK37	L-tryptophan
34	E9RK37	H2O
35	E9RK37	L-tryptophan
36	E9RK37	H2O
37	E9RK37	S-ethyl-L-cysteine
38	E9RK37	H2O
39	E9RK37	S-methyl-L-cysteine
40	E9RK37	H2O
41	P28796	more
42	P28796	L-tryptophan
43	P28796	H2O
44	P28796	L-tryptophan
45	P28796	H2O
46	P28796	S-(2-nitrophenyl)-L-cysteine
47	P28796	H2O
48	P28796	S-ethyl-L-cysteine
49	P28796	H2O
50	P28796	oxindolyl-L-alanine
51	P28796	H2O
52	A5EYI0	more
53	A5EYI0	L-tryptophan
54	A5EYI0	H2O
55	A5EYI0	L-tryptophan
56	A5EYI0	H2O
57	A5EYI0	S-methyl-L-cysteine
58	A5EYI0	H2O
59	A5EYI0	S-methyl-L-cysteine
60	A5EYI0	H2O
61	A5EYI0	S-benzyl-L-cysteine
62	A5EYI0	H2O
63	P31015	L-tryptophan
64	P31015	H2O
65	P31015	L-tryptophan
66	P31015	H2O
0	Q8L1A3	benzylsuccinate
1	O87943	benzylsuccinate
2	Q8VPT7	benzylsuccinate
3	A2TBP7	benzylsuccinate
4	Q39VF1	benzylsuccinate
5	O87943	toluene
6	O87943	fumarate
7	O87943	toluene
8	O87943	fumarate
9	O87943	toluene
10	O87943	fumarate
11	O87943	more
12	I6LHT8	toluene
13	I6LHT8	fumarate
14	I6LHT8	toluene
15	I6LHT8	fumarate
16	I6LHT8	toluene
17	I6LHT8	fumarate
0	P0A7J0	D-ribulose 5-phosphate
1	P66032	D-ribulose 5-phosphate
2	A5U2B7	D-ribulose 5-phosphate
3	P0A7J0	D-ribulose 5-phosphate
4	P0A7J0	D-ribulose 5-phosphate
5	Q60364	D-ribulose 5-phosphate
6	P47924	D-ribulose 5-phosphate
7	Q6NLQ7	D-ribulose 5-phosphate
8	A0A0H2UN41	D-ribulose 5-phosphate
9	W0FER2	D-ribulose 5-phosphate
10	Q9KKP2	more
11	Q9KKP2	D-ribulose 5-phosphate
12	Q5A3V6	D-ribulose 5-phosphate
13	Q5A3V6	D-ribulose 5-phosphate
0	O48652	(6-4) photoproduct (in DNA)
1	O48652	more
2	O48652	deoxyoligonucleotide containing (6-4) photoproduct
3	O48652	H2O
4	M1V623	(6-4) photoproduct (in DNA)
5	M1V623	more
6	A9CH39	(6-4) photoproduct (in DNA)
7	A9CH39	(6-4) photoproduct (in DNA)
8	Q9I910	(6-4) photoproduct (in DNA)
9	Q9I910	more
10	Q3IXP1	(6-4) photoproduct (in DNA)
11	G0RI60	(6-4) photoproduct (in DNA)
12	G0RI60	more
13	A0A2Z5J5J9	(6-4) photoproduct (in DNA)
14	Q0E8P0	(6-4) photoproduct (in DNA)
15	Q86RA1	cyclobutadipyrimidine in DNA
16	Q86RA1	cyclobutadipyrimidine in herring sperm DNA
0	A0A0E0TDM3	more
1	A4IQU1	more
2	A4IQU1	(5R)-5,6-dihydro-5-(thymidin-7-yl)thymidine
3	Q97L63	more
4	Q97L63	(5R)-5,6-dihydro-5-(thymidin-7-yl)thymidine
5	P37956	more
6	P37956	(5R)-5,6-dihydro-5-(thymidin-7-yl)thymidine
0	Q9X839	more
1	Q9X839	(1E,4S,5E,7R)-germacra-1(10),5-dien-11-ol
2	Q9X839	H2O
3	Q82L49	more
4	Q82L49	(2E,6E)-farnesyl diphosphate
5	Q82L49	H2O
6	A9F845	more
7	A9F845	(1E,4S,5E,7R)-germacra-1(10),5-dien-11-ol
8	A9F845	H2O
9	A0A0D5W9R1	(1E,4S,5E,7R)-germacra-1(10),5-dien-11-ol
10	A0A0D5W9R1	H2O
0	Q9L9I7	5-amino-1-(5-phospho-D-ribosyl)imidazole
1	Q9L9I7	S-adenosyl-L-methionine
2	P43534	5-amino-1-(5-phospho-D-ribosyl)imidazole
