	uniprot_ids	substrates
48	M4ZRJ3	H+
49	M4ZRJ3	6-(naphthalen-2-yl)-2,3,4,5-tetrahydropyridine
50	M4ZRJ3	NADPH
51	M4ZRJ3	H+
52	M4ZRJ3	6-(prop-1-en-2-yl)-2,3,4,5-tetrahydropyridine
53	M4ZRJ3	NADPH
54	M4ZRJ3	H+
55	M4ZRJ3	6-(propan-2-yl)-2,3,4,5-tetrahydropyridine
56	M4ZRJ3	NADPH
57	M4ZRJ3	H+
58	M4ZRJ3	6-(thiophen-2-yl)-2,3,4,5-tetrahydropyridine
59	M4ZRJ3	NADPH
60	M4ZRJ3	H+
61	M4ZRJ3	6-benzyl-2,3,4,5-tetrahydropyridine
62	M4ZRJ3	NADPH
63	M4ZRJ3	H+
64	M4ZRJ3	6-cyclohexyl-2,3,4,5-tetrahydropyridine
65	M4ZRJ3	NADPH
66	M4ZRJ3	H+
67	M4ZRJ3	6-methyl-2,3,4,5-tetrahydropyridine
68	M4ZRJ3	NADPH
69	M4ZRJ3	H+
70	M4ZRJ3	6-phenyl-2,3,4,5-tetrahydropyridine
71	M4ZRJ3	NADPH
72	M4ZRJ3	H+
73	M4ZRJ3	6-propyl-2,3,4,5-tetrahydropyridine
74	M4ZRJ3	NADPH
75	M4ZRJ3	H+
0	Q485S0	DELTA1-pyrroline-2-carboxylate
1	Q485S0	NADH
2	Q485S0	H+
3	Q485S0	DELTA1-pyrroline-2-carboxylate
4	Q485S0	NADPH
5	Q485S0	H+
6	Q485S0	L-proline
7	Q485S0	NAD+
8	Q485S0	L-proline
9	Q485S0	NADP+
10	Q485S0	more
0	P11586	5,10-methylene tetrahydrofolate
1	P11586	NADP+
2	P11586	more
3	P13995	5,10-methylenetetrahydrofolate
4	P13995	NADP+
5	P13995	5,10-methylenetetrahydrofolate
6	P13995	NADP+
7	P13995	5,10-methylenetetrahydropteroylglutamate
8	P13995	NAD+
9	P13995	5,10-methylenetetrahydropteroylglutamate
10	P13995	NADP+
11	P13995	5,10-methylenetetrahydropteroylpentaglutamate
12	P13995	NAD+
13	P13995	5,10-methylenetetrahydropteroylpentaglutamate
14	P13995	NADP+
15	Q05213	5,10-methylenetetrahydrofolate
16	Q05213	NADP+
17	Q05213	5,10-methylenetetrahydrofolate
18	Q05213	NADP+
19	Q4Q9F9	5,10-methylenetetrahydrofolate
20	Q4Q9F9	NADP+
21	Q4Q9F9	5,10-methylenetetrahydrofolate
22	Q4Q9F9	NADP+
23	D3YZG8	5,10-methylenetetrahydrofolate
24	D3YZG8	NADP+
25	D3YZG8	5,10-methylenetetrahydrofolate
26	D3YZG8	NADP+
27	D3YZG8	5,10-methylenetetrahydrofolate
28	D3YZG8	NAD+
29	D3YZG8	5,10-methylenetetrahydropteroylpoly-L-glutamate
30	D3YZG8	NADP+
31	D3YZG8	more
32	D3ZUA0	5,10-methylenetetrahydrofolate
33	D3ZUA0	NADP+
34	D3ZUA0	5,10-methylenetetrahydrofolate
35	D3ZUA0	NADP+
36	D3ZUA0	5,10-methylenetetrahydrofolate
37	D3ZUA0	NAD+
38	D3ZUA0	more
39	Q9H903	5,10-methylenetetrahydrofolate
40	Q9H903	NADP+
41	Q9H903	5,10-methylenetetrahydrofolate
42	Q9H903	NADP+
43	Q9H903	5,10-methylenetetrahydropteroylglutamate
44	Q9H903	NAD+
45	Q9H903	5,10-methylenetetrahydropteroylglutamate
46	Q9H903	NADP+
47	Q9H903	5,10-methylenetetrahydropteroylpentaglutamate
48	Q9H903	NAD+
49	Q9H903	5,10-methylenetetrahydropteroylpentaglutamate
50	Q9H903	NADP+
51	Q0TPD4	(6R,S)-5,10-methylenetetrahydrofolate
52	Q0TPD4	NADP+
53	P24186	5,10-methylenetetrahydrofolate
54	P24186	NADP+
55	P24186	5,10-methylenetetrahydrofolate
56	P24186	NADP+
0	P0AFS3	6-hydroxymethyldihydropterin
1	P0AFS3	NADPH
2	P0AFS3	H+
3	P0AFS3	7,8-dihydrofolate
4	P0AFS3	NADPH
5	P0AFS3	H+
6	P0AFS3	7,8-dihydromonapterin
7	P0AFS3	NADPH
8	P0AFS3	H+
9	P0AFS3	more
0	A0A0H3K9Y6	2-oxoglutarate
1	A0A0H3K9Y6	L-2,3-diaminopropanoate
2	A0A0H3K9Y6	NADH
3	A0A0H3K9Y6	H+
0	A0A0H3JT80	(2S)-2-amino-4-[[(1R)-1-carboxy-2-(1H-imidazol-4 yl)ethyl]amino]butanoate
1	A0A0H3JT80	glyoxylate
2	A0A0H3JT80	NADPH
3	A0A0H3JT80	H+
4	A0A0H3JT80	(2S)-2-amino-4-[[(1R)-1-carboxy-2-(1H-imidazol-4 yl)ethyl]amino]butanoate
5	A0A0H3JT80	oxaloacetate
6	A0A0H3JT80	NADPH
7	A0A0H3JT80	H+
8	A0A0H3JT80	(2S)-2-amino-4-[[(1R)-1-carboxy-2-(1H-imidazol-4 yl)ethyl]amino]butanoate
9	A0A0H3JT80	pyruvate
10	A0A0H3JT80	NADPH
11	A0A0H3JT80	H+
0	E3NZ06	10-formyltetrahydrofolate
1	E3NZ06	NADP+
2	E3NZ06	H2O
3	E3NZ06	10-formyltetrahydrofolate
4	E3NZ06	NADP+
5	E3NZ06	H2O
6	E3NZ06	more
7	P28037	10-formyltetrahydrofolate
8	P28037	NADP+
9	P28037	H2O
0	P38998	N6-(L-1,3-dicarboxypropyl)-L-lysine
1	P38998	NAD+
2	P38998	H2O
3	P38998	N6-(L-1,3-dicarboxypropyl)-L-lysine
4	P38998	NAD+
5	P38998	H2O
6	P38998	L-lysine
7	P38998	2-oxoglutarate
8	P38998	NADH
9	P38998	L-lysine
10	P38998	2-oxoglutarate
11	P38998	NADH
12	P38998	N6-(L-1,3-dicarboxypropyl)-L-lysine
13	P38998	NAD+
14	P38998	H2O
15	P38998	N6-(L-1,3-dicarboxypropyl)-L-lysine
16	P38998	NAD+
17	P38998	H2O
0	A0A089MUZ6	N6-(L-1,3-dicarboxypropyl)-L-lysine
1	A0A089MUZ6	NAD+
2	A0A089MUZ6	H2O
3	A0A089MUZ6	more
4	A0A089MUZ6	L-lysine
5	A0A089MUZ6	2-oxoglutarate
6	A0A089MUZ6	NADPH
7	A0A089MUZ6	H+
0	D8WKY4	N6-(L-1,3-dicarboxypropyl)-L-lysine
1	D8WKY4	NAD+
2	D8WKY4	H2O
3	A0A089MUZ6	more
4	A0A089MUZ6	N6-(L-1,3-dicarboxypropyl)-L-lysine
5	A0A089MUZ6	NAD+
6	A0A089MUZ6	H2O
0	Q6ITC6	sarcosine
1	Q6ITC6	H2O
2	Q6ITC6	O2
3	P40859	more
4	P40859	sarcosine
5	P40859	O2
6	P40859	H2O
7	Q50LF0	sarcosine
8	Q50LF0	H2O
9	Q50LF0	O2
10	Q6ITC6	sarcosine
11	Q6ITC6	H2O
12	Q6ITC6	O2
0	Q9AGP8	N,N-dimethylglycine
1	Q9AGP8	H2O
2	Q9AGP8	O2
0	Q8C0L6	N1-acetylspermidine
1	Q8C0L6	O2
2	Q8C0L6	H2O
3	Q8C0L6	N1-acetylspermidine
4	Q8C0L6	O2
5	Q8C0L6	H2O
6	Q8C0L6	N1-acetylspermine
7	Q8C0L6	O2
8	Q8C0L6	H2O
9	Q8C0L6	spermine
10	Q8C0L6	O2
11	Q8C0L6	H2O
12	Q8C0L6	N1-acetylspermine
13	Q8C0L6	O2
14	Q8C0L6	H2O
15	Q8C0L6	more
16	Q8C0L6	N1,N11-bis(ethyl)-norspermine
17	Q8C0L6	O2
18	Q8C0L6	H2O
19	Q8C0L6	N1,N12-bis(ethyl)-spermine
20	Q8C0L6	O2
21	Q8C0L6	H2O
22	Q8C0L6	N1,N12-bisethylspermine
23	Q8C0L6	H2O
24	Q6QHF9	N1-acetylspermidine
25	Q6QHF9	O2
26	Q6QHF9	H2O
27	Q6QHF9	N1-acetylspermine
28	Q6QHF9	O2
29	Q6QHF9	H2O
30	Q6QHF9	spermine
31	Q6QHF9	O2
32	Q6QHF9	H2O
33	Q6QHF9	N1-acetylspermine
34	Q6QHF9	O2
35	Q6QHF9	H2O
36	Q6QHF9	more
37	Q6QHF9	N1,N12-diacetylspermine
38	Q6QHF9	O2
39	Q6QHF9	H2O
40	Q6QHF9	N1,N12-diacetylspermine
41	Q6QHF9	O2
42	Q6QHF9	H2O
43	Q6QHF9	(S)-N1-(2-methyl-1-butyl)-N11-ethyl-4,8-diazaundecane-1,11-diamine
44	Q6QHF9	O2
45	Q6QHF9	H2O
46	Q6QHF9	N1,N11-diethylnorspermine
47	Q6QHF9	O2
48	Q6QHF9	H2O
49	Q6QHF9	N1,N12-diethylspermine
50	Q6QHF9	O2
51	Q6QHF9	H2O
52	Q6QHF9	N1,N14-diethylhomospermine
53	Q6QHF9	O2
54	Q6QHF9	H2O
55	Q6QHF9	N1-acetylspermidine
56	Q6QHF9	O2
57	Q6QHF9	H2O
58	Q6QHF9	N1-ethyl-N11-(cycloheptyl)methyl-4,8-diazaundecane
59	Q6QHF9	O2
60	Q6QHF9	H2O
61	Q6QHF9	N1-ethyl-N11-(cyclopropyl)methyl-4,8-diazaundecane
62	Q6QHF9	O2
63	Q6QHF9	H2O
64	Q6QHF9	spermine
65	Q6QHF9	O2
66	Q6QHF9	H2O
67	Q9SU79	N1-acetylspermine
68	Q9SU79	O2
69	Q9SU79	H2O
70	A0A0M3VGH5	N1-acetylspermine
71	A0A0M3VGH5	O2
72	A0A0M3VGH5	H2O
73	A0A0N7IZL9	N1-acetylspermine
74	A0A0N7IZL9	O2
75	A0A0N7IZL9	H2O
76	A0A0N7IZL9	more
0	O64411	more
1	O64411	spermidine
2	O64411	O2
3	O64411	H2O
4	O64411	N1-acetylspermidine
5	O64411	O2
6	O64411	H2O
7	O64411	N8-acetylspermine
8	O64411	O2
9	O64411	H2O
10	O64411	spermidine
11	O64411	O2
12	O64411	H2O
13	O64411	spermidine
14	O64411	O2
15	O64411	H2O
16	O64411	spermine
17	O64411	O2
18	O64411	H2O
19	O64411	spermine
20	O64411	O2
21	O64411	H2O
22	O64411	N1-acetylspermine
23	O64411	O2
24	O64411	H2O
25	Q0J290	more
26	Q0J290	N1-acetylspermine
27	Q0J290	O2
28	Q0J290	H2O
29	Q0J290	N1-acetylspermidine
30	Q0J290	O2
31	Q0J290	H2O
32	Q0J290	norspermidine
33	Q0J290	O2
34	Q0J290	H2O
35	Q0J290	norspermine
36	Q0J290	O2
37	Q0J290	H2O
38	Q0J290	spermidine
39	Q0J290	O2
40	Q0J290	H2O
41	Q0J290	spermine
42	Q0J290	O2
43	Q0J290	H2O
44	Q0J290	thermospermine
45	Q0J290	O2
46	Q0J290	H2O
0	Q9NWM0	spermine
1	Q9NWM0	O2
2	Q9NWM0	H2O
3	Q9NWM0	more
4	Q9NWM0	spermine
5	Q9NWM0	O2
6	Q9NWM0	H2O
7	Q9NWM0	N1-monoethylspermine
8	Q9NWM0	O2
9	Q9NWM0	H2O
10	Q9NWM0	N1-acetylspermine
11	Q9NWM0	O2
12	Q9NWM0	H2O
13	Q9FNA2	spermine
14	Q9FNA2	O2
15	Q9FNA2	H2O
16	Q9FNA2	more
17	Q9FNA2	thermospermine
18	Q9FNA2	O2
19	Q9FNA2	H2O
20	Q9FNA2	N1-acetylspermine
21	Q9FNA2	O2
22	Q9FNA2	H2O
23	Q9FNA2	norspermine
24	Q9FNA2	O2
25	Q9FNA2	H2O
26	Q9FNA2	spermine
27	Q9FNA2	O2
28	Q9FNA2	H2O
29	Q9FNA2	thermospermine
30	Q9FNA2	O2
31	Q9FNA2	H2O
32	Q9FNA2	N1-acetylspermine
33	Q9FNA2	O2
34	Q9FNA2	H2O
35	Q9FNA2	norspermine
36	Q9FNA2	O2
37	Q9FNA2	H2O
38	Q8H191	spermine
39	Q8H191	O2
40	Q8H191	H2O
41	Q8H191	more
42	Q8H191	N1-acetylspermine
43	Q8H191	O2
44	Q8H191	H2O
45	Q8H191	norspermine
46	Q8H191	O2
47	Q8H191	H2O
48	Q8H191	spermine
49	Q8H191	O2
50	Q8H191	H2O
51	Q8H191	thermospermine
52	Q8H191	O2
53	Q8H191	H2O
54	Q9SU79	spermine
55	Q9SU79	O2
56	Q9SU79	H2O
57	Q9SU79	more
58	Q9SU79	N1-acetylspermine
59	Q9SU79	O2
60	Q9SU79	H2O
61	Q9SU79	thermospermine
62	Q9SU79	O2
63	Q9SU79	H2O
64	Q9SU79	norspermine
65	Q9SU79	O2
66	Q9SU79	H2O
67	A0A0M3VGH5	spermine
68	A0A0M3VGH5	O2
69	A0A0M3VGH5	H2O
70	Q99K82	spermine
71	Q99K82	O2
72	Q99K82	H2O
73	Q99K82	more
74	Q99K82	spermine
75	Q99K82	O2
76	Q99K82	H2O
77	Q99K82	N1-acetylspermine
78	Q99K82	O2
79	Q99K82	H2O
80	Q99K82	N1-acetylspermine
81	Q99K82	O2
82	Q99K82	H2O
0	Q9SKX5	spermine
1	Q9SKX5	O2
2	Q9SKX5	H2O
3	Q9SKX5	norspermine
4	Q9SKX5	O2
5	Q9SKX5	H2O
6	Q9SKX5	thermospermine
7	Q9SKX5	O2
8	Q9SKX5	H2O
9	Q9SKX5	N1-acetylspermidine
10	Q9SKX5	O2
11	Q9SKX5	H2O
12	Q9SKX5	spermidine
13	Q9SKX5	O2
14	Q9SKX5	H2O
15	Q9SKX5	N1-acetylspermine
16	Q9SKX5	O2
17	Q9SKX5	H2O
18	Q9SKX5	more
19	Q9SKX5	spermidine
20	Q9SKX5	O2
21	Q9SKX5	H2O
22	Q9SKX5	N1-acetylspermine
23	Q9SKX5	O2
24	Q9SKX5	H2O
25	Q9SKX5	norspermine
26	Q9SKX5	O2
27	Q9SKX5	H2O
28	Q9SKX5	spermine
29	Q9SKX5	O2
30	Q9SKX5	H2O
31	Q9SKX5	thermospermine
32	Q9SKX5	O2
33	Q9SKX5	H2O
34	Q9SU79	spermine
35	Q9SU79	O2
36	Q9SU79	H2O
37	Q9SU79	N1-acetylspermine
38	Q9SU79	O2
39	Q9SU79	H2O
40	Q9SU79	thermospermine
41	Q9SU79	O2
42	Q9SU79	H2O
43	Q9SU79	N1-acetylspermine
44	Q9SU79	O2
45	Q9SU79	H2O
46	Q9SU79	norspermine
47	Q9SU79	O2
48	Q9SU79	H2O
49	Q9SU79	thermospermine
50	Q9SU79	O2
51	Q9SU79	H2O
52	Q9SU79	spermidine
53	Q9SU79	O2
54	Q9SU79	H2O
55	Q9SU79	more
56	Q9SU79	spermidine
57	Q9SU79	O2
58	Q9SU79	H2O
59	P50264	spermine
60	P50264	O2
61	P50264	H2O
62	P50264	N1-acetylspermine
63	P50264	O2
64	P50264	H2O
65	P50264	more
66	A0A0M3VGH5	spermine
67	A0A0M3VGH5	O2
68	A0A0M3VGH5	H2O
69	A0A0M3VGH5	N1-acetylspermine
70	A0A0M3VGH5	O2
71	A0A0M3VGH5	H2O
72	A0A0M3VGH5	thermospermine
73	A0A0M3VGH5	O2
74	A0A0M3VGH5	H2O
75	A0A0M3VGH5	norspermine
76	A0A0M3VGH5	O2
77	A0A0M3VGH5	H2O
78	A0A0M3VGH5	spermidine
79	A0A0M3VGH5	O2
80	A0A0M3VGH5	H2O
81	A0A0M3VGH5	thermospermine
82	A0A0M3VGH5	O2
83	A0A0M3VGH5	H2O
84	A0A0N7IZL9	N1-acetylspermine
85	A0A0N7IZL9	O2
86	A0A0N7IZL9	H2O
87	A0A0N7IZL9	more
88	A0A0N7IZL9	spermidine
89	A0A0N7IZL9	O2
90	A0A0N7IZL9	H2O
91	Q9LYT1	spermine
92	Q9LYT1	O2
93	Q9LYT1	H2O
94	Q9LYT1	N1-acetylspermine
95	Q9LYT1	O2
96	Q9LYT1	H2O
97	Q9LYT1	norspermine
98	Q9LYT1	O2
99	Q9LYT1	H2O
100	Q9LYT1	thermospermine
101	Q9LYT1	O2
102	Q9LYT1	H2O
103	Q9LYT1	N1-acetylspermidine
104	Q9LYT1	O2
105	Q9LYT1	H2O
106	Q9LYT1	spermidine
107	Q9LYT1	O2
108	Q9LYT1	H2O
109	Q9LYT1	N1-acetylspermine
110	Q9LYT1	O2
111	Q9LYT1	H2O
112	Q9LYT1	more
113	Q9LYT1	spermidine
114	Q9LYT1	O2
115	Q9LYT1	H2O
116	Q9LYT1	N1-acetylspermidine
117	Q9LYT1	O2
118	Q9LYT1	H2O
119	Q9LYT1	N1-acetylspermidine
120	Q9LYT1	O2
121	Q9LYT1	H2O
122	Q9LYT1	N1-acetylspermine
123	Q9LYT1	O2
124	Q9LYT1	H2O
125	Q9LYT1	N1-acetylspermine
126	Q9LYT1	O2
127	Q9LYT1	H2O
128	Q9LYT1	norspermine
129	Q9LYT1	O2
130	Q9LYT1	H2O
131	Q9LYT1	spermine
132	Q9LYT1	O2
133	Q9LYT1	H2O
134	Q9LYT1	thermospermine
135	Q9LYT1	O2
136	Q9LYT1	H2O
137	Q9FNA2	spermine
138	Q9FNA2	O2
139	Q9FNA2	H2O
140	Q9FNA2	norspermine
141	Q9FNA2	O2
142	Q9FNA2	H2O
143	Q9FNA2	thermospermine
144	Q9FNA2	O2
145	Q9FNA2	H2O
0	Q9UTM9	L-saccharopine
1	Q9UTM9	H2O
2	Q9UTM9	O2
3	Q9UTM9	more
0	Q50497	2 reduced coenzyme F420
1	Q50497	O2
2	B1A7S3	2 reduced coenzyme F420
3	B1A7S3	O2
0	Q93NH4	(S)-6-hydroxynicotine
1	Q93NH4	H2O
2	Q93NH4	O2
3	A0A075BSX9	(S)-6-hydroxynicotine
4	A0A075BSX9	H2O
5	A0A075BSX9	O2
6	A0A075BSX9	(S)-nicotine
7	A0A075BSX9	H2O
8	A0A075BSX9	O2
9	A0A075XFI8	(S)-6-hydroxynicotine
10	A0A075XFI8	H2O
11	A0A075XFI8	O2
0	Q9P0Z9	L-pipecolate
1	Q9P0Z9	O2
2	Q9P0Z9	L-proline
3	Q9P0Z9	O2
0	Q9VMQ9	6-pyruvoyl-tetrahydropterin
1	Q9VMQ9	glutathione
0	Q16134	reduced electron-transferring flavoprotein
1	Q16134	ubiquinone
2	Q16134	reduced electron-transferring flavoprotein
3	Q16134	ubiquinone
4	Q16134	more
5	Q16134	reduced electron-transferring flavoprotein
6	Q16134	2,6-dichloroindophenol
7	Q16134	reduced electron-transferring flavoprotein
8	Q16134	coenzyme Q1
9	G4MVI8	reduced electron-transferring flavoprotein
10	G4MVI8	ubiquinone
11	G4MVI8	reduced electron-transferring flavoprotein
12	G4MVI8	ubiquinone
13	A9CJL8	reduced electron-transferring flavoprotein
14	A9CJL8	ubiquinone
15	A9CJL8	reduced electron-transferring flavoprotein
16	A9CJL8	ubiquinone
17	A9CJL8	more
18	A9CJL8	reduced electron-transferring flavoprotein
19	A9CJL8	2,6-dichloroindophenol
20	A9CJL8	reduced electron-transferring flavoprotein
21	A9CJL8	coenzyme Q1
22	B4E7H3	reduced electron-transferring flavoprotein
23	B4E7H3	ubiquinone
24	B4E7H3	reduced electron-transferring flavoprotein
25	B4E7H3	ubiquinone
26	B4EP03	reduced electron-transferring flavoprotein
27	B4EP03	ubiquinone
28	B4EP03	reduced electron-transferring flavoprotein
29	B4EP03	ubiquinone
0	Q72IB8	L-proline
1	Q72IB8	a quinone
2	Q72IB8	L-proline
3	Q72IB8	a quinone
4	Q72IB8	L-proline
5	Q72IB8	2,6-dichlorphenol-indophenol
6	O59089	more
7	O59089	L-proline
8	O59089	2,6-dichlorphenol-indophenol
9	O59088	L-proline
10	O59088	acceptor
11	Q8U1G2	more
12	Q8U1G2	L-proline
13	Q8U1G2	2,6-dichlorphenol-indophenol
14	Q5JFG7	more
15	Q5JFG7	L-proline
16	Q5JFG7	2,6-dichlorphenol-indophenol
17	Q5JFG2	more
18	Q5JFG2	L-proline
19	Q5JFG2	2,6-dichlorphenol-indophenol
20	O59445	more
21	O59445	L-proline
22	O59445	2,6-dichlorphenol-indophenol
23	Q8U022	more
24	Q8U022	L-proline
25	Q8U022	2,6-dichlorphenol-indophenol
26	Q4CVA1	more
27	Q4CVA1	L-proline
28	Q4CVA1	a quinone
29	Q4CVA1	L-proline
30	Q4CVA1	a quinone
31	Q4CVA1	L-proline
32	Q4CVA1	NAD+
33	Q4CVA1	L-proline
34	Q4CVA1	cytochrome c
35	Q4CVA1	L-proline
36	Q4CVA1	2,6-dichlorphenol-indophenol
37	I2D0K8	more
38	Q76M73	L-proline
39	Q76M73	2,6-dichlorophenolindophenol
40	Q76M73	H2O
41	Q76M73	more
42	Q76M73	L-proline
43	Q76M73	2,6-dichlorphenol-indophenol
44	Q76M73	L-proline
45	Q76M73	ferricyanide
46	Q76M73	H2O
47	P09546	L-proline
48	P09546	acceptor
49	P09546	H2O
50	P09546	more
51	P09546	L-proline
52	P09546	NAD+
53	P09546	H2O
54	P09546	L-proline
55	P09546	oxidized dichlorophenolindophenol
56	P09546	trans-4-hydroxy-L-proline
57	P09546	oxidized dichlorophenolindophenol
58	P09546	L-proline
59	P09546	acceptor
0	Q9UF12	L-proline
1	Q9UF12	coenzyme Q1
2	Q9UF12	more
3	Q9UF12	trans-4-hydroxy-L-proline
4	Q9UF12	coenzyme Q1
5	Q9UF12	trans-4-hydroxy-L-proline
6	Q9UF12	coenzyme Q10
7	Q9UF12	trans-4-hydroxy-L-proline
8	Q9UF12	cytochrome c
9	Q9UF12	trans-4-hydroxy-L-proline
10	Q9UF12	duroquinone
11	Q9UF12	trans-4-hydroxy-L-proline
12	Q9UF12	menadione
13	Q9UF12	trans-4-hydroxy-L-proline
14	Q9UF12	menaquinone
0	Q8PZ67	oxidized coenzyme F420
1	Q8PZ67	2 reduced ferredoxin
2	Q8PZ67	2 H+
3	Q8PZ67	reduced coenzyme F420
4	Q8PZ67	2 oxidized ferredoxin
0	Q63342	N,N-dimethylglycine
1	Q63342	acceptor
2	Q63342	H2O
3	Q63342	N,N-dimethylglycine
4	Q63342	tetrahydropteroylpentaglutamate
5	Q63342	acceptor
6	Q9UI17	N,N-dimethylglycine
7	Q9UI17	H2O
8	Q9UI17	oxidized 2,6-dichlorophenolindophenol
9	Q9UI17	N,N-dimethylglycine
10	Q9UI17	5,6,7,8-tetrahydrofolate
11	Q9UI17	electron-transfer flavoprotein
12	Q9UI17	N,N-dimethylglycine
13	Q9UI17	FAD
14	Q9UI17	H2O
15	Q9UI17	N,N-dimethylglycine
16	Q9UI17	H2O
17	Q9UI17	ferrocene
18	Q9UI17	N,N-dimethylglycine
19	Q9UI17	ferricenium
20	Q9UI17	H2O
0	D1JH91	5,10-methylenetetrahydromethanopterin
1	D1JH91	oxidized coenzyme F420
2	D1JH91	5,10-methylenetetrahydromethanopterin
3	D1JH91	oxidized coenzyme F420
4	A5UMI1	5,10-methylenetetrahydromethanopterin
5	A5UMI1	oxidized coenzyme F420
6	A5UMI1	5,10-methylenetetrahydromethanopterin
7	A5UMI1	oxidized coenzyme F420
8	P94951	5,10-methylenetetrahydromethanopterin
9	P94951	oxidized coenzyme F420
10	P94951	5,10-methylenetetrahydromethanopterin
11	P94951	oxidized coenzyme F420
12	P94951	5,10-methenyltetrahydromethanopterin
13	P94951	reduced coenzyme F420
0	Q50744	N5,N10-methylenetetrahydromethanopterin
1	Q50744	reduced coenzyme F420
2	Q8TXY4	5,10-methylenetetrahydromethanopterin
3	Q8TXY4	reduced coenzyme F420
4	Q8TXY4	N5,N10-methylenetetrahydromethanopterin
5	Q8TXY4	reduced coenzyme F420
0	Q9UXN9	reduced coenzyme F420
1	Q9UXN9	methanophenazine
0	Q8H6F6	more
1	Q8H6F6	cytokinin
2	Q8H6F6	2,3-dimethoxy-5-methyl-1,4-benzoquinone
3	Q8H6F6	cytokinin riboside
4	Q8H6F6	2,3-dimethoxy-5-methyl-1,4-benzoquinone
5	Q8H6F6	isopentenyladenine 9-glucoside
6	Q8H6F6	2,6-dichlorophenolindophenol
7	Q8H6F6	isopentenyladenosine
8	Q8H6F6	2,6-dichlorophenolindophenol
9	Q8H6F6	isopentenyladenosine monophosphate
10	Q8H6F6	2,6-dichlorophenolindophenol
11	Q8H6F6	trans-zeatin
12	Q8H6F6	2,6-dichlorophenolindophenol
13	Q8H6F6	trans-zeatin O-glucoside
14	Q8H6F6	2,6-dichlorophenolindophenol
15	Q8H6F6	trans-zeatin riboside
16	Q8H6F6	2,6-dichlorophenolindophenol
17	Q8H6F6	trans-zeatin riboside O-glucoside
18	Q8H6F6	2,6-dichlorophenolindophenol
19	Q8H6F6	trans-zeatin ribotide
20	Q8H6F6	2,6-dichlorophenolindophenol
21	Q8H6F6	trans-zeatin-9-glucoside
22	Q8H6F6	2,6-dichlorophenolindophenol
23	Q8H6F6	N6-dimethylallyladenine
24	Q8H6F6	FAD
25	Q8H6F6	H2O
26	Q8H6F6	N6-dimethylallyladenine
27	Q8H6F6	FAD
28	Q8H6F6	H2O
29	Q8H6F6	zeatin
30	Q8H6F6	FAD
31	Q8H6F6	H2O
32	Q8H6F6	isopentenyladenine
33	Q8H6F6	2,6-dichlorophenolindophenol
34	Q9FE45	more
35	Q9FE45	N6-dimethylallyladenine
36	Q9FE45	FAD
37	Q9FE45	H2O
38	Q9FE45	N6-dimethylallyladenine
39	Q9FE45	FAD
40	Q9FE45	H2O
41	Q9FE45	zeatin
42	Q9FE45	FAD
43	Q9FE45	H2O
44	Q9FUJ3	N6-(2-isopentenyl)adenine
45	Q9FUJ3	CuCl2
