	uniprot_ids	substrates
23	Q8VLP4	H2O
24	Q8VLP4	blue dextran brain heart infusion agar plates
25	Q27JJ3	(4,4-difluoro-5,7-dimethyl-4-bora-3a,4a-diaza-sindacene-3-propionic acid, succinimidyl ester)-quenched dextran
26	Q27JJ3	H2O
27	Q6VUG7	dextran
28	Q6VUG7	H2O
29	Q1MVS0	more
30	Q1MVS0	blue-dextran
31	Q1MVS0	H2O
32	A4F2S5	more
33	A4F2S5	blue-dextran
34	A4F2S5	H2O
35	A8F6K5	more
36	A8F6K5	dextran T10
37	A8F6K5	H2O
38	A8F6K5	dextran T2000
39	A8F6K5	H2O
40	A8F6K5	dextran T40
41	A8F6K5	H2O
42	A8F6K5	dextran T500
43	A8F6K5	H2O
44	A8F6K5	dextran T70
45	A8F6K5	H2O
46	A8F6K5	pullulan
47	A8F6K5	H2O
48	A8F6K5	alternan
49	A8F6K5	H2O
50	A9UKG4	dextran
51	A9UKG4	H2O
52	A9UKG4	more
53	F5BA50	dextran
54	F5BA50	H2O
55	H2EI27	more
56	H2EI27	isomaltoheptaose
57	H2EI27	H2O
58	H2EI27	isomaltohexaose
59	H2EI27	H2O
60	H2EI27	isomaltopentaose
61	H2EI27	H2O
62	H2EI27	dextran T2000
63	H2EI27	H2O
64	H2EI27	dextran
65	H2EI27	H2O
66	A5FBI1	more
67	A5FBI1	dextran
68	A5FBI1	H2O
69	A5FBI1	isomaltose
70	A5FBI1	H2O
71	A5FBI1	pullulan
72	A5FBI1	H2O
73	C0HJE3	dextran
74	C0HJE3	H2O
75	A0A179FQV9	dextran
76	A0A179FQV9	H2O
77	A0A059VLI3	dextran
78	A0A059VLI3	H2O
79	A0A059VLI3	dextran T2000
80	A0A059VLI3	H2O
0	C5NS94	more
1	C5NS94	3-fucosyllactose
2	C5NS94	H2O
3	A0A0H2YQI3	more
4	A0A0H2YQI3	3-fucosyllactose
5	A0A0H2YQI3	H2O
6	B7GNN8	3-O-fucosyllactose
7	B7GNN8	2'-fucosyllactose
8	B7GNN8	3-O-fucosyllactose
9	B7GNN8	lacto-N-fucopentaose I
10	B7GNN8	3-O-fucosyllactose
11	B7GNN8	lacto-N-neotetraose
12	B7GNN8	3-O-fucosyllactose
13	B7GNN8	lacto-N-tetraose
0	Q9UKM7	Man9GlcNAc2-Asn
1	Q9UKM7	H2O
2	Q9UKM7	Man9GlcNAc2-pyridylamine
3	Q9UKM7	H2O
4	Q9UKM7	Man9GlcNAc2
5	Q9UKM7	H2O
6	P45700	alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man (1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha D-Man-(1->6)]-alpha-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc-N Asn-[protein]
7	P45700	4 H2O
8	P45700	alpha-D-mannopyranosyl-(1,2)-alpha-D-mannopyranosyl-(1 2)-alpha-D-mannopyranosyl-(1,3)-[alpha-D-mannopyranosyl-(1 3)-[alpha-D-mannopyranosyl-(1,2)-alpha-D-mannopyranosyl-(1 6)]-alpha-D-mannopyranosyl-(1,6)]-beta-D-mannopyranosyl-(1 4)-2-(acetylamino)-2-deoxy-beta-D-glucopyranosyl-(1 4)-2-(acetylamino)-2-deoxy-beta-D-glucopyranose
9	P45700	H2O
10	P45700	more
11	P39098	alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man (1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha D-Man-(1->6)]-alpha-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc-N Asn-[protein]
12	P39098	4 H2O
13	P39098	more
14	Q3HYC1	methyl 2-O-alpha-D-mannopyranosyl-alpha-D-mannopyranoside
15	Q3HYC1	H2O
16	Q9NR34	Manalpha(1->2)Manalpha(1->2)Manalpha(1->3)[Manalpha(1->2)Manalpha(1 >6)[Manalpha(1->2)Manalpha(1->3)]Manalpha(1->6)]Manbeta(1 >4)GlcNAcbeta(1->4)GlcNAcbeta-2-pyridylamine
17	Q9NR34	H2O
18	Q9NR34	Manalpha(1->2)Manalpha(1->3)[Manalpha(1->2)Manalpha(1->6)[Manalpha(1 >2)Manalpha(1->3)]Manalpha(1->6)]Manbeta(1->4)GlcNAcbeta(1 >4)GlcNAcbeta-2-pyridylamine
19	Q9NR34	H2O
20	Q9NR34	Manalpha(1->3)[Manalpha(1->2)Manalpha(1->6)[Manalpha(1->2)Manalpha(1 >3)]Manalpha(1->6)]Manbeta(1->4)GlcNAcbeta(1->4)GlcNAcbeta-2 pyridylamine
21	Q9NR34	H2O
22	Q9NR34	Manalpha(1->3)[Manalpha(1->6)[Manalpha(1->2)Manalpha(1->3)]Manalpha(1 >6)]Manbeta(1->4)GlcNAcbeta(1->4)GlcNAcbeta-2-pyridylamine
23	Q9NR34	H2O
24	O60476	Manalpha(1->2)Manalpha(1->2)Manalpha(1->3)[Manalpha(1->2)Manalpha(1 >6)[Manalpha(1->2)Manalpha(1->3)]Manalpha(1->6)]Manbeta(1 >4)GlcNAcbeta(1->4)GlcNAcbeta-2-pyridylamine
25	O60476	H2O
26	O60476	Manalpha(1->2)Manalpha(1->3)[Manalpha(1->2)Manalpha(1->6)[Manalpha(1 >2)Manalpha(1->3)]Manalpha(1->6)]Manbeta(1->4)GlcNAcbeta(1 >4)GlcNAcbeta-2-pyridylamine
27	O60476	H2O
28	O60476	Manalpha(1->3)[Manalpha(1->2)Manalpha(1->6)[Manalpha(1->2)Manalpha(1 >3)]Manalpha(1->6)]Manbeta(1->4)GlcNAcbeta(1->4)GlcNAcbeta-2 pyridylamine
29	O60476	H2O
30	O60476	Manalpha(1->3)[Manalpha(1->6)[Manalpha(1->2)Manalpha(1->3)]Manalpha(1 >6)]Manbeta(1->4)GlcNAcbeta(1->4)GlcNAcbeta-2-pyridylamine
31	O60476	H2O
32	Q9SEH8	alpha-D-mannopyranosyl-(1,2)-alpha-D-mannopyranosyl-(1 2)-alpha-D-mannopyranosyl-(1,3)-[alpha-D-mannopyranosyl-(1 2)-alpha-D-mannopyranosyl-(1,3)-[alpha-D-mannopyranosyl-(1 2)-alpha-D-mannopyranosyl-(1,6)]-alpha-D-mannopyranosyl-(1 6)]-beta-D-mannopyranosyl-(1 4)-2-(acetylamino)-2-deoxy-beta-D-glucopyranosyl-(1 4)-2-(acetylamino)-2-deoxy-beta-D-glucopyranose
33	Q9SEH8	H2O
34	Q8J0Q0	Man9GlcNAc2-Asn
35	Q8J0Q0	H2O
36	Q8J0Q0	4-methylumbelliferyl alpha-D-mannopyranoside
37	Q8J0Q0	H2O
38	Q8J0Q0	more
39	Q9C512	Manalpha(1-2)Manalpha(1-2)Manalpha(1-3)[Manalpha(1-2)Manalpha(1 6)[Manalpha(1-3)]Manalpha(1-6)]Manbeta(1-4)GlcNAcbeta(1-4)GlcNAc
40	Q9C512	H2O
41	Q9C512	[alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man (1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc]-N-Asn-[protein]
42	Q9C512	H2O
43	Q9C512	methyl 2-O-alpha-D-mannopyranosyl-alpha-D-mannopyranoside
44	Q8H116	Manalpha(1-2)Manalpha(1-2)Manalpha(1-3)[Manalpha(1-2)Manalpha(1 6)[Manalpha(1-3)]Manalpha(1-6)]Manbeta(1-4)GlcNAcbeta(1-4)GlcNAc
45	Q8H116	H2O
46	Q8H116	[alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man (1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc]-N-Asn-[protein]
47	Q8H116	H2O
48	Q8H116	methyl 2-O-alpha-D-mannopyranosyl-alpha-D-mannopyranoside
0	Q24451	more
1	Q24451	2,4-dinitrophenyl-alpha-D-mannopyranoside
2	Q24451	H2O
3	Q24451	2,5-dinitrophenyl-alpha-D-mannopyranoside
4	Q24451	H2O
5	Q24451	2,5-dinitrophenyl-alpha-D-mannopyranoside
6	Q24451	H2O
7	Q24451	2-(acetylamino)-2-deoxy-beta-D-glucopyranosyl-(1->2)-alpha-D mannopyranosyl-(1->3)-[alpha-D-mannopyranosyl-(1->3)-[alpha-D mannopyranosyl-(1->6)]-alpha-D-mannopyranosyl-(1->6)]-beta-D mannopyranosyl-(1->4)-2-(acetylamino)-2-deoxy-alpha-D-glucopyranose
8	Q24451	H2O
9	Q24451	2-(acetylamino)-2-deoxy-beta-D-glucopyranosyl-(1->2)-alpha-D mannopyranosyl-(1->3)-[alpha-D-mannopyranosyl-(1->3)-alpha-D mannopyranosyl-(1->6)]-beta-D-mannopyranosyl-(1->4)-2-(acetylamino)-2 deoxy-alpha-D-glucopyranose
10	Q24451	H2O
11	Q24451	2-deoxy-2-fluoro-alpha-D-mannosyl fluoride
12	Q24451	5-fluoro-beta-L-gulosyl fluoride
13	Q24451	H2O
14	Q24451	GlcNAcMan5GlcNAc2
15	Q24451	H2O
16	Q24451	4-nitrophenyl alpha-D-mannoside
17	Q24451	H2O
18	Q24451	2,4-dinitrophenyl alpha-D-mannoside
19	Q24451	H2O
20	P27046	more
21	P27046	4-methylumbelliferyl alpha-D-mannoside
22	P27046	H2O
23	Q9LFR0	more
24	Q9LFR0	4-nitrophenyl alpha-D-mannoside
25	Q9LFR0	H2O
26	Q9LFR0	Manalpha(1-6)(Manalpha(1-3))Manalpha(1-6)(GlcNAcbeta(1-2)Manalpha(1 3))(Xylbeta(1-4))Manbeta(1-4)GlcNAcbeta(1-4)GlcNAc-1-Asn
27	Q9LFR0	H2O
28	Q9LFR0	Manalpha(1-6)(Manalpha(1-3))Manalpha(1-6)(GlcNAcbeta(1-2)Manalpha(1 3))Manbeta(1-4)GlcNAcbeta(1-4)GlcNAc-1-Asn
29	Q9LFR0	H2O
30	Q9LFR0	Manalpha(1-6)(Manalpha(1-3))Manalpha(1-6)(GlcNAcbeta(1-2)Manalpha(1 3))Manbeta(1-4)GlcNAcbeta(1-4)GlcNAc-pyridylaminoside
31	Q9LFR0	H2O
32	Q99YP5	more
33	Q99YP5	4-methylumbelliferyl alpha-D-mannopyranoside
34	Q99YP5	H2O
35	Q99YP5	2,4-dinitrophenyl alpha-D-mannopyranoside
36	Q99YP5	H2O
37	Q99YP5	high mannose N-glycan
38	Q99YP5	H2O
39	Q99YP5	4-nitrophenyl alpha-D-mannopyranoside
40	Q99YP5	H2O
41	Q99YP5	3-O-alpha-D-mannopyranosyl-alpha-D-mannopyranose
42	Q99YP5	H2O
43	V9XY47	4-nitrophenyl alpha-D-mannopyranoside
44	V9XY47	H2O
0	A0A0A0Q4S7	soluble starch
1	A0A0A0Q4S7	H2O
0	Q945G7	(R)-amygdalin
1	Q945G7	H2O
0	H9ZGE1	(R)-prunasin
1	H9ZGE1	H2O
0	A2SY66	more
1	A2SY66	2-phenylethyl beta-primeveroside
2	A2SY66	H2O
3	A2SY66	furcatin
4	A2SY66	H2O
5	A2SY66	p-nitrophenyl beta-primeveroside
6	A2SY66	H2O
7	A2SY66	prunasin
8	A2SY66	H2O
9	A2SY66	vicianin
10	A2SY66	H2O
0	Q2U8V9	xyloglucan
1	Q2U8V9	H2O
0	P54716	1-methyl-alpha-glucopyranoside
1	P54716	H2O
2	P54716	6-phospho-beta-D-glucose
3	P54716	H2O
4	P54716	maltose 6'-phosphate
5	P54716	H2O
6	P54716	more
7	O06901	maltose 6'-phosphate
8	O06901	H2O
9	O06901	trehalose 6-phosphate
10	O06901	H2O
11	O06901	palatinose 6'-phosphate
12	O06901	H2O
13	O06901	turanose 6'-phosphate
14	O06901	H2O
15	O06901	more
16	O06901	leucrose 6'-phosphate
17	O06901	H2O
18	O06901	maltulose 6'-phosphate
19	O06901	H2O
20	O06901	trehalulose 6'-phosphate
21	O06901	H2O
22	O06901	p-nitrophenyl-alpha-D-glucopyranoside 6-phosphate
23	O06901	H2O
24	O06901	p-nitrophenyl-beta-D-glucopyranoside 6-phosphate
25	O06901	H2O
26	O06901	4-methylumbelliferyl-alpha-D-glucopyranoside 6-phosphate
27	O06901	H2O
28	Q9AGA6	maltose 6'-phosphate
29	Q9AGA6	H2O
30	Q9AGA6	trehalose 6-phosphate
31	Q9AGA6	H2O
32	Q9AGA6	palatinose 6'-phosphate
33	Q9AGA6	H2O
34	Q9AGA6	turanose 6'-phosphate
35	Q9AGA6	H2O
36	Q9AGA6	more
37	Q9AGA6	leucrose 6'-phosphate
38	Q9AGA6	H2O
39	Q9AGA6	maltulose 6'-phosphate
40	Q9AGA6	H2O
41	Q9AGA6	trehalulose 6'-phosphate
42	Q9AGA6	H2O
43	Q9AGA6	p-nitrophenyl-alpha-D-glucopyranoside 6-phosphate
44	Q9AGA6	H2O
45	Q9AGA6	isomaltose 6'-phosphate
46	Q9AGA6	H2O
47	Q9AGA6	leucrose 6'-phosphate
48	Q9AGA6	H2O
49	Q9AGA6	maltitol 6-phosphate
50	Q9AGA6	H2O
51	Q9AGA6	maltose 6'-phosphate
52	Q9AGA6	H2O
53	Q9AGA6	maltulose 6'-phosphate
54	Q9AGA6	H2O
55	Q9AGA6	methyl-alpha-D-glucopyranoside
56	Q9AGA6	H2O
57	Q9AGA6	p-nitrophenyl alpha-D-glucopyranoside 6-phosphate
58	Q9AGA6	H2O
59	Q9AGA6	palatinose 6'-phosphate
60	Q9AGA6	H2O
61	Q9AGA6	trehalulose 6'-phosphate
62	Q9AGA6	H2O
63	Q9AGA6	turanose 6'-phosphate
64	Q9AGA6	H2O
65	Q9AGA6	6-O-(6-O-phosphono-alpha-D-glucopyranosyl)-beta-D-fructofuranose
66	Q9AGA6	H2O
67	Q97LM4	maltose 6'-phosphate
68	Q97LM4	H2O
69	Q97LM4	palatinose 6'-phosphate
70	Q97LM4	H2O
71	Q97LM4	turanose 6'-phosphate
72	Q97LM4	H2O
73	Q97LM4	more
74	Q97LM4	leucrose 6'-phosphate
75	Q97LM4	H2O
76	Q97LM4	maltulose 6'-phosphate
77	Q97LM4	H2O
78	Q97LM4	trehalulose 6'-phosphate
79	Q97LM4	H2O
80	Q97LM4	p-nitrophenyl-alpha-D-glucopyranoside 6-phosphate
81	Q97LM4	H2O
82	Q97LM4	4-methylumbelliferyl-alpha-D-glucopyranoside 6-phosphate
83	Q97LM4	H2O
84	Q97LM4	6-O-(6-O-phosphono-alpha-D-glucopyranosyl)-beta-D-fructofuranose
85	Q97LM4	H2O
86	Q97DP6	more
87	Q97DP6	p-nitrophenyl-alpha-D-glucopyranoside 6-phosphate
88	Q97DP6	H2O
0	A0A3S5YBC7	more
1	A0A3S5YBC7	alpha-L-Fuc-(1->2)-beta-D-Gal-(1->3)-beta-D-GalNAc-(1->4)-(alpha-Neu5Ac (2->3))-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-ceramide
2	A0A3S5YBC7	H2O
3	A0A3S5YBC7	beta-D-GalNAc-(1->3)-alpha-Gal-(1->4)-beta-D-Gal-(1->4)-beta-D-Glc-(1< >1')-ceramide
4	A0A3S5YBC7	H2O
5	A0A3S5YBC7	alpha-Neu5Ac-(2->3)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-ceramide
6	A0A3S5YBC7	H2O
7	A0A3S5YBC7	beta-D-Gal-(1->3)-beta-D-GalNAc-(1->4)-(alpha-Neu5Ac-(2->3))-beta-D-Gal (1->4)-beta-D-Glc-(1<->1')-ceramide
8	A0A3S5YBC7	H2O
9	A0A3S5YBC7	beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-ceramide
10	A0A3S5YBC7	H2O
11	O33853	more
12	O33853	alpha-Neu5Ac-(2->3)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-ceramide
13	O33853	H2O
14	O33853	beta-D-Gal-(1->3)-beta-D-GalNAc-(1->4)-(alpha-Neu5Ac-(2->3))-beta-D-Gal (1->4)-beta-D-Glc-(1<->1')-ceramide
15	O33853	H2O
16	O33853	beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-ceramide
17	O33853	H2O
18	O33853	GM1 ganglioside
19	O33853	H2O
20	Q9GV16	Galbeta(1-3)GalNAcbeta(1-4)(NeuAcalpha(2-3))Galbeta(1-4)Glcbeta(1 1)ceramide
21	Q9GV16	H2O
22	Q9GV16	Galbeta(1,3)GalNAcbeta(1,4)[NeuAcalpha(2,3)]Galbeta(1,4)Glcbeta-1 1'-ceramide
23	Q9GV16	H2O
24	Q9GV16	Galbeta(1-4)Glcbeta(1-1)ceramide
25	Q9GV16	H2O
26	Q9GV16	Galbeta(1-4)Glcbeta(1-1)ceramide
27	Q9GV16	H2O
28	Q9GV16	Galbeta(1-3)GalNAcbeta(1-4)(NeuAcalpha(2-8)NeuAcalpha(2-3))Galbeta(1 4)Glcbeta(1-1)ceramide
29	Q9GV16	H2O
30	Q9GV16	NeuAcalpha(2-8)NeuAcalpha(2-3)Galbeta(1-3)GalNAcbeta(1-4)(NeuAcalpha(2 8)NeuAcalpha(2-3))Galbeta(1-4)Glcbeta(1-1)ceramide
31	Q9GV16	H2O
32	Q9GV16	NeuAcalpha(2-8)NeuAcalpha(2-3)Galbeta(1-4)Glcbeta(1-1)ceramide
33	Q9GV16	H2O
34	Q9GV16	Galbeta(1-3)GalNAcbeta(1-4)Galbeta(1-4)Glcbeta(1-1)ceramide
35	Q9GV16	H2O
36	Q9GV16	NeuAcalpha(2-3)Galbeta(1-3)GalNAcbeta(1-4)(NeuAcalpha(2-8)NeuAcalpha(2 3))Galbeta(1-4)Glcbeta(1-1)ceramide
37	Q9GV16	H2O
38	Q9GV16	NeuAcalpha(2-3)Galbeta(1-4)Glcbeta(1-1)ceramide
39	Q9GV16	H2O
40	O33853	Galbeta(1-3)GalNAcbeta(1-4)(NeuAcalpha(2-3))Galbeta(1-4)Glcbeta(1 1)ceramide
41	O33853	H2O
42	O33853	NeuAcalpha(2-3)Galbeta(1-4)GlcNAcbeta(1-3)Galbeta(1-4)Glcbeta(1 1)ceramide
43	O33853	H2O
44	O33853	Galbeta(1-4)Glcbeta(1-1)ceramide
45	O33853	H2O
46	O33853	Galbeta(1-4)Glcbeta(1-1)ceramide
47	O33853	H2O
48	O33853	Galbeta(1-3)GalNAcbeta(1-4)Galbeta(1-4)Glcbeta(1-1)ceramide
49	O33853	H2O
50	O33853	NeuAcalpha(2-3)Galbeta(1-3)GalNAcbeta(1-4)(NeuAcalpha(2-8)NeuAcalpha(2 3))Galbeta(1-4)Glcbeta(1-1)ceramide
51	O33853	H2O
52	O33853	NeuAcalpha(2-3)Galbeta(1-4)Glcbeta(1-1)ceramide
53	O33853	H2O
54	O33853	GalNAcbeta(1-3)Galalpha(1-4)Galbeta(1-4)Glcbeta(1-1)ceramide
55	O33853	H2O
56	O33853	GalNAcbeta(1-4)(NeuAcalpha(2-3))Galbeta(1-4)Glcbeta(1-1)ceramide
57	O33853	H2O
58	O33853	NeuAcalpha(2-3)Galbeta(1-3)GalNAcbeta(1-4)(NeuAcalpha(2-3))Galbeta(1 4)Glcbeta(1-1)ceramide
59	O33853	H2O
0	Q9SPP9	raucaffricine
1	Q9SPP9	H2O
2	Q9SPP9	strictosidine
3	Q9SPP9	H2O
4	Q9SPP9	1,2-dihydroraucaffricine
5	Q9SPP9	H2O
6	Q9SPP9	1-methyl-1,2-dihydroraucaffricine
7	Q9SPP9	H2O
8	Q9SPP9	21-glucopyranosyl-hydroxysarpagan-17-al
9	Q9SPP9	H2O
10	Q9SPP9	21-glucopyranosyl-hydroxysarpagan-17-ol
11	Q9SPP9	H2O
12	Q9SPP9	5alpha-carboxystrictosidine
13	Q9SPP9	H2O
0	Q7XPY7	4-coumaryl beta-D-glucoside
1	Q7XPY7	syringin
2	Q7XPY7	H2O
3	Q7XPY7	coniferin
4	Q7XPY7	H2O
5	Q7XSK2	4-coumaryl beta-D-glucoside
6	Q7XSK2	syringin
7	Q7XSK2	H2O
8	Q7XSK2	coniferin
9	Q7XSK2	H2O
10	Q7XSK0	4-coumaryl beta-D-glucoside
11	Q7XSK0	syringin
12	Q7XSK0	H2O
13	Q7XSK0	coniferin
14	Q7XSK0	H2O
0	Q64R94	more
1	Q64R94	4-nitrophenyl alpha-L-fucopyranoside
2	Q64R94	H2O
3	G8UMQ6	more
4	G8UMQ6	2'-fucosyl-N-acetyllactosamine
5	G8UMQ6	H2O
6	G8UMQ6	2-fucosyllactose
7	G8UMQ6	H2O
8	G8UMQ6	4-nitrophenyl alpha-L-fucopyranoside
9	G8UMQ6	H2O
10	G8UMQ6	alpha-L-Fuc-(1->6)-beta-D-GlcNAc
11	G8UMQ6	H2O
0	Q04830	alpha-2,8-glycosidically linked sialic acid
1	Q04830	H2O
2	Q04830	poly(sialic) acids or oligo(sialic) acids containing alpha-2,8-linked N-acetylneuraminic acid
3	Q04830	H2O
4	A4UUQ0	poly(sialic) acid
5	A4UUQ0	H2O
6	I7HXG2	capsular polysaccharides
7	I7HXG2	H2O
8	I7HXG2	more
9	O04830	alpha-2,8-linked polysialic acid
10	O04830	H2O
0	Q5GF25	human alpha1-antitrypsin
1	Q5GF25	H2O
2	Q5GF25	GlcMan5GlcNAc2
3	Q5GF25	H2O
4	Q5GF25	GlcMan9GlcNAc
5	Q5GF25	H2O
6	Q5SRI9	GlcMan5GlcNAc2
7	Q5SRI9	H2O
8	Q5SRI9	GlcMan9GlcNAc2-[protein]
9	Q5SRI9	H2O
10	Q5SRI9	more
11	D6D1V7	Glc(1->3)Man9GlcNAc2
12	D6D1V7	H2O
13	D6D1V7	GlcMan7GlcNAc2
14	D6D1V7	H2O
15	D6D1V7	GlcMan9GlcNAc2
16	D6D1V7	H2O
17	D6D1V7	alpha-glucopyranosyl-(1->3)-alpha-mannopyranosyl fluoride
18	D6D1V7	H2O
19	Q8A109	GlcMan9GlcNAc2
20	Q8A109	H2O
21	Q8A109	alpha-glucopyranosyl-(1->3)-alpha-mannopyranosyl fluoride
22	Q8A109	H2O
23	Q8A109	Glc(1->3)Man9GlcNAc2
24	Q8A109	H2O
25	Q8A109	GlcMan7GlcNAc2
26	Q8A109	H2O
0	P96105	4-O-methyl-D-glucuronoxylan
1	P96105	H2O
2	P96105	oat spelt xylan
3	P96105	H2O
4	P96105	birchwood xylan
5	P96105	H2O
6	P96105	glucuronoxylan
7	P96105	H2O
8	A3LY17	aldotetraouronic acid
9	A3LY17	H2O
10	A3LY17	aldopentaouronic acid
11	A3LY17	H2O
12	A3LY17	beech glucuronoxylan
13	A3LY17	H2O
14	F5BAP8	3-O-methyl-beta-D-glucopyranuronosyl-(1->2)-[beta-D-xylopyranosyl-(1 >4)]-beta-D-xylopyranosyl-(1->4)-D-xylopyranose
15	F5BAP8	H2O
16	F5BAP8	more
17	I2E7L0	birchwood xylan
18	I2E7L0	H2O
19	A0A0A0V7L5	aldouronic acid
20	A0A0A0V7L5	H2O
21	A0A0A0V7L5	4-deoxy-beta-L-threo-hex-4-enopyranosyl-(1->2)-beta-D-xylopyranosyl-(1 >4)-beta-D-xylopyranosyl-(1->4)-beta-D-xylopyranose
