	uniprot_ids	substrates
17	Q9SSX5	O2
18	Q9XGT9	eriodictyol
19	Q9XGT9	[reduced NADPH-hemoprotein reductase]
20	Q9XGT9	O2
21	Q9XGT9	naringenin
22	Q9XGT9	[reduced NADPH-hemoprotein reductase]
23	Q9XGT9	O2
24	Q0JFI2	eriodictyol
25	Q0JFI2	[reduced NADPH-hemoprotein reductase]
26	Q0JFI2	O2
27	Q0JFI2	naringenin
28	Q0JFI2	[reduced NADPH-hemoprotein reductase]
29	Q0JFI2	O2
30	Q9SSX4	eriodictyol
31	Q9SSX4	[reduced NADPH-hemoprotein reductase]
32	Q9SSX4	O2
33	Q9SSX4	naringenin
34	Q9SSX4	[reduced NADPH-hemoprotein reductase]
35	Q9SSX4	O2
36	Q9SSX4	liquiritigenin
37	Q9SSX4	[reduced NADPH-hemoprotein reductase]
38	Q9SSX4	O2
0	Q9AE87	iso15:0-O-alkylglycerol-bis-trimethylsilyl ether
1	Q9AE87	NADPH
2	Q9AE87	O2
3	Q9AE87	alkyl ether plasmanylethanolamine
4	Q9AE87	NADPH
5	Q9AE87	O2
6	A5PLL7	alkyl ether plasmanylethanolamine
7	A5PLL7	NADPH
8	A5PLL7	O2
9	A5PLL7	iso16:0-O-alkylglycerol-bis-trimethylsilyl ether
10	A5PLL7	NADPH
11	A5PLL7	O2
12	A5PLL7	iso18:0-O-alkylglycerol-bis-trimethylsilyl ether
13	A5PLL7	NADPH
14	A5PLL7	O2
15	A5PLL7	iso18:1-O-alkylglycerol-bis-trimethylsilyl ether
16	A5PLL7	NADPH
17	A5PLL7	O2
0	E3VWI3	pentalenolactone F
1	E3VWI3	O2
2	E3VWI3	2 reduced ferredoxin
3	E3VWI3	2 H+
4	E3VWI3	pentalenolactone F
5	E3VWI3	O2
6	E3VWI3	2 reduced ferredoxin
7	E3VWI3	2 H+
8	E3VWI3	more
0	Q8KHZ8	more
1	Q8KHZ8	L-tryptophan
2	Q8KHZ8	FADH2
3	Q8KHZ8	Cl-
4	Q8KHZ8	O2
5	Q8KHZ8	H+
6	Q8KHZ8	5-amino-L-tryptophan
7	Q8KHZ8	FADH2
8	Q8KHZ8	chloride
9	Q8KHZ8	O2
10	Q8KHZ8	H+
11	Q8KHZ8	5-bromo-L-tryptophan
12	Q8KHZ8	FADH2
13	Q8KHZ8	chloride
14	Q8KHZ8	O2
15	Q8KHZ8	H+
16	Q8KHZ8	5-fluoro-L-tryptophan
17	Q8KHZ8	FADH2
18	Q8KHZ8	chloride
19	Q8KHZ8	O2
20	Q8KHZ8	H+
21	Q8KHZ8	5-hydroxy-L-tryptophan
22	Q8KHZ8	FADH2
23	Q8KHZ8	chloride
24	Q8KHZ8	O2
25	Q8KHZ8	H+
26	Q8KHZ8	5-methyl-L-tryptophan
27	Q8KHZ8	FADH2
28	Q8KHZ8	chloride
29	Q8KHZ8	O2
30	Q8KHZ8	H+
31	Q8KHZ8	D-tryptophan
32	Q8KHZ8	FADH2
33	Q8KHZ8	bromide
34	Q8KHZ8	O2
35	Q8KHZ8	H+
36	Q8KHZ8	L-tryptophan
37	Q8KHZ8	FADH2
38	Q8KHZ8	Br-
39	Q8KHZ8	O2
40	Q8KHZ8	H+
41	Q8KHZ8	L-tryptophan
42	Q8KHZ8	FADH2
43	Q8KHZ8	bromide
44	Q8KHZ8	O2
45	Q8KHZ8	H+
46	Q8KHZ8	tryptamine
47	Q8KHZ8	FADH2
48	Q8KHZ8	Cl-
49	Q8KHZ8	O2
50	Q8KHZ8	H+
51	Q8KHZ8	tryptophan
52	Q8KHZ8	FADH2
53	Q8KHZ8	Cl-
54	Q8KHZ8	O2
55	Q8KHZ8	H+
56	Q8KHZ8	tryptophan
57	Q8KHZ8	FADH2
58	Q8KHZ8	Cl-
59	Q8KHZ8	O2
60	Q8KHZ8	H+
61	Q8KHZ8	6-chloro-L-tryptophan
62	Q8KHZ8	FADH2
63	Q8KHZ8	chloride
64	Q8KHZ8	O2
65	Q8KHZ8	H+
66	Q8KHZ8	L-tryptophan
67	Q8KHZ8	FADH2
68	Q8KHZ8	chloride
69	Q8KHZ8	O2
70	Q8KHZ8	H+
71	Q4KAM7	tryptophan
72	Q4KAM7	FADH2
73	Q4KAM7	Cl-
74	Q4KAM7	O2
75	Q4KAM7	H+
76	Q9RPG3	more
77	Q9RPG3	tryptophan
78	Q9RPG3	FADH2
79	Q9RPG3	Cl-
80	Q9RPG3	O2
81	Q9RPG3	H+
82	P95480	L-tryptophan
83	P95480	FADH2
84	P95480	Cl-
85	P95480	O2
86	P95480	H+
87	P95480	tryptophan
88	P95480	FADH2
89	P95480	chloride
90	P95480	O2
91	P95480	H+
92	A8CF75	more
93	A8CF75	6-chloro-L-tryptophan
94	A8CF75	FADH2
95	A8CF75	chloride
96	A8CF75	O2
97	A8CF75	H+
98	A8CF75	L-tryptophan
99	A8CF75	FADH2
100	A8CF75	chloride
101	A8CF75	O2
102	A8CF75	H+
0	P11935	penicillin N
1	P11935	2-oxoglutarate
2	P11935	O2
3	P11935	penicillin N
4	P11935	2-oxoglutarate
5	P11935	O2
6	P11935	7-aminodeacetoxycephalosporanic acid
7	P11935	2-oxoglutarate
8	P11935	O2
9	P11935	cephalexin
10	P11935	2-oxoglutarate
11	P11935	O2
12	P11935	phenyl-7-aminodeacetoxycephalosporanic acid
13	P11935	2-oxoglutarate
14	P11935	O2
15	P11935	more
16	P11935	6-alpha-methylpenicillin N
17	P11935	2-oxoglutarate
18	P11935	O2
19	P11935	6-alpha-methylpenicillin N
20	P11935	2-oxoglutarate
21	P11935	O2
22	P11935	6-aminopenicillanic acid
23	P11935	2-oxoglutarate
24	P11935	O2
25	P11935	6-aminopenicillanic acid
26	P11935	2-oxoglutarate
27	P11935	O2
28	P11935	acetyl-6-aminopenicillanic acid
29	P11935	2-oxoglutarate
30	P11935	O2
31	P11935	acetyl-6-aminopenicillanic acid
32	P11935	2-oxoglutarate
33	P11935	O2
34	P11935	adipyl-6-aminopenicillanic acid
35	P11935	2-oxoglutarate
36	P11935	O2
37	P11935	adipyl-6-aminopenicillanic acid
38	P11935	2-oxoglutarate
39	P11935	O2
40	P11935	ampicillin
41	P11935	2-oxoglutarate
42	P11935	O2
43	P11935	ampicillin
44	P11935	2-oxoglutarate
45	P11935	O2
46	P11935	amoxicillin
47	P11935	2-oxoglutarate
48	P11935	O2
49	P11935	amoxicillin
50	P11935	2-oxoglutarate
51	P11935	O2
52	P11935	penicillin V
53	P11935	2-oxoglutarate
54	P11935	O2
55	P11935	penicillin V
56	P11935	2-oxoglutarate
57	P11935	O2
58	P11935	penicillin G
59	P11935	2-oxoglutarate
60	P11935	O2
61	P11935	penicillin G
62	P11935	2-oxoglutarate
63	P11935	O2
64	P11935	deacetoxycephalosporin C
65	P11935	2-oxoglutarate
66	P11935	O2
67	P11935	penicillin G
68	P11935	2-oxoglutarate
69	P11935	O2
70	Q03047	penicillin N
71	Q03047	2-oxoglutarate
72	Q03047	O2
73	Q03047	penicillin N
74	Q03047	2-oxoglutarate
75	Q03047	O2
76	Q03047	penicillin G
77	Q03047	2-oxoglutarate
78	Q03047	O2
79	Q93FD4	penicillin N
80	Q93FD4	2-oxoglutarate
81	Q93FD4	O2
82	Q93FD4	penicillin N
83	Q93FD4	2-oxoglutarate
84	Q93FD4	O2
85	Q93FD4	more
86	Q93FD4	penicillin G
87	Q93FD4	2-oxoglutarate
88	Q93FD4	O2
89	Q93FD4	penicillin G
90	Q93FD4	2-oxoglutarate
91	Q93FD4	O2
92	Q93FD4	ampicillin
93	Q93FD4	2-oxoglutarate
94	Q93FD4	O2
95	Q93FD4	ampicillin
96	Q93FD4	2-oxoglutarate
97	Q93FD4	O2
98	Q93FD4	carbenicillin
99	Q93FD4	2-oxoglutarate
100	Q93FD4	O2
101	Q93FD4	carbenicillin
102	Q93FD4	2-oxoglutarate
103	Q93FD4	O2
104	Q93FD4	metampicillin
105	Q93FD4	2-oxoglutarate
106	Q93FD4	O2
107	Q93FD4	metampicillin
108	Q93FD4	2-oxoglutarate
109	Q93FD4	O2
110	Q93FD4	phenethicillin
111	Q93FD4	2-oxoglutarate
112	Q93FD4	O2
113	Q93FD4	phenethicillin
114	Q93FD4	2-oxoglutarate
115	Q93FD4	O2
116	Q93FD4	amoxicillin
117	Q93FD4	2-oxoglutarate
118	Q93FD4	O2
119	Q93FD4	amoxicillin
120	Q93FD4	2-oxoglutarate
121	Q93FD4	O2
122	Q93FD4	penicillin V
123	Q93FD4	2-oxoglutarate
124	Q93FD4	O2
125	Q93FD4	penicillin V
126	Q93FD4	2-oxoglutarate
127	Q93FD4	O2
128	Q9P4T5	penicillin N
129	Q9P4T5	2-oxoglutarate
130	Q9P4T5	O2
131	Q9P4T5	penicillin N
132	Q9P4T5	2-oxoglutarate
133	Q9P4T5	O2
134	Q9P4T5	more
135	Q9P4T5	penicillin G
136	Q9P4T5	2-oxoglutarate
137	Q9P4T5	O2
138	Q9P4T5	penicillin G
139	Q9P4T5	2-oxoglutarate
140	Q9P4T5	O2
141	Q9P4T5	ampicillin
142	Q9P4T5	2-oxoglutarate
143	Q9P4T5	O2
144	Q9P4T5	ampicillin
145	Q9P4T5	2-oxoglutarate
146	Q9P4T5	O2
147	Q9P4T5	carbenicillin
148	Q9P4T5	2-oxoglutarate
149	Q9P4T5	O2
150	Q9P4T5	carbenicillin
151	Q9P4T5	2-oxoglutarate
152	Q9P4T5	O2
153	Q9P4T5	metampicillin
154	Q9P4T5	2-oxoglutarate
155	Q9P4T5	O2
156	Q9P4T5	metampicillin
157	Q9P4T5	2-oxoglutarate
158	Q9P4T5	O2
159	Q9P4T5	phenethicillin
160	Q9P4T5	2-oxoglutarate
161	Q9P4T5	O2
162	Q9P4T5	phenethicillin
163	Q9P4T5	2-oxoglutarate
164	Q9P4T5	O2
165	Q9P4T5	deacetoxycephalosporin C
166	Q9P4T5	2-oxoglutarate
167	Q9P4T5	O2
168	P18548	penicillin N
169	P18548	2-oxoglutarate
170	P18548	O2
171	P18548	penicillin N
172	P18548	2-oxoglutarate
173	P18548	O2
174	P18548	penicillin G
175	P18548	2-oxoglutarate
176	P18548	O2
177	P18548	more
178	P18548	penicillin G
179	P18548	2-oxoglutarate
180	P18548	O2
181	P18548	penicillin G
182	P18548	2-oxoglutarate
183	P18548	O2
184	P18548	ampicillin
185	P18548	2-oxoglutarate
186	P18548	O2
187	P18548	ampicillin
188	P18548	2-oxoglutarate
189	P18548	O2
190	P18548	carbenicillin
191	P18548	2-oxoglutarate
192	P18548	O2
193	P18548	carbenicillin
194	P18548	2-oxoglutarate
195	P18548	O2
196	P18548	metampicillin
197	P18548	2-oxoglutarate
198	P18548	O2
199	P18548	metampicillin
200	P18548	2-oxoglutarate
201	P18548	O2
202	P18548	phenethicillin
203	P18548	2-oxoglutarate
204	P18548	O2
205	P18548	phenethicillin
206	P18548	2-oxoglutarate
207	P18548	O2
208	P18548	penicillin G
209	P18548	2-oxo-4-methylpentanoate
210	P18548	O2
211	P18548	penicillin G
212	P18548	2-oxohexanoate
213	P18548	O2
214	P18548	amoxicillin
215	P18548	2-oxoglutarate
216	P18548	O2
217	P18548	amoxicillin
218	P18548	2-oxoglutarate
219	P18548	O2
220	P18548	penicillin V
221	P18548	2-oxoglutarate
222	P18548	O2
223	P18548	penicillin V
224	P18548	2-oxoglutarate
225	P18548	O2
226	P18548	(2S,5R,6R)-3 3-dimethyl-7-oxo-6-[(thiophen-2-ylacetyl)amino]-4-thia-1 azabicyclo[3.2.0]heptane-2-carboxylic acid
227	P18548	2-oxoglutarate
228	P18548	O2
229	P18548	D-carboxymethylcysteinyl-6-aminopenicillanic acid
230	P18548	2-oxoglutarate
231	P18548	O2
232	P18548	N-((thiophen-2-yl)acetyl)-6-aminopenicillanic acid
233	P18548	2-oxoglutarate
234	P18548	O2
235	P18548	N-acetyl-6-aminopenicillanic acid
236	P18548	2-oxoglutarate
237	P18548	O2
238	P18548	N-adipyl-6-aminopenicillanic acid
239	P18548	2-oxoglutarate
240	P18548	O2
241	P18548	N-butyryl-6-aminopenicillanic acid
242	P18548	2-oxoglutarate
243	P18548	O2
244	P18548	N-decanoyl-6-aminopenicillanic acid
245	P18548	2-oxoglutarate
246	P18548	O2
247	P18548	N-heptanoyl-6-aminopenicillanic acid
248	P18548	2-oxoglutarate
249	P18548	O2
250	P18548	N-hexanoyl-6-aminopenicillanic acid
251	P18548	2-oxoglutarate
252	P18548	O2
253	P18548	N-nonanoyl-6-aminopenicillanic acid
254	P18548	2-oxoglutarate
255	P18548	O2
256	P18548	N-nonanoyl-6-aminopenicillanic acid
257	P18548	2-oxoglutarate
258	P18548	O2
259	P18548	N-octanoyl-6-aminopenicillanic acid
260	P18548	2-oxoglutarate
261	P18548	O2
262	P18548	N-octanoyl-6-aminopenicillanic acid
263	P18548	2-oxoglutarate
264	P18548	O2
265	P18548	N-valeryl-6-aminopenicillanic acid
266	P18548	2-oxoglutarate
267	P18548	O2
268	P18548	N-valeryl-6-aminopenicillanic acid
269	P18548	2-oxoglutarate
270	P18548	O2
271	P18548	acetyl-6-aminopenicillanic acid
272	P18548	2-oxoglutarate
273	P18548	O2
274	P18548	adipyl-6-aminopenicillanic acid
275	P18548	2-oxoglutarate
276	P18548	O2
277	P18548	adipyl-6-aminopenicillanic acid
278	P18548	2-oxoglutarate
279	P18548	O2
280	P18548	ampicillin
281	P18548	2-oxo-4-methyl-pentanoic acid
282	P18548	O2
283	P18548	ampicillin
284	P18548	2-oxoglutarate
285	P18548	O2
286	P18548	ampicillin
287	P18548	2-oxohexanoic acid
288	P18548	O2
289	P18548	butyryl-6-aminopenicillanic acid
290	P18548	2-oxoglutarate
291	P18548	O2
292	P18548	carbenicillin
293	P18548	2-oxoglutarate
294	P18548	O2
295	P18548	decanoyl-6-aminopenicillanic acid
296	P18548	2-oxoglutarate
297	P18548	O2
298	P18548	heptanoyl-6-aminopenicillanic acid
299	P18548	2-oxoglutarate
300	P18548	O2
301	P18548	hexanoyl-6-aminopenicillanic acid
302	P18548	2-oxoglutarate
303	P18548	O2
304	P18548	penicillin F
305	P18548	2-oxoglutarate
306	P18548	O2
307	P18548	penicillin F
308	P18548	2-oxoglutarate
309	P18548	O2
310	P18548	penicillin G
311	P18548	2-oxo-4-methyl-pentanoic acid
312	P18548	O2
313	P18548	penicillin G
314	P18548	2-oxoglutarate
315	P18548	O2
316	P18548	penicillin G
317	P18548	2-oxoglutarate
318	P18548	O2
319	P18548	penicillin G
320	P18548	2-oxoglutarate
321	P18548	O2
322	P18548	penicillin G
323	P18548	2-oxohexanoic acid
324	P18548	O2
325	P18548	penicillin X
326	P18548	2-oxoglutarate
327	P18548	O2
328	P18548	penicillin X
329	P18548	2-oxoglutarate
330	P18548	O2
331	P18548	penicillin mX
332	P18548	2-oxoglutarate
333	P18548	O2
334	P18548	penicillin mX
335	P18548	2-oxoglutarate
336	P18548	O2
337	P18548	phenethicillin
338	P18548	2-oxoglutarate
339	P18548	O2
340	P18548	ticarcillin
341	P18548	2-oxoglutarate
342	P18548	O2
343	P18548	penicillin G
344	P18548	2-oxoglutarate
345	P18548	O2
0	V5TD18	(2S)-3-(1H-indol-3-yl)-2-isocyanopropanoate
1	V5TD18	2-oxoglutarate
2	V5TD18	O2
3	V5TD18	more
0	Q108L2	(2S)-3-(1H-indol-3-yl)-2-isocyanopropanoate
1	Q108L2	2-oxoglutarate
2	Q108L2	O2
3	Q108L2	more
0	Q6V0J1	more
1	Q6V0J1	(6S)-6beta-hydroxyhyoscyamine
2	Q6V0J1	2-oxoglutarate
3	Q6V0J1	O2
4	A2IBI0	(6S)-6beta-hydroxyhyoscyamine
5	A2IBI0	2-oxoglutarate
6	A2IBI0	O2
7	P24397	more
8	P24397	(6S)-6beta-hydroxyhyoscyamine
9	P24397	2-oxoglutarate
10	P24397	O2
11	P24397	3-hydroxy-3-phenylpropionyltropine
12	P24397	2-oxoglutarate
13	P24397	O2
14	P24397	6,7-dehydrohyoscyamine
15	P24397	2-oxoglutarate
16	P24397	O2
17	P24397	apoatropine
18	P24397	2-oxoglutarate
19	P24397	O2
20	P24397	l-homatropine
21	P24397	2-oxoglutarate
22	P24397	O2
23	P24397	norhyoscyamine
24	P24397	2-oxoglutarate
25	P24397	O2
26	P24397	phenylacetyltropine
27	P24397	2-oxoglutarate
28	P24397	O2
29	P24397	t-cinnamoyltropine
30	P24397	2-oxoglutarate
31	P24397	O2
0	A0A076NA91	12-epi-fischerindole U
1	A0A076NA91	2-oxoglutarate
2	A0A076NA91	O2
3	A0A076NA91	chloride
4	A0A076NA91	12-epi-hapalindole C
5	A0A076NA91	2-oxoglutarate
6	A0A076NA91	O2
7	A0A076NA91	chloride
8	A0A076NA91	ambiguine C
9	A0A076NA91	2-oxoglutarate
10	A0A076NA91	O2
11	A0A076NA91	chloride
12	A0A076NA91	ambiguine H
13	A0A076NA91	2-oxoglutarate
14	A0A076NA91	O2
15	A0A076NA91	chloride
16	A0A076NA91	ambiguine I
17	A0A076NA91	2-oxoglutarate
18	A0A076NA91	O2
19	A0A076NA91	chloride
20	A0A076NA91	ambiguine L
21	A0A076NA91	2-oxoglutarate
22	A0A076NA91	O2
23	A0A076NA91	chloride
24	A0A076NA91	hapalindole U
25	A0A076NA91	2-oxoglutarate
26	A0A076NA91	O2
27	A0A076NA91	chloride
28	A0A067YX61	12-epi-fischerindole U
29	A0A067YX61	2-oxoglutarate
30	A0A067YX61	O2
31	A0A067YX61	chloride
32	A0A067YX61	12-epi-hapalindole C
33	A0A067YX61	2-oxoglutarate
34	A0A067YX61	O2
35	A0A067YX61	chloride
36	A0A067YX61	12-epi-fischerindole U
37	A0A067YX61	2-oxoglutarate
38	A0A067YX61	O2
39	A0A067YX61	bromide
40	A0A067YX61	more
41	A0A1L1YPD7	12-epi-fischerindole U
42	A0A1L1YPD7	2-oxoglutarate
43	A0A1L1YPD7	O2
44	A0A1L1YPD7	chloride
45	A0A1L1YPD7	12-epi-hapalindole C
46	A0A1L1YPD7	2-oxoglutarate
47	A0A1L1YPD7	O2
48	A0A1L1YPD7	chloride
49	A0A1L1YPD7	ambiguine C
50	A0A1L1YPD7	2-oxoglutarate
51	A0A1L1YPD7	O2
52	A0A1L1YPD7	chloride
53	A0A1L1YPD7	ambiguine H
54	A0A1L1YPD7	2-oxoglutarate
55	A0A1L1YPD7	O2
56	A0A1L1YPD7	chloride
57	A0A1L1YPD7	ambiguine I
58	A0A1L1YPD7	2-oxoglutarate
59	A0A1L1YPD7	O2
60	A0A1L1YPD7	chloride
61	A0A1L1YPD7	ambiguine L
62	A0A1L1YPD7	2-oxoglutarate
63	A0A1L1YPD7	O2
64	A0A1L1YPD7	chloride
65	A0A1L1YPD7	hapalindole U
66	A0A1L1YPD7	2-oxoglutarate
67	A0A1L1YPD7	O2
68	A0A1L1YPD7	chloride
0	Q9RBY6	more
1	Q9RBY6	L-threonyl-[L-threonyl-carrier protein SyrB1]
2	Q9RBY6	2-oxoglutarate
3	Q9RBY6	O2
4	Q9RBY6	2 Cl-
5	Q9RBY6	L-threonyl-[L-threonyl-carrier protein SyrB1]
6	Q9RBY6	2-oxoglutarate
7	Q9RBY6	O2
8	Q9RBY6	Br-
9	Q9RBY6	L-threonyl-[L-threonyl-carrier protein SyrB1]
10	Q9RBY6	2-oxoglutarate
11	Q9RBY6	O2
12	Q9RBY6	Cl-
0	Q93VC3	dihydroquercetin
1	Q93VC3	2-oxoglutarate
2	Q93VC3	O2
3	A8RRU3	dihydroquercetin
4	A8RRU3	2-oxoglutarate
5	A8RRU3	O2
6	A8RRU3	leucocyanidin
7	A8RRU3	2-oxoglutarate
8	A8RRU3	O2
9	A8RRU3	H+
10	B2M0X8	leucocyanidin
11	B2M0X8	2-oxoglutarate
12	B2M0X8	O2
13	B2M0X8	H+
14	B2M0X8	3,4-cis-leucocyanidin
15	B2M0X8	2-oxoglutarate
16	B2M0X8	O2
17	B2M0X8	dihydroquercetin
18	B2M0X8	2-oxoglutarate
19	B2M0X8	O2
20	B2M0X8	more
21	Q2V2G3	trans-leucocyanidin
22	Q2V2G3	2-oxoglutarate
23	Q2V2G3	O2
24	Q52MZ9	(+)-catechin
25	Q52MZ9	2-oxoglutarate
26	Q52MZ9	O2
27	Q52MZ9	more
28	Q96323	2R-naringenin
29	Q96323	2-oxoglutarate
30	Q96323	O2
31	Q96323	2S-naringenin
32	Q96323	2-oxoglutarate
33	Q96323	O2
34	Q96323	eriodictyol
35	Q96323	2-oxoglutarate
36	Q96323	O2
37	Q96323	naringenin
38	Q96323	2-oxoglutarate
39	Q96323	O2
40	A8C8M0	trans-leucocyanidin
41	A8C8M0	2-oxoglutarate
42	A8C8M0	O2
0	Q7XZQ8	(2S)-naringenin
1	Q7XZQ8	2-oxoglutarate
2	Q7XZQ8	O2
3	Q7XZQ8	(2S)-naringenin
4	Q7XZQ8	2-oxoglutarate
5	Q7XZQ8	O2
6	Q7XZQ8	naringenin
7	Q7XZQ8	2-oxoglutarate
8	Q7XZQ8	O2
9	Q7XZQ8	(2S)-pinocembrin
10	Q7XZQ8	2-oxoglutarate
11	Q7XZQ8	O2
12	Q7XZQ8	cis-dihydrokaempferol
13	Q7XZQ8	2-oxoglutarate
14	Q7XZQ8	O2
15	Q7XZQ8	eriodictyol
16	Q7XZQ8	2-oxoglutarate
17	Q7XZQ8	O2
18	Q7XZQ8	pinocembrin
19	Q7XZQ8	2-oxoglutarate
20	Q7XZQ8	O2
21	A0A076U8J8	more
22	A0A076U8J8	dihydrokaempferol
23	A0A076U8J8	2-oxoglutarate
24	A0A076U8J8	O2
25	A0A076U8J8	naringenin
26	A0A076U8J8	2-oxoglutarate
27	A0A076U8J8	O2
0	Q9ZWQ9	dihydrokaempferol
1	Q9ZWQ9	2-oxoglutarate
2	Q9ZWQ9	O2
3	Q9ZWQ9	dihydrokaempferol
4	Q9ZWQ9	2-oxoglutarate
5	Q9ZWQ9	O2
6	Q9ZWQ9	dihydroquercetin
7	Q9ZWQ9	2-oxoglutarate
8	Q9ZWQ9	O2
9	Q9ZWQ9	dihydroquercetin
10	Q9ZWQ9	2-oxoglutarate
11	Q9ZWQ9	O2
12	Q9ZWQ9	dihydrokaempferol
13	Q9ZWQ9	2-oxoglutarate
14	Q9ZWQ9	O2
15	Q9ZWQ9	dihydrokaempferol
16	Q9ZWQ9	2-oxoglutarate
17	Q9ZWQ9	O2
18	Q9ZWQ9	dihydroquercetin
19	Q9ZWQ9	2-oxoglutarate
20	Q9ZWQ9	O2
21	Q9ZWQ9	dihydroquercetin
22	Q9ZWQ9	2-oxoglutarate
23	Q9ZWQ9	O2
24	Q7XZQ6	cis-dihydrokaempferol
25	Q7XZQ6	2-oxoglutarate
26	Q7XZQ6	O2
27	Q7XZQ6	trans-dihydrokaempferol
28	Q7XZQ6	2-oxoglutarate
29	Q7XZQ6	O2
30	Q96330	dihydrokaempferol
31	Q96330	2-oxoglutarate
32	Q96330	O2
33	Q96330	dihydrokaempferol
34	Q96330	2-oxoglutarate
35	Q96330	O2
36	Q96330	dihydroquercetin
37	Q96330	2-oxoglutarate
38	Q96330	O2
39	Q96330	dihydroquercetin
40	Q96330	2-oxoglutarate
41	Q96330	O2
42	Q96330	(2S)-naringenin
43	Q96330	2-oxoglutarate
44	Q96330	O2
45	Q0EDG6	more
46	A2TJG2	dihydroquercetin
47	A2TJG2	2-oxoglutarate
48	A2TJG2	O2
49	A2TJG2	dihydroquercetin
50	A2TJG2	2-oxoglutarate
51	A2TJG2	O2
52	H6V8U4	more
53	H6V8U4	naringenin
54	H6V8U4	2-oxoglutarate
55	H6V8U4	O2
56	H6V8U4	dihydromyricetin
57	H6V8U4	2-oxoglutarate
58	H6V8U4	O2
59	H6V8U4	dihydromyricetin
60	H6V8U4	2-oxoglutarate
61	H6V8U4	O2
62	H6V8U4	(2R/3R)-dihydroquercetin
63	H6V8U4	2-oxoglutarate
64	H6V8U4	O2
65	M1GL48	dihydromyricetin
66	M1GL48	2-oxoglutarate
67	M1GL48	O2
68	M1GL48	dihydromyricetin
69	M1GL48	2-oxoglutarate
70	M1GL48	O2
71	M1GL48	(2R/3R)-dihydroquercetin
72	M1GL48	2-oxoglutarate
73	M1GL48	O2
74	M1GL48	(2R/3R)-dihydrokaempferol
75	M1GL48	2-oxoglutarate
76	M1GL48	O2
77	A9ZMJ0	a dihydroflavonol
78	A9ZMJ0	2-oxoglutarate
79	A9ZMJ0	O2
80	A9ZMJ0	(2R/3R)-dihydroquercetin
81	A9ZMJ0	2-oxoglutarate
82	A9ZMJ0	O2
83	Q1PHN5	a dihydroflavonol
84	Q1PHN5	2-oxoglutarate
85	Q1PHN5	O2
86	Q1PHN5	(2R/3R)-dihydroquercetin
87	Q1PHN5	2-oxoglutarate
88	Q1PHN5	O2
89	F5BR59	dihydromyricetin
90	F5BR59	2-oxoglutarate
91	F5BR59	O2
92	F5BR59	dihydromyricetin
93	F5BR59	2-oxoglutarate
94	F5BR59	O2
95	F5BR59	(2R/3R)-dihydroquercetin
96	F5BR59	2-oxoglutarate
97	F5BR59	O2
98	F5BR59	(2R/3R)-dihydrokaempferol
99	F5BR59	2-oxoglutarate
100	F5BR59	O2
101	D0UZK7	naringenin
102	D0UZK7	2-oxoglutarate
103	D0UZK7	O2
104	D0UZK7	(2R/3R)-dihydrokaempferol
105	D0UZK7	2-oxoglutarate
106	D0UZK7	O2
107	A0A076U8J8	dihydrokaempferol
108	A0A076U8J8	2-oxoglutarate
109	A0A076U8J8	O2
110	A0A076U8J8	dihydrokaempferol
111	A0A076U8J8	2-oxoglutarate
112	A0A076U8J8	O2
113	Q07DT9	dihydrokaempferol
114	Q07DT9	2-oxoglutarate
