	uniprot_ids	substrates
21	P32871	ATP
22	P32871	1-phosphatidylinositol
23	P42347	ATP
24	P42347	1-phosphatidylinositol
25	P42347	more
26	P42348	ATP
27	P42348	1-phosphatidylinositol
28	P42348	more
29	P50520	ATP
30	P50520	1-phosphatidylinositol
31	P50520	more
32	P42337	ATP
33	P42337	1-phosphatidylinositol
34	P32600	ATP
35	P32600	1-phosphatidylinositol
36	P91634	ATP
37	P91634	1-phosphatidylinositol
38	P91634	more
39	P91635	ATP
40	P91635	1-phosphatidylinositol
41	Q9VTN5	ATP
42	Q9VTN5	1-phosphatidylinositol
43	Q9VTN5	ATP
44	Q9VTN5	phosphatidylinositol 4-phosphate
45	P42338	ATP
46	P42338	1-phosphatidylinositol
47	O70167	ATP
48	O70167	1-phosphatidylinositol
49	Q94125	ATP
50	Q94125	1-phosphatidylinositol
51	Q94125	more
52	O70173	ATP
53	O70173	1-phosphatidylinositol
54	Q8NJ23	ATP
55	Q8NJ23	1-phosphatidylinositol
56	O75747	ATP
57	O75747	1-phosphatidylinositol
58	O02696	ATP
59	O02696	1-phosphatidylinositol
60	O02697	ATP
61	O02697	1-phosphatidylinositol
62	P42336	ATP
63	P42336	1-phosphatidylinositol
64	P42336	more
65	O14356	ATP
66	O14356	1-phosphatidylinositol
67	Q9Y7K2	ATP
68	Q9Y7K2	1-phosphatidylinositol
69	P42339	ATP
70	P42339	1-phosphatidylinositol
71	P42339	more
72	P42339	ATP
73	P42339	1-phosphatidyl-1D-myo-inositol
74	P54673	ATP
75	P54673	1-phosphatidylinositol
76	P54674	ATP
77	P54674	1-phosphatidylinositol
78	P54675	ATP
79	P54675	1-phosphatidylinositol
80	P54676	ATP
81	P54676	1-phosphatidylinositol
82	A9QWR8	ATP
83	A9QWR8	1-phosphatidyl-1D-myo-inositol
84	Q6ZNE5	more
85	Q9P2Y5	more
86	Q8NEB9	ATP
87	Q8NEB9	1-phosphatidylinositol
88	Q8NEB9	ATP
89	Q8NEB9	1-phosphatidyl-1D-myo-inositol
0	Q8TCT0	ceramide
1	Q8TCT0	ATP
2	Q8TCT0	ATP
3	Q8TCT0	ceramide
4	Q8TCT0	ATP
5	Q8TCT0	C16-ceramide
6	Q8TCT0	more
7	Q8TCT0	N-(6-((7-nitro-2-1 3-benzoxadiazol-4-yl)amino)hexanoyl)-D-erythro-sphingosine
8	Q8TCT0	ATP
9	Q8TCT0	ATP
10	Q8TCT0	D-erythro-N-hexanoyl-sphinganine
11	Q8TCT0	ATP
12	Q8TCT0	D-erythro-N-hexanoyl-sphingenine
13	Q8TCT0	ATP
14	Q8TCT0	N-acetyl-D-erythro-sphingenine
15	Q8TCT0	ATP
16	Q8TCT0	N-acetyl-sphingenine
17	Q8TCT0	ATP
18	Q8TCT0	N-hexadecanoyl-sphingenine
19	Q8TCT0	ATP
20	Q8TCT0	N-hexanoyl-1-O-hexadecyl-2-deoxy-2-amino-sn-glycerol
21	Q8TCT0	ATP
22	Q8TCT0	N-hexanoyl-D-erythro-sphingenine
23	Q8TCT0	ATP
24	Q8TCT0	N-hexanoyl-sphingenine
25	Q8TCT0	ATP
26	Q8TCT0	N-tetradecanoyl-(2S)-amino-butan-1-ol
27	Q8TCT0	ATP
28	Q8TCT0	N-tetradecanoyl-(2S)-amino-hexadecan-1-ol
29	Q8TCT0	ATP
30	Q8TCT0	N-tetradecanoyl-2-amino-1-butanol
31	Q8TCT0	ATP
32	Q8TCT0	N-tetradecanoyl-2S-amino-1-butanol
33	Q8TCT0	ATP
34	Q8TCT0	hexadecanoylceramide
35	Q8TCT0	ATP
36	Q8TCT0	hexanoylceramide
37	Q8TCT0	ATP
38	Q8TCT0	octanoylceramide
39	Q8TCT0	ATP
40	Q8TCT0	octanoyldihydroceramide
41	Q8TCT0	C16-ceramide
42	Q8TCT0	ATP
43	Q8TCT0	C2-ceramide
44	Q8TCT0	ATP
45	Q8TCT0	C8-ceramide
46	Q8TCT0	ATP
47	Q8TCT0	N-(7-(4-nitrobenzo-2-oxa-1 3-diazole))-6-aminocaproyl-D-erythro-sphingosine
48	Q8TCT0	ATP
49	Q8TCT0	N-(8-((7-nitro-2-1 3-benzoxadiazol-4-yl)amino)octanoyl)-D-erythro-sphingosine
50	Q8TCT0	ATP
51	Q8K4Q7	ATP
52	Q8K4Q7	ceramide
53	D3Z9Y3	ATP
54	D3Z9Y3	ceramide
0	Q9D5J6	ATP
1	Q9D5J6	sedoheptulose
2	Q9D5J6	ATP
3	Q9D5J6	altrose
4	Q9D5J6	ATP
5	Q9D5J6	mannoheptulose
6	Q9D5J6	more
0	P0A0B9	ATP
1	P0A0B9	D-tagatose 6-phosphate
0	Q86LB8	more
1	Q86LB8	ATP
2	Q86LB8	1-beta-D-arabinofuranosylcytosine
3	Q86LB8	ATP
4	Q86LB8	2'-deoxyadenosine
5	Q86LB8	ATP
6	Q86LB8	2'-deoxycytidine
7	Q86LB8	ATP
8	Q86LB8	2'-deoxyguanosine
9	Q86LB8	ATP
10	Q86LB8	2'-deoxythymidine
11	Q86LB8	ATP
12	Q86LB8	(E)-5-(2-bromovinyl)-2'-deoxyuridine
13	Q86LB8	ATP
14	Q86LB8	2'-deoxyribonucleoside
15	Q86LB8	ATP
16	Q86LB8	1-beta-D-arabinofuranosylthymine
17	Q86LB8	ATP
18	Q86LB8	2-chloro-2'-deoxyadenosine
19	Q86LB8	ATP
20	Q86LB8	5-fluoro-2'-deoxyuridine
21	Q86LB8	ATP
22	Q86LB8	2',3'-didehydro-3'-deoxythymidine
23	Q86LB8	ATP
24	Q86LB8	stavudine
25	Q9XZT6	more
26	Q9XZT6	2'-deoxyadenosine
27	Q9XZT6	ATP
28	Q9XZT6	2'-deoxycytidine
29	Q9XZT6	ATP
30	Q9XZT6	2'-deoxyguanosine
31	Q9XZT6	ATP
32	Q9XZT6	2'-deoxyuridine
33	Q9XZT6	ATP
34	Q9XZT6	ATP
35	Q9XZT6	1-beta-D-arabinofuranosylcytosine
36	Q9XZT6	ATP
37	Q9XZT6	2'-deoxyadenosine
38	Q9XZT6	ATP
39	Q9XZT6	2'-deoxycytidine
40	Q9XZT6	ATP
41	Q9XZT6	2'-deoxyguanosine
42	Q9XZT6	ATP
43	Q9XZT6	2'-deoxythymidine
44	Q9XZT6	(E)-5-(2-bromovinyl)-2'-deoxyuridine
45	Q9XZT6	ATP
46	Q9XZT6	1-beta-D-arabinofuranosylcytosine
47	Q9XZT6	ATP
48	Q9XZT6	1-beta-D-arabinofuranosylthymine
49	Q9XZT6	ATP
50	Q9XZT6	2',3'-dideoxyadenosine
51	Q9XZT6	ATP
52	Q9XZT6	2',3'-dideoxycytidine
53	Q9XZT6	ATP
54	Q9XZT6	2-chloro-2'-deoxyadenosine
55	Q9XZT6	ATP
56	Q9XZT6	3'-azido-2',3'-dideoxythymidine
57	Q9XZT6	ATP
58	Q9XZT6	5-fluoro-2'-deoxyuridine
59	Q9XZT6	ATP
60	Q9XZT6	ATP
61	Q9XZT6	E-5-(2-bromovinyl)-2'-deoxyuridine
62	Q9XZT6	ATP
63	Q9XZT6	thymidine
64	Q9XZT6	adenosine
65	Q9XZT6	ATP
66	Q9XZT6	cytidine
67	Q9XZT6	ATP
68	Q9XZT6	guanosine
69	Q9XZT6	ATP
70	Q9XZT6	thymidine
71	Q9XZT6	ATP
72	Q9XZT6	uridine
73	Q9XZT6	ATP
74	Q9XZT6	ATP
75	Q9XZT6	2'-deoxyribonucleoside
76	Q9XZT6	ATP
77	Q9XZT6	1-beta-D-arabinofuranosylthymine
78	Q9XZT6	ATP
79	Q9XZT6	2-chloro-2'-deoxyadenosine
80	Q9XZT6	ATP
81	Q9XZT6	5-fluoro-2'-deoxyuridine
82	Q9XZT6	2',3'-dideoxythymidine
83	Q9XZT6	ATP
84	Q9XZT6	ATP
85	Q9XZT6	2'-deoxy-2',2'-difluorocytidine
86	Q9XZT6	ATP
87	Q9XZT6	2'-deoxyinosine
88	Q9XZT6	ATP
89	Q9XZT6	2-hydroxy-2'-deoxyadenosine
90	Q9XZT6	ATP
91	Q9XZT6	adenosine
92	Q9XZT6	ATP
93	Q9XZT6	arabinosyl-2-fluoroadenine
94	Q9XZT6	ATP
95	Q9XZT6	arabinosyladenine
96	Q9XZT6	ATP
97	Q9XZT6	arabinosyluridine
98	Q9XZT6	ATP
99	Q9XZT6	guanosine
100	Q9XZT6	ATP
101	Q9XZT6	inosine
102	Q9XZT6	ATP
103	Q9XZT6	cytidine
104	Q9XZT6	ATP
105	Q9XZT6	uridine
106	Q9BKL3	more
107	Q9BKL3	ATP
108	Q9BKL3	1-beta-D-arabinofuranosylcytosine
109	Q9BKL3	ATP
110	Q9BKL3	2'-deoxyadenosine
111	Q9BKL3	ATP
112	Q9BKL3	2'-deoxycytidine
113	Q9BKL3	ATP
114	Q9BKL3	2'-deoxyguanosine
115	Q9BKL3	ATP
116	Q9BKL3	2'-deoxythymidine
117	Q9BKL3	ATP
118	Q9BKL3	aciclovir
119	Q9BKL3	ATP
120	Q9BKL3	3'-azido-2',3'-didehydro-3'-deoxythymidine
121	Q9BKL3	ATP
122	Q9BKL3	9-beta-D-arabinofuranosyladenine
123	Q9BKL3	ATP
124	Q9BKL3	2'-deoxyribonucleoside
125	Q9BKL3	ATP
126	Q9BKL3	1-beta-D-arabinofuranosylthymine
127	Q9BKL3	ATP
128	Q9BKL3	2-chloro-2'-deoxyadenosine
129	Q9BKL3	ATP
130	Q9BKL3	5-fluoro-2'-deoxyuridine
131	Q9BKL3	ATP
132	Q9BKL3	2',3'-didehydro-3'-deoxythymidine
133	Q9BKL3	ATP
134	Q9BKL3	stavudine
135	Q9BKL3	ATP
136	Q9BKL3	cytidine
137	Q9BKL3	ATP
138	Q9BKL3	uridine
139	Q9BKL3	ATP
140	Q9BKL3	3'-deoxyadenosine
141	Q9BKL3	ATP
142	Q9BKL3	fludarabine
143	Q9BKL3	ATP
144	Q9BKL3	2',3'-dideoxycytidine
145	Q9BKL3	ATP
146	Q9BKL3	2',3'-dideoxythymidine
147	Q9BKL3	ATP
148	Q9BKL3	deoxyuridine
149	Q8UVZ9	more
150	Q8UVZ9	ATP
151	Q8UVZ9	1-beta-D-arabinofuranosylcytosine
152	Q8UVZ9	ATP
153	Q8UVZ9	2'-deoxyadenosine
154	Q8UVZ9	ATP
155	Q8UVZ9	2'-deoxycytidine
156	Q8UVZ9	ATP
157	Q8UVZ9	2'-deoxyguanosine
158	Q8UVZ9	ATP
159	Q8UVZ9	2'-deoxythymidine
160	Q8UVZ9	ATP
161	Q8UVZ9	3'-azido-2',3'-didehydro-3'-deoxythymidine
162	Q8UVZ9	ATP
163	Q8UVZ9	9-beta-D-arabinofuranosyladenine
164	Q8UVZ9	ATP
165	Q8UVZ9	1-beta-D-arabinofuranosylthymine
166	Q8UVZ9	ATP
167	Q8UVZ9	2-chloro-2'-deoxyadenosine
168	Q8UVZ9	ATP
169	Q8UVZ9	5-fluoro-2'-deoxyuridine
170	Q8UVZ9	ATP
171	Q8UVZ9	cytidine
172	Q8UVZ9	ATP
173	Q8UVZ9	uridine
174	Q8UVZ9	ATP
175	Q8UVZ9	2',3'-dideoxycytidine
176	Q8UVZ9	ATP
177	Q8UVZ9	2',3'-dideoxythymidine
178	Q8UVZ9	ATP
179	Q8UVZ9	deoxyuridine
0	Q6LXQ3	ADP
1	Q6LXQ3	D-glucose
2	Q6LXQ3	AMP
3	Q6LXQ3	D-fructose 1,6-bisphosphate
4	Q6LXQ3	CDP
5	Q6LXQ3	beta-D-fructose 6-phosphate
6	Q6LXQ3	UDP
7	Q6LXQ3	D-glucose
8	Q6LXQ3	more
9	Q6LXQ3	ADP
10	Q6LXQ3	D-fructose 6-phosphate
11	Q6LXQ3	ADP
12	Q6LXQ3	D-fructose 6-phosphate
13	Q6LXQ3	ADP
14	Q6LXQ3	D-fructose 6-phosphate
15	Q977Q3	ADP
16	Q977Q3	D-fructose 6-phosphate
17	Q977Q3	ADP
18	Q977Q3	D-fructose 6-phosphate
19	Q977Q3	ADP
20	Q977Q3	D-fructose 6-phosphate
21	O59355	D-fructose 6-phosphate
22	O59355	ADP
23	O59355	D-fructose 6-phosphate
24	O59355	ADP
25	O59355	D-fructose 6-phosphate
26	O59355	ADP
27	O59355	D-fructose 6-phosphate
28	O59355	CDP
29	O59355	D-fructose 6-phosphate
30	O59355	GDP
31	O59355	D-fructose 6-phosphate
32	O59355	IDP
33	O59355	D-fructose 6-phosphate
34	O59355	UDP
35	Q9HH12	D-fructose 6-phosphate
36	Q9HH12	ADP
37	Q9HH12	D-fructose 6-phosphate
38	Q9HH12	ADP
39	Q9HH12	D-fructose 6-phosphate
40	Q9HH12	ADP
41	Q58999	ADP
42	Q58999	D-fructose 6-phosphate
43	Q58999	ADP
44	Q58999	D-fructose 6-phosphate
45	Q58999	ADP
46	Q58999	D-fructose 6-phosphate
47	Q58999	acetyl-phosphate
48	Q58999	D-fructose 6-phosphate
0	Q6LXQ3	ADP
1	Q6LXQ3	D-glucose
2	Q6LXQ3	ADP
3	Q6LXQ3	D-glucose
4	Q6LXQ3	ADP
5	Q6LXQ3	D-fructose 6-phosphate
6	Q6LXQ3	AMP
7	Q6LXQ3	D-glucose 6-phosphate
8	Q6LXQ3	TDP
9	Q6LXQ3	D-glucose
10	Q6LXQ3	UDP
11	Q6LXQ3	D-glucose
12	Q6LXQ3	more
13	Q6LXQ3	GDP
14	Q6LXQ3	D-glucose
15	Q6LXQ3	GDP
16	Q6LXQ3	D-glucose
17	Q9BRR6	ADP
18	Q9BRR6	D-glucose
19	Q9BRR6	ADP
20	Q9BRR6	D-glucose
21	Q9BRR6	more
22	Q9BRR6	GDP
23	Q9BRR6	D-glucose
24	Q9BRR6	GDP
25	Q9BRR6	D-glucose
26	Q8R8N4	ADP
27	Q8R8N4	D-glucose
28	Q8R8N4	ADP
29	Q8R8N4	D-glucose
30	Q8R8N4	more
31	Q8R8N4	ADP
32	Q8R8N4	D-mannose
33	Q7M537	ADP
34	Q7M537	D-glucose
35	Q7M537	ADP
36	Q7M537	D-glucose
37	Q7M537	D-glucose
38	Q7M537	ADP
39	Q7M537	D-glucose
40	Q7M537	ADP
41	Q7M537	more
42	Q9V2Z6	ADP
43	Q9V2Z6	D-glucose
44	Q9V2Z6	ADP
45	Q9V2Z6	D-glucose
46	Q9V2Z6	D-glucose
47	Q9V2Z6	ADP
48	Q9V2Z6	D-glucose
49	Q9V2Z6	ADP
50	Q8VDL4	ADP
51	Q8VDL4	D-glucose
52	Q8VDL4	ADP
53	Q8VDL4	D-glucose
54	Q8VDL4	more
55	Q8VDL4	ADP
56	Q8VDL4	D-fructose
57	Q8VDL4	CDP
58	Q8VDL4	D-glucose
59	Q8VDL4	GDP
60	Q8VDL4	D-glucose
61	Q8VDL4	GDP
62	Q8VDL4	D-glucose
63	Q8VDL4	ADP
64	Q8VDL4	D-mannose
0	P93841	ATP
1	P93841	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
2	P93841	more
3	P62615	ATP
4	P62615	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
5	P9WKG7	ATP
6	P9WKG7	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
7	A6XAA8	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
8	A6XAA8	ATP
9	A6XAA9	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
10	A6XAA9	ATP
11	O67060	4-diphosphocytidyl-2C-methyl-D-erythritol
12	O67060	ATP
0	Q91XU3	ATP
1	Q91XU3	1-phosphatidyl-1D-myo-inositol 5-phosphate
2	Q91XU3	ATP
3	Q91XU3	1-phosphatidyl-1D-myo-inositol 5-phosphate
4	Q8TBX8	ATP
5	Q8TBX8	1-phosphatidyl-1D-myo-inositol 5-phosphate
6	Q8TBX8	ATP
7	Q8TBX8	1-phosphatidyl-1D-myo-inositol 5-phosphate
8	P78356	ATP
9	P78356	1-phosphatidyl-1D-myo-inositol 4-phosphate
10	P78356	ATP
11	P78356	1-phosphatidyl-1D-myo-inositol 5-phosphate
12	P78356	ATP
13	P78356	1-phosphatidyl-1D-myo-inositol 5-phosphate
14	P48426	ATP
15	P48426	1-phosphatidyl-1D-myo-inositol 5-phosphate
16	P48426	ATP
17	P48426	1-phosphatidyl-1D-myo-inositol 5-phosphate
0	Q8NQR0	ATP
1	Q8NQR0	D-ribose
2	P0A9J6	ATP
3	P0A9J6	D-ribose
4	P0A9J6	ATP
5	P0A9J6	2-deoxy-D-ribose
6	P0A9J6	ATP
7	P0A9J6	D-xylose
8	P0A9J6	more
9	P0A9J6	ATP
10	P0A9J6	D-arabinose
11	A0A0H2WZY4	ATP
12	A0A0H2WZY4	D-ribose
13	Q9H477	ATP
14	Q9H477	D-ribose
0	P34756	ATP
1	P34756	1-phosphatidyl-1D-myo-inositol 3-phosphate
2	P34756	more
3	P34756	ATP
4	P34756	1-phosphatidyl-1D-myo-inositol 4-phosphate
5	Q9Z1T6	ATP
6	Q9Z1T6	1-phosphatidyl-1D-myo-inositol 3-phosphate
7	D3ZYT8	ATP
8	D3ZYT8	1-phosphatidyl-1D-myo-inositol 3-phosphate
9	Q9LUM0	ATP
10	Q9LUM0	1-phosphatidyl-1D-myo-inositol 3-phosphate
11	Q9LUM0	more
0	Q8NFU5	more
1	Q8NFU5	2 ATP
2	Q8NFU5	1D-myo-inositol 1,4,5-trisphosphate
3	Q8NFU5	2 ATP
4	Q8NFU5	1D-myo-inositol 1,4,5-trisphosphate
5	Q8NFU5	ATP
6	Q8NFU5	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
7	Q8NFU5	ATP
8	Q8NFU5	1D-myo-inositol 1,4,5,6-tetrakisphosphate
9	Q8NFU5	ATP
10	Q8NFU5	1D-myo-inositol 1,4,5,6-tetrakisphosphate
11	Q8NFU5	ATP
12	Q8NFU5	1D-myo-inositol 1,4,5-trisphosphate
13	Q8NFU5	ATP
14	Q8NFU5	1D-myo-inositol 1,4,5-trisphosphate
15	Q8NFU5	ATP
16	Q8NFU5	1D-myo-inositol 1,4,5-trisphosphate
17	Q8NFU5	ATP
18	Q8NFU5	1D-myo-inositol 1,4,5-trisphosphate
19	Q8NFU5	ATP
20	Q8NFU5	1D-myo-inositol 1,4,5-trisphosphate
21	Q9LY23	ATP
22	Q9LY23	1D-myo-inositol 1,2,3,4,6-pentakisphosphate
23	Q9LY23	more
24	Q9LY23	ATP
25	Q9LY23	1D-myo-inositol 1,3,4,6-tetrakisphosphate
26	Q9LY23	ATP
27	Q9LY23	1D-myo-inositol 1,4,5,6-tetrakisphosphate
28	Q9LY23	ATP
29	Q9LY23	1D-myo-inositol 1,4,5,6-tetrakisphosphate
30	Q9LY23	ATP
31	Q9LY23	1D-myo-inositol 1,3,4,5-tetrakisphosphate
32	Q9LY23	ATP
33	Q9LY23	1D-myo-inositol 1,3,4,5-tetrakisphosphate
34	Q9LY23	ATP
35	Q9LY23	1D-myo-inositol 1,4,5-trisphosphate
36	Q9LY23	ATP
37	Q9LY23	1D-myo-inositol 1,4,5-trisphosphate
38	Q9FLT2	ATP
39	Q9FLT2	1D-myo-inositol 1,2,3,4,6-pentakisphosphate
40	Q9FLT2	more
41	Q9FLT2	ATP
42	Q9FLT2	1D-myo-inositol 1,3,4,6-tetrakisphosphate
43	Q9FLT2	ATP
44	Q9FLT2	1D-myo-inositol 1,4,5,6-tetrakisphosphate
45	Q9FLT2	ATP
46	Q9FLT2	1D-myo-inositol 1,4,5,6-tetrakisphosphate
47	Q9FLT2	ATP
48	Q9FLT2	1D-myo-inositol 1,3,4,5-tetrakisphosphate
49	Q9FLT2	ATP
50	Q9FLT2	1D-myo-inositol 1,3,4,5-tetrakisphosphate
51	Q9FLT2	ATP
52	Q9FLT2	1D-myo-inositol 1,4,5-trisphosphate
53	Q9FLT2	ATP
54	Q9FLT2	1D-myo-inositol 1,4,5-trisphosphate
55	Q99NI4	inositol (1,3,4,5)-tetrakisphosphate
56	Q99NI4	ATP
57	Q99NI4	inositol (1,4,5)-triphosphate
58	Q99NI4	ATP
59	Q99NI4	inositol (4,5)-bisphosphate
60	Q99NI4	ATP
61	Q99NI4	inositol pentakisphosphate
62	Q99NI4	ATP
63	Q7TT16	more
0	O00329	ATP
1	O00329	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
2	O00329	more
3	O00329	ATP
4	O00329	phosphatidylinositol 4-phosphate
5	O00329	ATP
6	O00329	phosphatidylinositol
7	P48736	ATP
8	P48736	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
9	P48736	more
10	P42337	ATP
11	P42337	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
12	P42338	ATP
13	P42338	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
14	P42336	ATP
15	P42336	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
16	P42336	more
17	Q9Z1L0	ATP
18	Q9Z1L0	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
19	O35904	ATP
20	O35904	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
21	O35904	more
22	Q9JHG7	ATP
23	Q9JHG7	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
24	Q9JHG7	more
25	P42336	ATP
26	P42336	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
27	P42338	ATP
28	P42338	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
29	P27986	ATP
30	P27986	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
31	A0A0G2K344	ATP
32	A0A0G2K344	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
0	O75747	ATP
1	O75747	1-phosphatidyl-1D-myo-inositol 4-phosphate
2	O75747	ATP
3	O75747	phosphatidylinositol
4	Q7JNX6	more
5	Q7JNX6	ATP
6	Q7JNX6	phosphatidylinositol
7	Q7JNX6	ATP
8	Q7JNX6	1-phosphatidyl-1D-myo-inositol-4-phosphate
9	Q61194	ATP
10	Q61194	phosphoinositides
11	Q61194	more
12	Q61194	ATP
13	Q61194	1-phosphatidyl-1D-myo-inositol 4-phosphate
14	O00443	ATP
15	O00443	phosphoinositides
16	O00443	more
17	O00443	ATP
18	O00443	1-phosphatidyl-1D-myo-inositol 4-phosphate
19	O00443	ATP
20	O00443	phosphatidylinositol
21	O00750	more
22	O00750	ATP
23	O00750	1-phosphatidyl-1D-myo-inositol 4-phosphate
24	O00750	ATP
25	O00750	phosphatidylinositol
26	O00750	ATP
27	O00750	1-phosphatidyl-1D-myo-inositol-4-phosphate
28	O70173	more
29	O70173	ATP
30	O70173	phosphatidylinositol
31	O70173	ATP
32	O70173	1-phosphatidyl-1D-myo-inositol-4-phosphate
0	Q01415	ATP
1	Q01415	N-acetyl-alpha-D-galactosamine
2	Q01415	ATP
3	Q01415	N-acetyl-alpha-D-glucosamine
4	Q01415	ATP
5	Q01415	N-acetyl-alpha-D-mannosamine
6	Q01415	more
0	Q6PD10	ATP
1	Q6PD10	1D-myo-inositol 1,3,4,5,6-pentakisphosphate
2	Q5PXE9	ATP
