	uniprot_ids	substrates
107	Q9ZP06	NAD+
108	Q9ZP06	(S)-malate
109	Q9ZP06	NAD+
110	Q9LKA3	(S)-malate
111	Q9LKA3	NAD+
112	Q9LKA3	(S)-malate
113	Q9LKA3	NAD+
114	O24047	oxaloacetate
115	O24047	NADH
116	O24047	oxaloacetate
117	O24047	NADH
118	O24047	oxaloacetate
119	O24047	NADH
120	O24047	more
121	O24047	2-oxoglutarate
122	O24047	NADH
123	O24047	H+
124	O24047	3-bromopyruvate
125	O24047	NADH
126	O24047	alpha-ketoisovalerate
127	O24047	NADH
128	O24047	phenylpyruvate
129	O24047	NADH
130	O24047	pyruvate
131	O24047	NADH
132	P80040	oxaloacetate
133	P80040	NADH
134	P80040	oxaloacetate
135	P80040	NADH
136	P80040	oxaloacetate
137	P80040	NADH
138	O15769	(S)-malate
139	O15769	NAD+
140	O15769	(S)-malate
141	O15769	NAD+
142	O15769	oxaloacetate
143	O15769	NADH
144	O15769	oxaloacetate
145	O15769	NADH
146	O15769	p-hydroxyphenylpyruvate
147	O15769	NADH
148	O15769	H+
149	O15769	phenylpyruvate
150	O15769	NADH
151	O15769	H+
152	O15769	oxaloacetate
153	O15769	NADH
154	O15769	H+
155	O15769	oxaloacetate
156	O15769	NADH
157	O15769	H+
158	Q0QW09	oxaloacetate
159	Q0QW09	NADH
160	Q0QW09	H+
161	Q0QW09	oxaloacetate
162	Q0QW09	NADH
163	Q0QW09	H+
164	P10584	(S)-malate
165	P10584	NAD+
166	P10584	(S)-malate
167	P10584	NAD+
168	P10584	more
169	P10584	oxaloacetate
170	P10584	NADH
171	P10584	H+
172	P10584	oxaloacetate
173	P10584	NADH
174	P10584	H+
175	P10584	oxaloacetate
176	P10584	NADPH
177	P10584	H+
178	B8R5H1	(S)-malate
179	B8R5H1	NAD+
180	B8R5H1	(S)-malate
181	B8R5H1	NAD+
182	Q9K3J3	(S)-malate
183	Q9K3J3	NAD+
184	Q9K3J3	(S)-malate
185	Q9K3J3	NAD+
186	Q25QU7	(S)-malate
187	Q25QU7	NAD+
188	Q25QU7	(S)-malate
189	Q25QU7	NAD+
190	Q6C8V3	(S)-malate
191	Q6C8V3	NAD+
192	Q6C8V3	(S)-malate
193	Q6C8V3	NAD+
194	O08349	(S)-malate
195	O08349	NAD+
196	O08349	(S)-malate
197	O08349	NAD+
198	O08349	oxaloacetate
199	O08349	NADH
200	O08349	H+
201	O08349	oxaloacetate
202	O08349	NADH
203	O08349	H+
204	Q6C5X9	(S)-malate
205	Q6C5X9	NAD+
206	Q6C5X9	(S)-malate
207	Q6C5X9	NAD+
208	F1C7I4	(S)-malate
209	F1C7I4	NAD+
210	F1C7I4	(S)-malate
211	F1C7I4	NAD+
212	F1C7I4	more
213	F1C7I4	oxaloacetate
214	F1C7I4	NADH
215	F1C7I4	H+
216	F1C7I4	oxaloacetate
217	F1C7I4	NADH
218	F1C7I4	H+
219	A3MWU9	oxaloacetate
220	A3MWU9	NADH
221	A3MWU9	H+
222	A3MWU9	oxaloacetate
223	A3MWU9	NADH
224	A3MWU9	H+
225	G4T3S9	(S)-malate
226	G4T3S9	NAD+
227	G4T3S9	(S)-malate
228	G4T3S9	NAD+
229	G4T3S9	more
230	G4T3S9	oxaloacetate
231	G4T3S9	NADH
232	G4T3S9	H+
233	G4T3S9	oxaloacetate
234	G4T3S9	NADH
235	G4T3S9	H+
236	P9WK13	(S)-malate
237	P9WK13	NAD+
238	P9WK13	(S)-malate
239	P9WK13	NAD+
240	P9WK13	more
241	P9WK13	oxaloacetate
242	P9WK13	NADH
243	P9WK13	H+
244	P9WK13	oxaloacetate
245	P9WK13	NADH
246	P9WK13	H+
247	P40925	(S)-malate
248	P40925	NAD+
249	P40925	(S)-malate
250	P40925	NAD+
251	P40925	oxaloacetate
252	P40925	NADH
253	P40925	H+
254	P40925	oxaloacetate
255	P40925	NADH
256	P40925	H+
257	P40926	(S)-malate
258	P40926	NAD+
259	P40926	(S)-malate
260	P40926	NAD+
261	P40926	oxaloacetate
262	P40926	NADH
263	P40926	H+
264	P40926	oxaloacetate
265	P40926	NADH
266	P40926	H+
267	Q9SN86	(S)-malate
268	Q9SN86	NAD+
269	Q9SN86	(S)-malate
270	Q9SN86	NAD+
271	Q9SN86	oxaloacetate
272	Q9SN86	NADH
273	Q9SN86	H+
274	Q9SN86	oxaloacetate
275	Q9SN86	NADH
276	Q9SN86	H+
0	P40332	scyllo-inositol
1	P40332	NAD+
2	P40332	scyllo-inositol
3	P40332	NAD+
4	P40332	scyllo-inosose
5	P40332	NADH
6	P40332	H+
0	O32223	scyllo-inositol
1	O32223	NADP+
2	O32223	scyllo-inositol
3	O32223	NADP+
4	O05265	scyllo-inositol
5	O05265	NADP+
6	O05265	scyllo-inositol
7	O05265	NADP+
0	Q0GYU5	L-glyceraldehyde
1	Q0GYU5	NADPH
2	Q0GYU5	H+
3	Q0GYU5	D-glyceraldehyde
4	Q0GYU5	NADPH
5	Q0GYU5	H+
6	Q0GYU5	diacetyl
7	Q0GYU5	NADPH
8	Q0GYU5	H+
9	Q0GYU5	dihydroxyacetone
10	Q0GYU5	NADPH
11	Q0GYU5	H+
12	Q0GYU5	glyoxal
13	Q0GYU5	NADPH
14	Q0GYU5	H+
15	Q0GYU5	methylglyoxal
16	Q0GYU5	NADPH
17	Q0GYU5	H+
18	Q0GYU5	more
0	P0A9V8	3-sulfolactaldehyde
1	P0A9V8	NADH
2	P0A9V8	H+
3	P0A9V8	more
0	Q6M0B9	UDP-N-acetyl-alpha-D-glucosamine
1	Q6M0B9	NAD+
0	Q60176	(2S)-3-sulfolactate
1	Q60176	NADP+
2	Q60176	(S)-malate
3	Q60176	NADP+
4	Q60176	3-sulfopyruvate
5	Q60176	NADH
6	Q60176	H+
7	Q60176	3-sulfopyruvate
8	Q60176	NADH
9	Q60176	3-sulfopyruvate
10	Q60176	NADPH
11	Q60176	H+
12	Q60176	3-sulfopyruvate
13	Q60176	NADPH
14	Q60176	more
15	Q60176	oxaloacetate
16	Q60176	NADH
17	Q60176	H+
18	Q60176	oxaloacetate
19	Q60176	NADH
20	Q60176	oxaloacetate
21	Q60176	NADPH
22	Q60176	H+
23	Q60176	oxaloacetate
24	Q60176	NADPH
25	Q60176	pyruvate
26	Q60176	NADH
27	Q60176	H+
28	Q60176	pyruvate
29	Q60176	NADH
30	Q60176	pyruvate
31	Q60176	NADPH
32	Q60176	H+
33	Q60176	pyruvate
34	Q60176	NADPH
35	Q60176	(S)-malate
36	Q60176	NAD+
37	Q60176	(S)-malate
38	Q60176	NAD+
39	O08349	(S)-malate
40	O08349	NAD+
41	O08349	(S)-malate
42	O08349	NAD+
0	D4GP33	L-arabinose
1	D4GP33	NAD+
2	D4GP33	L-arabinose
3	D4GP33	NADP+
4	D4GP33	L-arabinose
5	D4GP33	NAD(P)+
6	Q53TZ2	L-arabinose
7	Q53TZ2	NAD+
8	Q53TZ2	L-arabinose
9	Q53TZ2	NADP+
10	Q53TZ2	D-galactose
11	Q53TZ2	NAD+
12	Q53TZ2	D-talose
13	Q53TZ2	NAD+
14	Q53TZ2	D-xylose
15	Q53TZ2	NAD+
16	Q53TZ2	D-xylose
17	Q53TZ2	NADP+
18	Q53TZ2	D-galactose
19	Q53TZ2	NADP+
20	Q53TZ2	D-talose
21	Q53TZ2	NADP+
22	Q53TZ2	more
0	G3LGQ3	L-lyxose
1	G3LGQ3	NADP+
2	G3LGQ3	L-mannose
3	G3LGQ3	NADP+
4	G3LGQ3	L-rhamnose
5	G3LGQ3	NADP+
6	G3LGQ3	more
0	Q7LLW9	(R)-mandelate
1	Q7LLW9	NAD+
2	Q7LLW9	(R)-mandelate
3	Q7LLW9	NAD+
0	P23368	(S)-malate
1	P23368	NAD+
2	P23368	(S)-malate
3	P23368	NAD+
4	Q99KE1	(S)-malate
5	Q99KE1	NAD+
6	Q99KE1	(S)-malate
7	Q99KE1	NAD+
8	P27443	(S)-malate
9	P27443	NAD+
10	P27443	(S)-malate
11	P27443	NAD+
12	P26616	(S)-malate
13	P26616	NAD+
14	P26616	(S)-malate
15	P26616	NAD+
16	A0A0G2K502	(S)-malate
17	A0A0G2K502	NADP+
18	A0A0G2K502	(S)-malate
19	A0A0G2K502	NAD+
20	A0A0G2K502	(S)-malate
21	A0A0G2K502	NAD+
0	E1V4Y1	L-gulonate
1	E1V4Y1	NAD+
2	Q8XB60	L-gulonate
3	Q8XB60	NAD+
4	Q8XB60	L-galactonate
5	Q8XB60	NAD+
6	Q8XB60	more
0	P39831	D-glycerate
1	P39831	NADP+
2	P39831	L-glycerate
3	P39831	NADP+
4	P39831	D-3-hydroxyisobutyrate
5	P39831	NADP+
6	P39831	D-serine
7	P39831	NADP+
8	P39831	D-threonine
9	P39831	NADP+
10	P39831	L-3-hydroxyisobutyrate
11	P39831	NADP+
12	P39831	L-allo-threonine
13	P39831	NADP+
14	P39831	L-serine
15	P39831	NADP+
16	Q05016	D-3-hydroxyisobutyrate
17	Q05016	NADP+
18	Q05016	D-serine
19	Q05016	NADP+
20	Q05016	D-threonine
21	Q05016	NADP+
22	Q05016	L-3-hydroxyisobutyrate
23	Q05016	NADP+
24	Q05016	L-allo-threonine
25	Q05016	NADP+
26	Q05016	L-serine
27	Q05016	NADP+
28	Q05016	L-3-hydroxybutyrate
29	Q05016	NADP+
0	O28294	(2S)-2-hydroxy-2-methyl-3-oxobutanoate
1	O28294	NADH
2	O28294	H+
0	P05793	(S)-2-acetolactate
1	P05793	NADH
2	P05793	H+
3	P05793	(S)-2-acetolactate
4	P05793	NADPH
5	P05793	H+
6	A0KS29	(S)-2-acetolactate
7	A0KS29	NADH
8	A0KS29	H+
9	A0KS29	(S)-2-acetolactate
10	A0KS29	NADPH
11	A0KS29	H+
12	D0WGK0	(S)-2-acetolactate
13	D0WGK0	NADH
14	D0WGK0	H+
15	D0WGK0	(S)-2-acetolactate
16	D0WGK0	NADPH
17	D0WGK0	H+
18	Q02138	(S)-2-acetolactate
19	Q02138	NADH
20	Q02138	H+
21	Q02138	(S)-2-acetolactate
22	Q02138	NADPH
23	Q02138	H+
0	B3TMR8	dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose
1	B3TMR8	NADPH
2	B3TMR8	H+
3	B3TMR8	dTDP-3-dehydro-6-deoxy-alpha D-galactose
4	B3TMR8	NADPH
5	B3TMR8	H+
6	B3TMR8	dTDP-3-dehydro-6-deoxy-alpha-D-glucose
7	B3TMR8	NADPH
8	B3TMR8	H+
9	B3TMR8	more
10	Q9ALN5	TDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose
11	Q9ALN5	NADPH
12	Q9ALN5	H+
13	Q939Q8	TDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose
14	Q939Q8	NADPH
15	Q939Q8	H+
0	P39640	(1R,2S,5R,6S)-dihydroanticapsin
1	P39640	NAD+
2	P39640	(2S,4S,7R)-tetrahydrotyrosine
3	P39640	NAD+
0	G5DGA8	(4R)-ipsdienol
1	G5DGA8	NAD(P)+
2	G5DGA8	(4R)-ipsdienol
3	G5DGA8	NAD+
4	G5DGA8	(4R)-ipsdienol
5	G5DGA8	NADP+
6	G5DGA8	(R)-ipsdienol
7	G5DGA8	NADP+
8	G5DGA8	ipsdienone
9	G5DGA8	NADPH
10	G5DGA8	H+
11	G5DGA8	ipsenone
12	G5DGA8	NADPH
13	G5DGA8	H+
14	G5DGA8	more
15	G5DGA8	racemic ipsenol
16	G5DGA8	NADP+
0	Q9I5I6	D-glycerate
1	Q9I5I6	NAD+
2	Q9I5I6	DL-threonine
3	Q9I5I6	NAD+
4	Q9I5I6	L-serine
5	Q9I5I6	NAD+
6	Q9I5I6	methyl 2,2-dimethyl-3-hydroxypropionate
7	Q9I5I6	NAD+
0	D4GS48	D-glucose 6-phosphate
1	D4GS48	NAD+
2	D4GS48	D-glucose 6-phosphate
3	D4GS48	NADP+
0	Q9SIU0	(S)-malate
1	Q9SIU0	NAD+
2	Q9SIU0	(S)-malate
3	Q9SIU0	NAD+
4	Q9SIU0	more
5	Q9SIU0	(S)-malate
6	Q9SIU0	NAD+
7	Q9SIU0	(S)-malate
8	Q9SIU0	NAD+
9	Q9SIU0	(S)-malate
10	Q9SIU0	NAD+
11	Q8L7K9	(S)-malate
12	Q8L7K9	NAD+
13	Q8L7K9	(S)-malate
14	Q8L7K9	NAD+
15	Q8L7K9	more
16	Q8L7K9	(S)-malate
17	Q8L7K9	NAD+
18	Q8L7K9	(S)-malate
19	Q8L7K9	NAD+
20	Q8L7K9	(S)-malate
21	Q8L7K9	NAD+
22	A9LIN4	(S)-malate
23	A9LIN4	NAD+
24	A9LIN4	(S)-malate
25	A9LIN4	NAD+
26	A4F2S6	more
27	A4F2S6	(S)-malate
28	A4F2S6	NAD+
29	A4F2S6	(S)-malate
30	A4F2S6	NAD+
31	A4F2S6	(S)-malate
32	A4F2S6	NAD+
33	A4F2S6	(S)-malate
34	A4F2S6	NADP+
35	B6E9W4	(S)-malate
36	B6E9W4	NAD+
37	B6E9W4	(S)-malate
38	B6E9W4	NAD+
39	B6E9W4	(S)-malate
40	B6E9W4	NADP+
41	B6E9W4	(S)-malate
42	B6E9W4	NADP+
43	B6E9W4	(S)-malate
44	B6E9W4	NADP+
0	P0DOV5	sulfoquinovose
1	P0DOV5	NAD+
2	P0DOV5	sulfoquinovose
3	P0DOV5	NAD+
0	C8WJW0	12alpha-hydroxy-3-oxo-5-beta-cholan-24-oic acid
1	C8WJW0	NADH
2	C8WJW0	H+
3	C8WGQ3	12alpha-hydroxy-3-oxo-5-beta-cholan-24-oic acid
4	C8WGQ3	NADH
5	C8WGQ3	H+
0	C8WMP0	12alpha-hydroxy-3-oxo-5beta-cholan-24-oic acid
1	C8WMP0	NADH
2	C8WMP0	H+
0	A7AZH2	12alpha-hydroxy-3-oxo-5beta-cholan-24-oic acid
1	A7AZH2	NADPH
2	A7AZH2	H+
3	A7AZH2	3beta,12alpha-dihydroxy-5beta-cholan-24-oic acid
4	A7AZH2	NADP+
0	H1ZZB0	3,4-dihydroxy-2-methyl-4-[(2E,6E)-farnesyl]-3,4-dihydroquinoline 1-oxide
1	H1ZZB0	NAD+
0	P19337	choloyl-CoA
1	P19337	NAD+
2	P19337	3-oxochenodeoxycholoyl-CoA
3	P19337	NAD+
4	P19337	3-oxocholoyl CoA
5	P19337	NAD+
6	P19337	3-oxodeoxycholoyl-CoA
7	P19337	NAD+
8	P19337	3-oxolithocholoyl-CoA
9	P19337	NAD+
10	P19337	chenodeoxycholic acid
11	P19337	NAD+
12	P19337	chenodeoxycholoyl-CoA
13	P19337	NADP+
14	P19337	chenodeoxycholyl CoA
15	P19337	NAD+
16	P19337	cholic acid
17	P19337	NAD+
18	P19337	deoxycholoyl-CoA
19	P19337	NAD+
20	P19337	glycocholic acid
21	P19337	NAD+
22	P19337	lithocholoyl-CoA
23	P19337	NAD+
24	P19337	taurocholic acid
25	P19337	NAD+
0	P0CY54	3-devinyl-3-(1-hydroxyethyl)chlorophyllide a
1	P0CY54	NAD+
2	P0CY54	3-deacetyl-3-(1-hydroxyethyl)bacteriochlorophyllide a
3	P0CY54	NAD+
4	Q02430	3-deacetyl-3-(1-hydroxyethyl)bacteriochlorophyllide a
5	Q02430	NAD+
6	Q02430	2-devinyl-2-(1-hydroxyethyl)chlorophyllide a
7	Q02430	NAD+
8	Q8KCJ7	3-(hydroxy)ethyl-13-hydroxy-pheophorbide a
9	Q8KCJ7	NAD+
10	Q8KCJ7	3-hydroxyethyl chlorophyllide a
11	Q8KCJ7	NAD+
12	Q8KCJ7	bacteriopheophorbide a
13	Q8KCJ7	NAD+
14	Q8KCJ7	more
0	A0A0D4BSN8	(2S,3R)-2-hydroxy-3-(indol-3-yl)butanoate
1	A0A0D4BSN8	NAD+
0	P39714	(R)-acetoin
1	P39714	NADH
2	P39714	H+
3	P39714	(R)-acetoin
4	P39714	NADH
5	P39714	H+
6	P39714	(R)-acetoin
7	P39714	NADPH
8	P39714	H+
9	E7EKB8	diacetyl
10	E7EKB8	NADH
11	E7EKB8	H+
12	E7EKB8	diacetyl
13	E7EKB8	NADH
14	E7EKB8	H+
15	E7EKB8	(2R,3R)-butane-2,3-diol
16	E7EKB8	NAD+
17	E7EKB8	meso-butane-2,3-diol
18	E7EKB8	NAD+
19	E7EKB8	meso-butane-2,3-diol
20	E7EKB8	NAD+
21	E7EKB8	1,2-pentandiol
22	E7EKB8	NAD+
23	E7EKB8	1,2-propandiol
24	E7EKB8	NAD+
25	E7EKB8	2-propanol
26	E7EKB8	NAD+
27	E7EKB8	glycerol
28	E7EKB8	NAD+
29	E7EKB8	more
30	F1T242	(2R,3R)-butane-2,3-diol
31	F1T242	NAD+
32	F1T242	meso-butane-2,3-diol
33	F1T242	NAD+
34	F1T242	meso-butane-2,3-diol
35	F1T242	NAD+
36	F1T242	(R)-1,2-propanediol
37	F1T242	NAD+
38	F1T242	1,2-hexanediol
39	F1T242	NAD+
40	F1T242	1,2-pentanediol
41	F1T242	NAD+
42	F1T242	rac-1,2-propanediol
43	F1T242	NAD+
44	F1T242	more
45	A0A0E4A9D6	glycerol
46	A0A0E4A9D6	NAD+
47	A0A0E4A9D6	(R)-acetoin
48	A0A0E4A9D6	NADH
49	A0A0E4A9D6	H+
50	A0A0E4A9D6	(R)-acetoin
51	A0A0E4A9D6	NADH
52	A0A0E4A9D6	H+
53	A0A0E4A9D6	(2R,3R)-butane-2,3-diol
54	A0A0E4A9D6	NAD+
55	A0A0E4A9D6	(2R,3R)-butane-2,3-diol
56	A0A0E4A9D6	NAD+
57	A0A0E4A9D6	(R)-1-phenyl-1,2-ethanediol
58	A0A0E4A9D6	NAD+
59	A0A0E4A9D6	2,2,2-trifluoroacetophenone
60	A0A0E4A9D6	NADH
61	A0A0E4A9D6	H+
62	A0A0E4A9D6	2-hydroxyacetophenone
63	A0A0E4A9D6	NADH
64	A0A0E4A9D6	H+
65	A0A0E4A9D6	2-octanone
66	A0A0E4A9D6	NADH
67	A0A0E4A9D6	H+
68	A0A0E4A9D6	3-methyl-2-butenal
69	A0A0E4A9D6	NADH
70	A0A0E4A9D6	H+
71	A0A0E4A9D6	butane-1,3-diol
72	A0A0E4A9D6	NAD+
73	A0A0E4A9D6	diacetyl
74	A0A0E4A9D6	NADH
75	A0A0E4A9D6	H+
76	A0A0E4A9D6	ethyl 4-chloro-3-hydroxybutyrate
77	A0A0E4A9D6	NAD+
78	A0A0E4A9D6	sodium lactate
79	A0A0E4A9D6	NAD+
80	A0A0E4A9D6	more
81	A0A075BZ18	diacetyl
82	A0A075BZ18	NADH
83	A0A075BZ18	H+
84	A0A075BZ18	diacetyl
85	A0A075BZ18	NADH
86	A0A075BZ18	H+
87	A0A075BZ18	butane-1,2-diol
88	A0A075BZ18	NAD+
89	A0A075BZ18	propane-1,2-diol
90	A0A075BZ18	NAD+
91	A0A075BZ18	meso-butane-2,3-diol
92	A0A075BZ18	NAD+
93	A0A075BZ18	meso-butane-2,3-diol
94	A0A075BZ18	NAD+
95	A0A075BZ18	(R,R)-butane-2,3-diol
96	A0A075BZ18	NAD+
97	A0A075BZ18	(R,R)-butane-2,3-diol
98	A0A075BZ18	NAD+
99	A0A075BZ18	butane-1,4-diol
100	A0A075BZ18	NAD+
101	A0A075BZ18	isobutanol
102	A0A075BZ18	NAD+
103	A0A075BZ18	propane-1,3-diol
104	A0A075BZ18	NAD+
105	A0A075BZ18	more
106	F8TEL7	(2R,3R)-2,3-butanediol
107	F8TEL7	NADP+
108	F8TEL7	(R)-acetoin
109	F8TEL7	NADPH
110	F8TEL7	H+
111	F8TEL7	2-butanone
112	F8TEL7	NADP+
113	F8TEL7	acetaldehyde
114	F8TEL7	NADPH
115	F8TEL7	H+
116	F8TEL7	acetoin
117	F8TEL7	2 NADPH
118	F8TEL7	2 H+
119	F8TEL7	acetone
120	F8TEL7	NADPH
121	F8TEL7	H+
122	F8TEL7	butanone
123	F8TEL7	NADPH
124	F8TEL7	H+
125	F8TEL7	more
0	Q27IE1	(S)-malate
1	Q27IE1	NADP+
2	Q27IE1	(S)-malate
3	Q27IE1	NADP+
4	Q27IE1	(S)-malate
5	Q27IE1	NADP+
6	Q6PMI2	(S)-malate
7	Q6PMI2	NADP+
8	Q6PMI2	(S)-malate
9	Q6PMI2	NADP+
10	Q6PMI2	(S)-malate
11	Q6PMI2	NADP+
12	Q6PMI1	(S)-malate
13	Q6PMI1	NADP+
14	Q6PMI1	(S)-malate
15	Q6PMI1	NADP+
16	Q6PMI1	(S)-malate
17	Q6PMI1	NADP+
18	Q006Q0	(S)-malate
19	Q006Q0	NADP+
20	Q006Q0	(S)-malate
21	Q006Q0	NADP+
22	Q006Q0	(S)-malate
23	Q006Q0	NADP+
24	Q006P9	(S)-malate
25	Q006P9	NADP+
26	Q006P9	(S)-malate
27	Q006P9	NADP+
28	Q006P9	(S)-malate
29	Q006P9	NADP+
30	Q8H1E2	(S)-malate
31	Q8H1E2	NADP+
32	Q8H1E2	(S)-malate
33	Q8H1E2	NADP+
34	Q8H1E2	(S)-malate
35	Q8H1E2	NADP+
36	Q6SZS7	(S)-malate
37	Q6SZS7	NADP+
38	Q6SZS7	(S)-malate
39	Q6SZS7	NADP+
40	Q6SZS7	(S)-malate
41	Q6SZS7	NADP+
42	Q5G1U0	(S)-malate
43	Q5G1U0	NADP+
44	Q5G1U0	(S)-malate
45	Q5G1U0	NADP+
46	Q5G1U0	(S)-malate
47	Q5G1U0	NADP+
48	A9LIN4	(S)-malate
49	A9LIN4	NADP+
50	A9LIN4	(S)-malate
51	A9LIN4	NADP+
52	A9LIN4	(S)-malate
53	A9LIN4	NADP+
54	B8PUQ5	(S)-malate
55	B8PUQ5	NADP+
56	B8PUQ5	(S)-malate
57	B8PUQ5	NADP+
58	B8PUQ5	(S)-malate
59	B8PUQ5	NADP+
60	Q9LYG3	(S)-malate
61	Q9LYG3	NADP+
62	Q9LYG3	(S)-malate
63	Q9LYG3	NADP+
64	Q9LYG3	(S)-malate
65	Q9LYG3	NADP+
66	Q9XGZ0	(S)-malate
67	Q9XGZ0	NADP+
68	Q9XGZ0	(S)-malate
69	Q9XGZ0	NADP+
70	Q9XGZ0	(S)-malate
71	Q9XGZ0	NADP+
72	P16243	(S)-malate
73	P16243	NADP+
74	P16243	(S)-malate
75	P16243	NADP+
76	P16243	(S)-malate
77	P16243	NADP+
78	P16243	(S)-malate
79	P16243	NAD(P)+
80	P16243	(S)-malate
81	P16243	NAD+
82	P16243	(S)-malate
83	P16243	NAD+
84	P16243	(S)-malate
85	P16243	NAD+
86	Q9F3K4	(S)-malate
87	Q9F3K4	NADP+
88	Q9F3K4	(S)-malate
89	Q9F3K4	NADP+
90	Q9F3K4	(S)-malate
91	Q9F3K4	NADP+
92	P76558	(S)-malate
93	P76558	NADP+
94	P76558	(S)-malate
95	P76558	NADP+
96	P76558	(S)-malate
97	P76558	NADP+
98	P48163	(S)-malate
99	P48163	NADP+
100	P48163	(S)-malate
101	P48163	NADP+
102	P48163	(S)-malate
103	P48163	NADP+
104	P48163	(S)-malate
105	P48163	NADP+
106	M7WHN9	(S)-malate
107	M7WHN9	NADP+
108	M7WHN9	(S)-malate
109	M7WHN9	NADP+
110	M7WHN9	(S)-malate
111	M7WHN9	NADP+
112	F1M5N4	(S)-malate
113	F1M5N4	NADP+
114	F1M5N4	(S)-malate
115	F1M5N4	NADP+
116	F1M5N4	(S)-malate
117	F1M5N4	NADP+
118	P06801	(S)-malate
119	P06801	NADP+
120	P06801	(S)-malate
121	P06801	NADP+
122	P06801	(S)-malate
123	P06801	NADP+
124	Q5JGC7	(S)-malate
125	Q5JGC7	NADP+
126	Q5JGC7	(S)-malate
127	Q5JGC7	NADP+
128	Q5JGC7	(S)-malate
129	Q5JGC7	NADP+
130	Q5JGC7	more
131	Q5JGC7	(S)-malate
132	Q5JGC7	NAD+
133	Q5JGC7	(S)-malate
134	Q5JGC7	NAD+
135	Q5JGC7	(S)-malate
136	Q5JGC7	NAD+
137	Q717I9	(S)-malate
138	Q717I9	NADP+
139	Q717I9	(S)-malate
140	Q717I9	NADP+
141	Q717I9	(S)-malate
142	Q717I9	NADP+
143	Q717I9	more
144	Q8SAT4	(S)-malate
145	Q8SAT4	NADP+
146	Q8SAT4	(S)-malate
147	Q8SAT4	NADP+
148	Q8SAT4	(S)-malate
149	Q8SAT4	NADP+
