	uniprot_ids	substrates
0	Q9UBK8	[Methionine synthase]-cob(II)alamin
1	Q9UBK8	NADPH
2	Q9UBK8	S-adenosyl-L-methionine
3	Q9UBK8	[Methionine synthase]-cob(II)alamin
4	Q9UBK8	NADPH
5	Q9UBK8	S-adenosyl-L-methionine
6	Q9UBK8	more
7	Q9UBK8	2 [methionine synthase]-cob(II)alamin
8	Q9UBK8	NADPH
9	Q9UBK8	H+
10	Q9UBK8	2 S-adenosyl-L-methionine
11	Q9UBK8	2 [methionine synthase]-methylcob(I)alamin
12	Q9UBK8	2 S-adenosylhomocysteine
13	Q9UBK8	NADP+
14	Q9UBK8	[methionine synthase]-cob(II)alamin
15	Q9UBK8	S-adenosyl-L-methionine
16	Q9UBK8	2,6-dichlorophenolindophenol
17	Q9UBK8	[methionine synthase]-cob(II)alamin
18	Q9UBK8	S-adenosyl-L-methionine
19	Q9UBK8	3-acetylpyridine adenine dinucleotide phosphate
20	Q9UBK8	[methionine synthase]-cob(II)alamin
21	Q9UBK8	S-adenosyl-L-methionine
22	Q9UBK8	doxorubicin
23	Q9UBK8	[methionine synthase]-cob(II)alamin
24	Q9UBK8	S-adenosyl-L-methionine
25	Q9UBK8	ferricyanide
26	Q9UBK8	[methionine synthase]-cob(II)alamin
27	Q9UBK8	S-adenosyl-L-methionine
28	Q9UBK8	menadione
0	A0A1U9W5F0	2 Fe(III)-siderophore
1	A0A1U9W5F0	NADPH
0	P02794	more
1	Q8DL82	4 Fe2+
2	Q8DL82	4 H+
3	Q8DL82	O2
4	P00450	Fe2+
5	P00450	H+
6	P00450	O2
7	P00450	apotransferrin
8	P00450	Fe2+
9	Q61147	Fe2+
10	Q61147	H+
11	Q61147	O2
12	Q61147	apotransferrin
13	Q61147	Fe2+
14	I6WZK7	4 Fe2+
15	I6WZK7	4 H+
16	I6WZK7	O2
17	I6WZK7	2,2'-azino-bis(3-ethylbenzothiazoline-6-sulfonic acid)
18	I6WZK7	Cu2+
19	I6WZK7	O2
20	Q1D6H4	4 Fe(II)
21	Q1D6H4	4 H+
22	Q1D6H4	O2
23	Q9WZP2	4 Fe(II)
24	Q9WZP2	4 H+
25	Q9WZP2	O2
26	B0R7W1	4 Fe(II)
27	B0R7W1	4 H+
28	B0R7W1	O2
29	A0A0H3Q5A5	4 Fe(II)
30	A0A0H3Q5A5	4 H+
31	A0A0H3Q5A5	O2
32	Q9R408	4 Fe(II)
33	Q9R408	4 H+
34	Q9R408	O2
35	M9PLY0	more
36	M9PLY0	4 Fe(II)
37	M9PLY0	4 H+
38	M9PLY0	O2
39	P13635	more
40	P13635	4 Fe(II)
41	P13635	4 H+
42	P13635	O2
43	Q8KBP5	4 Fe(II)
44	Q8KBP5	4 H+
45	Q8KBP5	O2
0	Q0P891	more
1	Q0P891	4 Fe(II)
2	Q0P891	O2
3	Q0P891	6 H2O
4	Q0P891	2 Fe(II)
5	Q0P891	H2O2
6	Q0P891	2 H2O
7	Q0P891	2 Fe(II)
8	Q0P891	O2
9	Q0P891	4 H2O
10	Q9HMP7	Fe(II)
11	Q9HMP7	O2
12	Q9HMP7	H2O
13	E1WS50	Fe(II)
14	E1WS50	O2
15	E1WS50	H2O
16	Q5LBE2	Fe(II)
17	Q5LBE2	O2
18	Q5LBE2	H2O
19	P0CJ83	Fe(II)
20	P0CJ83	O2
21	P0CJ83	H2O
22	P0A998	Fe(II)
23	P0A998	O2
24	P0A998	H2O
25	P0A998	more
26	P0A998	2 Fe(II)
27	P0A998	H2O2
28	P0A998	2 H2O
29	P0A998	2 Fe(II)
30	P0A998	O2
31	P0A998	4 H2O
0	Q2WCM0	Mn2+
1	Q2WCM0	O2
2	Q2WCM0	H2O
3	Q2WCM0	Mn2+
4	Q2WCM0	O2
5	Q2WCM0	H+
6	Q2WCM0	Mn3+
7	Q2WCM0	O2
8	Q2WCM0	H2O
9	Q93F68	Mn2+
10	Q93F68	O2
11	Q93F68	H2O
12	I3XLC2	Mn2+
13	I3XLC2	O2
14	I3XLC2	H2O
15	A7LCR6	Mn2+
16	A7LCR6	O2
17	A7LCR6	H+
18	A7LCR6	Mn3+
19	A7LCR6	O2
20	A7LCR6	H2O
0	O33823	Fe(II)
1	O33823	rusticyanin
2	O33823	Fe2+
3	O33823	rusticyanin
4	O33823	more
0	A0A0T9VRF6	CDP-4-dehydro-3,6-dideoxy-D-glucose
1	A0A0T9VRF6	NAD+
2	A0A0T9VRF6	H2O
3	A0A0T9VRF6	CDP-4-dehydro-3,6-dideoxy-D-glucose
4	A0A0T9VRF6	NAD+
5	A0A0T9VRF6	H2O
0	B5A8W5	more
1	B5A8W5	formate
2	B5A8W5	NAD+
3	B5A8W5	formate
4	B5A8W5	NADP+
5	G8NVB5	formate
6	G8NVB5	NADP+
7	G8NVB5	more
8	G8NVB5	formate
9	G8NVB5	NAD+
0	K0B3A3	formate
1	K0B3A3	2 NAD+
2	K0B3A3	2 oxidized ferredoxin iron-sulfur cluster
0	Q84V83	3,4-cis-leucodelphinidin
1	Q84V83	NADPH
2	Q84V83	3,4-cis-leucopelargonidin
3	Q84V83	NADPH
4	Q84V83	more
5	Q84V83	3,4-cis-leucoanthocyanidin
6	Q84V83	NADPH
7	Q4W2K5	2,3-trans-3,4-cis-leucocyanidin
8	Q4W2K5	NADPH
9	Q4W2K5	H+
10	Q4W2K5	leucodelphinidin
11	Q4W2K5	NADPH
12	Q4W2K5	luteoforol
13	Q4W2K5	NADPH
14	Q4W2K5	3,4-cis-leucopelargonidin
15	Q4W2K5	NADPH
16	Q4W2K5	more
17	Q4W2K6	2,3-trans-3,4-cis-leucocyanidin
18	Q4W2K6	NADPH
19	Q4W2K6	H+
20	Q4W2K6	dihydroquercetin
21	Q4W2K6	NADPH
22	Q4W2K6	H+
23	Q4W2K6	more
24	Q5D7Y2	2,3-trans-3,4-cis-leucocyanidin
25	Q5D7Y2	NADPH
26	Q5D7Y2	H+
27	Q5D7Y2	leucodelphinidin
28	Q5D7Y2	NADPH
29	Q5D7Y2	luteoforol
30	Q5D7Y2	NADPH
31	Q5D7Y1	2,3-trans-3,4-cis-leucocyanidin
32	Q5D7Y1	NADPH
33	Q5D7Y1	H+
34	Q5D7Y1	leucodelphinidin
35	Q5D7Y1	NADPH
36	Q5D7Y1	luteoforol
37	Q5D7Y1	NADPH
38	Q5D7Y1	3,4-cis-leucopelargonidin
39	Q5D7Y1	NADPH
40	Q3S9L6	2,3-trans-3,4-cis-leucocyanidin
41	Q3S9L6	NADPH
42	Q3S9L6	H+
43	Q3S9L6	leucodelphinidin
44	Q3S9L6	NADPH
45	Q3S9L6	luteoforol
46	Q3S9L6	NADPH
47	Q3S9L6	3,4-cis-leucopelargonidin
48	Q3S9L6	NADPH
49	Q4W2K4	2,3-trans-3,4-cis-leucocyanidin
50	Q4W2K4	NADPH
51	Q4W2K4	H+
52	Q4W2K4	more
53	Q4W2K4	dihydroquercetin
54	Q4W2K4	NADPH
55	Q4W2K4	H+
56	E4W4T1	(2R,3S)-catechin
57	E4W4T1	NADP+
58	E4W4T1	H2O
59	A0A1B4ZAW7	2,3-trans-3,4-cis-leucocyanidin
60	A0A1B4ZAW7	NADPH
61	A0A1B4ZAW7	H+
62	A0A286QXY4	2,3-trans-3,4-cis-leucocyanidin
63	A0A286QXY4	NADPH
64	A0A286QXY4	H+
65	X2CYU7	2,3-trans-3,4-cis-leucocyanidin
66	X2CYU7	NADPH
67	X2CYU7	H+
68	I1E425	2,3-trans-3,4-cis-leucocyanidin
69	I1E425	NADPH
70	I1E425	H+
71	A0A1B4ZAW2	2,3-trans-3,4-cis-leucocyanidin
72	A0A1B4ZAW2	NADPH
73	A0A1B4ZAW2	H+
74	A0A1B4ZAW1	2,3-trans-3,4-cis-leucocyanidin
75	A0A1B4ZAW1	NADPH
76	A0A1B4ZAW1	H+
77	A0A286QXX3	2,3-trans-3,4-cis-leucocyanidin
78	A0A286QXX3	NADPH
79	A0A286QXX3	H+
80	W6EL68	2,3-trans-3,4-cis-leucocyanidin
81	W6EL68	NADPH
82	W6EL68	H+
83	Q3KN75	2,3-trans-3,4-cis-leucocyanidin
84	Q3KN75	NADPH
85	Q3KN75	H+
86	Q3KN75	4beta-(S-cysteinyl)-epicatechin
87	Q3KN75	NADPH
88	Q3KN75	H+
89	V9PJ26	2,3-trans-3,4-cis-leucocyanidin
90	V9PJ26	NADPH
91	V9PJ26	H+
0	Q8GUQ8	xanthine
1	Q8GUQ8	NAD+
2	Q8GUQ8	H2O
3	Q8GUQ8	xanthine
4	Q8GUQ8	NAD+
5	Q8GUQ8	H2O
6	Q8GUQ8	hypoxanthine
7	Q8GUQ8	NAD+
8	Q8GUQ8	H+
9	Q8GUQ8	O2-
10	Q8GUQ8	H2O
11	Q8GUQ8	hypoxanthine
12	Q8GUQ8	NAD+
13	Q8GUQ8	H+
14	Q8GUQ8	O2-
15	Q8GUQ8	H2O
16	Q8GUQ8	hypoxanthine
17	Q8GUQ8	NAD+
18	Q8GUQ8	H+
19	Q8GUQ8	O2-
20	Q8GUQ8	H2O
21	Q8GUQ8	more
22	Q8GUQ8	xanthine
23	Q8GUQ8	NAD+
24	Q8GUQ8	H2O
25	Q8GUQ8	hypoxanthine
26	Q8GUQ8	NAD+
27	Q8GUQ8	H2O
28	Q8GUQ8	1-naphthaldehyde
29	Q8GUQ8	NAD+
30	Q8GUQ8	?
31	Q8GUQ8	abscisic aldehyde
32	Q8GUQ8	NAD+
33	Q8GUQ8	?
34	Q8GUQ8	heptaldehyde
35	Q8GUQ8	NAD+
36	Q8GUQ8	?
37	Q8GUQ8	indole-3-carboxaldehyde
38	Q8GUQ8	NAD+
39	Q8GUQ8	?
40	Q8GUQ8	purine
41	Q8GUQ8	NAD+
42	Q8GUQ8	?
43	Q8GUQ8	hypoxanthine
44	Q8GUQ8	NAD+
45	Q8GUQ8	H2O
46	Q8RLC1	xanthine
47	Q8RLC1	NAD+
48	Q8RLC1	H2O
49	Q8RLC1	xanthine
50	Q8RLC1	NAD+
51	Q8RLC1	H2O
52	Q8RLC0	xanthine
53	Q8RLC0	NAD+
54	Q8RLC0	H2O
55	Q8RLC0	xanthine
56	Q8RLC0	NAD+
57	Q8RLC0	H2O
58	O54050	xanthine
59	O54050	NAD+
60	O54050	H2O
61	O54050	hypoxanthine
62	O54050	NAD+
63	O54050	H2O
64	P22985	more
65	P22985	xanthine
66	P22985	NAD+
67	P22985	H2O
68	P22985	hypoxanthine
69	P22985	2 NAD+
70	P22985	2 H2O
71	P47989	more
72	P77165	benzaldehyde
73	P77165	ferricyanide
74	P77165	H2O
75	P77165	cinnamaldehyde
76	P77165	H2O
77	P77165	acceptor
78	F6GU50	xanthine
79	F6GU50	NAD+
80	F6GU50	H2O
81	O54050	more
82	O54050	xanthine
83	O54050	NAD+
84	O54050	H2O
85	O54050	hypoxanthine
86	O54050	NAD+
87	O54050	H2O
88	Q46799	more
89	Q46799	xanthine
90	Q46799	NAD+
91	Q46799	H2O
92	O54050	xanthine
93	O54050	NAD+
94	O54050	H2O
0	Q88FX8	nicotinate
1	Q88FX8	H2O
2	Q88FX8	phenazine methosulfate
3	Q88FX8	nicotinate
4	Q88FX8	H2O
5	Q88FX8	electron acceptor
6	Q88FX8	nicotinate
7	Q88FX8	H2O
8	Q88FX8	electron acceptor
9	Q0QLF2	nicotinate
10	Q0QLF2	H2O
11	Q0QLF2	NADP+
12	Q0QLF2	nicotinate
13	Q0QLF2	H2O
14	Q0QLF2	NADP+
15	B1PHD1	3-cyanopyridine
16	B1PHD1	H2O
17	B1PHD1	NADP+
18	B1PHD1	nicotinate
19	B1PHD1	H2O
20	B1PHD1	NADP+
21	B1PHD2	3-cyanopyridine
22	B1PHD2	H2O
23	B1PHD2	NADP+
24	B1PHD2	nicotinate
25	B1PHD2	H2O
26	B1PHD2	NADP+
27	B1PHD3	3-cyanopyridine
28	B1PHD3	H2O
29	B1PHD3	NADP+
30	B1PHD3	nicotinate
31	B1PHD3	H2O
32	B1PHD3	NADP+
0	P04036	2,3-dihydrodipicolinate
1	P04036	NAD(P)H
2	P04036	2,3-dihydrodipicolinate
3	P04036	NAD(P)H
4	P04036	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
5	P04036	NAD(P)H
6	P04036	H+
7	P04036	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
8	P04036	NADPH
9	P04036	H+
10	P04036	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
11	P04036	NADPH
12	P04036	H+
13	P04036	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
14	P04036	NADH
15	P04036	H+
16	P04036	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
17	P04036	NADH
18	P04036	H+
19	P9WP23	2,3-dihydrodipicolinate
20	P9WP23	NAD(P)H
21	P9WP23	2,3-dihydrodipicolinate
22	P9WP23	NAD(P)H
23	P9WP23	2,3-dihydrodipicolinate
24	P9WP23	NADH
25	P9WP23	H+
26	P9WP23	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
27	P9WP23	NADPH
28	P9WP23	H+
29	P9WP23	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
30	P9WP23	NADPH
31	P9WP23	H+
32	P9WP23	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
33	P9WP23	NADH
34	P9WP23	H+
35	P9WP23	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
36	P9WP23	NADH
37	P9WP23	H+
38	Q9X1K8	2,3-dihydrodipicolinate
39	Q9X1K8	NAD(P)H
40	Q9X1K8	2,3-dihydrodipicolinate
41	Q9X1K8	NAD(P)H
42	Q9X1K8	2,3-dihydrodipicolinate
43	Q9X1K8	NADH
44	Q9X1K8	H+
45	Q5HG24	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
46	Q5HG24	NADPH
47	Q5HG24	H+
48	Q5HG24	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
49	Q5HG24	NADPH
50	Q5HG24	H+
51	Q5HG24	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
52	Q5HG24	NADH
53	Q5HG24	H+
54	Q5HG24	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
55	Q5HG24	NADH
56	Q5HG24	H+
57	D8R6G2	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
58	D8R6G2	NAD(P)H
59	D8R6G2	H+
60	D8R6G2	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
61	D8R6G2	NADPH
62	D8R6G2	H+
63	D8R6G2	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
64	D8R6G2	NADPH
65	D8R6G2	H+
66	D8R6G2	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
67	D8R6G2	NADH
68	D8R6G2	H+
69	D8R6G2	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
70	D8R6G2	NADH
71	D8R6G2	H+
72	P40110	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
73	P40110	NAD(P)H
74	P40110	H+
75	P40110	(S)-2,3,4,5-tetrahydropyridine-2,6-dicarboxylate
76	P40110	NAD(P)+
77	P40110	H2O
78	P40110	(S)-2,3,4,5-tetrahydropyridine-2,6-dicarboxylate
79	P40110	NAD+
80	P40110	H2O
81	P40110	(S)-2,3,4,5-tetrahydropyridine-2,6-dicarboxylate
82	P40110	NADP+
83	P40110	H2O
84	Q8LB01	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
85	Q8LB01	NAD(P)H
86	Q8LB01	H+
87	F6HB41	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
88	F6HB41	NAD(P)H
89	F6HB41	H+
90	F6HB41	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
91	F6HB41	NADPH
92	F6HB41	H+
93	F6HB41	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
94	F6HB41	NADPH
95	F6HB41	H+
96	F6HB41	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
97	F6HB41	NADH
98	F6HB41	H+
99	F6HB41	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
100	F6HB41	NADH
101	F6HB41	H+
102	Q9K1F1	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
103	Q9K1F1	NAD(P)H
104	Q9K1F1	H+
105	Q9K1F1	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
106	Q9K1F1	NADPH
107	Q9K1F1	H+
108	Q9K1F1	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
109	Q9K1F1	NADPH
110	Q9K1F1	H+
111	Q9K1F1	(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate
112	Q9K1F1	NADH
113	Q9K1F1	H+
