	uniprot_ids	substrates
49	Q9P9E5	oxidized methyl viologen
50	W8CQR1	pyruvate
51	W8CQR1	CoA
52	W8CQR1	2 oxidized ferredoxin
53	O05651	more
54	Q56317	pyruvate
55	Q56317	CoA
56	Q56317	2 oxidized methyl viologen
57	V9NGI4	pyruvate
58	V9NGI4	CoA
59	V9NGI4	2 oxidized methyl viologen
60	Q51804	more
0	Q2RI41	oxalate
1	Q2RI41	oxidized ferredoxin
0	Q96Y66	pyruvate
1	Q96Y66	CoA
2	Q96Y66	2 oxidized ferredoxin
3	Q96Y66	2-oxoglutarate
4	Q96Y66	CoA
5	Q96Y66	2 oxidized ferredoxin
6	Q96Y66	pyruvate
7	Q96Y66	CoA
8	Q96Y66	2 oxidized methyl viologen
9	Q96Y66	2-oxobutyrate
10	Q96Y66	CoA
11	Q96Y66	2 oxidized methyl viologen
12	Q96XT2	pyruvate
13	Q96XT2	CoA
14	Q96XT2	2 oxidized ferredoxin
15	Q96XT2	2-oxoglutarate
16	Q96XT2	CoA
17	Q96XT2	2 oxidized ferredoxin
18	Q96XT2	pyruvate
19	Q96XT2	CoA
20	Q96XT2	2 oxidized methyl viologen
21	Q96XT2	2-oxobutyrate
22	Q96XT2	CoA
23	Q96XT2	2 oxidized methyl viologen
24	Q96XT4	2-oxoglutarate
25	Q96XT4	CoA
26	Q96XT4	oxidized ferredoxin
27	Q96XT4	2-oxoglutarate
28	Q96XT4	CoA
29	Q96XT4	oxidized methyl viologen
30	Q96XT4	pyruvate
31	Q96XT4	CoA
32	Q96XT4	oxidized methyl viologen
33	Q96XT4	2-oxobutyrate
34	Q96XT4	CoA
35	Q96XT4	2 oxidized methyl viologen
36	Q96Y68	2-oxoglutarate
37	Q96Y68	CoA
38	Q96Y68	oxidized ferredoxin
39	Q96Y68	2-oxoglutarate
40	Q96Y68	CoA
41	Q96Y68	oxidized methyl viologen
42	Q96Y68	pyruvate
43	Q96Y68	CoA
44	Q96Y68	oxidized methyl viologen
45	Q96Y68	2-oxobutyrate
46	Q96Y68	CoA
47	Q96Y68	2 oxidized methyl viologen
48	P72578	pyruvate
49	P72578	CoA
50	P72578	2 oxidized ferredoxin
51	P72578	2-oxobutyrate
52	P72578	CoA
53	P72578	oxidized ferredoxin
54	P72578	2-oxoglutarate
55	P72578	CoA
56	P72578	2 oxidized ferredoxin
0	Q9AJM0	succinyl-CoA
1	Q9AJM0	CO2
2	Q9AJM0	2 reduced ferredoxin
3	Q9AJM0	2 H+
4	Q9AJM0	succinyl-CoA
5	Q9AJM0	CO2
6	Q9AJM0	2 reduced ferredoxin
7	Q9AJM0	2 H+
8	Q9AJM0	2-oxoglutarate
9	Q9AJM0	CoA
10	Q9AJM0	oxidized ferredoxin
11	Q9AJM0	2-oxoglutarate
12	Q9AJM0	CoA
13	Q9AJM0	oxidized ferredoxin
14	Q9AJM0	2-oxoglutarate
15	Q9AJM0	CoA
16	Q9AJM0	oxidized ferredoxin
17	Q9AJM0	2-oxoglutarate
18	Q9AJM0	CoA
19	Q9AJM0	oxidized ferredoxin
20	O87870	2-oxoglutarate
21	O87870	CoA
22	O87870	2 oxidized ferredoxin
23	O87870	succinyl-CoA
24	O87870	CO2
25	O87870	2 reduced ferredoxin
26	O87870	2 H+
27	O87870	succinyl-CoA
28	O87870	CO2
29	O87870	2 reduced ferredoxin
30	O87870	2 H+
31	Q93RA3	succinyl-CoA
32	Q93RA3	CO2
33	Q93RA3	2 reduced ferredoxin
34	Q93RA3	2 H+
35	Q93RA3	succinyl-CoA
36	Q93RA3	CO2
37	Q93RA3	2 reduced ferredoxin
38	Q93RA3	2 H+
39	Q93RA3	2-oxoglutarate
40	Q93RA3	CoA
41	Q93RA3	oxidized ferredoxin
42	Q93RA3	2-oxoglutarate
43	Q93RA3	CoA
44	Q93RA3	oxidized ferredoxin
45	D3DIA1	2-oxoglutarate
46	D3DIA1	CoA
47	D3DIA1	oxidized ferredoxin
48	D3DIA1	2-oxoglutarate
49	D3DIA1	CoA
50	D3DIA1	oxidized ferredoxin
0	Q7X0G9	CO
1	Q7X0G9	H2O
2	Q7X0G9	acceptor
3	Q7X0G9	CO
4	Q7X0G9	H2O
5	Q7X0G9	acceptor
6	Q7X0G3	CO
7	Q7X0G3	H2O
8	Q7X0G3	acceptor
9	Q7X0G3	CO
10	Q7X0G3	H2O
11	Q7X0G3	acceptor
12	A1E2F7	CO
13	A1E2F7	H2O
14	A1E2F7	acceptor
15	A1E2F7	CO
16	A1E2F7	H2O
17	A1E2F7	acceptor
18	A1E2G2	CO
19	A1E2G2	H2O
20	A1E2G2	acceptor
21	A1E2G2	CO
22	A1E2G2	H2O
23	A1E2G2	acceptor
24	Q7X0G2	CO
25	Q7X0G2	H2O
26	Q7X0G2	acceptor
27	Q7X0G2	CO
28	Q7X0G2	H2O
29	Q7X0G2	acceptor
30	Q7X0G6	CO
31	Q7X0G6	H2O
32	Q7X0G6	acceptor
33	Q7X0G6	CO
34	Q7X0G6	H2O
35	Q7X0G6	acceptor
36	Q7X0G5	CO
37	Q7X0G5	H2O
38	Q7X0G5	acceptor
39	Q7X0G5	CO
40	Q7X0G5	H2O
41	Q7X0G5	acceptor
42	Q7X0G8	CO
43	Q7X0G8	H2O
44	Q7X0G8	acceptor
45	Q7X0G8	CO
46	Q7X0G8	H2O
47	Q7X0G8	acceptor
48	P27989	CO
49	P27989	H2O
50	P27989	acceptor
51	P27989	CO
52	P27989	H2O
53	P27989	acceptor
54	D5G1Y2	CO
55	D5G1Y2	H2O
56	D5G1Y2	acceptor
57	D5G1Y2	CO
58	D5G1Y2	H2O
59	D5G1Y2	acceptor
60	D5G1Y2	CO
61	D5G1Y2	H2O
62	D5G1Y2	oxidized 2-(4-iodophenyl)-3-(4-nitrophenyl)-2H-tetrazolium chloride
63	Q9F8A8	CO
64	Q9F8A8	H2O
65	Q9F8A8	methyl viologen
66	Q9F8A8	CO
67	Q9F8A8	H2O
68	Q9F8A8	methyl viologen
69	Q9F8A8	CO
70	Q9F8A8	H2O
71	Q9F8A8	acceptor
72	Q9F8A8	CO
73	Q9F8A8	H2O
74	Q9F8A8	acceptor
75	P19919	CO
76	P19919	H2O
77	P19919	acceptor
78	P19919	CO
79	P19919	H2O
80	P19919	methylene blue
81	P19919	CO
82	P19919	H2O
83	P19919	methylene blue
84	P19919	CO
85	P19919	H2O
86	P19919	acceptor
87	P19919	CO
88	P19919	H2O
89	P19919	acceptor
0	Q8U1K3	formaldehyde
1	Q8U1K3	H2O
2	Q8U1K3	oxidized ferredoxin
3	Q8U1K3	formaldehyde
4	Q8U1K3	H2O
5	Q8U1K3	oxidized ferredoxin
6	Q51739	an aldehyde
7	Q51739	H2O
8	Q51739	oxidized ferredoxin
9	Q51739	an aldehyde
10	Q51739	H2O
11	Q51739	oxidized ferredoxin
12	Q51739	crotonaldehyde
13	Q51739	H2O
14	Q51739	oxidized benzyl viologen
15	Q51739	crotonaldehyde
16	Q51739	H2O
17	Q51739	oxidized methyl viologen
18	Q51739	acetate
19	Q51739	H+
20	Q51739	reduced ferredoxin
21	Q51739	crotonaldehyde
22	Q51739	H2O
23	Q51739	oxidized benzyl viologen
0	Q8U3K2	D-glyceraldehyde-3-phosphate
1	Q8U3K2	H2O
2	Q8U3K2	oxidized ferredoxin
3	Q8U3K2	D-glyceraldehyde-3-phosphate
4	Q8U3K2	H2O
5	Q8U3K2	oxidized ferredoxin
6	Q8U3K2	D-glyceraldehyde-3-phosphate
7	Q8U3K2	H2O
8	Q8U3K2	oxidized benzyl viologen
9	Q8U3K2	D-glyceraldehyde-3-phosphate
10	Q8U3K2	H2O
11	Q8U3K2	oxidized benzyl viologen
12	Q8U3K2	D-glyceraldehyde-3-phosphate
13	Q8U3K2	H2O
14	Q8U3K2	oxidized methyl viologen
15	A4FXX8	D-glyceraldehyde-3-phosphate
16	A4FXX8	H2O
17	A4FXX8	oxidized ferredoxin
18	A4FXX8	D-glyceraldehyde-3-phosphate
19	A4FXX8	H2O
20	A4FXX8	oxidized ferredoxin
21	A4FXX8	D-glyceraldehyde-3-phosphate
22	A4FXX8	H2O
23	A4FXX8	oxidized benzyl viologen
24	A4FXX8	D-glyceraldehyde-3-phosphate
25	A4FXX8	H2O
26	A4FXX8	oxidized benzyl viologen
27	Q8ZXY6	more
28	Q8ZXY6	D-glyceraldehyde 3-phosphate
29	Q8ZXY6	H2O
30	Q8ZXY6	oxidized benzyl viologen
0	C5MRT8	2 formaldehyde
0	Q4VKV0	4,4'-diaponeurosporen-4,4'-dial
1	Q4VKV0	acceptor
2	P0DPE9	4,4'-diapolycopen-4-al
3	P0DPE9	H2O
4	P0DPE9	acceptor
5	P0DPE9	4,4'-diapolycopene-4,4'-dial
6	P0DPE9	H2O
7	P0DPE9	acceptor
8	P0DPF0	4,4'-diapolycopen-4-al
9	P0DPF0	H2O
10	P0DPF0	acceptor
11	P0DPF0	4,4'-diapolycopene-4,4'-dial
12	P0DPF0	H2O
13	P0DPF0	acceptor
14	Q4VKU9	4,4'-diapolycopene
15	Q4VKU9	H2O
16	Q4VKU9	acceptor
17	Q4VKU9	4,4'-diaponeurosporene
18	Q4VKU9	H2O
19	Q4VKU9	acceptor
20	Q4VKU9	more
0	Q46509	benzaldehyde
1	Q46509	H2O
2	Q46509	2,6-dichlorophenol-indophenol
3	Q46509	more
4	Q46509	salicylaldehyde
5	Q46509	H2O
6	Q46509	2,6-dichlorophenol-indophenol
7	Q46509	2,3-dihydroxybenzaldehyde
8	Q46509	H2O
9	Q46509	2,6-dichlorophenol-indophenol
10	Q46509	2,5-dihydroxybenzaldehyde
11	Q46509	H2O
12	Q46509	2,6-dichlorophenol-indophenol
13	Q46509	2-phenylacetaldehyde
14	Q46509	H2O
15	Q46509	2,6-dichlorophenol-indophenol
16	Q46509	3-hydroxybenzaldehyde
17	Q46509	H2O
18	Q46509	2,6-dichlorophenol-indophenol
19	Q46509	3-phenylpropanal
20	Q46509	H2O
21	Q46509	2,6-dichlorophenol-indophenol
22	Q46509	benzaldehyde
23	Q46509	H2O
24	Q46509	2,6-dichlorophenolindophenol
25	Q46509	cinnamaldehyde
26	Q46509	H2O
27	Q46509	2,6-dichlorophenol-indophenol
0	Q4J6M3	D-glyceraldehyde
1	Q4J6M3	H2O
2	Q4J6M3	acceptor
3	Q4J6M3	DL-glyceraldehyde
4	Q4J6M3	2,6-dichlorophenolindophenol
5	Q4J6M3	H2O
6	Q4J6M3	formaldehyde
7	Q4J6M3	2,6-dichlorophenolindophenol
8	Q4J6M3	H2O
9	Q4J6M3	glyceraldehyde-3-phosphate
10	Q4J6M3	2,6-dichlorophenolindophenol
11	Q4J6M3	H2O
12	Q4J6M3	isobutyraldehyde
13	Q4J6M3	2,6-dichlorophenolindophenol
14	Q4J6M3	H2O
15	Q4J6M3	more
16	Q4J6M3	propionaldehyde
17	Q4J6M3	2,6-dichlorophenolindophenol
18	Q4J6M3	H2O
19	Q4J6M3	acetaldehyde
20	Q4J6M3	2,6-dichlorophenolindophenol
21	Q4J6M3	H2O
22	F9VNL4	acetaldehyde
23	F9VNL4	2,6-dichlorophenolindophenol
24	F9VNL4	H2O
25	F9VNL4	indolepyruvate
26	F9VNL4	2,6-dichlorophenolindophenol
27	F9VNL4	H2O
28	F9VNL4	D-glyceraldehyde
29	F9VNL4	H2O
30	F9VNL4	2,6-dichlorophenolindophenol
31	F9VNL4	D-glyceraldehyde
32	F9VNL4	H2O
33	F9VNL4	methyl viologen
34	F9VNL4	D-glyceraldehyde-3-phosphate
35	F9VNL4	H2O
36	F9VNL4	methyl viologen
37	F9VNL4	indoleacetaldehyde
38	F9VNL4	2,6-dichlorophenolindophenol
39	F9VNL4	H2O
40	Q96Y29	acetaldehyde
41	Q96Y29	2,6-dichlorophenolindophenol
42	Q96Y29	H2O
43	Q96Y29	D-glyceraldehyde
44	Q96Y29	H2O
45	Q96Y29	2,6-dichlorophenolindophenol
46	Q96Y29	D-glyceraldehyde
47	Q96Y29	H2O
48	Q96Y29	methyl viologen
49	Q96Y29	D-glyceraldehyde-3-phosphate
50	Q96Y29	H2O
51	Q96Y29	methyl viologen
52	Q96Y29	indoleacetaldehyde
53	Q96Y29	2,6-dichlorophenolindophenol
54	Q96Y29	H2O
55	Q96XN5	acetaldehyde
56	Q96XN5	2,6-dichlorophenolindophenol
57	Q96XN5	H2O
58	Q96XN5	D-glyceraldehyde
59	Q96XN5	H2O
60	Q96XN5	2,6-dichlorophenolindophenol
61	Q96XN5	D-glyceraldehyde
62	Q96XN5	H2O
63	Q96XN5	methyl viologen
64	Q96XN5	D-glyceraldehyde-3-phosphate
65	Q96XN5	H2O
66	Q96XN5	methyl viologen
67	Q96XN5	indoleacetaldehyde
68	Q96XN5	2,6-dichlorophenolindophenol
69	Q96XN5	H2O
0	O69054	phosphonate
1	O69054	NAD+
2	O69054	H2O
3	O69054	phosphite
4	O69054	H2O
5	O69054	NADP+
6	O69054	phosphite
7	O69054	H2O
8	O69054	NAD+
9	O69054	phosphite
10	O69054	H2O
11	O69054	NAD+
12	O69054	hydroxypyruvate
13	O69054	NAD+
14	F2YGD2	phosphite
15	F2YGD2	H2O
16	F2YGD2	NAD+
17	F2YGD2	phosphite
18	F2YGD2	H2O
19	F2YGD2	NAD+
20	G4XDR8	phosphonate
21	G4XDR8	NAD+
22	G4XDR8	H2O
0	B7UB94	arsenite
1	B7UB94	H2O
2	B7UB94	2,6-dichlorophenolindophenol
3	B7UB93	arsenite
4	B7UB93	H2O
5	B7UB93	2,6-dichlorophenolindophenol
6	Q6VAL8	arsenite
7	Q6VAL8	H2O
8	Q6VAL8	2,6-dichlorophenolindophenol
9	Q6VAL9	arsenite
10	Q6VAL9	H2O
11	Q6VAL9	2,6-dichlorophenolindophenol
12	Q6VAL9	arsenite
13	Q6VAL9	cytochrome c
14	Q6VAL9	H2O
15	Q6VAL9	arsenite
16	Q6VAL9	cytochrome c552
17	Q6VAL9	H2O
0	Q1A5X4	arsenate
1	Q1A5X4	reduced glutaredoxin
2	Q1A5X4	arsenate
3	Q1A5X4	reduced glutathione
4	Q1A5X4	more
5	P74313	arsenate
6	P74313	reduced glutaredoxin
7	P74313	more
8	Q8Z0A3	arsenate
9	Q8Z0A3	reduced glutaredoxin
10	A7MRG2	arsenate
11	A7MRG2	reduced glutaredoxin
0	P78417	monomethylarsonate
1	P78417	glutathione
2	P78417	methylarsonate
3	P78417	glutathione
0	D9Q987	insulin
1	D9Q987	dithiothreitol
2	O53193	more
0	P0DKS5	arsenate
1	P0DKS5	thioredoxin
2	P0A006	arsenate
3	P0A006	thioredoxin
4	P0A006	more
5	P0A006	arsenate
6	P0A006	thioredoxin
7	P45947	arsenate
8	P45947	thioredoxin
9	Q72HI5	arsenate
10	Q72HI5	thioredoxin
11	Q72HI5	more
0	Q2EH92	arsenite
1	Q2EH92	H2O
2	Q2EH92	azurin(ox)
3	A0SI86	arsenite
4	A0SI86	H2O
5	A0SI86	azurin(ox)
6	A0SI90	arsenite
7	A0SI90	H2O
8	A0SI90	azurin(ox)
9	A0SI91	arsenite
10	A0SI91	H2O
11	A0SI91	azurin(ox)
12	A0SI87	arsenite
13	A0SI87	H2O
14	A0SI87	azurin(ox)
15	A0SI92	arsenite
16	A0SI92	H2O
17	A0SI92	azurin(ox)
18	Q2VGA9	arsenite
19	Q2VGA9	H2O
20	Q2VGA9	azurin(ox)
21	A0SI88	arsenite
22	A0SI88	H2O
23	A0SI88	azurin(ox)
24	A0SI89	arsenite
25	A0SI89	H2O
26	A0SI89	azurin(ox)
27	Q2EH91	arsenite
28	Q2EH91	H2O
29	Q2EH91	azurin(ox)
30	Q53W39	arsenite
31	Q53W39	H2O
32	Q53W39	azurin(ox)
33	Q30BE2	arsenite
34	Q30BE2	H2O
35	Q30BE2	azurin(ox)
0	Q336V5	arsenate
1	Q336V5	reduced glutaredoxin
2	Q10SX6	arsenate
3	Q10SX6	reduced glutaredoxin
0	F4KU78	2-iodophenol
1	F4KU78	NADP+
2	F4KU78	iodide
3	F4KU78	3-iodo-L-tyrosine
4	F4KU78	NADP+
5	F4KU78	iodide
6	F4KU78	L-tyrosine
7	F4KU78	NADP+
8	F4KU78	iodide
9	F4KU78	L-tyrosine
10	F4KU78	NADP+
11	F4KU78	iodide
12	F4KU78	L-tyrosine
13	F4KU78	NADP+
14	F4KU78	iodide
15	E1JIB2	more
16	E1JIB2	3-iodo-L-tyrosine
17	E1JIB2	NADP+
18	E1JIB2	iodide
19	E1JIB2	L-tyrosine
20	E1JIB2	NADP+
21	E1JIB2	iodide
22	E1JIB2	L-tyrosine
23	E1JIB2	NADP+
24	E1JIB2	iodide
25	E1JIB2	L-tyrosine
26	E1JIB2	NADP+
27	E1JIB2	iodide
28	E1JIB2	3-bromo-L-tyrosine
29	E1JIB2	NADP+
30	E1JIB2	bromide
31	E1JIB2	3-chloro-L-tyrosine
32	E1JIB2	NADP+
33	E1JIB2	chloride
34	Q6TA49	3-iodo-L-tyrosine
35	Q6TA49	NADPH
36	Q6TA49	H+
37	Q6TA49	3,5-diiodo-L-tyrosine
38	Q6TA49	NADPH
39	Q6TA49	H+
40	Q9DCX8	3-iodo-L-tyrosine
41	Q9DCX8	NADPH
42	Q9DCX8	H+
43	Q9DCX8	3,5-diiodo-L-tyrosine
44	Q9DCX8	NADPH
45	Q9DCX8	H+
46	Q9DCX8	3,5-diiodo-L-tyrosine
47	Q9DCX8	dithionite
48	Q6PHW0	L-tyrosine
49	Q6PHW0	2 NADP+
50	Q6PHW0	2 iodide
51	Q6PHW0	L-tyrosine
52	Q6PHW0	2 NADP+
53	Q6PHW0	2 iodide
54	Q6PHW0	more
55	Q6PHW0	3-iodo-L-tyrosine
56	Q6PHW0	NADPH
57	Q6PHW0	H+
58	Q6PHW0	3-iodo-L-tyrosine
59	Q6PHW0	NADP+
60	Q6PHW0	iodide
61	Q6PHW0	L-tyrosine
62	Q6PHW0	NADP+
63	Q6PHW0	iodide
64	Q6PHW0	L-tyrosine
65	Q6PHW0	NADP+
66	Q6PHW0	iodide
67	Q6PHW0	L-tyrosine
68	Q6PHW0	NADP+
69	Q6PHW0	iodide
70	Q6PHW0	3-bromo-L-tyrosine
71	Q6PHW0	NADP+
72	Q6PHW0	bromide
73	Q6PHW0	3-chloro-L-tyrosine
74	Q6PHW0	NADP+
75	Q6PHW0	chloride
0	P05326	delta-L-alpha-aminoadipoyl-L-cysteinyl-D-valine
1	P05326	O2
2	P05326	N-[(5S)-5-amino-5-carboxypentanoyl]-L-cysteinyl-D-valine
3	P05326	O2
4	P05326	N-[(5S)-5-amino-5-carboxypentanoyl]-L-cysteinyl-D-valine
5	P05326	O2
6	P05326	L-delta-(alpha-aminoadipoyl)-L-cysteinyl-glycine
7	P05326	O2
8	P05326	L-delta-(alpha-aminoadipoyl)-L-cysteinyl-glycine
9	P05326	O2
10	P05326	N6-[(1R 2S)-1-([[(1R)-1-carboxy-2-methylpropyl]oxy]carbonyl)-2-sulfanylpropyl] 6-oxo-L-lysine
11	P05326	O2
12	P05326	delta-(L-alpha-aminoadipoyl)-(3R)-methyl-L-cysteine D-alpha hydroxyvaleryl ester
13	P05326	O2
14	P05326	delta-(L-alpha-aminoadipoyl)-L-cysteine D-alpha-hydroxyisovaleryl ester
15	P05326	O2
16	P05326	delta-(L-alpha-aminoadipoyl)-L-cysteine D-alpha-hydroxyisovaleryl ester
17	P05326	O2
18	P05326	delta-(L-alpha-aminoadipoyl)-L-cysteinyl-O-methyl-D-allo-threonine
19	P05326	O2
20	P05326	delta-(L-alpha-aminoadipoyl)-L-cysteinyl-beta-methyl-D cyclopropylglycine
21	P05326	O2
22	P05326	delta-(L-alpha-aminoadipoyl)-L-homocysteinyl-D-cysteine
23	P05326	O2
24	P05326	delta-(L-alpha-aminoadipoyl)-L-homocysteinyl-D-valine
25	P05326	O2
26	P05326	delta-(L-alpha-aminoadipoyl)-L-homocysteinyl-delta-S-methylcysteine
27	P05326	O2
