	uniprot_ids	substrates
118	B3FES3	ATP
119	B3FES3	4-coumarate
120	B3FES3	CoA
121	B3FES3	ATP
122	B3FES3	4-coumarate
123	B3FES3	CoA
124	B2KY96	ATP
125	B2KY96	4-coumarate
126	B2KY96	CoA
127	B2KY96	ATP
128	B2KY96	4-coumarate
129	B2KY96	CoA
130	B2KY87	ATP
131	B2KY87	4-coumarate
132	B2KY87	CoA
133	B2KY87	ATP
134	B2KY87	4-coumarate
135	B2KY87	CoA
136	B2KY89	ATP
137	B2KY89	4-coumarate
138	B2KY89	CoA
139	B2KY89	ATP
140	B2KY89	4-coumarate
141	B2KY89	CoA
142	B2KYA4	ATP
143	B2KYA4	4-coumarate
144	B2KYA4	CoA
145	B2KYA4	ATP
146	B2KYA4	4-coumarate
147	B2KYA4	CoA
148	B2KYB3	ATP
149	B2KYB3	4-coumarate
150	B2KYB3	CoA
151	B2KYB3	ATP
152	B2KYB3	4-coumarate
153	B2KYB3	CoA
154	B2KYA6	ATP
155	B2KYA6	4-coumarate
156	B2KYA6	CoA
157	B2KYA6	ATP
158	B2KYA6	4-coumarate
159	B2KYA6	CoA
160	B2KY80	ATP
161	B2KY80	4-coumarate
162	B2KY80	CoA
163	B2KY80	ATP
164	B2KY80	4-coumarate
165	B2KY80	CoA
166	B2KY93	ATP
167	B2KY93	4-coumarate
168	B2KY93	CoA
169	B2KY93	ATP
170	B2KY93	4-coumarate
171	B2KY93	CoA
172	B7SBA2	more
173	B7SBA2	ATP
174	B7SBA2	4-coumarate
175	B7SBA2	CoA
176	B7SBA2	ATP
177	B7SBA2	4-coumarate
178	B7SBA2	CoA
179	B7SBA2	ATP
180	B7SBA2	ferulate
181	B7SBA2	CoA
182	B7SBA2	ATP
183	B7SBA2	caffeate
184	B7SBA2	CoA
185	B7SBA2	ATP
186	B7SBA2	cinnamate
187	B7SBA2	CoA
188	B7SBA2	ATP
189	B7SBA2	cinnamate
190	B7SBA2	CoA
191	B7SB99	more
192	B7SB99	ATP
193	B7SB99	4-coumarate
194	B7SB99	CoA
195	B7SB99	ATP
196	B7SB99	4-coumarate
197	B7SB99	CoA
198	B7SB99	ATP
199	B7SB99	ferulate
200	B7SB99	CoA
201	B7SB99	ATP
202	B7SB99	caffeate
203	B7SB99	CoA
204	B7SB99	ATP
205	B7SB99	cinnamate
206	B7SB99	CoA
207	B7SB99	ATP
208	B7SB99	cinnamate
209	B7SB99	CoA
210	B7SBA0	more
211	B7SBA0	ATP
212	B7SBA0	4-coumarate
213	B7SBA0	CoA
214	B7SBA0	ATP
215	B7SBA0	4-coumarate
216	B7SBA0	CoA
217	B7SBA0	ATP
218	B7SBA0	ferulate
219	B7SBA0	CoA
220	B7SBA0	ATP
221	B7SBA0	caffeate
222	B7SBA0	CoA
223	B7SBA0	ATP
224	B7SBA0	cinnamate
225	B7SBA0	CoA
226	B7SBA0	ATP
227	B7SBA0	cinnamate
228	B7SBA0	CoA
229	B7SBA1	more
230	B7SBA1	ATP
231	B7SBA1	4-coumarate
232	B7SBA1	CoA
233	B7SBA1	ATP
234	B7SBA1	4-coumarate
235	B7SBA1	CoA
236	B7SBA1	ATP
237	B7SBA1	ferulate
238	B7SBA1	CoA
239	B7SBA1	ATP
240	B7SBA1	caffeate
241	B7SBA1	CoA
242	B7SBA1	ATP
243	B7SBA1	cinnamate
244	B7SBA1	CoA
245	B7SBA1	ATP
246	B7SBA1	cinnamate
247	B7SBA1	CoA
248	B8QN50	more
249	B8QN50	ATP
250	B8QN50	4-coumarate
251	B8QN50	CoA
252	B8QN50	ATP
253	B8QN50	4-coumarate
254	B8QN50	CoA
255	B3TJI5	more
256	B3TJI5	ATP
257	B3TJI5	4-coumarate
258	B3TJI5	CoA
259	B3TJI5	ATP
260	B3TJI5	4-coumarate
261	B3TJI5	CoA
262	B3TJI5	ATP
263	B3TJI5	ferulate
264	B3TJI5	CoA
265	B3TJI5	ATP
266	B3TJI5	caffeate
267	B3TJI5	CoA
268	B3TJI5	ATP
269	B3TJI5	cinnamate
270	B3TJI5	CoA
271	B3TJI5	ATP
272	B3TJI5	cinnamate
273	B3TJI5	CoA
274	P17814	more
275	P17814	ATP
276	P17814	4-coumarate
277	P17814	CoA
278	P17814	ATP
279	P17814	4-coumarate
280	P17814	CoA
281	P17814	ATP
282	P17814	ferulate
283	P17814	CoA
284	P17814	ATP
285	P17814	caffeate
286	P17814	CoA
287	P17814	ATP
288	P17814	cinnamate
289	P17814	CoA
290	P17814	ATP
291	P17814	cinnamate
292	P17814	CoA
293	Q42982	more
294	Q42982	ATP
295	Q42982	4-coumarate
296	Q42982	CoA
297	Q42982	ATP
298	Q42982	4-coumarate
299	Q42982	CoA
300	Q42982	ATP
301	Q42982	ferulate
302	Q42982	CoA
303	Q42982	ATP
304	Q42982	caffeate
305	Q42982	CoA
306	Q42982	ATP
307	Q42982	cinnamate
308	Q42982	CoA
309	Q42982	ATP
310	Q42982	cinnamate
311	Q42982	CoA
312	Q67W82	more
313	Q67W82	ATP
314	Q67W82	4-coumarate
315	Q67W82	CoA
316	Q67W82	ATP
317	Q67W82	4-coumarate
318	Q67W82	CoA
319	Q67W82	ATP
320	Q67W82	ferulate
321	Q67W82	CoA
322	Q67W82	ATP
323	Q67W82	caffeate
324	Q67W82	CoA
325	Q67W82	ATP
326	Q67W82	cinnamate
327	Q67W82	CoA
328	Q67W82	ATP
329	Q67W82	cinnamate
330	Q67W82	CoA
331	Q6ZAC1	more
332	Q6ZAC1	ATP
333	Q6ZAC1	4-coumarate
334	Q6ZAC1	CoA
335	Q6ZAC1	ATP
336	Q6ZAC1	4-coumarate
337	Q6ZAC1	CoA
338	Q6ZAC1	ATP
339	Q6ZAC1	ferulate
340	Q6ZAC1	CoA
341	Q6ZAC1	ATP
342	Q6ZAC1	caffeate
343	Q6ZAC1	CoA
344	Q6ZAC1	ATP
345	Q6ZAC1	cinnamate
346	Q6ZAC1	CoA
347	Q6ZAC1	ATP
348	Q6ZAC1	cinnamate
349	Q6ZAC1	CoA
350	Q6ZAC1	ATP
351	Q6ZAC1	sinapate
352	Q6ZAC1	CoA
353	L7Z3F8	ATP
354	L7Z3F8	4-coumarate
355	L7Z3F8	CoA
356	L7Z3F8	ATP
357	L7Z3F8	4-coumarate
358	L7Z3F8	CoA
359	L7Z3F8	ATP
360	L7Z3F8	ferulate
361	L7Z3F8	CoA
362	T1NXG6	more
363	T1NXG6	ATP
364	T1NXG6	4-coumarate
365	T1NXG6	CoA
366	T1NXG6	ATP
367	T1NXG6	4-coumarate
368	T1NXG6	CoA
369	T1NXG6	ATP
370	T1NXG6	ferulate
371	T1NXG6	CoA
372	T1NXG6	ATP
373	T1NXG6	caffeate
374	T1NXG6	CoA
375	T1NXG6	ATP
376	T1NXG6	trans-cinnamate
377	T1NXG6	CoA
378	S4WX39	ATP
379	S4WX39	4-coumarate
380	S4WX39	CoA
381	S4WX39	ATP
382	S4WX39	4-coumarate
383	S4WX39	CoA
384	U3MNX0	more
385	U3MNX0	ATP
386	U3MNX0	4-coumarate
387	U3MNX0	CoA
388	U3MNX0	ATP
389	U3MNX0	4-coumarate
390	U3MNX0	CoA
391	U3MNX0	ATP
392	U3MNX0	trans-cinnamate
393	U3MNX0	CoA
394	U3MJP5	more
395	U3MJP5	ATP
396	U3MJP5	4-coumarate
397	U3MJP5	CoA
398	U3MJP5	ATP
399	U3MJP5	4-coumarate
400	U3MJP5	CoA
401	U3MJP5	ATP
402	U3MJP5	ferulate
403	U3MJP5	CoA
404	U3MJP5	ATP
405	U3MJP5	caffeate
406	U3MJP5	CoA
407	U3MJP5	ATP
408	U3MJP5	trans-cinnamate
409	U3MJP5	CoA
410	D5LLN7	more
411	D5LLN7	ATP
412	D5LLN7	4-coumarate
413	D5LLN7	CoA
414	D5LLN7	ATP
415	D5LLN7	4-coumarate
416	D5LLN7	CoA
417	D5LLN7	ATP
418	D5LLN7	caffeate
419	D5LLN7	CoA
420	D5LLN7	ATP
421	D5LLN7	ferulate
422	D5LLN7	CoA
423	D5LLN7	ATP
424	D5LLN7	cinnamate
425	D5LLN7	CoA
426	D5LLN7	ATP
427	D5LLN7	cinnamate
428	D5LLN7	CoA
429	D5LNB5	more
430	D5LNB5	ATP
431	D5LNB5	4-coumarate
432	D5LNB5	CoA
433	D5LNB5	ATP
434	D5LNB5	4-coumarate
435	D5LNB5	CoA
436	D5LNB5	ATP
437	D5LNB5	caffeate
438	D5LNB5	CoA
439	D5LNB5	ATP
440	D5LNB5	ferulate
441	D5LNB5	CoA
442	D5LNB5	ATP
443	D5LNB5	cinnamate
444	D5LNB5	CoA
445	D5LNB5	ATP
446	D5LNB5	cinnamate
447	D5LNB5	CoA
448	D5LNB6	more
449	D5LNB6	ATP
450	D5LNB6	4-coumarate
451	D5LNB6	CoA
452	D5LNB6	ATP
453	D5LNB6	4-coumarate
454	D5LNB6	CoA
455	D5LNB6	ATP
456	D5LNB6	caffeate
457	D5LNB6	CoA
458	D5LNB6	ATP
459	D5LNB6	ferulate
460	D5LNB6	CoA
461	D5LNB6	ATP
462	D5LNB6	cinnamate
463	D5LNB6	CoA
464	D5LNB6	ATP
465	D5LNB6	cinnamate
466	D5LNB6	CoA
467	F1CYZ6	more
468	F1CYZ6	ATP
469	F1CYZ6	4-coumarate
470	F1CYZ6	CoA
471	F1CYZ6	ATP
472	F1CYZ6	4-coumarate
473	F1CYZ6	CoA
474	F1CYZ6	ATP
475	F1CYZ6	ferulate
476	F1CYZ6	CoA
477	F1CYZ6	ATP
478	F1CYZ6	caffeate
479	F1CYZ6	CoA
480	F1CYZ6	ATP
481	F1CYZ6	cinnamate
482	F1CYZ6	CoA
483	F1CYZ6	ATP
484	F1CYZ6	cinnamate
485	F1CYZ6	CoA
486	Q941M3	more
487	Q941M3	ATP
488	Q941M3	4-coumarate
489	Q941M3	CoA
490	Q941M3	ATP
491	Q941M3	4-coumarate
492	Q941M3	CoA
493	Q941M3	ATP
494	Q941M3	ferulate
495	Q941M3	CoA
496	Q941M3	ATP
497	Q941M3	caffeate
498	Q941M3	CoA
499	Q941M3	ATP
500	Q941M3	cinnamate
501	Q941M3	CoA
502	Q941M3	ATP
503	Q941M3	cinnamate
504	Q941M3	CoA
505	H9AZ21	more
506	H9AZ21	ATP
507	H9AZ21	4-coumarate
508	H9AZ21	CoA
509	H9AZ21	ATP
510	H9AZ21	4-coumarate
511	H9AZ21	CoA
512	H9AZ21	ATP
513	H9AZ21	ferulate
514	H9AZ21	CoA
515	H9AZ21	ATP
516	H9AZ21	caffeate
517	H9AZ21	CoA
518	H9AZ21	ATP
519	H9AZ21	cinnamate
520	H9AZ21	CoA
521	H9AZ21	ATP
522	H9AZ21	cinnamate
523	H9AZ21	CoA
524	H9AZ22	more
525	H9AZ22	ATP
526	H9AZ22	4-coumarate
527	H9AZ22	CoA
528	H9AZ22	ATP
529	H9AZ22	4-coumarate
530	H9AZ22	CoA
531	H9AZ22	ATP
532	H9AZ22	ferulate
533	H9AZ22	CoA
534	H9AZ22	ATP
535	H9AZ22	caffeate
536	H9AZ22	CoA
537	H9AZ22	ATP
538	H9AZ22	cinnamate
539	H9AZ22	CoA
540	H9AZ22	ATP
541	H9AZ22	cinnamate
542	H9AZ22	CoA
543	H9AZ23	more
544	H9AZ23	ATP
545	H9AZ23	4-coumarate
546	H9AZ23	CoA
547	H9AZ23	ATP
548	H9AZ23	4-coumarate
549	H9AZ23	CoA
550	H9AZ23	ATP
551	H9AZ23	ferulate
552	H9AZ23	CoA
553	H9AZ23	ATP
554	H9AZ23	caffeate
555	H9AZ23	CoA
556	H9AZ23	ATP
557	H9AZ23	cinnamate
558	H9AZ23	CoA
559	H9AZ23	ATP
560	H9AZ23	cinnamate
561	H9AZ23	CoA
562	Q9LU36	ATP
563	Q9LU36	4-coumarate
564	Q9LU36	CoA
565	Q9LU36	ATP
566	Q9LU36	4-coumarate
567	Q9LU36	CoA
568	Q9LU36	ATP
569	Q9LU36	caffeate
570	Q9LU36	CoA
571	A0A140IPI1	ATP
572	A0A140IPI1	4-coumarate
573	A0A140IPI1	CoA
574	A0A140IPI1	ATP
575	A0A140IPI1	4-coumarate
576	A0A140IPI1	CoA
577	A0A1L7H9I4	more
578	A0A1L7H9I4	ATP
579	A0A1L7H9I4	4-coumarate
580	A0A1L7H9I4	CoA
581	A0A1L7H9I4	ATP
582	A0A1L7H9I4	4-coumarate
583	A0A1L7H9I4	CoA
584	Q9S777	ATP
585	Q9S777	4-coumarate
586	Q9S777	CoA
587	Q9S777	ATP
588	Q9S777	4-coumarate
589	Q9S777	CoA
590	Q9S777	ATP
591	Q9S777	caffeate
592	Q9S777	CoA
593	Q9S777	ATP
594	Q9S777	sinapoylmalate
595	Q9S777	CoA
596	A0A1L7H9K1	ATP
597	A0A1L7H9K1	4-coumarate
598	A0A1L7H9K1	CoA
599	A0A1L7H9K1	ATP
600	A0A1L7H9K1	4-coumarate
601	A0A1L7H9K1	CoA
602	A0A1L7H9K1	ATP
603	A0A1L7H9K1	ferulate
604	A0A1L7H9K1	CoA
605	A0A1L7H9K1	ATP
606	A0A1L7H9K1	caffeate
607	A0A1L7H9K1	CoA
608	A0A1L7H9K1	ATP
609	A0A1L7H9K1	isoferulate
610	A0A1L7H9K1	CoA
611	A0A1L7H9K1	ATP
612	A0A1L7H9K1	cinnamate
613	A0A1L7H9K1	CoA
614	A0A1L7H9K1	ATP
615	A0A1L7H9K1	cinnamate
616	A0A1L7H9K1	CoA
617	A0A1L7H9K1	ATP
618	A0A1L7H9K1	2-coumarate
619	A0A1L7H9K1	CoA
620	A0A1L7H9K0	more
621	A0A1L7H9K0	ATP
622	A0A1L7H9K0	4-coumarate
623	A0A1L7H9K0	CoA
624	A0A1L7H9K0	ATP
625	A0A1L7H9K0	4-coumarate
626	A0A1L7H9K0	CoA
627	A0A0D4C3L0	more
628	A0A0D4C3L0	ATP
629	A0A0D4C3L0	4-coumarate
630	A0A0D4C3L0	CoA
631	A0A0D4C3L0	ATP
632	A0A0D4C3L0	4-coumarate
633	A0A0D4C3L0	CoA
634	A0A0D4C3L0	ATP
635	A0A0D4C3L0	caffeate
636	A0A0D4C3L0	CoA
637	A0A0D4C3L0	ATP
638	A0A0D4C3L0	cinnamate
639	A0A0D4C3L0	CoA
640	A0A0D4C3L0	ATP
641	A0A0D4C3L0	cinnamate
642	A0A0D4C3L0	CoA
643	A0A0D4C3L0	ATP
644	A0A0D4C3L0	dihydro-4-coumarate
645	A0A0D4C3L0	CoA
646	P41636	ATP
647	P41636	4-coumarate
648	P41636	CoA
649	P41636	ATP
650	P41636	4-coumarate
651	P41636	CoA
652	P41636	ATP
653	P41636	ferulate
654	P41636	CoA
655	P41636	ATP
656	P41636	caffeate
657	P41636	CoA
658	P41636	ATP
659	P41636	cinnamate
660	P41636	CoA
661	P41636	ATP
662	P41636	cinnamate
663	P41636	CoA
664	U5MY99	ATP
665	U5MY99	4-coumarate
666	U5MY99	CoA
