	uniprot_ids	substrates
105	Q9V2G1	guanine37 in tRNA
106	Q9V2G1	S-adenosyl-L-methionine
107	Q9V2G1	guanine37 in tRNAPhe
108	Q9V2G1	S-adenosyl-L-methionine
109	Q9V2G1	wyosine37 in tRNAPhe
110	Q9V2G1	S-adenosyl-L-methionine
111	Q9V2G1	4-demethylwyosine
112	Q9V2G1	S-adenosyl-L-methionine
113	Q9V2G1	7-[(3S)-(3-amino-3-carboxypropyl)]-4-demethylwyosine37 in tRNAPhe
114	Q9V2G1	S-adenosyl-L-methionine
115	Q9V2G1	7-aminocarboxypropyl-demethylwyosine
116	Q9V2G1	more
117	Q9V0Q0	S-adenosyl-L-methionine
118	Q9V0Q0	guanine37 in tRNAPhe
119	Q9V0Q0	more
120	P36245	S-adenosyl-L-methionine
121	P36245	guanine37 in tRNA
122	P36245	more
123	A0A0D0GZF5	S-adenosyl-L-methionine
124	A0A0D0GZF5	guanine37 in tRNA
125	A0A0D0GZF5	more
126	Q93YU6	S-adenosyl-L-methionine
127	Q93YU6	guanine37 in tRNA
128	Q93YU6	S-adenosyl-L-methionine
129	Q93YU6	guanine37 in tRNAAsp(GUC)
130	Q74NE4	S-adenosyl-L-methionine
131	Q74NE4	guanine37 in tRNA
132	Q74NE4	S-adenosyl-L-methionine
133	Q74NE4	4-demethylwyosine
134	Q74NE4	S-adenosyl-L-methionine
135	Q74NE4	7-[(3S)-(3-amino-3-carboxypropyl)]-4-demethylwyosine37 in tRNAPhe
136	Q74NE4	S-adenosyl-L-methionine
137	Q74NE4	7-aminocarboxypropyl-demethylwyosine
138	Q74NE4	more
0	Q96BT7	S-adenosyl-L-methionine
1	Q96BT7	carboxymethyluridine34 in tRNA
2	P49957	S-adenosyl-L-methionine
3	P49957	carboxymethyluridine34 in tRNA
4	P49957	S-adenosyl-L-methionine
5	P49957	carboxymethyluridine34 in tRNAArg3
6	P49957	S-adenosyl-L-methionine
7	P49957	carboxymethyluridine34 in tRNAGlU
8	P77182	more
9	P77182	S-adenosyl-L-methionine
10	P77182	carboxymethyluridine34 in tRNA
11	P76290	S-adenosyl-S-carboxymethyl-L-homocysteine
12	P76290	5-methoxyuridine34 in tRNA
13	Q8ZD36	more
14	Q8ZD36	S-adenosyl-L-methionine
15	Q8ZD36	carboxymethylaminomethyl 2-thiouridine34 in tRNAGlu
16	Q8ZD36	S-adenosyl-L-methionine
17	Q8ZD36	carboxymethylaminomethyl 2-thiouridine34 in tRNALys
18	Q8ZD36	S-adenosyl-L-methionine
19	Q8ZD36	carboxymethylaminomethyl uridine34 in tRNAArg
0	P52391	S-adenosyl-L-methionine
1	P52391	adenosine1067 in 23S rRNA
2	P52391	S-adenosyl-L-methionine
3	P52391	adenosine1067 in Escherichia coli 23S rRNA
4	P52391	more
5	P18644	S-adenosyl-L-methionine
6	P18644	adenosine1067 in 23S rRNA
0	Q6VCW3	more
1	Q6VCW3	S-adenosyl-L-methionine
2	Q6VCW3	3'-O-methyleriodictyol
3	Q6VCW3	S-adenosyl-L-methionine
4	Q6VCW3	chrysoeriol
5	Q6VCW3	S-adenosyl-L-methionine
6	Q6VCW3	eriodictyol
7	Q6VCW3	S-adenosyl-L-methionine
8	Q6VCW3	isorhamnetin
9	Q6VCW3	S-adenosyl-L-methionine
10	Q6VCW3	kaempferol
11	Q6VCW3	S-adenosyl-L-methionine
12	Q6VCW3	quercetin
13	C6TAY1	S-adenosyl-L-methionine
14	C6TAY1	naringenin
15	Q331Q6	more
16	Q331Q6	S-adenosyl-L-methionine
17	Q331Q6	4'-hydroxyquercetin
18	Q331Q6	S-adenosyl-L-methionine
19	Q331Q6	alizarin
20	Q331Q6	S-adenosyl-L-methionine
21	Q331Q6	fisetin
22	Q331Q6	S-adenosyl-L-methionine
23	Q331Q6	luteolin
24	Q331Q6	S-adenosyl-L-methionine
25	Q331Q6	myrcetin
26	Q331Q6	S-adenosyl-L-methionine
27	Q331Q6	quercetin
28	Q331Q6	S-adenosyl-L-methionine
29	Q331Q6	quercetin-D-glucoside
0	I2FFE9	more
1	I2FFE9	S-adenosyl-L-methionine
2	I2FFE9	(2S)-naringenin
3	Q79ZE8	S-adenosyl-L-methionine
4	Q79ZE8	(2S)-naringenin
5	Q79ZE8	S-adenosyl-L-methionine
6	Q79ZE8	dihydrokaempferol
7	Q0IP69	S-adenosyl-L-methionine
8	Q0IP69	(2S)-naringenin
0	Q8VY08	S-adenosyl-L-methionine
1	Q8VY08	[phosphatase 2A-C protein]-leucine
2	Q9UIC8	S-adenosyl-L-methionine
3	Q9UIC8	[phosphatase 2A protein]-leucine
4	Q3T0H0	S-adenosyl-L-methionine
5	Q3T0H0	[phosphatase 2A protein]-leucine
6	Q04081	S-adenosyl-L-methionine
7	Q04081	[phosphatase 2A protein]-leucine
8	Q6P4Z6	S-adenosyl-L-methionine
9	Q6P4Z6	[phosphatase 2A protein]-leucine309
10	A2RTH5	S-adenosyl-L-methionine
11	A2RTH5	[phosphatase 2A protein]-leucine
12	A2RTH5	S-adenosyl-L-methionine
13	A2RTH5	[protein phosphatase 4 catalytic subunit]-leucine
14	A2RTH5	S-adenosyl-L-methionine
15	A2RTH5	[protein phosphatase 6 catalytic subunit]-leucine
16	A0A0U1RNF2	S-adenosyl-L-methionine
17	A0A0U1RNF2	[phosphatase 2A protein]-leucine
0	Q9ZGH6	2 S-adenosyl-L-methionine
1	Q9ZGH6	TDP-3-amino-4,6-dideoxy-alpha-D-glucopyranose
2	Q9ZGH6	2 S-adenosyl-L-methionine
3	Q9ZGH6	dTDP-3-amino-3,6-dideoxy-alpha-D-glucopyranose
4	Q9ZGH6	2 S-adenosyl-L-methionine
5	Q9ZGH6	dTDP-3-amino-4,6-dideoxy-alpha-D-glucopyranose
0	P95748	2 S-adenosyl-L-methionine
1	P95748	dTDP-3-amino-3,4,6-trideoxy-alpha-xylo-hexopyranose
2	P95748	2 S-adenosyl-L-methionine
3	P95748	dTDP-3-amino-3,6-dideoxy-alpha-D-glucopyranose
4	P95748	S-adenosyl-L-methionine
5	P95748	dTDP-3-methylamino-3,6-dideoxy-alpha-D-glucopyranose
6	P95748	more
0	P95748	2 S-adenosyl-L-methionine
1	P95748	dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose
2	P95748	more
0	O87833	S-adenosyl-L-methionine
1	O87833	L-mycarosyl-erythronolide B
2	O87833	S-adenosyl-L-methionine
3	O87833	L-olivosyl-erythronolide B
4	O87833	S-adenosyl-L-methionine
5	O87833	L-rhamnosyl-erythronolide B
6	O87833	more
0	A8QW53	S-adenosyl-L-methionine
1	A8QW53	3-methoxy-4',5-dihydroxy-trans-stilbene
2	A8QW53	S-adenosyl-L-methionine
3	A8QW53	trans-resveratrol
4	K7XQ68	2 S-adenosyl-L-methionine
5	K7XQ68	trans-resveratrol
6	K7XQ68	S-adenosyl-L-methionine
7	K7XQ68	3-methoxy-4',5-dihydroxy-trans-stilbene
8	K7XQ68	S-adenosyl-L-methionine
9	K7XQ68	trans-resveratrol
10	K7XQ68	S-adenosyl-L-methionine
11	K7XQ68	trans-resveratrol
12	B6VJS4	2 S-adenosyl-L-methionine
13	B6VJS4	trans-resveratrol
14	B6VJS4	S-adenosyl-L-methionine
15	B6VJS4	3-methoxy-4',5-dihydroxy-trans-stilbene
16	B6VJS4	S-adenosyl-L-methionine
17	B6VJS4	trans-resveratrol
18	B6VJS4	2 S-adenosyl-L-methionine
19	B6VJS4	trans-resveratrol
0	B1P123	S-adenosyl-L-methionine
1	B1P123	2-(2,4,7-trihydroxy-8-methoxy-1 4-benzoxazin-3-one)-beta-D-glucopyranose
0	P68568	S-adenosyl-L-methionine
1	P68568	guanine1516 in 16S rRNA
0	D5FKJ3	S-adenosyl-L-methionine
1	D5FKJ3	5-guanidino-2-oxopentanoate
0	P0A8T1	L-lysyl-[protein]
1	P0A8T1	3 S-adenosyl-L-methionine
2	P0A8T1	more
3	Q84BQ9	L-lysyl-[protein]
4	Q84BQ9	3 S-adenosyl-L-methionine
5	Q84BQ9	more
6	Q6NN40	more
7	Q6NN40	N-terminal L-alanyl-L-prolyl-L-lysyl-[protein]
8	Q6NN40	3 S-adenosyl-L-methionine
9	P38340	more
10	P38340	N-terminal L-alanyl-L-prolyl-L-lysyl-[protein]
11	P38340	3 S-adenosyl-L-methionine
12	Q9BV86	S-adenosyl-L-methionine
13	Q9BV86	APKQQLSKY
14	Q9BV86	S-adenosyl-L-methionine
15	Q9BV86	PPKQQLSKY
16	Q9BV86	S-adenosyl-L-methionine
17	Q9BV86	SPKQQLSKY
18	Q9BV86	more
19	Q9BV86	3 S-adenosyl-L-methionine
20	Q9BV86	N-terminal-PPKRIA-[RCC1]
21	Q9BV86	2 S-adenosyl-L-methionine
22	Q9BV86	CPKRIA
23	Q9BV86	2 S-adenosyl-L-methionine
24	Q9BV86	FPKRIA
25	Q9BV86	2 S-adenosyl-L-methionine
26	Q9BV86	HPKRIA
27	Q9BV86	2 S-adenosyl-L-methionine
28	Q9BV86	IPKRIA
29	Q9BV86	2 S-adenosyl-L-methionine
30	Q9BV86	KPKRIA
31	Q9BV86	2 S-adenosyl-L-methionine
32	Q9BV86	LPKRIA
33	Q9BV86	2 S-adenosyl-L-methionine
34	Q9BV86	MPKRIA
35	Q9BV86	2 S-adenosyl-L-methionine
36	Q9BV86	N-terminal-histone 2B
37	Q9BV86	2 S-adenosyl-L-methionine
38	Q9BV86	NPKRIA
39	Q9BV86	2 S-adenosyl-L-methionine
40	Q9BV86	PPKRIA
41	Q9BV86	2 S-adenosyl-L-methionine
42	Q9BV86	QPKRIA
43	Q9BV86	2 S-adenosyl-L-methionine
44	Q9BV86	RPKRIA
45	Q9BV86	2 S-adenosyl-L-methionine
46	Q9BV86	TPKRIA
47	Q9BV86	2 S-adenosyl-L-methionine
48	Q9BV86	VPKRIA
49	Q9BV86	2 S-adenosyl-L-methionine
50	Q9BV86	WPKRIA
51	Q9BV86	2 S-adenosyl-L-methionine
52	Q9BV86	YPKRIA
53	Q9BV86	3 (E)-hex-2-en-5-ynyl-S-adenosyl-L-methionine
54	Q9BV86	N-terminal-OLA1
55	Q9BV86	3 S-adenosyl-L-methionine
56	Q9BV86	APKRIA
57	Q9BV86	3 S-adenosyl-L-methionine
58	Q9BV86	GPKRIA
59	Q9BV86	3 S-adenosyl-L-methionine
60	Q9BV86	N-terminal-CENP-A
61	Q9BV86	3 S-adenosyl-L-methionine
62	Q9BV86	N-terminal-OLA1
63	Q9BV86	3 S-adenosyl-L-methionine
64	Q9BV86	N-terminal-[RCC1]
65	Q9BV86	3 S-adenosyl-L-methionine
66	Q9BV86	SPKRIA
67	Q9BV86	S-adenosyl-L-methionine
68	Q9BV86	DPKRIA
69	Q9BV86	S-adenosyl-L-methionine
70	Q9BV86	EPKRIA
71	Q9BV86	S-adenosyl-L-methionine
72	Q9BV86	N-terminal-(A,P,S)PK-[protein]
73	Q9BV86	S-adenosyl-L-methionine
74	Q9BV86	N-terminal-CENP-A
75	Q9BV86	S-adenosyl-L-methionine
76	Q9BV86	N-terminal-histone 2B
77	Q9BV86	S-adenosyl-L-methionine
78	Q9BV86	SPKRIAKRRSPPADA
79	Q9BV86	S-adenosyl-L-methionine
80	Q9BV86	SSKRAKAKTTKKRP
81	Q9BV86	N-terminal L-alanyl-L-prolyl-L-lysyl-[protein]
82	Q9BV86	3 S-adenosyl-L-methionine
83	Q05874	more
84	Q05874	3 S-adenosyl-L-methionine
85	Q05874	N-terminal-[eEF1A]
86	Q05874	3 S-adenosyl-L-methionine
87	Q05874	eukaryotic elongation factor 1A
88	Q8N6R0	more
89	Q8N6R0	3 S-adenosyl-L-methionine
90	Q8N6R0	N-terminal-[eEF1A]
91	P53200	more
92	P53200	3 S-adenosyl-L-methionine
93	P53200	eukaryotic elongation factor 1A
94	Q8WVE0	more
95	Q8WVE0	3 S-adenosyl-L-methionine
96	Q8WVE0	eukaryotic elongation factor 1A
0	Q50539	more
0	O30640	more
1	O30640	a [methyl-Co(III) methanol-specific corrinoid protein]
2	O30640	coenzyme M
3	O30640	a [methyl-Co(III) methanol-specific corrinoid protein]
4	O30640	coenzyme M
