	uniprot_ids	substrates
78	C0LJI8	ATP
79	C0LJI8	[DNA ligase]-L-lysine
80	Q9P9K9	ATP
81	Q9P9K9	(deoxyribonucleotide)n
82	Q9P9K9	(deoxyribonucleotide)m
83	Q9P9K9	ATP
84	Q9P9K9	(deoxyribonucleotide)n
85	Q9P9K9	(deoxyribonucleotide)m
86	Q9P9K9	dATP
87	Q9P9K9	(deoxyribonucleotide)n
88	Q9P9K9	(deoxyribonucleotide)m
89	Q08387	ATP
90	Q08387	(deoxyribonucleotide)n
91	Q08387	(deoxyribonucleotide)m
92	Q08387	ATP
93	Q08387	(deoxyribonucleotide)n
94	Q08387	(deoxyribonucleotide)m
95	Q9YMV2	ATP
96	Q9YMV2	(deoxyribonucleotide)n
97	Q9YMV2	(deoxyribonucleotide)m
98	Q9YMV2	ATP
99	Q9YMV2	(deoxyribonucleotide)n
100	Q9YMV2	(deoxyribonucleotide)m
101	Q9HHC4	ATP
102	Q9HHC4	(deoxyribonucleotide)n
103	Q9HHC4	(deoxyribonucleotide)m
104	Q9HHC4	ATP
105	Q9HHC4	(deoxyribonucleotide)n
106	Q9HHC4	(deoxyribonucleotide)m
107	Q9HHC4	ATP
108	Q9HHC4	(deoxyribonucleotide)30
109	Q9HHC4	(deoxyribonucleotide)40
110	Q50566	ATP
111	Q50566	(deoxyribonucleotide)n
112	Q50566	(deoxyribonucleotide)m
113	Q50566	ATP
114	Q50566	(deoxyribonucleotide)n
115	Q50566	(deoxyribonucleotide)m
116	Q50566	dATP
117	Q50566	(deoxyribonucleotide)n
118	Q50566	(deoxyribonucleotide)m
119	Q53E04	ATP
120	Q53E04	(deoxyribonucleotide)n
121	Q53E04	(deoxyribonucleotide)m
122	Q53E04	ATP
123	Q53E04	(deoxyribonucleotide)n
124	Q53E04	(deoxyribonucleotide)m
125	P49916	ATP
126	P49916	(deoxyribonucleotide)n
127	P49916	(deoxyribonucleotide)m
128	P49916	ATP
129	P49916	(deoxyribonucleotide)n
130	P49916	(deoxyribonucleotide)m
131	P49916	ATP
132	P49916	(deoxyribonucleotide)n
133	P49916	(deoxyribonucleotide)m
134	P49916	more
135	P49917	ATP
136	P49917	(deoxyribonucleotide)n
137	P49917	(deoxyribonucleotide)m
138	Q976G4	ATP
139	Q976G4	DNA substrate S4
140	Q2PCE4	ATP
141	Q2PCE4	(deoxyribonucleotide)n
142	Q2PCE4	(deoxyribonucleotide)m
143	Q2PCE4	ATP
144	Q2PCE4	(deoxyribonucleotide)n
145	Q2PCE4	(deoxyribonucleotide)m
146	C0LJI8	ATP
147	C0LJI8	(deoxyribonucleotide)n
148	C0LJI8	(deoxyribonucleotide)m
149	C0LJI8	ATP
150	C0LJI8	(deoxyribonucleotide)n
151	C0LJI8	(deoxyribonucleotide)m
152	C0LJI8	ATP
153	C0LJI8	(deoxyribonucleotide)n
154	C0LJI8	(deoxyribonucleotide)m
155	O29632	ATP
156	O29632	(deoxyribonucleotide)n
157	O29632	(deoxyribonucleotide)m
0	Q9F150	NAD+
1	Q9F150	(deoxyribonucleotide)n
2	Q9F150	(deoxyribonucleotide)m
3	Q9ZHI0	NAD+
4	Q9ZHI0	(deoxyribonucleotide)n
5	Q9ZHI0	(deoxyribonucleotide)m
6	Q837V6	NAD+
7	Q837V6	(deoxyribonucleotide)n
8	Q837V6	(deoxyribonucleotide)m
9	Q837V6	NAD+
10	Q837V6	(deoxyribonucleotide)n
11	Q837V6	(deoxyribonucleotide)m
12	O87703	NAD+
13	O87703	(deoxyribonucleotide)n
14	O87703	(deoxyribonucleotide)m
15	P15042	NAD+
16	P15042	(deoxyribonucleotide)n
17	P15042	(deoxyribonucleotide)m
18	P15042	NAD+
19	P15042	(deoxyribonucleotide)n
20	P15042	(deoxyribonucleotide)m
21	P9WNV1	NAD+
22	P9WNV1	(deoxyribonucleotide)n
23	P9WNV1	(deoxyribonucleotide)m
24	Q9AIU7	NAD+
25	Q9AIU7	(deoxyribonucleotide)n
26	Q9AIU7	(deoxyribonucleotide)m
27	O66880	NAD+
28	O66880	(deoxyribonucleotide)n
29	O66880	(deoxyribonucleotide)m
30	O66880	ATP
31	O66880	nicked DNA
32	O66880	ATP
33	O66880	nicked DNA
34	Q9RBF2	NAD+
35	Q9RBF2	(deoxyribonucleotide)n
36	Q9RBF2	(deoxyribonucleotide)m
37	Q9RBF2	ATP
38	Q9RBF2	nicked DNA
39	Q9RBF2	ATP
40	Q9RBF2	nicked DNA
41	P49421	NAD+
42	P49421	(deoxyribonucleotide)n
43	P49421	(deoxyribonucleotide)m
44	P43813	NAD+
45	P43813	(deoxyribonucleotide)n-3'-hydroxyl
46	P43813	5'-phospho-(deoxyribonucleotide)m
47	Q5GS88	NAD+
48	Q5GS88	(deoxyribonucleotide)n-3'-hydroxyl
49	Q5GS88	5'-phospho-(deoxyribonucleotide)m
0	C3YGD8	ATP
1	C3YGD8	(ribonucleotide)n
2	C3YGD8	(ribonucleotide)m
3	C3YGD8	ATP
4	C3YGD8	(ribonucleotide)n
5	C3YGD8	(ribonucleotide)m
6	C3YGD8	more
7	P86927	ATP
8	P86927	(ribonucleotide)n
9	P86927	(ribonucleotide)m
10	P86927	ATP
11	P86927	(ribonucleotide)n
12	P86927	(ribonucleotide)m
13	P32277	ATP
14	P32277	(ribonucleotide)n
15	P32277	(ribonucleotide)m
16	P32277	ATP
17	P32277	(ribonucleotide)n
18	P32277	(ribonucleotide)m
19	P32277	ATP
20	P32277	(ribonucleotide)n-3'-hydroxyl
21	P32277	5'-phospho-(ribonucleotide)m
22	P32277	ATP
23	P32277	[RNA ligase]-L-lysine
24	A0A0P0IR96	ATP
25	A0A0P0IR96	(ribonucleotide)n-3'-hydroxyl
26	A0A0P0IR96	5'-phospho-(ribonucleotide)m
27	O27289	ATP
28	O27289	(ribonucleotide)n-3'-hydroxyl
29	O27289	5'-phospho-(ribonucleotide)m
30	O27289	ATP
31	O27289	[RNA ligase]-L-lysine
0	P46849	ATP
1	P46849	RNA 3'-terminal-phosphate
2	P46849	ATP
3	P46849	RNA 3'-terminal-phosphate
4	P46849	ATP
5	P46849	AAAACAAAAGp
6	P46849	more
7	P46849	ATP
8	P46849	AAAAUAAAAGpCp
9	P46850	ATP
10	P46850	RNA 3'-terminal-phosphate
11	P46850	ATP
12	P46850	5S rRNA
13	P46850	ATP
14	P46850	human U14 snoRNA
15	P46850	more
16	O00442	ATP
17	O00442	RNA 3'-terminal-phosphate
18	O00442	ATP
19	O00442	oligodeoxyribonucleotide 3'-terminal phosphate
20	O00442	ATP
21	O00442	RNA 3'-terminal-phosphate
22	O59198	more
0	Q8U0N7	GTP
1	Q8U0N7	RNA 3'-terminal-phosphate
0	Q9HH07	ATP
1	Q9HH07	(deoxyribonucleotide)n
2	Q9HH07	(deoxyribonucleotide)m
3	Q9HH07	NAD+
4	Q9HH07	(deoxyribonucleotide)n
5	Q9HH07	(deoxyribonucleotide)m
6	Q2Q452	ATP
7	Q2Q452	(deoxyribonucleotide)n
8	Q2Q452	(deoxyribonucleotide)m
9	Q2Q452	NAD+
10	Q2Q452	(deoxyribonucleotide)n
11	Q2Q452	(deoxyribonucleotide)m
12	Q2Q452	ADP
13	Q2Q452	(deoxyribonucleotide)n
14	Q2Q452	(deoxyribonucleotide)m
15	Q2Q452	GTP
16	Q2Q452	(deoxyribonucleotide)n
17	Q2Q452	(deoxyribonucleotide)m
18	Q2Q452	TTP
19	Q2Q452	(deoxyribonucleotide)n
20	Q2Q452	(deoxyribonucleotide)m
21	Q2Q452	UTP
22	Q2Q452	(deoxyribonucleotide)n
23	Q2Q452	(deoxyribonucleotide)m
0	O59245	(ribonucleotide)10-3'-phosphate
1	O59245	5'-hydroxy-(ribonucleotide)10
2	O59245	GTP
3	O59245	(ribonucleotide)10-3'-phosphate
4	O59245	5'-hydroxy-(ribonucleotide)10
5	O59245	ITP
6	O59245	(ribonucleotide)10-3'-phosphate
7	O59245	5'-hydroxy-(ribonucleotide)10
8	O59245	dGTP
9	O59245	(ribonucleotide)n-2',3'-cyclophosphate
10	O59245	5'-hydroxy-(ribonucleotide)m
11	Q8ZY09	(ribonucleotide)n-2',3'-cyclophosphate
12	Q8ZY09	5'-hydroxy-(ribonucleotide)m
13	Q9Y3I0	(ribonucleotide)n-2',3'-cyclophosphate
14	Q9Y3I0	5'-hydroxy-(ribonucleotide)m
15	Q9Y3I0	GTP
16	Q9Y3I0	H2O
17	P90838	(ribonucleotide)n-3'-phosphate
18	P90838	5'-hydroxy-(ribonucleotide)m
19	P90838	GTP
20	Q1D2I5	more
21	Q1D2I5	(ribonucleotide)n-3'-phosphate
22	Q1D2I5	GTP
23	Q1DFL2	more
24	Q1DFL2	(ribonucleotide)n-3'-phosphate
25	Q1DFL2	GTP
26	J3K151	(ribonucleotide)n-2',3'-cyclophosphate
27	J3K151	5'-hydroxy-(ribonucleotide)m
28	J3K151	ATP
29	J3K151	H2O
30	J3K151	(ribonucleotide)n-2',3'-cyclophosphate
31	J3K151	5'-hydroxy-(ribonucleotide)m
32	J3K151	CTP
33	J3K151	H2O
34	J3K151	(ribonucleotide)n-2',3'-cyclophosphate
35	J3K151	5'-hydroxy-(ribonucleotide)m
36	J3K151	UTP
37	J3K151	H2O
38	J3K151	(ribonucleotide)n-2',3'-cyclophosphate
39	J3K151	5'-hydroxy-(ribonucleotide)m
40	J3K151	GTP
41	J3K151	H2O
42	Q4WTD4	(ribonucleotide)n-2',3'-cyclophosphate
43	Q4WTD4	5'-hydroxy-(ribonucleotide)m
44	Q4WTD4	ATP
45	Q4WTD4	H2O
46	Q4WTD4	(ribonucleotide)n-2',3'-cyclophosphate
47	Q4WTD4	5'-hydroxy-(ribonucleotide)m
48	Q4WTD4	CTP
49	Q4WTD4	H2O
50	Q4WTD4	(ribonucleotide)n-2',3'-cyclophosphate
51	Q4WTD4	5'-hydroxy-(ribonucleotide)m
52	Q4WTD4	UTP
53	Q4WTD4	H2O
54	Q4WTD4	(ribonucleotide)n-2',3'-cyclophosphate
55	Q4WTD4	5'-hydroxy-(ribonucleotide)m
56	Q4WTD4	GTP
57	Q4WTD4	H2O
58	P46850	more
59	P46850	(ribonucleotide)n-3'-phosphate
60	P46850	5'-hydroxy-(ribonucleotide)m
61	P46850	GTP
62	P46850	(ribonucleotide)n-2',3'-cyclophosphate
63	P46850	5'-hydroxy-(ribonucleotide)m
64	P46850	GTP
65	P46850	H2O
66	P46850	(ribonucleotide)n-3'-phosphate
67	P46850	5'-phospho-(ribonucleotide)m
68	P46850	GTP
69	P46850	5'-guanosyl [RNA ligase]-NT-phosphono-L-histidine
70	P46850	(ribonucleotide)n-3'-phosphate
71	P46850	GTP
72	P46850	[RNA ligase]-L-histidine
73	P46850	(ribonucleotide)n-2',3'-cyclophosphate
74	P46850	H2O
75	P46850	(ribonucleotide)n-3'-(5'-diphosphoguanosine)
76	P46850	5'-hydroxy-(ribonucleotide)m
77	P46850	5'-guanosyl [RNA ligase]-Ntau-phosphono-L-histidine
78	P46850	(ribonucleotide)n-3'-phosphate
79	P46850	GTP
80	P46850	[RNA ligase]-L-histidine
81	Q8U0H4	more
82	Q8U0H4	(ribonucleotide)n-2',3'-cyclophosphate
83	Q8U0H4	5'-hydroxy-(ribonucleotide)m
84	Q8U0H4	GTP
85	Q8U0H4	H2O
86	Q8U0H4	(ribonucleotide)n-2',3'-cyclophosphate
87	Q8U0H4	H2O
88	Q8U0H4	(ribonucleotide)n-3'-(5'-diphosphoguanosine)
89	Q8U0H4	5'-hydroxy-(ribonucleotide)m
90	Q8U0H4	5'-guanosyl [RNA ligase]-Ntau-phosphono-L-histidine
91	Q8U0H4	(ribonucleotide)n-3'-phosphate
92	Q8U0H4	GTP
93	Q8U0H4	[RNA ligase]-L-histidine
0	O93732	ATP
1	O93732	2,3-diphospho-D-glycerate
2	O93732	ATP
3	O93732	2,3-diphospho-D-glycerate
4	O93732	ADP
5	O93732	phosphate
6	O93732	cyclic 2,3-bisphosphoglycerate
0	Q93SV9	ATP
1	Q93SV9	protoporphyrin IX
2	Q93SV9	Mg2+
3	Q93SV9	H2O
4	Q93SV6	ATP
5	Q93SV6	protoporphyrin IX
6	Q93SV6	Mg2+
7	Q93SV6	H2O
8	Q8KB39	ATP
9	Q8KB39	protoporphyrin IX
10	Q8KB39	Mg2+
11	Q8KB39	H2O
12	Q94C01	ATP
13	Q94C01	deuteroporphyrin IX
14	Q94C01	Mg2+
15	Q94C01	H2O
16	P26162	more
17	P26162	ATP
18	P26162	protoporphyrin IX
19	P26162	Mg2+
20	P26162	H2O
21	E2D957	ATP
22	E2D957	protoporphyrin IX
23	E2D957	Mg2+
24	E2D957	H2O
25	O24133	ATP
26	O24133	protoporphyrin IX
27	O24133	Mg2+
28	O24133	H2O
29	O22437	ATP
30	O22437	protoporphyrin IX
31	O22437	Mg2+
32	O22437	H2O
33	P51634	ATP
34	P51634	protoporphyrin IX
35	P51634	Mg2+
36	P51634	H2O
37	A8I7P5	ATP
38	A8I7P5	protoporphyrin IX
39	A8I7P5	Mg2+
40	A8I7P5	H2O
0	P29933	ATP
1	P29933	hydrogenobyrinic acid a,c-diamide
2	P29933	Co2+
3	P29933	ATP
4	P29933	hydrogenobyrinic acid a,c-diamide
5	P29933	Co2+
6	P29933	CTP
7	P29933	hydrogenobyrinic acid a,c-diamide
8	P29933	Co2+
9	P29933	ITP
10	P29933	hydrogenobyrinic acid a,c-diamide
11	P29933	Co2+
12	P29933	dATP
13	P29933	hydrogenobyrinic acid a,c-diamide
14	P29933	Co2+
15	P29933	hydrogenobyrinic acid a,c-diamide
16	P29933	ATP
17	P29933	Co2+
0	Q72GS0	NADPH
1	Q72GS0	NAD+
2	Q72GS0	H+[side 1]
3	Q72GS0	NADPH
4	Q72GS0	NAD+
5	Q72GS0	H+[side 1]
6	Q13423	NADH
7	Q13423	NADP+
8	Q13423	NADH
9	Q13423	NADP+
10	P07001	NADPH
11	P07001	NAD+
12	P07001	H+[side 1]
13	P07001	NADPH
14	P07001	NAD+
15	P07001	H+[side 1]
16	P07001	NADPH
17	P07001	oxidized acetyl pyridine adenine dinucleotide
18	P07001	H+[side 1]
19	P07001	NADPH
20	P07001	oxidized acetyl pyridine adenine dinucleotide
21	P07001	H+[side 1]
22	P07001	H+/out
23	P07001	NADH
24	P07001	NADP+
0	P17694	NADH
1	P17694	H+
2	P17694	ubiquinone-1
3	Q8I302	NADH
4	Q8I302	ubiquinone-1
5	Q8I302	5 H+[side 1]
6	O95831	NADH
7	O95831	oxidized coenzyme Q1
8	O95831	5 H+[side1]
9	Q72HK3	NADH
10	Q72HK3	H+
11	Q72HK3	decylubiquinone
12	Q72HK3	NADH
13	Q72HK3	H+
14	Q72HK3	ubiquinone-1
15	Q72HK3	NADH
16	Q72HK3	H+
17	Q72HK3	menadione
18	Q72HK3	NADH
19	Q72HK3	H+
20	Q72HK3	vitamin K2
21	Q72HK3	NADH
22	Q72HK3	H+
23	Q72HK3	duroquinone
24	Q70DV6	NADH
25	Q70DV6	H+
26	Q70DV6	decylubiquinone
27	Q70DV6	NADH
28	Q70DV6	H+
29	Q70DV6	ubiquinone-1
30	Q70DV6	NADH
31	Q70DV6	H+
32	Q70DV6	menadione
33	Q70DV6	NADH
34	Q70DV6	H+
35	Q70DV6	duroquinone
36	Q70DV6	NADH
37	Q70DV6	H+
38	Q70DV6	vitamin K2
39	Q9BRQ8	NADH
40	Q9BRQ8	oxidized coenzyme Q1
41	Q9BRQ8	5 H+[side1]
42	Q9UUU0	NADH
43	Q9UUU0	n-decylubiquinone
44	Q9UUU0	5 H+[side1]
0	P0ABJ1	ubiquinol-1
1	P0ABJ1	O2
2	P0ABJ1	H+/in
3	P0ABI8	2 ubiquinol
4	P0ABI8	n H+
5	P0ABI8	O2
0	P94117	caldariellaquinol
1	P94117	O2
2	P94117	n H+/in
3	P94117	caldariella quinol
4	P94117	O2
5	P94117	n H+/in
6	P39480	caldariellaquinol
7	P39480	O2
8	P39480	n H+/in
9	P39480	N,N,N',N'-tetramethyl-1,4-phenylenediamine
10	P39480	O2
11	P39480	n H+/in
12	P39481	caldariellaquinol
13	P39481	O2
14	P39481	n H+/in
15	P39481	4 ferrocytochrome c
16	P39481	O2
17	P39481	4 H+
0	P83791	more
1	Q93SX0	plastoquinol
2	Q93SX0	oxidized plastocyanin
3	Q93SX0	H+[side 1]
0	P26458	2 1,4-naphthoquinol
1	P26458	O2
2	P26458	4 H+[side 1]
3	P26458	2 2,3-dimethoxy-5-methyl-1,4-benzoquinol
4	P26458	O2
5	P26458	4 H+[side 1]
6	P26458	2 duroquinol
7	P26458	O2
8	P26458	4 H+[side 1]
9	P26458	2 menadiol
10	P26458	O2
11	P26458	4 H+[side 1]
12	P26458	more
13	P94364	ubiquinol
14	P94364	O2
15	P94364	H+[side 1]
16	P94365	ubiquinol
17	P94365	O2
18	P94365	H+[side 1]
19	A0A0D6AXR3	ubiquinol
20	A0A0D6AXR3	O2
21	A0A0D6AXR3	H+[side 1]
22	S6D686	ubiquinol
23	S6D686	O2
24	S6D686	H+[side 1]
25	S6CX21	ubiquinol
26	S6CX21	O2
27	S6CX21	H+[side 1]
28	P0ABJ9	2 decylubiquinol
29	P0ABJ9	O2[side 2]
30	P0ABJ9	4 H+[side 2]
31	P0ABJ9	decylubiquinol
32	P0ABJ9	H2O2[side 2]
33	P0ABJ9	2 H+[side 2]
34	P0ABJ9	more
35	P0ABJ9	ubiquinol
36	P0ABJ9	O2
37	P0ABJ9	H+[side 1]
38	P0ABJ9	more
39	P0ABK2	ubiquinol
40	P0ABK2	O2
41	P0ABK2	H+[side 1]
0	P05418	ubiquinol
1	P05418	2 ferricytochrome c
2	P05418	ubiquinol
3	P05418	2 ferricytochrome c552
0	Q88RM6	more
1	P00396	ferrocytochrome c
2	P00396	O2
3	P00396	H+
4	P00396	ferrocytochrome c
5	P00396	O2
6	P00396	H+
7	P00415	ferrocytochrome c
8	P00415	O2
9	P00415	H+
10	P00415	ferrocytochrome c
11	P00415	O2
12	P00415	H+
13	P00423	ferrocytochrome c
14	P00423	O2
15	P00423	H+
16	P00423	ferrocytochrome c
17	P00423	O2
18	P00423	H+
19	P00426	ferrocytochrome c
20	P00426	O2
21	P00426	H+
22	P00426	ferrocytochrome c
23	P00426	O2
24	P00426	H+
25	P00428	ferrocytochrome c
26	P00428	O2
27	P00428	H+
28	P00428	ferrocytochrome c
29	P00428	O2
30	P00428	H+
31	P07471	ferrocytochrome c
32	P07471	O2
33	P07471	H+
34	P07471	ferrocytochrome c
35	P07471	O2
36	P07471	H+
37	P00429	ferrocytochrome c
38	P00429	O2
39	P00429	H+
40	P00429	ferrocytochrome c
41	P00429	O2
42	P00429	H+
43	P04038	ferrocytochrome c
44	P04038	O2
45	P04038	H+
46	P04038	ferrocytochrome c
47	P04038	O2
48	P04038	H+
49	P07470	ferrocytochrome c
50	P07470	O2
51	P07470	H+
52	P07470	ferrocytochrome c
53	P07470	O2
54	P07470	H+
55	P13183	ferrocytochrome c
56	P13183	O2
57	P13183	H+
58	P13183	ferrocytochrome c
59	P13183	O2
60	P13183	H+
61	P00430	ferrocytochrome c
62	P00430	O2
63	P00430	H+
64	P00430	ferrocytochrome c
65	P00430	O2
66	P00430	H+
67	P13184	ferrocytochrome c
68	P13184	O2
69	P13184	H+
70	P13184	ferrocytochrome c
71	P13184	O2
72	P13184	H+
73	P10175	ferrocytochrome c
74	P10175	O2
75	P10175	H+
76	P10175	ferrocytochrome c
77	P10175	O2
78	P10175	H+
79	P17665	3,3'-diaminobenzidene-tetrahydrochloride
80	P17665	O2
81	P17665	H+
82	P98002	ferrocytochrome c
83	P98002	O2
84	P98002	H+
85	P98002	ferrocytochrome c
86	P98002	O2
87	P98002	H+
88	Q5SJ79	O2
89	Q5SJ79	4 cyt c(Fe2+)
90	Q5SJ79	8 H+/in
91	Q5SJ79	ferricytochrome c
92	Q5SJ79	H2O
93	Q72H23	ferricytochrome c
94	Q72H23	H2O
95	Q5SJ80	ferricytochrome c
96	Q5SJ80	H2O
97	P98005	ferricytochrome c
98	P98005	H2O
99	J9S5G3	4 ferrocytochrome c
100	J9S5G3	O2
101	J9S5G3	4 H+
102	P98002	ferrocytochrome c
103	P98002	O2
104	P98002	H+
105	P98002	ferrocytochrome c
106	P98002	O2
107	P98002	H+
108	P33517	ferrocytochrome c
109	P33517	O2
110	P33517	H+
111	P33517	ferrocytochrome c
112	P33517	O2
113	P33517	H+
0	Q4VCM0	ATP
1	Q4VCM0	H2O
2	Q4VCM0	H+/in
3	Q4VCL8	ATP
4	Q4VCL8	H2O
5	Q4VCL8	H+/in
6	Q4VCL9	ATP
7	Q4VCL9	H2O
8	Q4VCL9	H+/in
9	A8JP99	ATP
10	A8JP99	H2O
11	A8JP99	H+/in
12	P19456	ATP
13	P19456	H2O
14	P19456	H+[side 1]
15	P05030	ATP
16	P05030	H2O
17	P05030	H+/in
18	I4DSV5	more
19	Q96578	ATP
20	Q96578	H2O
21	Q96578	H+/in
22	P22180	ATP
23	P22180	H2O
24	P22180	H+/in
25	Q9SPD5	ATP
26	Q9SPD5	H2O
27	Q9SPD5	H+/in
28	Q9Y487	ATP
29	Q9Y487	H2O
30	Q9Y487	H+/in
31	I4DSU9	more
32	I4DSV0	more
33	I4DSV1	more
34	I4DSV3	more
35	I4DSV4	more
36	B3VDR8	ATP
37	B3VDR8	H2O
38	B3VDR8	H+/in
39	K7TH91	ATP
40	K7TH91	H2O
41	K7TH91	H+[side 1]
0	Q7WTB6	more
1	Q0ZS26	ATP
2	Q0ZS26	H2O
3	Q0ZS26	H+/in
4	Q0ZS26	ATP
5	Q0ZS26	H2O
6	Q0ZS26	H+/in
7	Q0ZS26	ATP
8	Q0ZS26	H2O
9	Q0ZS26	H+/in
10	Q0ZS26	ADP
11	Q0ZS26	phosphate
12	Q0ZS26	H+
13	Q0ZS26	ADP
14	Q0ZS26	phosphate
15	Q0ZS26	H+
16	Q0ZS19	ATP
17	Q0ZS19	H2O
18	Q0ZS19	H+/in
19	Q0ZS19	ATP
20	Q0ZS19	H2O
21	Q0ZS19	H+/in
22	Q0ZS19	ATP
23	Q0ZS19	H2O
24	Q0ZS19	H+/in
25	Q0ZS19	ADP
26	Q0ZS19	phosphate
27	Q0ZS19	H+
28	Q0ZS19	ADP
29	Q0ZS19	phosphate
30	Q0ZS19	H+
31	Q0ZS22	ATP
32	Q0ZS22	H2O
33	Q0ZS22	H+/in
34	Q0ZS22	ATP
35	Q0ZS22	H2O
36	Q0ZS22	H+/in
37	Q0ZS22	ATP
38	Q0ZS22	H2O
39	Q0ZS22	H+/in
40	Q0ZS22	ADP
41	Q0ZS22	phosphate
42	Q0ZS22	H+
43	Q0ZS22	ADP
44	Q0ZS22	phosphate
45	Q0ZS22	H+
46	Q0ZS23	ATP
47	Q0ZS23	H2O
48	Q0ZS23	H+/in
49	Q0ZS23	ATP
50	Q0ZS23	H2O
51	Q0ZS23	H+/in
52	Q0ZS23	ATP
53	Q0ZS23	H2O
54	Q0ZS23	H+/in
55	Q0ZS23	ADP
56	Q0ZS23	phosphate
57	Q0ZS23	H+
58	Q0ZS23	ADP
59	Q0ZS23	phosphate
60	Q0ZS23	H+
61	Q0ZS25	ATP
62	Q0ZS25	H2O
63	Q0ZS25	H+/in
64	Q0ZS25	ATP
65	Q0ZS25	H2O
66	Q0ZS25	H+/in
67	Q0ZS25	ATP
68	Q0ZS25	H2O
69	Q0ZS25	H+/in
70	Q0ZS25	ADP
71	Q0ZS25	phosphate
72	Q0ZS25	H+
73	Q0ZS25	ADP
74	Q0ZS25	phosphate
75	Q0ZS25	H+
76	Q0ZS20	ATP
77	Q0ZS20	H2O
78	Q0ZS20	H+/in
79	Q0ZS20	ATP
