	uniprot_ids	substrates
3	Q7ZUS4	thyroxine
4	Q7ZUS4	3'-phosphoadenylylsulfate
5	Q7ZUS4	17beta-estradiol
6	Q7ZUS4	3'-phosphoadenylylsulfate
7	Q7ZUS4	17beta-estradiol adenosine
8	Q7ZUS4	3'-phosphoadenylylsulfate
9	Q7ZUS4	estrone
10	Q7ZUS4	3'-phosphoadenylyl sulfate
11	Q7ZUS4	L-triiodothyronine
12	Q6DHH8	3'-phosphoadenylylsulfate
13	Q6DHH8	17beta-estradiol
14	Q6DHH8	3'-phosphoadenylylsulfate
15	Q6DHH8	17beta-estradiol adenosine
16	Q6DHH8	3'-phosphoadenylylsulfate
17	Q6DHH8	estrone
18	Q6DHH8	3'-phosphoadenylylsulfate
19	Q6DHH8	4-nitrophenol
20	Q6DHH8	3'-phosphoadenylylsulfate
21	Q6DHH8	beta-naphthol
22	Q6DHH8	3'-phosphoadenylylsulfate
23	Q6DHH8	butylated hydroxy anisole
24	Q6DHH8	3'-phosphoadenylylsulfate
25	Q6DHH8	caffeic acid
26	Q6DHH8	3'-phosphoadenylylsulfate
27	Q6DHH8	catechin
28	Q6DHH8	3'-phosphoadenylylsulfate
29	Q6DHH8	chlorogenic acid
30	Q6DHH8	3'-phosphoadenylylsulfate
31	Q6DHH8	daidzein
32	Q6DHH8	3'-phosphoadenylylsulfate
33	Q6DHH8	epigallocatechin gallate
34	Q6DHH8	3'-phosphoadenylylsulfate
35	Q6DHH8	kaempferol
36	Q6DHH8	3'-phosphoadenylylsulfate
37	Q6DHH8	myricetin
38	Q6DHH8	3'-phosphoadenylylsulfate
39	Q6DHH8	n-propyl gallate
40	Q6DHH8	3'-phosphoadenylylsulfate
41	Q6DHH8	quercetin
42	Q6DHH8	3'-phosphoadenylylsulfate
43	Q6DHH8	genistein
44	Q6DHH8	3'-phosphoadenylylsulfate
45	Q6DHH8	genistein
46	Q6T261	more
47	Q6T261	3'-phosphoadenylylsulfate
48	Q6T261	24-epiteasterone
49	Q6T261	3'-phosphoadenylylsulfate
50	Q6T261	androstenediol
51	Q6T261	3'-phosphoadenylylsulfate
52	Q6T261	dehydroepiandrosterone
53	Q6T261	3'-phosphoadenylylsulfate
54	Q6T261	pregnenolone
55	Q6T261	3'-phosphoadenylylsulfate
56	Q6T261	24-epicastasterone
57	Q3S3F7	more
58	Q3S3F7	3'-phosphoadenylyl sulfate
59	Q3S3F7	dehydroepiandrosterone
60	O00204	more
61	O00204	3'-phosphoadenylyl sulfate
62	O00204	cholesterol
63	O00204	3'-phosphoadenylyl sulfate
64	O00204	oxysterol
65	O00204	3'-phosphoadenylyl sulfate
66	O00204	dehydroepiandrosterone
67	O00204	3'-phosphoadenylyl sulfate
68	O00204	pregnenolone
69	Q06520	3'-phosphoadenylyl sulfate
70	Q06520	dehydroepiandrosterone
71	Q06520	3'-phosphoadenylyl sulfate
72	Q06520	pregnenolone
0	Q7LGC8	3'-phosphoadenylylsulfate
1	Q7LGC8	chondroitin
2	Q7LGC8	more
3	Q7LGC8	3'-phosphoadenylylsulfate
4	Q7LGC8	corneal keratan sulfate
5	Q7LGC8	3'-phosphoadenylyl sulfate
6	Q7LGC8	DELTA4HexUAalpha(1->3)GalNAc(4S)beta(1->4)GlcUAbeta(1->3)Gal(4S)beta(1 >3)Galbeta(1->4)Xylbeta(1->O)-Ser
7	Q7LGC8	3'-phosphoadenylyl sulfate
8	Q7LGC8	DELTA4HexUAalpha(1->3)GalNAc(4S)beta(1->4)GlcUAbeta(1->3)Galbeta(1 >3)Galbeta(1->4)Xylbeta(1->O)-Ser
9	Q7LGC8	3'-phosphoadenylyl sulfate
10	Q7LGC8	DELTA4HexUAalpha(1->3)GalNAc(6S)beta(1->4)GlcUAbeta(1->3)Gal Gal(6S)beta(1->4)Xyl-ol
11	Q7LGC8	3'-phosphoadenylyl sulfate
12	Q7LGC8	DELTA4HexUAalpha(1->3)GalNAc(6S)beta(1->4)GlcUAbeta(1->3)Galbeta(1 >3)Galbeta(1->4)Xyl(2P)-ol
13	Q7LGC8	3'-phosphoadenylyl sulfate
14	Q7LGC8	DELTA4HexUAalpha(1->3)Galbeta(1->3)Galbeta(1->4)Xylbeta(1->O)-Ser
15	Q7LGC8	3'-phosphoadenylyl sulfate
16	Q7LGC8	DELTA4HexUAalpha(1->4)GlcNAc(6S)-GlcUAbeta(1->3)Galbeta(1->3)Galbeta(1 >4)Xylbeta(1->O)-Ser
17	Q7LGC8	3'-phosphoadenylyl sulfate
18	Q7LGC8	GalNAcbeta(1->4)GlcUAbeta(1->3)Galbeta(1->3)Galbeta(1->4)Xylbeta(1->O) Ser
19	Q7LGC8	3'-phosphoadenylyl sulfate
20	Q7LGC8	Galbeta(1->3)Galbeta(1->4)Xylbeta(1->O)-Ser
21	Q7LGC8	3'-phosphoadenylyl sulfate
22	Q7LGC8	GlcNAcalpha(1->4)GlcUAbeta(1->3)Galbeta(1->3)Galbeta(1->4)Xylbeta(1->O) Ser
23	Q7LGC8	3'-phosphoadenylyl sulfate
24	Q7LGC8	GlcUAbeta(1->3)Gal(4S)beta(1->3)Galbeta(1->4)Xylbeta(1->O)-Ser
25	Q7LGC8	3'-phosphoadenylyl sulfate
26	Q7LGC8	GlcUAbeta(1->3)GalNAc(4S)beta(1->4)GlcUAbeta(1->3)Gal(4S)beta(1 >3)Galbeta(1->4)Xylbeta(1->O)-Ser
27	Q7LGC8	3'-phosphoadenylyl sulfate
28	Q7LGC8	GlcUAbeta(1->3)GalNAcbeta(1->4)GlcUAbeta(1->3)Galbeta(1->3)Galbeta(1 >4)Xylbeta(1->O)-Ser
29	Q7LGC8	3'-phosphoadenylyl sulfate
30	Q7LGC8	GlcUAbeta(1->3)Galbeta(1->3)Galbeta(1->4)Xyl-(Gly)Ser-(Gly-Glu)
31	Q7LGC8	3'-phosphoadenylyl sulfate
32	Q7LGC8	GlcUAbeta(1->3)Galbeta(1->3)Galbeta(1->4)Xylbeta(1->O)-Ser
33	Q7LGC8	3'-phosphoadenylyl sulfate
34	Q7LGC8	chondroitin
35	O88199	3'-phosphoadenylylsulfate
36	O88199	chondroitin
37	O88199	3'-phosphoadenylylsulfate
38	O88199	corneal keratan sulfate
39	O88199	3'-phosphoadenylyl sulfate
40	O88199	chondroitin
41	O88199	3'-phosphoadenylyl sulfate
42	O88199	keratan sulfate
43	O88199	3'-phosphoadenylyl sulfate
44	O88199	chondroitin
45	Q9QZL2	more
46	Q92179	3'-phosphoadenylylsulfate
47	Q92179	chondroitin
48	Q92179	3'-phosphoadenylylsulfate
49	Q92179	corneal keratan sulfate
50	Q9NS84	3'-phosphoadenylylsulfate
51	Q9NS84	chondroitin
52	Q9NS84	more
0	P50226	3'-phosphoadenylylsulfate
1	P50226	benzyl alcohol
2	P50226	3'-phosphoadenylylsulfate
3	P50226	benzyl alcohol
4	P50225	3'-phosphoadenylylsulfate
5	P50225	benzyl alcohol
6	P50225	3'-phosphoadenylylsulfate
7	P50225	benzyl alcohol
8	O43704	3'-phosphoadenylylsulfate
9	O43704	benzyl alcohol
10	O43704	3'-phosphoadenylylsulfate
11	O43704	benzyl alcohol
12	O00204	more
13	O00204	3'-phosphoadenylylsulfate
14	O00204	dehydroepiandrosterone
15	O00204	3'-phosphoadenylylsulfate
16	O00204	dehydroepiandrosterone
17	O00204	3'-phosphoadenylyl sulfate
18	O00204	1-naphthol
19	O00204	3'-phosphoadenylyl sulfate
20	O00204	17alpha-hydroxypregnenolone
21	O00204	3'-phosphoadenylyl sulfate
22	O00204	5alpha,6alpha-epoxycholesterol
23	O00204	3'-phosphoadenylyl sulfate
24	O00204	5beta,6beta-epoxycholesterol
25	O00204	3'-phosphoadenylyl sulfate
26	O00204	7-oxo-cholesterol
27	O00204	3'-phosphoadenylyl sulfate
28	O00204	7alpha-hydroxycholesterol
29	O00204	3'-phosphoadenylyl sulfate
30	O00204	7beta-hydroxycholesterol
31	O00204	3'-phosphoadenylyl sulfate
32	O00204	aristolochic acid
33	O00204	3'-phosphoadenylyl sulfate
34	O00204	dehydroepiandrosterone
35	O00204	3'-phosphoadenylyl sulfate
36	O00204	genistein
37	O00204	3'-phosphoadenylyl sulfate
38	O00204	pregnenolone
39	O00204	3'-phosphoadenylyl sulfate
40	O00204	raloxifene
41	O00204	3'-phosphoadenylyl sulfate
42	O00204	tibolone
43	O00204	3'-phosphoadenylylsulfate
44	O00204	budesonide-22R
45	O00204	3'-phosphoadenylylsulfate
46	O00204	budesonide-22S
47	O00204	3'-phosphoadenylyl sulfate
48	O00204	cholesterol
49	O00204	3'-phosphoadenylyl sulfate
50	O00204	dehydroepiandrosterone
51	O00204	3'-phosphoadenylyl sulfate
52	O00204	pregnenolone
53	O00204	3'-phosphoadenylylsulfate
54	O00204	cholesterol
55	O00204	3'-phosphoadenylylsulfate
56	O00204	cholesterol
57	Q06520	3'-phosphoadenylylsulfate
58	Q06520	dehydroepiandrosterone
59	Q06520	3'-phosphoadenylylsulfate
60	Q06520	dehydroepiandrosterone
61	Q06520	3'-phosphoadenylyl sulfate
62	Q06520	androsterone
63	Q06520	3'-phosphoadenylylsulfate
64	Q06520	2'-fluoro-4-hydroxy-3,5-dichlorobiphenyl
65	Q06520	3'-phosphoadenylylsulfate
66	Q06520	2-fluoro-4-hydroxy-3,5-dichlorobiphenyl
67	Q06520	3'-phosphoadenylylsulfate
68	Q06520	3'-fluoro-4-hydroxy-3,5-dichlorobiphenyl
69	Q06520	3'-phosphoadenylylsulfate
70	Q06520	4'-fluoro-4-hydroxy-3,5-dichlorobiphenyl
71	Q06520	3'-phosphoadenylylsulfate
72	Q06520	4-hydroxy-3,5-dichlorobiphenyl
73	Q06520	3'-phosphoadenylyl sulfate
74	Q06520	dehydroepiandrosterone
75	Q06520	3'-phosphoadenylylsulfate
76	Q06520	cortisol
77	Q06520	3'-phosphoadenylylsulfate
78	Q06520	cortisol
79	Q29YR5	more
80	Q29YR5	3'-phosphoadenylyl sulfate
81	Q29YR5	cholesterol
82	Q29YR5	3'-phosphoadenylylsulfate
83	Q29YR5	cholesterol
84	Q29YR5	3'-phosphoadenylylsulfate
85	Q29YR5	pregnenolone
86	Q29YR5	3'-phosphoadenylyl sulfate
87	Q29YR5	dehydroepiandrosterone
88	Q29YR5	3'-phosphoadenylyl sulfate
89	Q29YR5	pregnenolone
90	O35400	more
91	O35400	3'-phosphoadenylylsulfate
92	O35400	22-hydroxycholesterol
93	O35400	3'-phosphoadenylylsulfate
94	O35400	24,25-epoxycholesterol
95	O35400	3'-phosphoadenylylsulfate
96	O35400	25-hydroxycholesterol
97	O35400	3'-phosphoadenylylsulfate
98	O35400	4-methylumbelliferone
99	O35400	3'-phosphoadenylylsulfate
100	O35400	ethynylestradiol
101	O35400	3'-phosphoadenylylsulfate
102	O35400	methyl 4-hydroxybenzoate
103	O35400	3'-phosphoadenylylsulfate
104	O35400	p-nitrocatechol
105	O35400	3'-phosphoadenylylsulfate
106	O35400	p-nitrophenol
107	O35400	3'-phosphoadenylyl sulfate
108	O35400	dehydroepiandrosterone
109	O35400	3'-phosphoadenylylsulfate
110	O35400	estrone
111	O35400	3'-phosphoadenylylsulfate
112	O35400	cholesterol
113	O35400	3'-phosphoadenylylsulfate
114	O35400	cholesterol
115	O35400	3'-phosphoadenylylsulfate
116	O35400	estriol
117	P22789	more
118	P22789	3'-phosphoadenylylsulfate
119	P22789	dehydroepiandrosterone
120	P22789	3'-phosphoadenylylsulfate
121	P22789	dehydroepiandrosterone
122	P22789	3'-phosphoadenylylsulfate
123	P22789	(R)-(+)-1-phenyl-1-heptanol
124	P22789	3'-phosphoadenylylsulfate
125	P22789	(S)-(-)-1-phenyl-1-heptanol
126	P22789	3'-phosphoadenylylsulfate
127	P22789	7-hydroxymethyl-12-methylbenz[a]anthracene
128	P22789	3'-phosphoadenylylsulfate
129	P22789	R-(+)-1-naphthyl-1-ethanol
130	P22789	3'-phosphoadenylylsulfate
131	P22789	7-hydroxymethyl-12-methylbenz[a]anthracene
132	P52839	more
133	P52839	3'-phosphoadenylylsulfate
134	P52839	beta-estradiol
135	P52839	3'-phosphoadenylylsulfate
136	P52839	beta-estradiol
137	P52839	3'-phosphoadenylylsulfate
138	P52839	1,10-phenanthroline
139	P52839	3'-phosphoadenylylsulfate
140	P52839	1-hydroxypyrene
141	P52839	3'-phosphoadenylylsulfate
142	P52839	1-naphthol
143	P52839	3'-phosphoadenylylsulfate
144	P52839	1-pyrenemethanol
145	P52839	3'-phosphoadenylylsulfate
146	P52839	2-aminofluorene
147	P52839	3'-phosphoadenylylsulfate
148	P52839	2-aminophenol
149	P52839	3'-phosphoadenylylsulfate
150	P52839	2-ethylphenol
151	P52839	3'-phosphoadenylylsulfate
152	P52839	2-hydroxyestradiol
153	P52839	3'-phosphoadenylylsulfate
154	P52839	2-naphthol
155	P52839	3'-phosphoadenylylsulfate
156	P52839	2-nitrophenol
157	P52839	3'-phosphoadenylylsulfate
158	P52839	3-aminophenol
159	P52839	3'-phosphoadenylylsulfate
160	P52839	3-ethylphenol
161	P52839	3'-phosphoadenylylsulfate
162	P52839	3-nitrophenol
163	P52839	3'-phosphoadenylylsulfate
164	P52839	4-aminophenol
165	P52839	3'-phosphoadenylylsulfate
166	P52839	4-ethylphenol
167	P52839	3'-phosphoadenylylsulfate
168	P52839	4-nitrophenol
169	P52839	3'-phosphoadenylylsulfate
170	P52839	5-sulfosalicylic acid
171	P52839	3'-phosphoadenylylsulfate
172	P52839	cycloheximide
173	P52839	3'-phosphoadenylylsulfate
174	P52839	hycanthone
175	P52839	3'-phosphoadenylylsulfate
176	P52839	hydroquinone
177	P52839	3'-phosphoadenylylsulfate
178	P52839	m-cresol
179	P52839	3'-phosphoadenylylsulfate
180	P52839	o-cresol
181	P52839	3'-phosphoadenylylsulfate
182	P52839	p-cresol
183	P52839	3'-phosphoadenylylsulfate
184	P52839	sodium 4-amino-salicylate
0	Q6WZB4	3'-phosphoadenylyl-sulfate
1	Q6WZB4	ATEFEFLDYDFL
2	Q6WZB4	3'-phosphoadenylyl-sulfate
3	Q6WZB4	ATEFEYLDYDFL
4	Q6WZB4	3'-phosphoadenylyl-sulfate
5	Q6WZB4	ATEYEFLDYDFL
6	Q6WZB4	3'-phosphoadenylyl-sulfate
7	Q6WZB4	ATEYEYLDYDFL
8	O60507	3'-phosphoadenylyl sulfate
9	O60507	CXC-chemokine receptor 4
10	O60507	3'-phosphoadenylyl sulfate
11	O60507	CXCR4 1-38
12	O60507	3'-phosphoadenylyl sulfate
13	O60507	EDYDTTTEFDYGD
14	O60507	3'-phosphoadenylyl sulfate
15	O60507	EDYDTTTEFDsYGD
16	O60507	3'-phosphoadenylyl sulfate
17	O60507	ENYSYDLDYYS
18	O60507	3'-phosphoadenylyl sulfate
19	O60507	PSGL-1
20	O60507	3'-phosphoadenylyl sulfate
21	O60507	QATEYEYLDYDFLPE
22	O60507	3'-phosphoadenylyl sulfate
23	O60507	QATEYEYLDYDFLPE-NH2
24	O60507	3'-phosphoadenylyl sulfate
25	O60507	SYGDEYPDYLD
26	O60507	3'-phosphoadenylyl sulfate
27	O60507	TTFFDYDYGA
28	O60507	3'-phosphoadenylyl sulfate
29	O60507	TTFFDYDYGA
30	O60507	3'-phosphoadenylyl sulfate
31	O60507	TTFFDYDsYGA
32	O60507	3'-phosphoadenylyl sulfate
33	O60507	TTFFDsYDYGA
34	O60507	3'-phosphoadenylyl sulfate
35	O60507	Tyr-Tyr-Tyr
36	O60507	3'-phosphoadenylyl sulfate
37	O60507	VTDYYYPDI
38	O60507	3'-phosphoadenylyl sulfate
39	O60507	VTDYYsYPDI
40	O60507	3'-phosphoadenylyl sulfate
41	O60507	VTDYsYYPDI
42	O60507	3'-phosphoadenylyl sulfate
43	O60507	VTDsYYYPDG
44	O60507	3'-phosphoadenylyl sulfate
45	O60507	VTDsYYsYPDI
46	O60507	3'-phosphoadenylyl sulfate
47	O60507	VTDsYsYYPDI
48	O60507	3'-phosphoadenylyl sulfate
49	O60507	[PSGL-1 peptide]-L-tyrosine
50	O60507	3'-phosphoadenylyl sulfate
51	O60507	[Y+3 peptide]-L-tyrosine
52	O60507	3'-phosphoadenylyl sulfate
53	O60507	benzyl-Glu-Tyr
54	O60507	3'-phosphoadenylyl sulfate
55	O60507	vitronectin peptide
56	O60507	3'-phosphoadenylyl sulfate
57	O60507	protein tyrosine
58	O60507	more
59	O60507	3'-phosphoadenylyl sulfate
60	O60507	VTDYYYPDI
61	O60507	3'-phosphoadenylyl sulfate
62	O60507	VTDYYYPDI
63	O60507	3'-phosphoadenylyl sulfate
64	O60507	VTDsYYYPDI
65	O60507	3'-phosphoadenylyl sulfate
66	O60507	VTDsYYYPDI
67	O60507	3'-phosphoadenylylsulfate
68	O60507	QATEYEYLDYDFLPEC
69	O60704	3'-phosphoadenylyl sulfate
70	O60704	CXC-chemokine receptor 4
71	O60704	3'-phosphoadenylyl sulfate
72	O60704	CXCR4 1-38
73	O60704	3'-phosphoadenylyl sulfate
74	O60704	EDYDTTTEFDYGD
75	O60704	3'-phosphoadenylyl sulfate
76	O60704	EDYDTTTEFDsYGD
77	O60704	3'-phosphoadenylyl sulfate
78	O60704	ENYSYDLDYYS
79	O60704	3'-phosphoadenylyl sulfate
80	O60704	PSGL-1
81	O60704	3'-phosphoadenylyl sulfate
82	O60704	QATEYEYLDYDFLPE
83	O60704	3'-phosphoadenylyl sulfate
84	O60704	QATEYEYLDYDFLPE-NH2
85	O60704	3'-phosphoadenylyl sulfate
86	O60704	SYGDEYPDYLD
87	O60704	3'-phosphoadenylyl sulfate
88	O60704	TTFFDYDYGA
89	O60704	3'-phosphoadenylyl sulfate
90	O60704	TTFFDYDYGA
91	O60704	3'-phosphoadenylyl sulfate
92	O60704	TTFFDYDsYGA
93	O60704	3'-phosphoadenylyl sulfate
94	O60704	TTFFDsYDYGA
95	O60704	3'-phosphoadenylyl sulfate
96	O60704	Tyr-Tyr-Tyr
97	O60704	3'-phosphoadenylyl sulfate
98	O60704	VTDYYYPDI
99	O60704	3'-phosphoadenylyl sulfate
100	O60704	VTDYYsYPDI
101	O60704	3'-phosphoadenylyl sulfate
102	O60704	VTDYsYYPDI
103	O60704	3'-phosphoadenylyl sulfate
104	O60704	VTDsYYYPDG
105	O60704	3'-phosphoadenylyl sulfate
106	O60704	VTDsYYsYPDI
107	O60704	3'-phosphoadenylyl sulfate
108	O60704	VTDsYsYYPDI
109	O60704	3'-phosphoadenylyl sulfate
110	O60704	[PSGL-1 peptide]-L-tyrosine
111	O60704	3'-phosphoadenylyl sulfate
112	O60704	[Y+3 peptide]-L-tyrosine
113	O60704	3'-phosphoadenylyl sulfate
114	O60704	benzyl-Glu-Tyr
115	O60704	3'-phosphoadenylyl sulfate
116	O60704	vitronectin peptide
117	O60704	3'-phosphoadenylyl sulfate
118	O60704	human anionic trypsinogen tyrosine
119	O60704	3'-phosphoadenylyl sulfate
120	O60704	peptide C4P5Y3
121	O60704	3'-phosphoadenylyl sulfate
122	O60704	trypsinogen tyrosine
123	O60704	3'-phosphoadenylyl sulfate
124	O60704	protein tyrosine
125	O60704	more
126	O60704	3'-phosphoadenylyl sulfate
127	O60704	VTDYYYPDI
128	O60704	3'-phosphoadenylyl sulfate
129	O60704	VTDYYYPDI
130	O60704	3'-phosphoadenylyl sulfate
131	O60704	VTDsYYYPDI
132	O60704	3'-phosphoadenylyl sulfate
133	O60704	VTDsYYYPDI
134	Q9VYB7	3'-phosphoadenylylsulfate
135	Q9VYB7	acidic polypeptide tyrosine
136	O70281	3'-phosphoadenylylsulfate
137	O70281	QATEYEYLDYDFLPEC
0	O43916	more
1	O43916	3'-phosphoadenylylsulfate
2	O43916	keratan sulfate
3	O43916	3'-phosphoadenylyl sulfate
4	O43916	keratan
0	Q8FDI4	3'-phosphoadenylylsulfate
1	Q8FDI4	4-methylumbelliferol
2	Q8FDI4	3'-phosphoadenylylsulfate
3	Q8FDI4	4-nitrophenol
4	Q8FDI4	3'-phosphoadenylylsulfate
5	Q8FDI4	phenol
6	Q8FDI4	an aryl sulfate
7	Q8FDI4	a phenol
8	Q8FDI4	more
9	D6N7U5	4-nitrophenyl sulfate
10	D6N7U5	(5S)-5'-O-(5-amino-5-deoxy-beta-D-ribofuranosyl)-5'-C-[(2S,5S 6S)-5-carboxy-6-(hexadecanoyloxy)-4-methyl-3-oxo-1 4-diazepan-2-yl]uridine
11	D6N7U5	hydroxyacylcaprazol E
12	D6N7U5	a phenol
13	D6N7U5	methylumbelliferone sulfate
14	D6N7U5	phenol
15	D6N7U5	more
16	D6N7U5	4-nitrophenyl sulfate
17	D6N7U5	phenol
18	Q939L2	4-nitrophenyl sulfate
19	Q939L2	phenol
20	Q939L2	4-nitrophenyl sulfate
21	Q939L2	alpha-naphthol
22	Q939L2	4-nitrophenyl sulfate
23	Q939L2	tyramine
24	Q939L2	4-nitrophenyl sulfate
25	Q939L2	4-acetaminophen
26	Q939L2	4-nitrophenyl sulfate
27	Q939L2	tyrosine
28	Q939L2	4-nitrophenyl sulfate
29	Q939L2	resorcinol
30	Q9XDP2	4-nitrophenyl sulfate
31	Q9XDP2	phenol
32	Q9XDP2	4-nitrophenyl sulfate
33	Q9XDP2	alpha-naphthol
34	Q9XDP2	4-nitrophenyl sulfate
35	Q9XDP2	tyramine
36	Q9XDP2	4-methylumbelliferyl sulfate
37	Q9XDP2	phenol
38	Q9XDP2	4-nitrophenyl sulfate
39	Q9XDP2	4-acetaminophen
40	Q9XDP2	4-nitrophenyl sulfate
41	Q9XDP2	tyrosine
42	Q9XDP2	4-nitrophenyl sulfate
43	Q9XDP2	resorcinol
44	Q9XDP2	2-naphthyl sulfate
45	Q9XDP2	phenol
46	Q9XDP2	alpha-naphthyl sulfate
47	Q9XDP2	phenol
0	O35310	more
1	O35310	3'-phosphoadenylyl sulfate
2	O35310	[heparan sulfate]-glucosamine
3	O35310	3'-phosphoadenosine 5'-phosphosulfate
4	O35310	heparan sulfate-glucosamine
0	Q9Y278	3'-phosphoadenylyl sulfate
1	Q9Y278	[heparan sulfate]-glucosamine
2	Q9Y278	more
0	O46640	3'-phosphoadenylylsulfate
1	O46640	2-naphthylamine
2	O46640	3'-phosphoadenylylsulfate
3	O46640	2-naphthylamine
4	O46640	more
5	O46640	3'-phosphoadenylylsulfate
6	O46640	aniline
7	O46640	3'-phosphoadenylylsulfate
8	O46640	4-phenyl-1,2,3,6-tetrahydropyridine
9	O46640	3'-phosphoadenylylsulfate
10	O46640	4-chloroaniline
11	O46640	3'-phosphoadenylylsulfate
12	O46640	desipramine
13	O35403	3'-phosphoadenylyl sulfate
14	O35403	1,8-naphthalenediamine
15	O35403	3'-phosphoadenylyl sulfate
16	O35403	1-naphthol
17	O35403	3'-phosphoadenylyl sulfate
18	O35403	1-naphthylamine
19	O35403	3'-phosphoadenylyl sulfate
20	O35403	2-naphthol
21	O35403	3'-phosphoadenylyl sulfate
22	O35403	4-chloroaniline
23	O35403	3'-phosphoadenylyl sulfate
24	O35403	an amine
25	O35403	3'-phosphoadenylyl sulfate
26	O35403	aniline
27	O35403	3'-phosphoadenylyl sulfate
28	O35403	dopamine
29	O35403	3'-phosphoadenylyl sulfate
30	O35403	p-nitrophenol
0	Q9QZS6	3'-phosphoadenylyl sulfate
1	Q9QZS6	[heparan sulfate]-glucosamine
2	Q9Y663	3'-phosphoadenylyl sulfate
3	Q9Y663	[heparan sulfate]-glucosamine
4	Q9Y662	3'-phosphoadenylyl sulfate
5	Q9Y662	[heparan sulfate]-glucosamine
0	Q7LFX5	3'-phosphoadenylyl sulfate
1	Q7LFX5	chondroitin
2	Q7LFX5	3'-phosphoadenylyl sulfate
3	Q7LFX5	chondroitin A
4	Q7LFX5	more
5	Q7LFX5	3'-phosphoadenylyl sulfate
6	Q7LFX5	chondroitin sulfate A
7	Q7LFX5	3'-phosphoadenylyl sulfate
8	Q7LFX5	dermatan sulfate
9	Q7LFX5	3'-phosphoadenylyl sulfate
10	Q7LFX5	4-sulfated chondroitin pentasaccharide
11	Q7LFX5	3'-phosphoadenylyl sulfate
12	Q7LFX5	4-sulfated chondroitin trisaccharide
13	Q7LFX5	3'-phosphoadenylyl sulfate
14	Q7LFX5	chondroitin sulfate C
15	Q7LFX5	3'-phosphoadenylyl sulfate
16	Q7LFX5	chondroitin sulfate E
17	Q7LFX5	3'-phosphoadenylyl sulfate
18	Q7LFX5	keratan
19	Q91XQ5	3'-phosphoadenylyl sulfate
20	Q91XQ5	chondroitin
21	Q91XQ5	more
0	Q8NCH0	3'-phospho-5'-adenylyl sulfate
1	Q8NCH0	[dermatan]-N-acetylgalactosamine
2	Q805E5	3'-phospho-5'-adenylyl sulfate
3	Q805E5	[dermatan]-N-acetyl-D-galactosamine
0	O53699	3'-phosphoadenylyl sulfate
1	O53699	alpha,alpha-trehalose
2	P84151	3'-phosphoadenylyl sulfate
3	P84151	alpha,alpha-trehalose
4	P84151	3'-phosphoadenylyl sulfate
