	uniprot_ids	substrates
6	Q16719	5-bromo-L-kynurenine
7	Q16719	H2O
8	Q16719	3-hydroxy-DL-kynurenine
9	Q16719	H2O
10	Q16719	3,5-dibromo-L-kynurenine
11	Q16719	H2O
12	Q16719	3-chloro-DL-kynurenine
13	Q16719	H2O
14	Q16719	3-fluoro-DL-kynurenine
15	Q16719	H2O
16	Q16719	3-methyl-DL-kynurenine
17	Q16719	H2O
18	Q16719	5-bromo-3-chloro-DL-kynurenine
19	Q16719	H2O
20	Q16719	5-chloro-L-kynurenine
21	Q16719	H2O
22	Q16719	more
23	B7XB98	L-kynurenine
24	B7XB98	H2O
25	B7XB98	3-hydroxy-L-kynurenine
26	B7XB98	H2O
27	P83788	L-kynurenine
28	P83788	H2O
29	P83788	3-hydroxy-L-kynurenine
30	P83788	H2O
31	P83788	3-bromo-L-kynurenine
32	P83788	H2O
33	P83788	5-bromo-L-kynurenine
34	P83788	H2O
35	P83788	beta-benzoyl-L-alanine
36	P83788	H2O
37	P83788	3,5-dibromo-L-kynurenine
38	P83788	H2O
39	P83788	3-chloro-DL-kynurenine
40	P83788	H2O
41	P83788	3-fluoro-DL-kynurenine
42	P83788	H2O
43	P83788	3-methyl-DL-kynurenine
44	P83788	H2O
45	P83788	5-bromo-3-chloro-DL-kynurenine
46	P83788	H2O
47	P83788	5-chloro-L-kynurenine
48	P83788	H2O
49	P83788	more
50	P83788	(alphaS,4R)-dihydrokynurenine
51	P83788	H2O
52	P83788	O-benzoyl-L-serine
53	P83788	H2O
0	P09848	lactose
1	P09848	H2O
2	P09848	phloretin
3	P09848	H2O
4	Q02401	baohuoside I
5	Q02401	H2O
6	Q02401	epimedin A
7	Q02401	H2O
8	Q02401	epimedin B
9	Q02401	H2O
10	Q02401	epimedin C
11	Q02401	H2O
12	Q02401	icariin
13	Q02401	H2O
14	Q02401	more
15	Q715L4	phloretin
16	Q715L4	H2O
17	Q715L4	more
18	Q715L4	phloretin
19	Q715L4	H2O
20	Q715L4	phloretin
21	Q715L4	H2O
0	Q6P587	acetylpyruvate
1	Q6P587	H2O
2	Q6P587	fumarylpyruvate
3	Q6P587	H2O
4	Q6P587	more
0	Q8YNV6	bicyclo[2.2.2]octane-2,6-dione
1	Q8YNV6	H2O
2	Q8YNV6	nonane-4,6-dione
3	Q8YNV6	H2O
4	Q9LCQ7	more
5	Q9LCQ7	oxidized polyvinyl alcohol
6	Q9LCQ7	H2O
7	Q588Z2	more
8	Q588Z2	oxidized polyvinyl alcohol
9	Q588Z2	H2O
0	P47229	2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoic acid
1	P47229	H2O
2	P47229	2-hydroxy-6-oxo-6-(2-hydroxyphenyl)-hexa-2,4-dienoate
3	P47229	H2O
4	P47229	more
5	P47229	2,6-dioxo-6-phenylhexa-3-enoate
6	P47229	H2O
7	P9WNH5	2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoic acid
8	P9WNH5	H2O
9	P9WNH5	4,5-9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oic acid
10	P9WNH5	H2O
11	P9WNH5	8-(2-chlorophenyl)-2-hydroxy-5-methyl-6-oxoocta-2,4-dienoic acid
12	P9WNH5	H2O
13	Q75WN8	more
14	Q75WN8	2,6-dioxo-6-phenylhexa-3-enoate
15	Q75WN8	H2O
16	B5SU85	more
17	B5SU85	2,6-dioxo-6-phenylhexa-3-enoate
18	B5SU85	H2O
19	A0A0H0ZQK0	2-hydroxy-6-oxo-6-(2-hydroxyphenyl)-hexa-2,4-dienoate
20	A0A0H0ZQK0	H2O
21	G2IN02	4,11-dicarboxy-8-hydroxy-9-methoxy-2-hydroxy-6-oxo-6-phenyl-hexa-2 4-dienoate
22	G2IN02	H2O
0	G3KFX4	more
1	G3KFX4	2-hydroxy-5-methylmuconate-6-semialdehyde
2	G3KFX4	H2O
3	G3KFX4	2-hydroxy-6-oxohepta-2,4-dienoate
4	G3KFX4	H2O
5	G3KFX4	2-hydroxymuconate-6-semialdehyde
6	G3KFX4	H2O
7	P96965	2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate
8	P96965	H2O
9	P96965	2-hydroxy-6-oxo-7-methylocta-2,4-dienoate
10	P96965	H2O
0	A6BM74	more
1	A6BM74	(R)-2-chloropropionate
2	A6BM74	H2O
3	A6BM74	(S)-2-chloropropionate
4	A6BM74	H2O
5	A6BM74	2-bromo-2-methylpropionate
6	A6BM74	H2O
7	V4PWY9	2-chlorobutyrate
8	V4PWY9	H2O
9	V4PWY9	D-2-bromopropionate
10	V4PWY9	H2O
11	V4PWY9	D-2-chloropropionate
12	V4PWY9	H2O
13	V4PWY9	L-2-bromopropionate
14	V4PWY9	H2O
15	V4PWY9	L-2-chloropropionate
16	V4PWY9	H2O
17	V4PWY9	bromoacetate
18	V4PWY9	H2O
19	V4PWY9	chloroacetate
20	V4PWY9	H2O
21	O06652	(R)-2-haloacid
22	O06652	H2O
23	O06652	(S)-2-haloacid
24	O06652	H2O
25	O06652	monochloroacetate
26	O06652	H2O
27	O06652	L-2-chloropropionate
28	O06652	H2O
29	O06652	D-2-chloropropionate
30	O06652	H2O
31	A6BM74	(R)-2-haloacid
32	A6BM74	H2O
33	A6BM74	(S)-2-haloacid
34	A6BM74	H2O
35	Q88B12	(R)-2-haloacid
36	Q88B12	H2O
37	Q88B12	(S)-2-haloacid
38	Q88B12	H2O
39	Q88B12	more
0	Q52087	(S)-2-haloacid
1	Q52087	H2O
2	Q52087	L-2-haloalkanoic acid
3	Q52087	H2O
4	Q52087	L-2-chloropropionate
5	Q52087	H2O
6	Q52087	more
7	Q52087	2,3-dichloropropionate
8	Q52087	H2O
9	Q52087	2-monobromobutyrate
10	Q52087	H2O
11	Q52087	2-monochlorobutyrate
12	Q52087	H2O
13	Q52087	(S)-2-chloropropionate
14	Q52087	H2O
15	Q52087	2,3-dibromopropionate
16	Q52087	H2O
17	Q96XE7	more
18	Q96XE7	L-2-bromobutanoate
19	Q96XE7	H2O
20	Q96XE7	L-2-bromohexanoate
21	Q96XE7	H2O
22	Q96XE7	L-2-bromopropionate
23	Q96XE7	H2O
24	Q96XE7	L-2-chloropropionate
25	Q96XE7	H2O
26	Q51645	(S)-2-haloacid
27	Q51645	H2O
28	Q51645	L-2-haloalkanoic acid
29	Q51645	H2O
30	Q51645	monochloroacetate
31	Q51645	H2O
32	Q51645	monobromoacetate
33	Q51645	H2O
34	Q51645	2-chloropropionate
35	Q51645	H2O
36	Q60099	(S)-2-haloacid
37	Q60099	H2O
38	Q60099	L-2-haloalkanoic acid
39	Q60099	H2O
40	M9P6K0	(S)-2-haloacid
41	M9P6K0	H2O
42	M9P6K0	more
43	M9P6K0	(S)-2-bromopropionic acid
44	M9P6K0	H2O
45	M9P6K0	(S)-2-chloropropionic acid
46	M9P6K0	H2O
47	M9P6K0	2-bromoacetic acid
48	M9P6K0	H2O
49	M9P6K0	2-chloroacetic acid
50	M9P6K0	H2O
51	M9P6K0	dichloroacetic acid
52	M9P6K0	H2O
53	Q53187	monochloroacetate
54	Q53187	H2O
55	Q53187	dichloroacetate
56	Q53187	H2O
57	Q53187	(S)-2-chloropropionate
58	Q53187	H2O
59	Q53187	(S)-2-chloropropionate
60	Q53187	H2O
61	Q53187	2,2-dichloropropionic acid
62	Q53187	H2O
0	Q1JU72	fluoroacetate
1	Q1JU72	H2O
2	Q1JU72	chloroacetate
3	Q1JU72	H2O
4	Q6NAM1	2,3,3,3-tetrafluoropropionic acid
5	Q6NAM1	H2O
6	Q6NAM1	2-fluoropropionic acid
7	Q6NAM1	H2O
0	P51698	1-haloalkane
1	P51698	H2O
2	P51698	1,2-dibromoethane
3	P51698	H2O
4	P51698	1-chlorobutane
5	P51698	H2O
6	P51698	1-chlorobutane
7	P51698	H2O
8	Q9XB14	1,2-dibromoethane
9	Q9XB14	H2O
10	Q9XB14	1,3-dibromopropane
11	Q9XB14	H2O
12	Q9XB14	1-chlorobutane
13	Q9XB14	H2O
14	Q9XB14	1-chlorobutane
15	Q9XB14	H2O
16	A8CFB7	1-haloalkane
17	A8CFB7	H2O
18	A8CFB7	1,2-dichloroethane
19	A8CFB7	H2O
20	A8CFB7	gamma-hexachlorocyclohexane
21	A8CFB7	H2O
22	A8CFB7	beta-hexachlorocyclohexane
23	A8CFB7	H2O
24	A8CFB7	delta-hexachlorocyclohexane
25	A8CFB7	H2O
26	A8CFB7	beta-hexachlorocyclohexane
27	A8CFB7	H2O
28	A8CFB7	1,2-dibromoethane
29	A8CFB7	H2O
30	A8CFB7	1,3,4,6-tetrachloro-1,4-cyclohexadiene
31	A8CFB7	H2O
32	A8CFB7	3-chloro-2-(chloromethyl)-1-propene
33	A8CFB7	H2O
34	A8CFB7	1,2,3-trichloropropane
35	A8CFB7	H2O
36	P0A3G3	1-haloalkane
37	P0A3G3	H2O
38	P0A3G3	1,2,3-trichloropropane
39	P0A3G3	H2O
40	P22643	haloalkane
41	P22643	H2O
42	P22643	1-haloalkane
43	P22643	H2O
44	P22643	n-haloalkanes
45	P22643	H2O
46	P22643	1,2-dichloropropane
47	P22643	H2O
48	P22643	1-bromohexane
49	P22643	H2O
50	P22643	1-haloalkane
51	P22643	H2O
52	P22643	dibromomethane
53	P22643	H2O
54	P22643	1-chlorobutane
55	P22643	H2O
56	P22643	1-bromobutane
57	P22643	H2O
58	P22643	1-chlorohexane
59	P22643	H2O
60	P22643	1,3-dibromopropane
61	P22643	H2O
62	P22643	more
63	P22643	1,2-dibromoethane
64	P22643	H2O
65	P22643	1,2-dibromopropane
66	P22643	H2O
67	P22643	1,2-dichloroethane
68	P22643	H2O
69	P22643	2-bromoacetamide
70	P22643	H2O
71	P22643	2-bromoacetonitrile
72	P22643	H2O
73	P22643	2-chloroacetamide
74	P22643	H2O
75	P22643	2-chloroacetonitrile
76	P22643	H2O
77	P22643	2-chloroethanol
78	P22643	H2O
79	P22643	dichloromethane
80	P22643	H2O
81	P22643	epibromohydrine
82	P22643	H2O
83	P22643	epichlorohydrin
84	P22643	H2O
85	P22643	2-bromoethanol
86	P22643	H2O
87	P22643	1,2-dichloroethane
88	P22643	H2O
89	P59337	1-haloalkane
90	P59337	H2O
91	P59337	1-iodohexane
92	P59337	H2O
93	P59337	more
94	P59337	ethyl 2-bromobutyrate
95	P59337	H2O
96	P59337	methyl 2-bromopropionate
97	P59337	H2O
98	P59337	2-bromopentane
99	P59337	H2O
100	P59337	2-bromobutane
101	P59337	H2O
102	Q98C03	1-haloalkane
103	Q98C03	H2O
104	Q8U671	1-haloalkane
105	Q8U671	H2O
106	Q7UF99	1-haloalkane
107	Q7UF99	H2O
108	A4PEU6	beta-hexachlorocyclohexane
109	A4PEU6	H2O
110	A4PEU6	2,3,4,5,6-pentachlorocyclohexanol
111	A4PEU6	H2O
112	P9WMR9	1-haloalkane
113	P9WMR9	H2O
114	P9WMR9	1,2-dichloroethane
115	P9WMR9	H2O
116	P9WMR9	1,3-dibromopropane
117	P9WMR9	H2O
118	Q73Y99	1-haloalkane
119	Q73Y99	H2O
120	Q73Y99	1,2-dichloroethane
121	Q73Y99	H2O
122	Q73Y99	1-bromobutane
123	Q73Y99	H2O
124	P0A3G2	more
125	P0A3G2	1,2,3-trichloropropane
126	P0A3G2	H2O
127	P0A3G2	1,2-dibromoethane
128	P0A3G2	H2O
129	P0A3G2	1,2,3-trichloropropane
130	P0A3G2	H2O
131	P0A3G2	1,2,3-trichloropropane
132	P0A3G2	H2O
133	P0A3G2	bis(2-chloroethyl) ether
134	P0A3G2	H2O
135	E2RV69	1-iodopropane
136	E2RV69	H2O
137	E2RV69	1-chlorohexane
138	E2RV69	H2O
139	E2RV69	1,3-diiodopropane
140	E2RV69	H2O
141	E2RV69	1-bromohexane
142	E2RV69	H2O
143	E2RV69	1-iodohexane
144	E2RV69	H2O
145	E2RV69	2-iodobutane
146	E2RV69	H2O
147	E2RV69	1-bromohexane
148	E2RV69	H2O
149	E2RV69	4-bromobutyronitrile
150	E2RV69	H2O
151	E2RV69	1,2-dibromo-3-chloropropane
152	E2RV69	H2O
153	E2RV69	1-bromo-2-chloroethane
154	E2RV69	H2O
155	E2RV69	1,2-dibromopropane
156	E2RV69	H2O
157	E2RV69	1,5-dichloropentane
158	E2RV69	H2O
159	E2RV69	3-chloro-2-methylpropene
160	E2RV69	H2O
161	E2RV69	1,3-diiodopropane
162	E2RV69	H2O
163	E2RV69	bis(2-chloroethyl)ether
164	E2RV69	H2O
165	E2RV69	1-chlorohexane
166	E2RV69	H2O
167	E2RV69	1,3-dibromopropane
168	E2RV69	H2O
169	E2RV69	more
170	E2RV69	1,2-dibromoethane
171	E2RV69	H2O
172	E2RV69	2-bromopentane
173	E2RV69	H2O
174	E2RV69	2-bromobutane
175	E2RV69	H2O
176	E2RV69	1,3-dibromopropane
177	E2RV69	H2O
178	E2RV69	1,3-dichloropropane
179	E2RV69	H2O
180	E2RV69	2-bromohexane
181	E2RV69	H2O
182	E2RV69	1,3-dichloropropane
183	E2RV69	H2O
184	E2RV69	1,2,3-tribromopropane
185	E2RV69	H2O
186	E2RV69	1-bromobutane
187	E2RV69	H2O
188	E2RV69	1-iodobutane
189	E2RV69	H2O
190	A6G7B1	1-bromohexane
191	A6G7B1	H2O
192	A6G7B1	more
193	A6G7B1	2-bromobutane
194	A6G7B1	H2O
195	A6G7B1	1,2-dibromopropane
196	A6G7B1	H2O
197	A6G7B1	1,2-dibromoethane
198	A6G7B1	H2O
199	A6G7B1	1-bromoheptane
200	A6G7B1	H2O
201	A6G7B1	1-bromononane
202	A6G7B1	H2O
203	A6G7B1	1-bromooctane
204	A6G7B1	H2O
205	A6G7B1	1-bromopentane
206	A6G7B1	H2O
207	A6G7B1	1-bromopropane
208	A6G7B1	H2O
209	A6G7B1	1-bromobutane
210	A6G7B1	H2O
211	B8YPW8	1,2-dichloroethane
212	B8YPW8	H2O
213	G4I2J6	1-haloalkane
214	G4I2J6	H2O
215	G4I2J6	1-bromohexane
216	G4I2J6	H2O
217	G4I2J6	4-bromobutyronitrile
218	G4I2J6	H2O
219	G4I2J6	1-iodopropane
220	G4I2J6	H2O
221	G4I2J6	bromocyclohexane
222	G4I2J6	H2O
223	G4I2J6	more
224	G4I2J6	1-iodobutane
225	G4I2J6	H2O
226	G4I2J6	1,2-dibromoethane
227	G4I2J6	H2O
228	G4I2J6	1,2-dichloroethane
229	G4I2J6	H2O
230	G4I2J6	1-bromopentane
231	G4I2J6	H2O
232	G4I2J6	1-bromopropane
233	G4I2J6	H2O
234	G4I2J6	1,6-dibromohexane
235	G4I2J6	H2O
236	G4I2J6	1,6-dibromohexane
237	G4I2J6	H2O
238	G4I2J6	4-bromobutyronitrile
239	G4I2J6	H2O
240	G4I2J6	1-bromobutane
241	G4I2J6	H2O
242	G4I5P8	1-haloalkane
243	G4I5P8	H2O
244	G4I5P8	1-bromohexane
245	G4I5P8	H2O
246	G4I5P8	4-bromobutyronitrile
247	G4I5P8	H2O
248	G4I5P8	more
249	G4I5P8	1,2-dibromoethane
250	G4I5P8	H2O
251	G4I5P8	1-bromopentane
252	G4I5P8	H2O
253	G4I5P8	1,6-dibromohexane
254	G4I5P8	H2O
255	G4I5P8	1,6-dibromohexane
256	G4I5P8	H2O
257	G4I5P8	4-bromobutyronitrile
258	G4I5P8	H2O
259	G4I5P8	1,2-dibromohexane
260	G4I5P8	H2O
261	K0CAI2	1-iodopropane
262	K0CAI2	H2O
263	K0CAI2	1-chlorohexane
264	K0CAI2	H2O
265	K0CAI2	1,3-diiodopropane
266	K0CAI2	H2O
267	K0CAI2	1-chlorodecane
268	K0CAI2	H2O
269	K0CAI2	1-haloalkane
270	K0CAI2	H2O
271	K0CAI2	1-bromohexane
272	K0CAI2	H2O
273	K0CAI2	1,2-dibromo-3-chloropropane
274	K0CAI2	H2O
275	K0CAI2	1-bromo-2-chloroethane
276	K0CAI2	H2O
277	K0CAI2	1,2-dibromopropane
278	K0CAI2	H2O
279	K0CAI2	1,5-dichloropentane
280	K0CAI2	H2O
281	K0CAI2	(bromomethyl)cyclohexane
282	K0CAI2	H2O
283	K0CAI2	1-iodohexane
284	K0CAI2	H2O
285	K0CAI2	3-chloro-2-methylprop-1-ene
286	K0CAI2	H2O
287	K0CAI2	1-bromo-3-chloropropane
288	K0CAI2	H2O
289	K0CAI2	4-bromobutyronitrile
290	K0CAI2	H2O
291	K0CAI2	bromocyclohexane
292	K0CAI2	H2O
293	K0CAI2	1,3-dibromopropane
294	K0CAI2	H2O
295	K0CAI2	chlorocyclopentane
296	K0CAI2	H2O
297	K0CAI2	1-chlorobutane
298	K0CAI2	H2O
299	K0CAI2	more
300	K0CAI2	1,2-dibromoethane
301	K0CAI2	H2O
302	K0CAI2	1,2-dichloroethane
303	K0CAI2	H2O
304	K0CAI2	1,3-dichloropropane
305	K0CAI2	H2O
306	K0CAI2	1,2,3-tribromopropane
307	K0CAI2	H2O
308	K0CAI2	1-chlorooctane
309	K0CAI2	H2O
310	K0CAI2	1-iodobutane
311	K0CAI2	H2O
312	K0CAI2	1-chloro-2-methylpropane
313	K0CAI2	H2O
314	K0CAI2	1,2,3-trichloropropane
315	K0CAI2	H2O
316	K0CAI2	1,2,3-trichloropropene
317	K0CAI2	H2O
318	K0CAI2	1,2-dichloropropane
319	K0CAI2	H2O
320	K0CAI2	1,3-dichloropropene
321	K0CAI2	H2O
322	K0CAI2	1-chloro-2-(2-chloroethoxy)ethane
323	K0CAI2	H2O
324	K0CAI2	1-chlorododecane
325	K0CAI2	H2O
326	K0CAI2	1-chlorotetradecane
327	K0CAI2	H2O
328	K0CAI2	dichloromethane
329	K0CAI2	H2O
330	K0CAI2	2,3-dichloroprop-1-ene
331	K0CAI2	H2O
332	K0CAI2	1-bromobutane
333	K0CAI2	H2O
334	Q6DND9	3-chloro-2-methylprop-1-ene
335	Q6DND9	H2O
336	Q6DND9	1,3-diiodopropane
337	Q6DND9	H2O
338	Q6DND9	4-bromobutyronitrile
339	Q6DND9	H2O
340	Q6DND9	1-iodopropane
341	Q6DND9	H2O
342	Q6DND9	1-bromo-3-chloropropane
343	Q6DND9	H2O
344	Q6DND9	bromocyclohexane
345	Q6DND9	H2O
346	Q6DND9	chlorocyclopentane
347	Q6DND9	H2O
348	Q6DND9	1-chlorobutane
349	Q6DND9	H2O
350	Q6DND9	more
351	Q6DND9	1-iodobutane
352	Q6DND9	H2O
353	Q6DND9	1,2-dibromoethane
354	Q6DND9	H2O
355	Q6DND9	1,2-dibromopropane
356	Q6DND9	H2O
357	Q6DND9	1,2,3-tribromopropane
358	Q6DND9	H2O
359	Q6DND9	2,3-dichloroprop-1-ene
360	Q6DND9	H2O
361	Q6DND9	1-bromobutane
362	Q6DND9	H2O
363	Q6DND9	1,2-dibromo-3-chloropropane
364	Q6DND9	1,3-dibromobutane
365	Q6DND9	H2O
366	Q6DND9	1-bromo-2-chloroethane
367	D4Z2G1	rac-1,3-dibromobutane
368	D4Z2G1	H2O
369	Q6C598	more
370	Q6C598	1-bromopropane
371	Q6C598	H2O
372	Q6C598	1-bromodecane
373	Q6C598	H2O
374	Q6C598	1-bromododecane
375	Q6C598	H2O
376	Q9A919	1-chlorohexane
377	Q9A919	H2O
378	Q9A919	1-bromohexane
379	Q9A919	H2O
380	Q9A919	1,2-dibromopropane
381	Q9A919	H2O
382	Q9A919	1,5-dichloropentane
383	Q9A919	H2O
384	Q9A919	1-bromo-3-chloropropane
385	Q9A919	H2O
386	Q9A919	1-iodopropane
387	Q9A919	H2O
388	Q9A919	1,3-dibromopropane
389	Q9A919	H2O
390	Q9A919	more
391	Q9A919	1-iodobutane
392	Q9A919	H2O
393	Q9A919	1,2-dibromoethane
394	Q9A919	H2O
395	Q9A919	1,2,3-tribromopropane
396	Q9A919	H2O
397	Q9A919	1-bromobutane
398	Q9A919	H2O
399	Q9A919	3-bromo-1-propanol
400	Q9A919	H2O
401	Q9A919	3-bromo-1-propanol
402	Q9A919	H2O
0	Q59721	4-chlorobenzoate
1	Q59721	H2O
2	Q59721	1-chloro-2,4-dinitrobenzene
3	Q59721	H2O
0	A5JTM5	4-chlorobenzoyl-CoA
1	A5JTM5	H2O
2	C7EW69	more
3	C7EW69	2,4,5,6-tetrachloroisophthalonitrile
4	C7EW69	H2O
0	P72156	atrazine
1	P72156	H2O
2	P72156	more
3	Q8GG87	atrazine
4	Q8GG87	H2O
5	A0A0F6QF26	atrazine
6	A0A0F6QF26	H2O
0	Q8KLS9	D-2-chloropropionate
1	Q8KLS9	H2O
2	Q8KLS9	(R)-2-haloacid
3	Q8KLS9	H2O
4	Q8KLS9	2,2-dichloropropionate
5	Q8KLS9	H2O
6	Q8KLS9	3-chloropropionate
7	Q8KLS9	H2O
8	Q8KLS9	DL-2,3-dichloropropionate
9	Q8KLS9	H2O
10	Q8KLS9	dibromoacetate
11	Q8KLS9	H2O
12	Q8KLS9	dichloroacetate
13	Q8KLS9	H2O
14	Q8KLS9	monobromoacetate
15	Q8KLS9	H2O
16	Q8KLS9	monobromoacetate
17	Q8KLS9	H2O
18	Q8KLS9	monochloroacetate
19	Q8KLS9	H2O
20	Q8KLS9	monochloroacetate
21	Q8KLS9	H2O
22	Q8KLS9	more
23	Q8KLS9	tribromoacetate
24	Q8KLS9	H2O
25	Q8KLS9	trichloroacetate
26	Q8KLS9	H2O
27	Q8KLS9	D-2-bromopropionate
28	Q8KLS9	H2O
29	Q8KLS9	D-2-chloropropionate
30	Q8KLS9	H2O
31	Q8KLS9	L-2-bromopropionate
32	Q8KLS9	H2O
33	Q8KLS9	L-2-chloropropionate
34	Q8KLS9	H2O
35	Q52086	D-2-bromopropionate
36	Q52086	H2O
37	Q52086	D-2-chloropropionate
38	Q52086	H2O
39	Q52086	L-2-bromopropionate
40	Q52086	H2O
41	Q52086	L-2-chloropropionate
42	Q52086	H2O
0	S0F332	4-nitrophenyl phosphate
1	S0F332	H2O
2	S0F332	KpRGGGGYIKIIKV
3	S0F332	H2O
0	Q9NRX4	4-nitrophenylphosphate
1	Q9NRX4	H2O
2	Q9NRX4	6,8-difluoromethylumbelliferyl phosphate
3	Q9NRX4	H2O
4	Q9NRX4	[peptide]-N-phospho-L-histidine
5	Q9NRX4	H2O
6	Q9NRX4	[ATP-citrate lyase]-N-phospho-L-histidine
7	Q9NRX4	H2O
8	Q9NRX4	a [protein]-N-phospho-L-histidine
9	Q9NRX4	H2O
10	Q9NRX4	succinyl-L-Ala-N-phospho-L-His-L-Pro-L-Phe 4-nitroanilide
11	Q9NRX4	H2O
12	P83468	a [CheA protein]-N-phospho-L-histidine
13	P83468	H2O
14	P76502	[Escherichia coli histidine kinase ArcB]-N-phospho-L-histidine
15	P76502	H2O
16	Q8BX10	[nucleoside diphosphate kinase B]-N-phospho-L-histidine
17	Q8BX10	H2O
0	C4R3T2	pyruvate
1	C4R3T2	pyruvate
2	C4R3T2	pyruvate
3	Q9FVE1	pyruvate
4	Q9FVE1	pyruvate
5	Q9FVE1	pyruvate
6	Q9FFT4	pyruvate
7	Q9FFT4	pyruvate
8	Q9FFT4	pyruvate
9	Q8L388	pyruvate
10	Q8L388	pyruvate
11	Q8L388	pyruvate
12	Q93EN4	pyruvate
13	Q93EN4	pyruvate
14	Q93EN4	pyruvate
15	Q9UUT6	pyruvate
16	Q9UUT6	pyruvate
17	Q9UUT6	pyruvate
18	Q9UUT6	more
19	Q9UUT6	Phenylpyruvate
20	Q9UUT6	phenylpyruvate
21	Q9UUT6	acetaldehyde
22	Q9UUT6	pyruvate
23	Q9UUT6	phenylacetaldehyde
24	Q8W2B3	more
25	Q684J7	2-oxoisocaproate
26	Q684J7	2-oxoisovalerate
27	Q684J7	pyruvate
28	Q684J7	2-oxomethylvalerate
29	Q684J7	3-phenylpyruvate
30	Q684J7	4-methylthio-2-oxobutanoate
31	Q684J7	indole-3-pyruvate
32	Q6FJA3	pyruvate
33	Q6FJA3	pyruvate
34	Q6FJA3	pyruvate
35	Q659I2	pyruvate
36	Q659I2	pyruvate
37	Q659I2	pyruvate
38	Q8NK64	pyruvate
39	Q8NK64	pyruvate
40	Q8NK64	pyruvate
41	Q8NK65	pyruvate
42	Q8NK65	pyruvate
43	Q8NK65	pyruvate
44	Q12629	pyruvate
45	Q12629	pyruvate
46	Q12629	pyruvate
47	P06169	pyruvate
48	P06169	pyruvate
49	P06169	pyruvate
50	P06169	more
51	B0ZS79	pyruvate
52	B0ZS79	pyruvate
53	B0ZS79	pyruvate
54	P06672	pyruvate
55	P06672	pyruvate
