	uniprot_ids	substrates
180	Q6RS93	more
181	Q6RS93	1-butanol
182	Q6RS93	NAD+
183	Q6RS93	1-butanol
184	Q6RS93	NAD+
185	Q6RS93	1-octanol
186	Q6RS93	NAD+
187	Q6RS93	1-octanol
188	Q6RS93	NAD+
189	Q6RS93	1-hexanol
190	Q6RS93	NAD+
191	Q6RS93	1-hexanol
192	Q6RS93	NAD+
193	Q6RS93	1-heptanol
194	Q6RS93	NAD+
195	Q6RS93	1-heptanol
196	Q6RS93	NAD+
197	Q6RS93	1-pentanol
198	Q6RS93	NAD+
199	Q6RS93	1-pentanol
200	Q6RS93	NAD+
201	Q9HIM3	2-pentanol
202	Q9HIM3	NAD+
203	Q9HIM3	2-pentanol
204	Q9HIM3	NAD+
205	Q9HIM3	2-propanol
206	Q9HIM3	NAD+
207	Q9HIM3	2-propanol
208	Q9HIM3	NAD+
209	Q9HIM3	ethanol
210	Q9HIM3	NAD+
211	Q9HIM3	ethanol
212	Q9HIM3	NAD+
213	Q9HIM3	methanol
214	Q9HIM3	NAD+
215	Q9HIM3	methanol
216	Q9HIM3	NAD+
217	Q9HIM3	methanol
218	Q9HIM3	NAD+
219	Q9HIM3	1-butanol
220	Q9HIM3	NAD+
221	Q9HIM3	1-butanol
222	Q9HIM3	NAD+
223	Q9HIM3	1-hexanol
224	Q9HIM3	NAD+
225	Q9HIM3	1-hexanol
226	Q9HIM3	NAD+
227	Q9HIM3	1-pentanol
228	Q9HIM3	NAD+
229	Q9HIM3	1-pentanol
230	Q9HIM3	NAD+
231	B2ZRE3	octanol
232	B2ZRE3	NAD+
233	B2ZRE3	octanol
234	B2ZRE3	NAD+
235	B2ZRE3	2,4-pentanediol
236	B2ZRE3	NAD+
237	B2ZRE3	3-pentanol
238	B2ZRE3	NAD+
239	B2ZRE3	(-)-carvone
240	B2ZRE3	NADH
241	B2ZRE3	H+
242	B2ZRE3	(1S,3S)-3-methylcyclohexanol
243	B2ZRE3	NAD+
244	B2ZRE3	(R)-3-methylcyclohexanone
245	B2ZRE3	NADH
246	B2ZRE3	H+
247	B2ZRE3	(S)-1-phenyl-2-propanol
248	B2ZRE3	NAD+
249	B2ZRE3	(S)-4-phenylbutan-2-ol
250	B2ZRE3	NAD+
251	B2ZRE3	(S)-heptan-2-ol
252	B2ZRE3	NAD+
253	B2ZRE3	(S)-pentan-2-ol
254	B2ZRE3	NAD+
255	B2ZRE3	(S)-perillylalcohol
256	B2ZRE3	NAD+
257	B2ZRE3	1-(p-tolyl)-ethanol
258	B2ZRE3	NAD+
259	B2ZRE3	1-phenyl-1,2-ethanediol
260	B2ZRE3	NAD+
261	B2ZRE3	1-phenylethanol
262	B2ZRE3	NAD+
263	B2ZRE3	2-chlorocyclohexanone
264	B2ZRE3	NADH
265	B2ZRE3	H+
266	B2ZRE3	2-decalone
267	B2ZRE3	NADH
268	B2ZRE3	H+
269	B2ZRE3	2-methyl-2,4-pentanediol
270	B2ZRE3	NAD+
271	B2ZRE3	2-methylcyclohexanone
272	B2ZRE3	NADH
273	B2ZRE3	H+
274	B2ZRE3	2-phenylcyclohexanone
275	B2ZRE3	NADH
276	B2ZRE3	H+
277	B2ZRE3	2-phenylethanol
278	B2ZRE3	NAD+
279	B2ZRE3	3,3,5-trimethylcyclohexanone
280	B2ZRE3	NADH
281	B2ZRE3	H+
282	B2ZRE3	3,4-dimethylbenzyl alcohol
283	B2ZRE3	NAD+
284	B2ZRE3	3,5-dimethylcyclohexanol
285	B2ZRE3	NAD+
286	B2ZRE3	3-aminobenzyl alcohol
287	B2ZRE3	NAD+
288	B2ZRE3	3-methyl-2-cyclohexenone
289	B2ZRE3	NADH
290	B2ZRE3	H+
291	B2ZRE3	3-methylbutanol
292	B2ZRE3	NAD+
293	B2ZRE3	3-methylphenylethyl alcohol
294	B2ZRE3	NAD+
295	B2ZRE3	3-penten-2-one
296	B2ZRE3	NADH
297	B2ZRE3	H+
298	B2ZRE3	4-ethylcyclohexanol
299	B2ZRE3	NAD+
300	B2ZRE3	4-ethylcyclohexanone
301	B2ZRE3	NADH
302	B2ZRE3	H+
303	B2ZRE3	4-methylcyclohexanol
304	B2ZRE3	NAD+
305	B2ZRE3	4-methylcyclohexanone
306	B2ZRE3	NADH
307	B2ZRE3	H+
308	B2ZRE3	acetylacetone
309	B2ZRE3	NADH
310	B2ZRE3	H+
311	B2ZRE3	cyclopentanone
312	B2ZRE3	NADH
313	B2ZRE3	H+
314	B2ZRE3	decahydro-2-naphthol
315	B2ZRE3	NAD+
316	B2ZRE3	isopropanol
317	B2ZRE3	NAD+
318	B2ZRE3	pentanol
319	B2ZRE3	NAD+
320	B2ZRE3	tetrahydro-4H-pyran-4-one
321	B2ZRE3	NADH
322	B2ZRE3	H+
323	B2ZRE3	2-pentanone
324	B2ZRE3	NADH
325	B2ZRE3	H+
326	B2ZRE3	1-phenylethanol
327	B2ZRE3	NAD+
328	B2ZRE3	1-phenylethanol
329	B2ZRE3	NAD+
330	B2ZRE3	propan-2-ol
331	B2ZRE3	NAD+
332	B2ZRE3	propan-2-ol
333	B2ZRE3	NAD+
334	B2ZRE3	butanol
335	B2ZRE3	NAD+
336	B2ZRE3	butanol
337	B2ZRE3	NAD+
338	B2ZRE3	2-propanol
339	B2ZRE3	NAD+
340	B2ZRE3	2-propanol
341	B2ZRE3	NAD+
342	B2ZRE3	1-propanol
343	B2ZRE3	NAD+
344	B2ZRE3	1-propanol
345	B2ZRE3	NAD+
346	B2ZRE3	2-mercaptoethanol
347	B2ZRE3	NAD+
348	B2ZRE3	ethanol
349	B2ZRE3	NAD+
350	B2ZRE3	ethanol
351	B2ZRE3	NAD+
352	B2ZRE3	1-indanol
353	B2ZRE3	NAD+
354	B2ZRE3	1-indanol
355	B2ZRE3	NAD+
356	B2ZRE3	1-phenyl-2-propanol
357	B2ZRE3	NAD+
358	B2ZRE3	1-phenyl-2-propanol
359	B2ZRE3	NAD+
360	B2ZRE3	cyclohexanol
361	B2ZRE3	NAD+
362	B2ZRE3	cyclohexanol
363	B2ZRE3	NAD+
364	B2ZRE3	more
365	B2ZRE3	benzyl alcohol
366	B2ZRE3	NAD+
367	B2ZRE3	benzyl alcohol
368	B2ZRE3	NAD+
369	B2ZRE3	1-butanol
370	B2ZRE3	NAD+
371	B2ZRE3	1-butanol
372	B2ZRE3	NAD+
373	B2ZRE3	2-hexanol
374	B2ZRE3	NAD+
375	B2ZRE3	2-hexanol
376	B2ZRE3	NAD+
377	B2ZRE3	2-heptanol
378	B2ZRE3	NAD+
379	B2ZRE3	2-octanol
380	B2ZRE3	NAD+
381	B2ZRE3	1-octanol
382	B2ZRE3	NAD+
383	B2ZRE3	1-octanol
384	B2ZRE3	NAD+
385	B2ZRE3	1-hexanol
386	B2ZRE3	NAD+
387	B2ZRE3	1-hexanol
388	B2ZRE3	NAD+
389	B2ZRE3	1-heptanol
390	B2ZRE3	NAD+
391	B2ZRE3	1-heptanol
392	B2ZRE3	NAD+
393	B2ZRE3	1-pentanol
394	B2ZRE3	NAD+
395	B2ZRE3	1-pentanol
396	B2ZRE3	NAD+
397	B2ZRE3	2-butanol
398	B2ZRE3	NAD+
399	B2ZRE3	2-butanol
400	B2ZRE3	NAD+
401	B6UQD0	(R,S)-2-methylbutan-1-ol
402	B6UQD0	NAD+
403	B6UQD0	2-methylpropan-1-ol
404	B6UQD0	NAD+
405	B6UQD0	3-methylbutan-1-ol
406	B6UQD0	NAD+
407	B6UQD0	p-methoxybenzyl alcohol
408	B6UQD0	NAD+
409	B6UQD0	pentanol
410	B6UQD0	NAD+
411	B6UQD0	(R)-2-butanol
412	B6UQD0	NAD+
413	B6UQD0	(R)-2-butanol
414	B6UQD0	NAD+
415	B6UQD0	(R)-2-butanol
416	B6UQD0	NAD+
417	B6UQD0	octanol
418	B6UQD0	NAD+
419	B6UQD0	octanol
420	B6UQD0	NAD+
421	B6UQD0	(S)-2-methylbutan-1-ol
422	B6UQD0	NAD+
423	B6UQD0	(S)-2-butanol
424	B6UQD0	NAD+
425	B6UQD0	(S)-2-butanol
426	B6UQD0	NAD+
427	B6UQD0	(S)-2-butanol
428	B6UQD0	NAD+
429	B6UQD0	2-propanol
430	B6UQD0	NAD+
431	B6UQD0	2-propanol
432	B6UQD0	NAD+
433	B6UQD0	2-propanol
434	B6UQD0	NAD+
435	B6UQD0	benzyl alcohol
436	B6UQD0	NAD+
437	B6UQD0	benzyl alcohol
438	B6UQD0	NAD+
439	A4IP64	ethanol
440	A4IP64	2 NADP+
441	A4IP64	H2O
442	A4IP64	glycerol
443	A4IP64	2 NAD+
444	A4IP64	H2O
445	A4IP64	1,3-propanediol
446	A4IP64	2 NAD+
447	A4IP64	H2O
448	A4IP64	1-butanol
449	A4IP64	2 NAD+
450	A4IP64	H2O
451	A4IP64	1-hexanol
452	A4IP64	2 NAD+
453	A4IP64	H2O
454	A4IP64	1-octanol
455	A4IP64	2 NAD+
456	A4IP64	H2O
457	A4IP64	ethanol
458	A4IP64	2 NAD+
459	A4IP64	H2O
460	A4IP64	acetaldehyde
461	A4IP64	NADH
462	A4IP64	H+
463	A4IP64	acetaldehyde
464	A4IP64	NADH
465	A4IP64	H+
466	A4IP64	more
467	A4ISB9	1,3-propanediol
468	A4ISB9	2 NAD+
469	A4ISB9	H2O
470	A4ISB9	1-butanol
471	A4ISB9	2 NAD+
472	A4ISB9	H2O
473	A4ISB9	1-hexanol
474	A4ISB9	2 NAD+
475	A4ISB9	H2O
476	A4ISB9	1-octanol
477	A4ISB9	2 NAD+
478	A4ISB9	H2O
479	A4ISB9	ethanol
480	A4ISB9	2 NAD+
481	A4ISB9	H2O
482	A4ISB9	1-octanol
483	A4ISB9	2 NADP+
484	A4ISB9	H2O
485	A4ISB9	acetone
486	A4ISB9	NAD+
487	A4ISB9	H2O
488	A4ISB9	isoamylalcohol
489	A4ISB9	2 NAD+
490	A4ISB9	H2O
491	A4ISB9	isopropanol
492	A4ISB9	2 NAD+
493	A4ISB9	H2O
494	A4ISB9	methanol
495	A4ISB9	2 NAD+
496	A4ISB9	H2o
497	A4ISB9	octanal
498	A4ISB9	NAD+
499	A4ISB9	H2O
500	A4ISB9	octanoic acid
501	A4ISB9	2 NADH
502	A4ISB9	2 H+
503	A4ISB9	acetaldehyde
504	A4ISB9	NADH
505	A4ISB9	H+
506	A4ISB9	acetaldehyde
507	A4ISB9	NADH
508	A4ISB9	H+
509	Q9QYY9	octanol
510	Q9QYY9	NAD+
511	Q9QYY9	benzyl alcohol
512	Q9QYY9	NAD+
513	Q9QYY9	benzyl alcohol
514	Q9QYY9	NAD+
515	P00330	5-hydroxymethylfurfural
516	P00330	NADH
517	P00330	H+
518	P00330	furfural
519	P00330	NADH
520	P00330	H+
521	P00330	acetaldehyde
522	P00330	NADH
523	P00330	H+
524	P00330	acetaldehyde
525	P00330	NADH
526	P00330	H+
527	P00330	ethanol
528	P00330	NAD+
529	P00330	ethanol
530	P00330	NAD+
531	P00330	benzyl alcohol
532	P00330	NAD+
533	P00330	benzyl alcohol
534	P00330	NAD+
535	P00327	n-propanol
536	P00327	NAD+
537	P00327	butanol
538	P00327	NAD+
539	P00327	ethanol
540	P00327	NAD+
541	P00327	ethanol
542	P00327	NAD+
543	P00327	ethanol
544	P00327	NAD+
545	P00327	ethanol
546	P00327	NAD+
547	P00327	benzyl alcohol
548	P00327	NAD+
549	P00327	benzyl alcohol
550	P00327	NAD+
551	P42328	12-hydroxylauric acid methyl ester
552	P42328	NAD+
553	P42328	12-oxolauric acid methyl ester
554	P42328	NADH
555	P42328	H+
556	P42328	4-methoxybenzaldehyde
557	P42328	NADH
558	P42328	H+
559	P42328	butan-2-ol
560	P42328	NAD+
561	P42328	butyraldehyde
562	P42328	NAD+
563	P42328	n-butanol
564	P42328	NADH
565	P42328	H+
566	P42328	prop-2-en-1-ol
567	P42328	NAD+
568	P42328	propan-2-ol+ NAD+
569	P42328	propanal
570	P42328	NADH
571	P42328	H+
572	P42328	cyclopentanol
573	P42328	NAD+
574	P42328	pentan-2-ol
575	P42328	NAD+
576	P42328	pentan-1-ol
577	P42328	NAD+
578	P42328	propan-1-ol
579	P42328	NAD+
580	P42328	propan-1-ol
581	P42328	NAD+
582	P42328	acetaldehyde
583	P42328	NADH
584	P42328	H+
585	P42328	acetaldehyde
586	P42328	NADH
587	P42328	H+
588	P42328	ethanol
589	P42328	NAD+
590	P42328	ethanol
591	P42328	NAD+
592	P42328	ethanol
593	P42328	NAD+
594	P42328	ethanol
595	P42328	NAD+
596	P42328	benzaldehyde
597	P42328	NADH
598	P42328	H+
599	P42328	benzaldehyde
600	P42328	NADH
601	P42328	H+
602	P42328	more
603	P42328	benzyl alcohol
604	P42328	NAD+
605	P42328	benzyl alcohol
606	P42328	NAD+
607	P00331	ethanol
608	P00331	NAD+
609	P00331	ethanol
610	P00331	NAD+
611	B8QU18	isopropanol
612	B8QU18	NAD+
613	B8QU18	isopentanol
614	B8QU18	NAD+
615	B8QU18	ethanol
616	B8QU18	NAD+
617	B8QU18	ethanol
618	B8QU18	NAD+
619	B8QU18	more
620	F9VMI9	benzaldehyde
621	F9VMI9	NADH
622	F9VMI9	benzaldehyde
623	F9VMI9	NADH
624	F9VMI9	1-hexanol
625	F9VMI9	NAD+
626	F9VMI9	1-hexanol
627	F9VMI9	NAD+
628	Q4J702	(R)-1-indanol
629	Q4J702	NAD+
630	Q4J702	(R)-alpha-tetralol
631	Q4J702	NAD+
632	Q4J702	(S)-1-indanol
633	Q4J702	NAD+
634	Q4J702	(S)-2-pentanol
635	Q4J702	NAD+
636	Q4J702	(S)-alpha-tetralol
637	Q4J702	NAD+
638	Q4J702	1-phenyl-1,2-propanedione
639	Q4J702	NADH
640	Q4J702	2,2,2-trifluoroacetophenone
641	Q4J702	NADH
642	Q4J702	3-methylcyclohexanol
643	Q4J702	NAD+
644	Q4J702	cis-decahydro-1-naphthol
645	Q4J702	NAD+
646	Q4J702	ethyl benzoylformate
647	Q4J702	NADH
648	Q4J702	ethyl pyruvate
649	Q4J702	NADH
650	Q4J702	isatin
651	Q4J702	NADH
652	Q4J702	methyl benzoylformate
653	Q4J702	NADH
654	Q4J702	methyl o-chlorobenzoylformate
655	Q4J702	NADH
656	Q4J702	cycloheptanol
657	Q4J702	NAD+
658	Q4J702	cycloheptanol
659	Q4J702	NAD+
660	Q4J702	3-methylcyclohexanone
661	Q4J702	NADH
662	Q4J702	3-methylcyclohexanone
663	Q4J702	NADH
664	Q4J702	more
665	Q4J9F2	cyclopentanol
666	Q4J9F2	NAD+
667	Q4J9F2	cycloheptanol
668	Q4J9F2	NAD+
669	Q4J9F2	cycloheptanol
670	Q4J9F2	NAD+
671	Q4J9F2	(R)-1-indanol
672	Q4J9F2	NAD+
673	Q4J9F2	(R)-alpha-tetralol
674	Q4J9F2	NAD+
675	Q4J9F2	1-decalone
676	Q4J9F2	NADH
677	Q4J9F2	H+
678	Q4J9F2	1-indanone
679	Q4J9F2	NADH
680	Q4J9F2	H+
681	Q4J9F2	2',3',4',5',6'-pentafluoroacetophenone
682	Q4J9F2	NADH
683	Q4J9F2	H+
684	Q4J9F2	2,2'-dichlorobenzil
685	Q4J9F2	NADH
686	Q4J9F2	H+
687	Q4J9F2	2-methylcyclohexanone
688	Q4J9F2	NADH
689	Q4J9F2	H+
690	Q4J9F2	3-methylcyclohexanol
691	Q4J9F2	NAD+
692	Q4J9F2	3-methylcyclohexanone
693	Q4J9F2	NADH
694	Q4J9F2	H+
695	Q4J9F2	4-methylcyclohexanone
696	Q4J9F2	NADH
697	Q4J9F2	H+
698	Q4J9F2	benzil
699	Q4J9F2	NADH
700	Q4J9F2	H+
701	Q4J9F2	ethyl 3-methyl-2-oxobutyrate
702	Q4J9F2	NADH
703	Q4J9F2	H+
704	Q4J9F2	ethyl benzoylformate
705	Q4J9F2	NADH
706	Q4J9F2	H+
707	Q4J9F2	ethyl benzoylformate
708	Q4J9F2	NADH
709	Q4J9F2	H+
710	Q4J9F2	ethyl pyruvate
711	Q4J9F2	NADH
712	Q4J9F2	H+
713	Q4J9F2	isatin
714	Q4J9F2	NADH
715	Q4J9F2	H+
716	Q4J9F2	isoborneol
717	Q4J9F2	NAD+
718	Q4J9F2	methyl benzoylformate
719	Q4J9F2	NADH
720	Q4J9F2	H+
721	Q4J9F2	methyl o-chlorobenzoylformate
722	Q4J9F2	NADH
723	Q4J9F2	H+
724	Q4J9F2	tetralin-1-ol
725	Q4J9F2	NAD+
726	Q4J9F2	acetophenone
727	Q4J9F2	NADH
728	Q4J9F2	H+
729	Q4J9F2	acetophenone
730	Q4J9F2	NADH
731	Q4J9F2	H+
732	Q4J9F2	1-indanol
733	Q4J9F2	NAD+
734	Q4J9F2	1-indanol
735	Q4J9F2	NAD+
736	Q4J9F2	(S)-1-indanol
737	Q4J9F2	NAD+
738	Q4J9F2	(S)-alpha-tetralol
739	Q4J9F2	NAD+
740	Q4J9F2	1-phenyl-1,2-propanedione
741	Q4J9F2	NADH
742	Q4J9F2	H+
743	Q4J9F2	2,2,2-trifluoroacetophenone
744	Q4J9F2	NADH
745	Q4J9F2	H+
746	Q4J9F2	2,2,2-trifluoroacetophenone
747	Q4J9F2	NADH
748	Q4J9F2	H+
749	Q4J9F2	2,2-dichloroacetophenone
750	Q4J9F2	NADH
751	Q4J9F2	H+
752	Q4J9F2	more
753	Q4J9F2	cyclohexanone
754	Q4J9F2	NADH
755	Q4J9F2	H+
756	Q4J9F2	cyclohexanone
757	Q4J9F2	NADH
758	Q4J9F2	H+
759	Q9ZT38	ethanol
760	Q9ZT38	NAD+
761	Q9ZT38	ethanol
762	Q9ZT38	NAD+
763	Q1G151	ethanol
764	Q1G151	NAD+
765	Q1G151	ethanol
766	Q1G151	NAD+
767	H9ZGN0	1,2-butanediol
768	H9ZGN0	NAD+
769	H9ZGN0	2-methoxyethanol
770	H9ZGN0	NAD+
771	H9ZGN0	2-pentanol
772	H9ZGN0	NAD+
773	H9ZGN0	2-pentanol
774	H9ZGN0	NAD+
775	H9ZGN0	acetaldehyde
776	H9ZGN0	NADH
777	H9ZGN0	H+
778	H9ZGN0	acetaldehyde
779	H9ZGN0	NADH
780	H9ZGN0	H+
781	H9ZGN0	2-propanol
782	H9ZGN0	NAD+
783	H9ZGN0	2-propanol
784	H9ZGN0	NAD+
785	H9ZGN0	1-propanol
786	H9ZGN0	NAD+
787	H9ZGN0	ethanol
788	H9ZGN0	NAD+
789	H9ZGN0	ethanol
790	H9ZGN0	NAD+
791	H9ZGN0	more
792	H9ZGN0	1-butanol
793	H9ZGN0	NAD+
794	H9ZGN0	1-butanol
795	H9ZGN0	NAD+
796	H9ZGN0	2-octanol
797	H9ZGN0	NAD+
798	H9ZGN0	1-octanol
799	H9ZGN0	NAD+
800	H9ZGN0	1-octanol
801	H9ZGN0	NAD+
802	H9ZGN0	1-pentanol
803	H9ZGN0	NAD+
804	H9ZGN0	1-pentanol
805	H9ZGN0	NAD+
806	Q8U259	2,3-butanediol
807	Q8U259	NAD+
808	Q8U259	2,3-butanediol
809	Q8U259	NAD+
810	P86883	octanol
811	P86883	NAD+
812	P86883	octanol
813	P86883	NAD+
814	P86884	octanol
815	P86884	NAD+
816	P86884	octanol
817	P86884	NAD+
818	Q9Y9P9	1-hexanol
819	Q9Y9P9	NAD+
820	Q9Y9P9	1-hexanol
821	Q9Y9P9	NAD+
822	Q9Y9P9	1-pentanol
823	Q9Y9P9	NAD+
824	Q9Y9P9	1-pentanol
825	Q9Y9P9	NAD+
826	Q9Y9P9	2-decanone
827	Q9Y9P9	NADH
828	Q9Y9P9	2-heptanone
829	Q9Y9P9	NADH
830	Q9Y9P9	2-hexanone
831	Q9Y9P9	NADH
832	Q9Y9P9	2-nonanone
833	Q9Y9P9	NADH
834	Q9Y9P9	2-octanone
835	Q9Y9P9	NADH
836	Q9Y9P9	2-pentanone
837	Q9Y9P9	NADH
838	Q9Y9P9	4-methoxyphenylacetone
839	Q9Y9P9	NADH
840	Q9Y9P9	tert-butyl acetoacetate
841	Q9Y9P9	NADH
842	Q9Y9P9	H+
843	Q9Y9P9	2-pentanol
844	Q9Y9P9	NAD+
845	Q9Y9P9	2-pentanol
846	Q9Y9P9	NAD+
847	Q9Y9P9	1-propanol
848	Q9Y9P9	NAD+
849	Q9Y9P9	1-propanol
850	Q9Y9P9	NAD+
851	Q9Y9P9	ethanol
852	Q9Y9P9	NAD+
853	Q9Y9P9	ethanol
854	Q9Y9P9	NAD+
855	Q9Y9P9	2-propanol
856	Q9Y9P9	NAD+
857	Q9Y9P9	2-propanol
858	Q9Y9P9	NAD+
859	Q9Y9P9	2-propanol
860	Q9Y9P9	NAD+
861	Q9Y9P9	cyclohexanol
862	Q9Y9P9	NAD+
863	Q9Y9P9	cyclohexanol
864	Q9Y9P9	NAD+
865	Q9Y9P9	4-methoxybenzyl alcohol
866	Q9Y9P9	NAD+
867	Q9Y9P9	4-methoxybenzyl alcohol
868	Q9Y9P9	NAD+
869	Q9Y9P9	more
870	Q9Y9P9	benzyl alcohol
871	Q9Y9P9	NAD+
872	Q9Y9P9	benzyl alcohol
873	Q9Y9P9	NAD+
874	Q9Y9P9	1-butanol
875	Q9Y9P9	NAD+
876	Q9Y9P9	1-butanol
877	Q9Y9P9	NAD+
878	Q9Y9P9	2-butanol
879	Q9Y9P9	NAD+
880	Q9Y9P9	2-butanol
881	Q9Y9P9	NAD+
882	D4GSN2	pentanol
883	D4GSN2	NAD+
884	D4GSN2	3-methylbutanal
885	D4GSN2	NAD+
886	D4GSN2	butanol
887	D4GSN2	NAD+
888	D4GSN2	1-propanol
889	D4GSN2	NAD+
890	D4GSN2	1-propanol
891	D4GSN2	NAD+
892	D4GSN2	ethanol
893	D4GSN2	NAD+
894	D4GSN2	ethanol
895	D4GSN2	NAD+
896	D4GSN2	more
897	G3FFC9	acetaldehyde
898	G3FFC9	NADH
899	G3FFC9	H+
900	G3FFC9	acetaldehyde
901	G3FFC9	NADH
902	G3FFC9	H+
903	G3FFC9	ethanol
904	G3FFC9	NAD+
905	G3FFC9	ethanol
906	G3FFC9	NAD+
907	V9SDP6	acetaldehyde
908	V9SDP6	NADH
909	V9SDP6	H+
910	V9SDP6	acetaldehyde
911	V9SDP6	NADH
912	V9SDP6	H+
913	V9SDP6	ethanol
914	V9SDP6	NAD+
915	V9SDP6	ethanol
916	V9SDP6	NAD+
917	V9SCJ1	acetaldehyde
918	V9SCJ1	NADH
919	V9SCJ1	H+
920	V9SCJ1	acetaldehyde
921	V9SCJ1	NADH
922	V9SCJ1	H+
923	V9SCJ1	ethanol
924	V9SCJ1	NAD+
925	V9SCJ1	ethanol
926	V9SCJ1	NAD+
927	V9SFA1	ethanol
928	V9SFA1	NAD+
929	V9SFA1	ethanol
