	uniprot_ids	substrates
12	Q9Z7I4	D-arabinose 5-phosphate
13	Q9Z7I4	phosphoenolpyruvate
14	Q9Z7I4	D-arabinose 5-phosphate
15	Q46225	phosphoenolpyruvate
16	Q46225	D-arabinose 5-phosphate
17	Q46225	phosphoenolpyruvate
18	Q46225	D-arabinose 5-phosphate
19	P0CD74	phosphoenolpyruvate
20	P0CD74	D-arabinose 5-phosphate
21	P0CD74	phosphoenolpyruvate
22	P0CD74	D-arabinose 5-phosphate
23	P0A715	phosphoenolpyruvate
24	P0A715	D-arabinose 5-phosphate
25	P0A715	phosphoenolpyruvate
26	P0A715	D-arabinose 5-phosphate
27	P0A715	phosphoenolpyruvate
28	P0A715	D-arabinose 5-phosphate
29	P0A715	H2O
30	P0A715	phosphoenolpyruvate
31	P0A715	D-arabinose-5-phosphate
32	P0A715	H2O
33	P45251	phosphoenolpyruvate
34	P45251	D-arabinose 5-phosphate
35	P45251	phosphoenolpyruvate
36	P45251	D-arabinose 5-phosphate
37	Q9ZN55	phosphoenolpyruvate
38	Q9ZN55	D-arabinose 5-phosphate
39	Q9ZN55	phosphoenolpyruvate
40	Q9ZN55	D-arabinose 5-phosphate
41	Q9XB02	phosphoenolpyruvate
42	Q9XB02	D-arabinose 5-phosphate
43	Q9XB02	phosphoenolpyruvate
44	Q9XB02	D-arabinose 5-phosphate
45	Q9XAZ3	phosphoenolpyruvate
46	Q9XAZ3	D-arabinose 5-phosphate
47	Q9XAZ3	phosphoenolpyruvate
48	Q9XAZ3	D-arabinose 5-phosphate
49	P95514	phosphoenolpyruvate
50	P95514	D-arabinose 5-phosphate
51	P95514	phosphoenolpyruvate
52	P95514	D-arabinose 5-phosphate
53	Q9ZFK4	phosphoenolpyruvate
54	Q9ZFK4	D-arabinose 5-phosphate
55	Q9ZFK4	phosphoenolpyruvate
56	Q9ZFK4	D-arabinose 5-phosphate
57	Q9ZE84	phosphoenolpyruvate
58	Q9ZE84	D-arabinose 5-phosphate
59	Q9ZE84	phosphoenolpyruvate
60	Q9ZE84	D-arabinose 5-phosphate
61	Q9AV97	phosphoenolpyruvate
62	Q9AV97	D-arabinose 5-phosphate
63	Q9AV97	phosphoenolpyruvate
64	Q9AV97	D-arabinose 5-phosphate
65	Q9AV97	phosphoenolpyruvate
66	Q9AV97	D-arabinose 5-phosphate
67	Q9AV97	H2O
68	Q8GLK7	phosphoenolpyruvate
69	Q8GLK7	D-arabinose 5-phosphate
70	Q8GLK7	phosphoenolpyruvate
71	Q8GLK7	D-arabinose 5-phosphate
72	Q9JZ55	phosphoenolpyruvate
73	Q9JZ55	D-arabinose 5-phosphate
74	Q9JZ55	H2O
75	Q9JZ55	more
76	Q9JZ55	phosphoenolpyruvate
77	Q9JZ55	L-xylose 5-phosphate
78	Q9JZ55	H2O
79	Q9ARD1	phosphoenolpyruvate
80	Q9ARD1	D-arabinose 5-phosphate
81	Q9ARD1	phosphoenolpyruvate
82	Q9ARD1	D-arabinose 5-phosphate
83	Q7XZC8	phosphoenolpyruvate
84	Q7XZC8	D-arabinose 5-phosphate
85	Q7XZC8	phosphoenolpyruvate
86	Q7XZC8	D-arabinose 5-phosphate
87	Q6NQL4	phosphoenolpyruvate
88	Q6NQL4	D-arabinose 5-phosphate
89	Q6NQL4	H2O
90	P56060	phosphoenolpyruvate
91	P56060	D-arabinose 5-phosphate
92	P56060	H2O
0	Q5R082	more
1	Q5R082	phosphoenolpyruvate
2	Q5R082	N-acetyl-D-mannosamine
3	Q5R082	H2O
4	Q5R082	phosphoenolpyruvate
5	Q5R082	N-acetyl-D-mannosamine
6	Q5R082	H2O
7	Q93MP9	N-acetyl-D-mannosamine
8	Q93MP9	phosphoenolpyruvate
9	Q93MP9	H2O
10	Q93MP9	N-acetyl-D-mannosamine
11	Q93MP9	phosphoenolpyruvate
12	Q93MP9	H2O
13	E0NCD4	phosphoenolpyruvate
14	E0NCD4	N-acetyl-D-mannosamine
15	E0NCD4	H2O
16	H2VFG5	more
17	H2VFG5	phosphoenolpyruvate
18	H2VFG5	N-acetyl-D-mannosamine
19	H2VFG5	H2O
20	H2VFG5	phosphoenolpyruvate
21	H2VFG5	N-acetyl-D-mannosamine
22	H2VFG5	H2O
23	A0A090IMH4	phosphoenolpyruvate
24	A0A090IMH4	N-acetyl-D-mannosamine
25	A0A090IMH4	H2O
26	A0A090IMH4	phosphoenolpyruvate
27	A0A090IMH4	N-acetyl-D-mannosamine
28	A0A090IMH4	H2O
0	Q9NR45	N-acyl-D-mannosamine 6-phosphate
1	Q9NR45	phosphoenolpyruvate
2	Q9NR45	H2O
3	Q9NR45	D-mannose 6-phosphate
4	Q9NR45	phosphoenolpyruvate
5	Q9NR45	H2O
6	Q9NR45	N-acetyl-D-mannosamine 6-phosphate
7	Q9NR45	phosphoenolpyruvate
8	Q9NR45	H2O
9	Q9JJH0	N-acetyl-D-mannosamine 6-phosphate
10	Q9JJH0	phosphoenolpyruvate
11	Q9JJH0	H2O
0	Q8WR04	farnesyl diphosphate
1	Q8WR04	protein-cysteine
2	Q8WR04	farnesyl diphosphate
3	Q8WR04	protein-cysteine
4	Q8WR03	farnesyl diphosphate
5	Q8WR03	protein-cysteine
6	Q8WR03	farnesyl diphosphate
7	Q8WR03	protein-cysteine
8	Q8WR02	farnesyl diphosphate
9	Q8WR02	protein-cysteine
10	Q8WR02	farnesyl diphosphate
11	Q8WR02	protein-cysteine
12	Q8WR01	farnesyl diphosphate
13	Q8WR01	protein-cysteine
14	Q8WR01	farnesyl diphosphate
15	Q8WR01	protein-cysteine
16	Q8WR00	farnesyl diphosphate
17	Q8WR00	protein-cysteine
18	Q8WR00	farnesyl diphosphate
19	Q8WR00	protein-cysteine
20	Q6EZ49	farnesyl diphosphate
21	Q6EZ49	protein-cysteine
22	Q6EZ49	farnesyl diphosphate
23	Q6EZ49	protein-cysteine
24	Q76L90	farnesyl diphosphate
25	Q76L90	human recombinant wild-type H-Ras-CVLS
26	Q76L90	farnesyl diphosphate
27	Q76L90	mutant H-Ras-CVLL
28	Q9Y765	(2E,6E)-farnesyl diphosphate
29	Q9Y765	[protein]-L-cysteine
30	Q9Y765	more
31	Q02293	(2E,6E)-farnesyl diphosphate
32	Q02293	[H Ras]-L-cysteine
33	Q02293	(2E,6E)-farnesyl diphosphate
34	Q02293	[K Ras]-L-cysteine
35	Q02293	(2E,6E)-farnesyl diphosphate
36	Q02293	[N Ras]-L-cysteine
37	Q02293	(2E,6E)-farnesyl diphosphate
38	Q02293	[Rho]-L-cysteine
39	Q02293	(2E,6E)-farnesyl diphosphate
40	Q02293	[protein]-L-cysteine
41	Q02293	more
42	Q04631	(2E,6E)-farnesyl diphosphate
43	Q04631	[H Ras]-L-cysteine
44	Q04631	(2E,6E)-farnesyl diphosphate
45	Q04631	[K Ras]-L-cysteine
46	Q04631	(2E,6E)-farnesyl diphosphate
47	Q04631	[N Ras]-L-cysteine
48	Q04631	(2E,6E)-farnesyl diphosphate
49	Q04631	[Rho]-L-cysteine
50	Q04631	(2E,6E)-farnesyl diphosphate
51	Q04631	[protein]-L-cysteine
52	Q04631	more
53	Q04631	(2E,6E)-farnesyl diphosphate
54	Q04631	K Ras-cysteine
55	P49354	(2E,6E)-farnesyl diphosphate
56	P49354	[H Ras]-L-cysteine
57	P49354	(2E,6E)-farnesyl diphosphate
58	P49354	[K Ras]-L-cysteine
59	P49354	(2E,6E)-farnesyl diphosphate
60	P49354	[N Ras]-L-cysteine
61	P49354	(2E,6E)-farnesyl diphosphate
62	P49354	[Rho]-L-cysteine
63	P49354	(2E,6E)-farnesyl diphosphate
64	P49354	[protein]-L-cysteine
65	P49354	more
66	Q04631	(2E,6E)-farnesyl diphosphate
67	Q04631	[protein]-L-cysteine
68	Q04631	more
69	Q04631	(2E,6E)-3,7-dimethyl-8-(prop-2-yn-1-yloxy)octa-2,6-dien-1-yl diphosphate
70	Q04631	CCIQ
71	Q04631	(2E,6E)-3,7-dimethyl-8-(prop-2-yn-1-yloxy)octa-2,6-dien-1-yl diphosphate
72	Q04631	CGGDD
73	Q04631	(2E,6E)-3,7-dimethyl-8-(prop-2-yn-1-yloxy)octa-2,6-dien-1-yl diphosphate
74	Q04631	CSVL
75	Q04631	(2E,6E)-3,7-dimethyl-8-(prop-2-yn-1-yloxy)octa-2,6-dien-1-yl diphosphate
76	Q04631	CTIQ
77	Q04631	(2E,6E)-3,7-dimethyl-8-(prop-2-yn-1-yloxy)octa-2,6-dien-1-yl diphosphate
78	Q04631	CVIS
79	Q04631	(2E,6E)-3,7-dimethyl-8-(prop-2-yn-1-yloxy)octa-2,6-dien-1-yl diphosphate
80	Q04631	CVLL
81	Q04631	(2E,6E)-3,7-dimethyl-8-(prop-2-yn-1-yloxy)octa-2,6-dien-1-yl diphosphate
82	Q04631	CVLS
83	Q04631	(2E,6E)-farnesyl diphosphate
84	Q04631	CCIQ
85	Q04631	(2E,6E)-farnesyl diphosphate
86	Q04631	CGGDD
87	Q04631	(2E,6E)-farnesyl diphosphate
88	Q04631	CSVL
89	Q04631	(2E,6E)-farnesyl diphosphate
90	Q04631	CTIQ
91	Q04631	(2E,6E)-farnesyl diphosphate
92	Q04631	CVIS
93	Q04631	(2E,6E)-farnesyl diphosphate
94	Q04631	CVLL
95	Q04631	(2E,6E)-farnesyl diphosphate
96	Q04631	CVLS
97	Q04631	(2E,6E,10E)-3,7,11-trimethyl-12-(prop-2-yn-1-yloxy)dodeca-2,6 10-trien-1-yl diphosphate
98	Q04631	CCIQ
99	Q04631	(2E,6E,10E)-3,7,11-trimethyl-12-(prop-2-yn-1-yloxy)dodeca-2,6 10-trien-1-yl diphosphate
100	Q04631	CGGDD
101	Q04631	(2E,6E,10E)-3,7,11-trimethyl-12-(prop-2-yn-1-yloxy)dodeca-2,6 10-trien-1-yl diphosphate
102	Q04631	CSVL
103	Q04631	(2E,6E,10E)-3,7,11-trimethyl-12-(prop-2-yn-1-yloxy)dodeca-2,6 10-trien-1-yl diphosphate
104	Q04631	CTIQ
105	Q04631	(2E,6E,10E)-3,7,11-trimethyl-12-(prop-2-yn-1-yloxy)dodeca-2,6 10-trien-1-yl diphosphate
106	Q04631	CVIS
107	Q04631	(2E,6E,10E)-3,7,11-trimethyl-12-(prop-2-yn-1-yloxy)dodeca-2,6 10-trien-1-yl diphosphate
108	Q04631	CVLL
109	Q04631	(2E,6E,10E)-3,7,11-trimethyl-12-(prop-2-yn-1-yloxy)dodeca-2,6 10-trien-1-yl diphosphate
110	Q04631	CVLS
111	Q04631	(2E,6Z)-3,11-dimethyl-7-(prop-2-yn-1-yl)dodeca-2,6,10-trien-1-yl diphosphate
112	Q04631	CCIQ
113	Q04631	(2E,6Z)-3,11-dimethyl-7-(prop-2-yn-1-yl)dodeca-2,6,10-trien-1-yl diphosphate
114	Q04631	CGGDD
115	Q04631	(2E,6Z)-3,11-dimethyl-7-(prop-2-yn-1-yl)dodeca-2,6,10-trien-1-yl diphosphate
116	Q04631	CSVL
117	Q04631	(2E,6Z)-3,11-dimethyl-7-(prop-2-yn-1-yl)dodeca-2,6,10-trien-1-yl diphosphate
118	Q04631	CTIQ
119	Q04631	(2E,6Z)-3,11-dimethyl-7-(prop-2-yn-1-yl)dodeca-2,6,10-trien-1-yl diphosphate
120	Q04631	CVIS
121	Q04631	(2E,6Z)-3,11-dimethyl-7-(prop-2-yn-1-yl)dodeca-2,6,10-trien-1-yl diphosphate
122	Q04631	CVLL
123	Q04631	(2E,6Z)-3,11-dimethyl-7-(prop-2-yn-1-yl)dodeca-2,6,10-trien-1-yl diphosphate
124	Q04631	CVLS
125	Q04631	(2E,6Z)-7-(but-3-yn-1-yl)-3,11-dimethyldodeca-2,6,10-trien-1-yl diphosphate
126	Q04631	CCIQ
127	Q04631	(2E,6Z)-7-(but-3-yn-1-yl)-3,11-dimethyldodeca-2,6,10-trien-1-yl diphosphate
128	Q04631	CGGDD
129	Q04631	(2E,6Z)-7-(but-3-yn-1-yl)-3,11-dimethyldodeca-2,6,10-trien-1-yl diphosphate
130	Q04631	CSVL
131	Q04631	(2E,6Z)-7-(but-3-yn-1-yl)-3,11-dimethyldodeca-2,6,10-trien-1-yl diphosphate
132	Q04631	CTIQ
133	Q04631	(2E,6Z)-7-(but-3-yn-1-yl)-3,11-dimethyldodeca-2,6,10-trien-1-yl diphosphate
134	Q04631	CVIS
135	Q04631	(2E,6Z)-7-(but-3-yn-1-yl)-3,11-dimethyldodeca-2,6,10-trien-1-yl diphosphate
136	Q04631	CVLL
137	Q04631	(2E,6Z)-7-(but-3-yn-1-yl)-3,11-dimethyldodeca-2,6,10-trien-1-yl diphosphate
138	Q04631	CVLS
139	Q04631	(2E,6E)-farnesyl diphosphate
140	Q04631	(protein)-L-cysteine
141	P49356	(2E,6E)-farnesyl diphosphate
142	P49356	[H Ras]-L-cysteine
143	P49356	(2E,6E)-farnesyl diphosphate
144	P49356	[K Ras]-L-cysteine
145	P49356	(2E,6E)-farnesyl diphosphate
146	P49356	[N Ras]-L-cysteine
147	P49356	(2E,6E)-farnesyl diphosphate
148	P49356	[Rho]-L-cysteine
149	P49356	more
150	P49356	(2E,6E)-farnesyl diphosphate
151	P49356	(protein)-L-cysteine
152	P29703	more
153	P29703	(2E,6E)-farnesyl diphosphate
154	P29703	(protein)-L-cysteine
155	P29703	more
0	Q9Y765	geranylgeranyl diphosphate
1	Q9Y765	protein-cysteine
2	Q04631	geranylgeranyl diphosphate
3	Q04631	Rac GTPase-cysteine
4	Q04631	geranylgeranyl diphosphate
5	Q04631	Rho GTPase-cysteine
6	Q04631	geranylgeranyl diphosphate
7	Q04631	RhoA GTPase-cysteine
8	Q04631	geranylgeranyl diphosphate
9	Q04631	K Ras-cysteine
10	Q04631	geranylgeranyl diphosphate
11	Q04631	N Ras-cysteine
12	Q04631	geranylgeranyl diphosphate
13	Q04631	Rac-cysteine
14	Q04631	geranylgeranyl diphosphate
15	Q04631	Rap-cysteine
16	Q04631	geranylgeranyl diphosphate
17	Q04631	Rap1A-cysteine
18	Q04631	geranylgeranyl diphosphate
19	Q04631	Rho-cysteine
20	Q04631	geranylgeranyl diphosphate
21	Q04631	Cdc42-cysteine
22	Q04631	geranylgeranyl diphosphate
23	Q04631	protein-cysteine
24	Q04631	more
25	P49354	geranylgeranyl diphosphate
26	P49354	K Ras-cysteine
27	P49354	geranylgeranyl diphosphate
28	P49354	N Ras-cysteine
29	P49354	geranylgeranyl diphosphate
30	P49354	Rac-cysteine
31	P49354	geranylgeranyl diphosphate
32	P49354	Rap-cysteine
33	P49354	geranylgeranyl diphosphate
34	P49354	Rap1A-cysteine
35	P49354	geranylgeranyl diphosphate
36	P49354	Rho-cysteine
37	P49354	geranylgeranyl diphosphate
38	P49354	protein-cysteine
39	P49354	more
40	A7Y1U8	geranylgeranyl diphosphate
41	A7Y1U8	protein-cysteine
42	A7Y1U8	more
43	P53610	geranylgeranyl diphosphate
44	P53610	K Ras-cysteine
45	P53610	geranylgeranyl diphosphate
46	P53610	N Ras-cysteine
47	P53610	geranylgeranyl diphosphate
48	P53610	Rac-cysteine
49	P53610	geranylgeranyl diphosphate
50	P53610	Rap-cysteine
51	P53610	geranylgeranyl diphosphate
52	P53610	Rap1A-cysteine
53	P53610	geranylgeranyl diphosphate
54	P53610	Rho-cysteine
55	P53610	geranylgeranyl diphosphate
56	P53610	protein-cysteine
57	P53610	more
58	P53609	geranylgeranyl diphosphate
59	P53609	K Ras-cysteine
60	P53609	geranylgeranyl diphosphate
61	P53609	N Ras-cysteine
62	P53609	geranylgeranyl diphosphate
63	P53609	Rac-cysteine
64	P53609	geranylgeranyl diphosphate
65	P53609	Rap-cysteine
66	P53609	geranylgeranyl diphosphate
67	P53609	Rap1A-cysteine
68	P53609	geranylgeranyl diphosphate
69	P53609	Rho-cysteine
70	P53609	geranylgeranyl diphosphate
71	P53609	protein-cysteine
72	P53609	more
73	J9VNV2	geranylgeranyl diphosphate
74	J9VNV2	Cdc42-cysteine
75	J9VNV2	geranylgeranyl diphosphate
76	J9VNV2	protein-cysteine
77	J9VNV2	geranylgeranyl diphosphate
78	J9VNV2	Cdc420-cysteine
79	J9VNV2	geranylgeranyl diphosphate
80	J9VNV2	Rho10-cysteine
81	J9VNV2	more
82	Q61239	geranylgeranyl diphosphate
83	Q61239	protein-cysteine
84	Q8BUY9	geranylgeranyl diphosphate
85	Q8BUY9	protein-cysteine
0	Q9NZL9	ATP
1	Q9NZL9	L-methionine
2	Q9NZL9	H2O
3	Q96551	ATP
4	Q96551	L-methionine
5	Q96551	H2O
6	Q96551	ATP
7	Q96551	L-methionine
8	Q96551	H2O
9	Q96552	ATP
10	Q96552	L-methionine
11	Q96552	H2O
12	Q96552	ATP
13	Q96552	L-methionine
14	Q96552	H2O
15	Q96553	ATP
16	Q96553	L-methionine
17	Q96553	H2O
18	Q96553	ATP
19	Q96553	L-methionine
20	Q96553	H2O
21	Q9U6Q8	ATP
22	Q9U6Q8	L-methionine
23	Q9U6Q8	H2O
24	Q9U6Q8	tripolyphosphate
25	Q9U6Q8	H2O
26	Q6J2L0	ATP
27	Q6J2L0	L-methionine
28	Q6J2L0	H2O
29	Q7XZR1	ATP
30	Q7XZR1	L-methionine
31	Q7XZR1	H2O
32	Q6F3F3	ATP
33	Q6F3F3	L-methionine
34	Q6F3F3	H2O
35	Q6F3F0	ATP
36	Q6F3F0	L-methionine
37	Q6F3F0	H2O
38	Q6F3F1	ATP
39	Q6F3F1	L-methionine
40	Q6F3F1	H2O
41	Q3TH56	ATP
42	Q3TH56	L-methionine
43	Q3TH56	H2O
44	P18298	ATP
45	P18298	L-methionine
46	P18298	H2O
47	P31153	ATP
48	P31153	L-methionine
49	P31153	H2O
50	P31153	more
51	Q9X4Q2	ATP
52	Q9X4Q2	L-methionine
53	Q9X4Q2	H2O
54	P13444	ATP
55	P13444	L-methionine
56	P13444	H2O
57	P19358	ATP
58	P19358	L-methionine
59	P19358	H2O
60	P54419	ATP
61	P54419	L-methionine
62	P54419	H2O
63	B0YIL4	ATP
64	B0YIL4	L-methionine
65	B0YIL4	H2O
66	B0YIL2	ATP
67	B0YIL2	L-methionine
68	B0YIL2	H2O
69	B0YIL6	ATP
70	B0YIL6	L-methionine
71	B0YIL6	H2O
72	Q05H72	ATP
73	Q05H72	L-methionine
74	Q05H72	H2O
75	Q05H71	ATP
76	Q05H71	L-methionine
77	Q05H71	H2O
78	P0A817	ATP
79	P0A817	L-methionine
80	P0A817	H2O
81	P0A817	more
82	P0A817	ATP
83	P0A817	L-methionine
84	P0A817	H2O
85	P0A817	ATP
86	P0A817	L-methionine
87	P0A817	H2O
88	P0A817	tripolyphosphate
89	P0A817	H2O
90	Q3HW35	ATP
91	Q3HW35	L-methionine
92	Q3HW35	H2O
93	Q7WYN1	ATP
94	Q7WYN1	L-methionine
95	Q7WYN1	H2O
96	Q58605	ATP
97	Q58605	L-methionine
98	Q58605	H2O
99	Q58605	ITP
100	Q58605	L-methionine
101	Q58605	H2O
102	Q980S9	ATP
103	Q980S9	L-methionine
104	Q980S9	H2O
105	Q980S9	more
106	Q980S9	ATP
107	Q980S9	(2S)-2-amino-4-(but-3-yn-1-ylselanyl)butanoic acid
108	Q980S9	H2O
109	Q980S9	ATP
110	Q980S9	(2S)-2-amino-4-(but-3-yn-1-ylsulfanyl)butanoic acid
111	Q980S9	H2O
112	Q980S9	ATP
113	Q980S9	(2S)-2-amino-4-(butylselanyl)butanoic acid
114	Q980S9	H2O
115	Q980S9	ATP
116	Q980S9	(2S)-2-amino-4-(butylsulfanyl)butanoic acid
117	Q980S9	H2O
118	Q980S9	ATP
119	Q980S9	(2S)-2-amino-4-(ethylselanyl)butanoic acid
120	Q980S9	H2O
121	Q980S9	ATP
122	Q980S9	(2S)-2-amino-4-(ethylsulfanyl)butanoic acid
123	Q980S9	H2O
124	Q980S9	ATP
125	Q980S9	(2S)-2-amino-4-(prop-2-en-1-ylselanyl)butanoic acid
126	Q980S9	H2O
127	Q980S9	ATP
128	Q980S9	(2S)-2-amino-4-(prop-2-en-1-ylsulfanyl)butanoic acid
129	Q980S9	H2O
130	Q980S9	ATP
131	Q980S9	(2S)-2-amino-4-(prop-2-yn-1-ylselanyl)butanoic acid
132	Q980S9	H2O
133	Q980S9	ATP
134	Q980S9	(2S)-2-amino-4-(prop-2-yn-1-ylsulfanyl)butanoic acid
135	Q980S9	H2O
136	Q980S9	ATP
137	Q980S9	(2S)-2-amino-4-(propan-2-ylselanyl)butanoic acid
138	Q980S9	H2O
139	Q980S9	ATP
140	Q980S9	(2S)-2-amino-4-(propan-2-ylsulfanyl)butanoic acid
141	Q980S9	H2O
142	Q980S9	ATP
143	Q980S9	(2S)-2-amino-4-(propylselanyl)butanoic acid
144	Q980S9	H2O
145	Q980S9	ATP
146	Q980S9	(2S)-2-amino-4-(propylsulfanyl)butanoic acid
147	Q980S9	H2O
148	Q980S9	ATP
149	Q980S9	(2S)-2-amino-4-[(2-azido ethyl)sulfanyl]butanoic acid
150	Q980S9	H2O
151	Q980S9	ATP
152	Q980S9	(2S)-2-amino-4-[(2-methyl propyl)sulfanyl] butanoic acid
153	Q980S9	H2O
154	Q980S9	ATP
155	Q980S9	(2S)-2-amino-4-[(2-methylprop-2-en-1-yl)selanyl]butanoic acid
156	Q980S9	H2O
157	Q980S9	ATP
158	Q980S9	(2S)-2-amino-4-[(2-methylprop-2-en-1-yl)sulfanyl]butanoic acid
159	Q980S9	H2O
160	Q980S9	ATP
161	Q980S9	(2S)-2-amino-4-[(2E)-but-2-en-1-ylsulfanyl]butanoic acid
162	Q980S9	H2O
163	Q980S9	ATP
164	Q980S9	(2S)-2-amino-4-[(2E)-penta-2,4-dien-1-ylsulfanyl]butanoic acid
165	Q980S9	H2O
166	Q980S9	ATP
167	Q980S9	(2S)-2-amino-4-[(3-azido propyl)sulfanyl]butanoic acid
168	Q980S9	H2O
169	Q980S9	ATP
170	Q980S9	(2S)-2-amino-4-[(3-methyl butyl)sulfanyl]butanoic acid
171	Q980S9	H2O
172	Q980S9	ATP
173	Q980S9	(2S)-2-amino-4-[(3-methylbut-2-en-1-yl)selanyl]butanoic acid
174	Q980S9	H2O
175	Q980S9	ATP
176	Q980S9	(2S)-2-amino-4-[(3-methylbut-2-en-1-yl)sulfanyl]butanoic acid
177	Q980S9	H2O
178	Q980S9	ATP
179	Q980S9	(2S)-2-amino-4-[(cyanomethyl) sulfanyl]butanoic acid
180	Q980S9	H2O
181	Q980S9	ATP
182	Q980S9	(2S)-2-amino-4-[(cyanomethyl)selanyl]butanoic acid
183	Q980S9	H2O
184	Q980S9	ATP
185	Q980S9	(2S)-2-amino-4-[[(2E)-4-aminobut-2-en-1-yl]selanyl]butanoic acid
186	Q980S9	H2O
187	Q980S9	ATP
188	Q980S9	(2S)-2-amino-4-[[(2E)-4-azidobut-2-en-1-yl]selanyl]butanoic acid
189	Q980S9	H2O
190	Q980S9	ATP
191	Q980S9	(2S)-2-amino-4-[[(2E)-4-azidobut-2-en-1-yl]sulfanyl]butanoic acid
192	Q980S9	H2O
193	Q980S9	ATP
194	Q980S9	L-ethionine
195	Q980S9	H2O
196	Q980S9	ATP
197	Q980S9	L-selenomethionine
198	Q980S9	H2O
199	Q8TZW1	ATP
200	Q8TZW1	L-methionine
201	Q8TZW1	H2O
202	Q72I53	ATP
203	Q72I53	L-methionine
204	Q72I53	H2O
205	P43280	ATP
206	P43280	L-methionine
207	P43280	H2O
208	A4ULF8	ATP
209	A4ULF8	L-methionine
210	A4ULF8	H2O
211	Q00266	ATP
212	Q00266	L-methionine
213	Q00266	H2O
214	Q9K5E4	ATP
215	Q9K5E4	L-methionine
216	Q9K5E4	H2O
0	P53611	geranylgeranyl diphosphate
1	P53611	protein-cysteine
2	P53611	more
3	Q8VYB7	more
4	Q9FJ32	more
5	Q84J75	more
6	Q9LHL5	more
0	P08397	porphobilinogen
1	P08397	H2O
2	P08397	4 porphobilinogen
3	P08397	H2O
4	P08397	porphobilinogen
5	P08397	H2O
6	P08397	more
7	P19356	porphobilinogen
8	P19356	H2O
9	A8CBH8	porphobilinogen
10	A8CBH8	H2O
11	D3W810	4 porphobilinogen
12	D3W810	H2O
13	D3W811	4 porphobilinogen
14	D3W811	H2O
15	D3W812	4 porphobilinogen
16	D3W812	H2O
17	P22907	4 porphobilinogen
18	P22907	H2O
19	P06983	4 porphobilinogen
20	P06983	H2O
21	Q43316	4 porphobilinogen
22	Q43316	H2O
23	D5DT75	4 porphobilinogen
24	D5DT75	H2O
0	A4GUA1	chlorophyllide a
1	A4GUA1	phytyl diphosphate
2	A4GUA1	chlorophyllide a
3	A4GUA1	geranylgeranyl diphosphate
4	C3W4Q1	chlorophyllide a
5	C3W4Q1	phytyl diphosphate
6	C3W4Q1	chlorophyllide a
7	C3W4Q1	geranylgeranyl diphosphate
8	C3W4Q1	Zn chlorophyllide a
9	C3W4Q1	geranylgeranyl diphosphate
10	C3W4Q1	Zn chlorophyllide a
11	C3W4Q1	phytyl diphosphate
12	C3W4Q2	chlorophyllide a
13	C3W4Q2	phytyl diphosphate
14	C3W4Q2	chlorophyllide a
15	C3W4Q2	geranylgeranyl diphosphate
16	C3W4Q2	Zn chlorophyllide a
17	C3W4Q2	geranylgeranyl diphosphate
18	C3W4Q2	Zn chlorophyllide a
19	C3W4Q2	phytyl diphosphate
20	Q55145	chlorophyllide a
