	uniprot_ids	substrates
49	C7T4H4	ent-kaur-16-en-19-oate
50	C7T4H4	[reduced NADPH-hemoprotein reductase]
51	C7T4H4	O2
52	C7T4G2	ent-kaur-16-en-19-oate
53	C7T4G2	[reduced NADPH-hemoprotein reductase]
54	C7T4G2	O2
55	C7T4G7	ent-kaur-16-en-19-oate
56	C7T4G7	[reduced NADPH-hemoprotein reductase]
57	C7T4G7	O2
0	Q6STM1	(+)-bornane-2,5-dione
1	Q6STM1	FMNH2
2	Q6STM1	O2
3	Q6STM1	(+)-camphor
4	Q6STM1	FMNH2
5	Q6STM1	O2
6	M5AWY0	(+)-bornane-2,5-dione
7	M5AWY0	FMNH2
8	M5AWY0	O2
9	M5AWY0	(+)-camphor
10	M5AWY0	FMNH2
11	M5AWY0	O2
0	Q43250	3-hydroxyindolin-2-one
1	Q43250	[reduced NADPH-hemoprotein reductase]
2	Q43250	O2
0	B1NY94	indene
1	B1NY94	FADH2
2	B1NY94	O2
3	B1NY94	styrene
4	B1NY94	FADH2
5	B1NY94	O2
6	G3XEX2	styrene
7	G3XEX2	FADH2
8	G3XEX2	O2
9	G3XEX2	1-hexene
10	G3XEX2	FADH2
11	G3XEX2	O2
12	G3XEX2	1-octene
13	G3XEX2	FADH2
14	G3XEX2	O2
15	G3XEX2	2-chlorostyrene
16	G3XEX2	FADH2
17	G3XEX2	O2
18	G3XEX2	3-chlorostyrene
19	G3XEX2	FADH2
20	G3XEX2	O2
21	G3XEX2	4-bromostyrene
22	G3XEX2	FADH2
23	G3XEX2	O2
24	G3XEX2	4-chlorostyrene
25	G3XEX2	FADH2
26	G3XEX2	O2
27	G3XEX2	4-fluorostyrene
28	G3XEX2	FADH2
29	G3XEX2	O2
30	G3XEX2	allylbenzene
31	G3XEX2	FADH2
32	G3XEX2	O2
33	G3XEX2	indole
34	G3XEX2	FADH2
35	G3XEX2	O2
36	G3XEX5	styrene
37	G3XEX5	FADH2
38	G3XEX5	O2
39	G3XEX5	1-hexene
40	G3XEX5	FADH2
41	G3XEX5	O2
42	G3XEX5	1-octene
43	G3XEX5	FADH2
44	G3XEX5	O2
45	G3XEX5	2-chlorostyrene
46	G3XEX5	FADH2
47	G3XEX5	O2
48	G3XEX5	3-chlorostyrene
49	G3XEX5	FADH2
50	G3XEX5	O2
51	G3XEX5	4-bromostyrene
52	G3XEX5	FADH2
53	G3XEX5	O2
54	G3XEX5	4-chlorostyrene
55	G3XEX5	FADH2
56	G3XEX5	O2
57	G3XEX5	4-fluorostyrene
58	G3XEX5	FADH2
59	G3XEX5	O2
60	G3XEX5	allylbenzene
61	G3XEX5	FADH2
62	G3XEX5	O2
63	G3XEX5	indole
64	G3XEX5	FADH2
65	G3XEX5	O2
66	C7ACG0	styrene
67	C7ACG0	FADH2
68	C7ACG0	O2
69	C7ACG0	phenyl vinyl sulfide
70	C7ACG0	FADH2
71	C7ACG0	O2
72	C7ACG1	styrene
73	C7ACG1	FADH2
74	C7ACG1	O2
75	C7ACG1	phenyl vinyl sulfide
76	C7ACG1	FADH2
77	C7ACG1	O2
78	A0A076JVU4	styrene
79	A0A076JVU4	FADH2
80	A0A076JVU4	O2
81	A0A076JVU4	phenyl vinyl sulfide
82	A0A076JVU4	FADH2
83	A0A076JVU4	O2
84	A0A076JVU4	1-methylindole
85	A0A076JVU4	FADH2
86	A0A076JVU4	O2
87	A0A076JVU4	1-methylindole-5-carboxylate
88	A0A076JVU4	FADH2
89	A0A076JVU4	O2
90	A0A076JVU4	4-methoxyindole
91	A0A076JVU4	FADH2
92	A0A076JVU4	O2
93	A0A076JVU4	5-methoxyindole
94	A0A076JVU4	FADH2
95	A0A076JVU4	O2
96	A0A076JVU4	6-bromoindole
97	A0A076JVU4	FADH2
98	A0A076JVU4	O2
99	A0A076JVU4	6-chloroindole
100	A0A076JVU4	FADH2
101	A0A076JVU4	O2
102	A0A076JVU4	6-methoxyindole
103	A0A076JVU4	FADH2
104	A0A076JVU4	O2
105	A0A076JVU4	7-azaindole
106	A0A076JVU4	FADH2
107	A0A076JVU4	O2
108	A0A076JVU4	7-methoxyindole
109	A0A076JVU4	FADH2
110	A0A076JVU4	O2
111	A0A076JVU4	indole
112	A0A076JVU4	FADH2
113	A0A076JVU4	O2
114	G3XEX2	more
115	G3XEX2	styrene
116	G3XEX2	FADH2
117	G3XEX2	O2
118	G3XEX2	2-methylhex-1-ene
119	G3XEX2	FADH2
120	G3XEX2	O2
121	G3XEX2	6-bromohex-1-ene
122	G3XEX2	FADH2
123	G3XEX2	O2
124	G3XEX2	6-chlorohex-1-ene
125	G3XEX2	FADH2
126	G3XEX2	O2
127	G3XEX2	hept-1-ene
128	G3XEX2	FADH2
129	G3XEX2	O2
130	O33471	styrene
131	O33471	FADH2
132	O33471	O2
133	O33471	2-ethylstyrene
134	O33471	FADH2
135	O33471	O2
136	O33471	2-methylstyrene
137	O33471	FADH2
138	O33471	O2
139	A8BQ92	more
140	A8BQ92	styrene
141	A8BQ92	FADH2
142	A8BQ92	O2
143	A8BQ92	3-chlorostyrene
144	A8BQ92	FADH2
145	A8BQ92	O2
146	A8BQ92	4-chlorostyrene
147	A8BQ92	FADH2
148	A8BQ92	O2
149	A8BQ92	2-chlorostyrene
150	A8BQ92	FADH2
151	A8BQ92	O2
152	C7ACG0	styrene
153	C7ACG0	FADH2
154	C7ACG0	O2
155	C7ACG0	3-chlorostyrene
156	C7ACG0	FADH2
157	C7ACG0	O2
158	C7ACG0	4-chlorostyrene
159	C7ACG0	FADH2
160	C7ACG0	O2
161	C7ACG0	2-chlorostyrene
162	C7ACG0	FADH2
163	C7ACG0	O2
164	C7ACG0	4-methylstyrene
165	C7ACG0	FADH2
166	C7ACG0	O2
0	Q0JF01	more
1	Q0JF01	syn-pimara-7,15-diene
2	Q0JF01	[reduced NADPH-hemoprotein reductase]
3	Q0JF01	O2
4	Q0JF01	syn-pimaradien-19-al
5	Q0JF01	[reduced NADPH-hemoprotein reductase]
6	Q0JF01	O2
7	Q0JF01	syn-pimaradien-19-ol
8	Q0JF01	[reduced NADPH-hemoprotein reductase]
9	Q0JF01	O2
10	Q0JF01	syn-stemod-13(17)-ene
11	Q0JF01	[reduced NADPH-hemoprotein reductase]
12	Q0JF01	O2
13	Q0JF01	syn-stemoden-19-al
14	Q0JF01	[reduced NADPH-hemoprotein reductase]
15	Q0JF01	O2
16	Q0JF01	syn-stemoden-19-ol
17	Q0JF01	[reduced NADPH-hemoprotein reductase]
18	Q0JF01	O2
0	Q6YTE2	ent-cassa-12,15-diene
1	Q6YTE2	[reduced NADPH-hemoprotein reductase]
2	Q6YTE2	O2
3	Q6YTE2	more
0	E3W9C4	alpha-humulene
1	E3W9C4	O2
2	E3W9C4	[reduced NADPH-hemoprotein reductase]
0	Q1PS23	amorpha-4,11-diene
1	Q1PS23	[reduced NADPH-hemoprotein reductase]
2	Q1PS23	O2
3	Q1PS23	artemisinic alcohol
4	Q1PS23	[reduced NADPH-hemoprotein reductase]
5	Q1PS23	O2
6	Q1PS23	artemisinic aldehyde
7	Q1PS23	[reduced NADPH-hemoprotein reductase]
8	Q1PS23	O2
9	Q1PS23	more
10	Q1PS23	amorpha-4,11-diene
11	Q1PS23	O2
12	Q1PS23	[reduced NADPH-hemoprotein reductase]
13	Q1PS23	artemisinic alcohol
14	Q1PS23	O2
15	Q1PS23	[reduced NADPH-hemoprotein reductase]
16	Q1PS23	artemisinic aldehyde
17	Q1PS23	O2
18	Q1PS23	[reduced NADPH-hemoprotein reductase]
19	Q1PS23	amorpha-4,11-diene
20	Q1PS23	3 O2
21	Q1PS23	[reduced NADPH-hemoprotein reductase]
22	C5I9X1	amorpha-4,11-diene
23	C5I9X1	[reduced NADPH-hemoprotein reductase]
24	C5I9X1	O2
25	C5I9X1	artemisinic alcohol
26	C5I9X1	[reduced NADPH-hemoprotein reductase]
27	C5I9X1	O2
28	C5I9X1	artemisinic aldehyde
29	C5I9X1	[reduced NADPH-hemoprotein reductase]
30	C5I9X1	O2
31	C5I9X1	more
32	C5I9X1	dihydroartemisinic alcohol
33	C5I9X1	[reduced NADPH-hemoprotein reductase]
34	C5I9X1	O2
35	C5I9X1	2-nonenal
36	C5I9X1	[reduced NADPH-hemoprotein reductase]
37	C5I9X1	O2
38	C5I9X1	dihydroartemisinic aldehyde
39	C5I9X1	[reduced NADPH-hemoprotein reductase]
40	C5I9X1	O2
41	C5I9X1	octanal
42	C5I9X1	[reduced NADPH-hemoprotein reductase]
43	C5I9X1	O2
44	K7ZR99	amorpha-4,11-diene
45	K7ZR99	3 O2
46	K7ZR99	[reduced NADPH-hemoprotein reductase]
47	K7ZPJ9	amorpha-4,11-diene
48	K7ZPJ9	3 O2
49	K7ZPJ9	[reduced NADPH-hemoprotein reductase]
0	A0A1I9Q5Z0	beta-amyrin
1	A0A1I9Q5Z0	[reduced NADPH-hemoprotein reductase]
2	A0A1I9Q5Z0	O2
3	A0A1I9Q5Z0	beta-amyrin
4	A0A1I9Q5Z0	[reduced NADPH-hemoprotein reductase]
5	A0A1I9Q5Z0	O2
6	A0A1I9Q5Z0	maniladiol
7	A0A1I9Q5Z0	[reduced NADPH-hemoprotein reductase]
8	A0A1I9Q5Z0	O2
9	A0A1I9Q5Z0	more
10	A0A1I9Q5Z0	oleanolic acid
11	A0A1I9Q5Z0	[reduced NADPH-hemoprotein reductase]
12	A0A1I9Q5Z0	O2
0	Q12732	(1'S)-averantin
1	Q12732	[reduced NADPH-hemoprotein reductase]
2	Q12732	O2
3	Q12732	(1'S)-averantin
4	Q12732	[reduced NADPH-hemoprotein reductase]
5	Q12732	O2
0	O13345	8-O-methyldihydrosterigmatocystin
1	O13345	[reduced NADPH-hemoprotein reductase]
2	O13345	O2
3	O13345	8-O-methylsterigmatocystin
4	O13345	[reduced NADPH-hemoprotein reductase]
5	O13345	O2
0	B9WZX1	tryprostatin B
1	B9WZX1	[reduced NADPH-hemoprotein reductase]
2	B9WZX1	O2
0	B9WZX6	fumitremorgin C
1	B9WZX6	2 [reduced NADPH-hemoprotein reductase]
2	B9WZX6	2 O2
0	P9WJA1	3,17-dihydroxy-9,10-seconandrost-1,3,5(10)-triene-9-one
1	P9WJA1	FMNH2
2	P9WJA1	O2
3	P9WJA1	3-hydroxy-9,10-seconandrost-1,3,5(10)-triene-9,17-dione
4	P9WJA1	FADH2
5	P9WJA1	O2
6	P9WJA1	3-hydroxy-9,10-seconandrost-1,3,5(10)-triene-9,17-dione
7	P9WJA1	FMNH2
8	P9WJA1	O2
9	P9WJA1	3-hydroxybiphenyl
10	P9WJA1	FMNH2
11	P9WJA1	O2
12	P9WJA1	more
0	K4K542	dammarenediol-II
1	K4K542	[reduced NADPH-hemoprotein reductase]
2	K4K542	O2
3	H2DH16	dammarenediol-II
4	H2DH16	[reduced NADPH-hemoprotein reductase]
5	H2DH16	O2
0	I7CT85	protopanaxadiol
1	I7CT85	[reduced NADPH-hemoprotein reductase]
2	I7CT85	O2
3	I7CT85	protopanaxadiol
4	I7CT85	[reduced NADPH-hemoprotein reductase]
5	I7CT85	O2
6	I7C6E8	protopanaxadiol
7	I7C6E8	[reduced NADPH-hemoprotein reductase]
8	I7C6E8	O2
9	I7C6E8	protopanaxadiol
10	I7C6E8	[reduced NADPH-hemoprotein reductase]
11	I7C6E8	O2
12	L7TF20	protopanaxadiol
13	L7TF20	[reduced NADPH-hemoprotein reductase]
14	L7TF20	O2
15	L7TF20	protopanaxadiol
16	L7TF20	[reduced NADPH-hemoprotein reductase]
17	L7TF20	O2
0	Q9Y7C8	dihydromonacolin L acid
1	Q9Y7C8	[reduced NADPH-hemoprotein reductase]
2	Q9Y7C8	O2
3	Q9Y7C8	3alpha-hydroxy-3,5-dihydromonacolin L acid
4	Q9Y7C8	dihydromonacolin L acid
5	Q9Y7C8	[reduced NADPH-hemoprotein reductase]
6	Q9Y7C8	O2
0	Q9Y7C8	monacolin L acid
1	Q9Y7C8	[reduced NADPH-hemoprotein reductase]
2	Q9Y7C8	O2
0	I7C6E8	beta-amyrin
1	I7C6E8	[reduced NADPH-hemoprotein reductase]
2	I7C6E8	O2
3	A0A1L7NXK5	alpha-amyrin
4	A0A1L7NXK5	3 [reduced NADPH-hemoprotein reductase]
5	A0A1L7NXK5	3 O2
6	A0A1L7NXK5	alpha-amyrin
7	A0A1L7NXK5	[reduced NADPH-hemoprotein reductase]
8	A0A1L7NXK5	O2
9	A0A1L7NXK5	betulin
10	A0A1L7NXK5	[reduced NADPH-hemoprotein reductase]
11	A0A1L7NXK5	O2
12	A0A1L7NXK5	betulinic aldehyde
13	A0A1L7NXK5	[reduced NADPH-hemoprotein reductase]
14	A0A1L7NXK5	O2
15	A0A1L7NXK5	lupeol
16	A0A1L7NXK5	3 [reduced NADPH-hemoprotein reductase]
17	A0A1L7NXK5	3 O2
18	A0A1L7NXK5	lupeol
19	A0A1L7NXK5	3 [reduced NADPH-hemoprotein reductase]
20	A0A1L7NXK5	3 O2
21	A0A1L7NXK5	ursolic aldehyde
22	A0A1L7NXK5	[reduced NADPH-hemoprotein reductase]
23	A0A1L7NXK5	O2
24	A0A1L7NXK5	uvaol
25	A0A1L7NXK5	[reduced NADPH-hemoprotein reductase]
26	A0A1L7NXK5	O2
27	A0A1L7NXK5	beta-amyrin
28	A0A1L7NXK5	[reduced NADPH-hemoprotein reductase]
29	A0A1L7NXK5	O2
30	A0A1L7NXK5	oleanolic aldehyde
31	A0A1L7NXK5	[reduced NADPH-hemoprotein reductase]
32	A0A1L7NXK5	O2
33	A0A1L7NXK5	more
34	A0A1L7NXK5	beta-amyrin
35	A0A1L7NXK5	3 [reduced NADPH-hemoprotein reductase]
36	A0A1L7NXK5	3 O2
37	A0A1L7NXK5	erythrodiol
38	A0A1L7NXK5	[reduced NADPH-hemoprotein reductase]
39	A0A1L7NXK5	O2
40	I7C6E8	more
41	I7C6E8	beta-amyrin
42	I7C6E8	3 [reduced NADPH-hemoprotein reductase]
43	I7C6E8	3 O2
44	A0A161ABB0	beta-amyrin
45	A0A161ABB0	[reduced NADPH-hemoprotein reductase]
46	A0A161ABB0	O2
47	A0A161ABB0	oleanolic aldehyde
48	A0A161ABB0	[reduced NADPH-hemoprotein reductase]
49	A0A161ABB0	O2
50	A0A161ABB0	more
51	A0A161ABB0	beta-amyrin
52	A0A161ABB0	3 [reduced NADPH-hemoprotein reductase]
53	A0A161ABB0	3 O2
54	A0A161ABB0	erythrodiol
55	A0A161ABB0	[reduced NADPH-hemoprotein reductase]
56	A0A161ABB0	O2
57	A0A3Q7HBJ5	more
58	A0A3Q7HBJ5	beta-amyrin
59	A0A3Q7HBJ5	O2
60	A0A3Q7HBJ5	NADPH
61	A0A3Q7HBJ5	H+
62	A0A3Q7HBJ5	beta-amyrin
63	A0A3Q7HBJ5	3 O2
64	A0A3Q7HBJ5	3 NADPH
65	A0A3Q7HBJ5	3 H+
66	K4CEE8	more
67	K4CEE8	beta-amyrin
68	K4CEE8	O2
69	K4CEE8	NADPH
70	K4CEE8	H+
71	K4CEE8	beta-amyrin
72	K4CEE8	3 O2
73	K4CEE8	3 NADPH
74	K4CEE8	3 H+
75	F8J4R7	beta-amyrin
76	F8J4R7	[reduced NADPH-hemoprotein reductase]
77	F8J4R7	O2
78	F8J4R7	erythrodiol
79	F8J4R7	[reduced NADPH-hemoprotein reductase]
80	F8J4R7	O2
81	Q2MJ20	beta-amyrin
82	Q2MJ20	[reduced NADPH-hemoprotein reductase]
83	Q2MJ20	O2
84	Q2MJ20	erythrodiol
85	Q2MJ20	[reduced NADPH-hemoprotein reductase]
86	Q2MJ20	O2
87	Q2MJ20	alpha-amyrin
88	Q2MJ20	[reduced NADPH-hemoprotein reductase]
89	Q2MJ20	O2
90	Q2MJ20	lupeol
91	Q2MJ20	[reduced NADPH-hemoprotein reductase]
92	Q2MJ20	O2
93	Q2MJ20	beta-amyrin
94	Q2MJ20	[reduced NADPH-hemoprotein reductase]
95	Q2MJ20	O2
96	Q2MJ20	oleanolic aldehyde
97	Q2MJ20	[reduced NADPH-hemoprotein reductase]
98	Q2MJ20	O2
99	F1T282	beta-amyrin
100	F1T282	[reduced NADPH-hemoprotein reductase]
101	F1T282	O2
102	F1T282	erythrodiol
103	F1T282	[reduced NADPH-hemoprotein reductase]
104	F1T282	O2
105	F1T282	alpha-amyrin
106	F1T282	[reduced NADPH-hemoprotein reductase]
107	F1T282	O2
108	F1T282	lupeol
109	F1T282	[reduced NADPH-hemoprotein reductase]
110	F1T282	O2
111	F1T282	beta-amyrin
112	F1T282	[reduced NADPH-hemoprotein reductase]
113	F1T282	O2
114	F1T282	oleanolic aldehyde
115	F1T282	[reduced NADPH-hemoprotein reductase]
116	F1T282	O2
117	F1T283	beta-amyrin
118	F1T283	[reduced NADPH-hemoprotein reductase]
119	F1T283	O2
120	F1T283	erythrodiol
121	F1T283	[reduced NADPH-hemoprotein reductase]
122	F1T283	O2
123	F1T283	beta-amyrin
124	F1T283	[reduced NADPH-hemoprotein reductase]
125	F1T283	O2
126	F1T283	oleanolic aldehyde
127	F1T283	[reduced NADPH-hemoprotein reductase]
128	F1T283	O2
129	A0A1I9Q5Z0	beta-amyrin
130	A0A1I9Q5Z0	[reduced NADPH-hemoprotein reductase]
131	A0A1I9Q5Z0	O2
132	A0A1I9Q5Z0	beta-amyrin
133	A0A1I9Q5Z0	[reduced NADPH-hemoprotein reductase]
134	A0A1I9Q5Z0	O2
135	A0A1I9Q5Z0	oleanolic acid
136	A0A1I9Q5Z0	[reduced NADPH-hemoprotein reductase]
137	A0A1I9Q5Z0	O2
138	A0A1I9Q5Z0	more
139	A0A1I9Q5Z0	maniladiol
140	A0A1I9Q5Z0	[reduced NADPH-hemoprotein reductase]
141	A0A1I9Q5Z0	O2
142	A0A0S2II38	beta-amyrin
143	A0A0S2II38	3 [reduced NADPH-hemoprotein reductase]
144	A0A0S2II38	3 O2
145	A0A1P8W705	beta-amyrin
146	A0A1P8W705	[reduced NADPH-hemoprotein reductase]
147	A0A1P8W705	O2
148	A0A1P8W705	more
149	A0A1P8W705	erythrodiol
150	A0A1P8W705	[reduced NADPH-hemoprotein reductase]
151	A0A1P8W705	O2
152	A0A1P8W705	beta-amyrin
153	A0A1P8W705	O2
154	A0A1P8W705	NADPH
155	A0A1P8W705	H+
156	A0A1P8W705	beta-amyrin
157	A0A1P8W705	3 O2
158	A0A1P8W705	3 NADPH
159	A0A1P8W705	3 H+
160	A0A1P8W705	beta-amyrin
161	A0A1P8W705	3 [reduced NADPH-hemoprotein reductase]
162	A0A1P8W705	3 O2
163	A0A1V1FHP8	beta-amyrin
164	A0A1V1FHP8	[reduced NADPH-hemoprotein reductase]
165	A0A1V1FHP8	O2
166	A0A1V1FHP8	oleanolic aldehyde
167	A0A1V1FHP8	[reduced NADPH-hemoprotein reductase]
168	A0A1V1FHP8	O2
169	A0A1V1FHP8	more
170	A0A1V1FHP8	maniladiol
171	A0A1V1FHP8	[reduced NADPH-hemoprotein reductase]
172	A0A1V1FHP8	O2
173	A0A1V1FHP8	beta-amyrin
174	A0A1V1FHP8	3 [reduced NADPH-hemoprotein reductase]
175	A0A1V1FHP8	3 O2
176	A0A1V1FHP8	erythrodiol
177	A0A1V1FHP8	[reduced NADPH-hemoprotein reductase]
178	A0A1V1FHP8	O2
0	Q6R7M4	methyl (2E,6E)-farnesoate
1	Q6R7M4	[reduced NADPH-hemoprotein reductase]
2	Q6R7M4	O2
3	Q6R7M4	methyl (2E,6E)-farnesoate
4	Q6R7M4	[reduced NADPH-hemoprotein reductase]
5	Q6R7M4	O2
6	Q6R7M4	more
7	D6WFY6	methyl (2E,6E)-farnesoate
8	D6WFY6	[reduced NADPH-hemoprotein reductase]
9	D6WFY6	O2
10	D6WFY6	(2E,6E)-farnesoate
11	D6WFY6	[reduced NADPH-hemoprotein reductase]
12	D6WFY6	O2
13	A0A2C9DK12	methyl (2E,6E)-farnesoate
14	A0A2C9DK12	[reduced NADPH-hemoprotein reductase]
15	A0A2C9DK12	O2
16	D6CJJ9	methyl (2E,6E)-farnesoate
17	D6CJJ9	[reduced NADPH-hemoprotein reductase]
18	D6CJJ9	O2
19	A0A286LD89	methyl (2E,6E)-farnesoate
20	A0A286LD89	[reduced NADPH-hemoprotein reductase]
21	A0A286LD89	O2
0	C0SPF7	(2E,6E)-farnesoate
1	C0SPF7	[reduced NADPH-hemoprotein reductase]
2	C0SPF7	O2
0	B3RFJ6	more
1	B3RFJ6	oleate
2	B3RFJ6	[reduced NADPH-hemoprotein reductase]
3	B3RFJ6	O2
4	B3RFJ6	oleoyl-CoA
5	B3RFJ6	[reduced NADPH-hemoprotein reductase]
6	B3RFJ6	O2
7	B3RFJ6	palmitoyl-CoA
8	B3RFJ6	[reduced NADPH-hemoprotein reductase]
9	B3RFJ6	O2
10	B3RFJ6	stearoyl-CoA
11	B3RFJ6	[reduced NADPH-hemoprotein reductase]
12	B3RFJ6	O2
0	Q4H4E5	4-(L-gamma-glutamylamino)butanoyl-[BtrI acyl-carrier protein]
1	Q4H4E5	FMNH2
2	Q4H4E5	O2
3	Q4H4E5	butanoyl-[BtrI acyl-carrier protein]
4	Q4H4E5	FMNH2
5	Q4H4E5	O2
6	Q4H4E5	more
7	Q4H4E5	octanoyl-[BtrI acyl-carrier protein]
8	Q4H4E5	FMNH2
9	Q4H4E5	O2
0	Q9LNJ4	dodecanoate
1	Q9LNJ4	[reduced NADPH-hemoprotein reductase]
2	Q9LNJ4	O2
0	A0A0N9HTU1	(-)-5'-demethoxyyatein
1	A0A0N9HTU1	[reduced NADPH-hemoprotein reductase]
2	A0A0N9HTU1	O2
0	A0A0N7F297	(-)-4'-demethyl-deoxypodophyllotoxin
1	A0A0N7F297	[reduced NADPH-hemoprotein reductase]
2	A0A0N7F297	O2
0	Q8VQF6	1,8-cineole
1	Q8VQF6	[reduced NADPH-hemoprotein reductase]
2	Q8VQF6	O2
3	Q8VQF6	1,8-cineole
4	Q8VQF6	[reduced flavodoxin]
5	Q8VQF6	O2
6	Q8VQF6	1,8-cineole
7	Q8VQF6	[reduced flavodoxin]
8	Q8VQF6	O2
9	Q8VQF6	2,2-dimethylbicyclo[2.2.2]octane
10	Q8VQF6	[reduced flavodoxin]
11	Q8VQF6	O2
12	Q8VQF6	camphane
13	Q8VQF6	[reduced flavodoxin]
14	Q8VQF6	O2
15	Q8VQF6	more
0	Q9XHC6	beta-amyrin
1	Q9XHC6	[reduced NADPH-hemoprotein reductase]
2	Q9XHC6	O2
3	Q9XHC6	sophoradiol
4	Q9XHC6	[reduced NADPH-hemoprotein reductase]
5	Q9XHC6	O2
0	Q6ZDE3	more
1	Q0J185	more
2	O81077	(+)-abscisic acid
3	O81077	[reduced NADPH-hemoprotein reductase]
4	O81077	O2
5	O81077	more
6	A9QNE7	(+)-abscisic acid
7	A9QNE7	[reduced NADPH-hemoprotein reductase]
8	A9QNE7	O2
9	Q949P1	(+)-abscisic acid
10	Q949P1	[reduced NADPH-hemoprotein reductase]
11	Q949P1	O2
12	Q9FH76	(+)-abscisic acid
13	Q9FH76	[reduced NADPH-hemoprotein reductase]
14	Q9FH76	O2
15	Q9FH76	(+)-abscisate
16	Q9FH76	[reduced NADPH-hemoprotein reductase]
17	Q9FH76	O2
18	Q9LJK2	(+)-abscisic acid
19	Q9LJK2	[reduced NADPH-hemoprotein reductase]
20	Q9LJK2	O2
21	E3TB04	(+)-abscisic acid
22	E3TB04	[reduced NADPH-hemoprotein reductase]
23	E3TB04	O2
24	E3TB05	(+)-abscisic acid
25	E3TB05	[reduced NADPH-hemoprotein reductase]
26	E3TB05	O2
27	E3TB07	(+)-abscisic acid
28	E3TB07	[reduced NADPH-hemoprotein reductase]
29	E3TB07	O2
30	E3TB06	(+)-abscisic acid
31	E3TB06	[reduced NADPH-hemoprotein reductase]
32	E3TB06	O2
33	R4X4I5	(+)-abscisic acid
34	R4X4I5	[reduced NADPH-hemoprotein reductase]
35	R4X4I5	O2
36	R4WUP9	(+)-abscisic acid
37	R4WUP9	[reduced NADPH-hemoprotein reductase]
38	R4WUP9	O2
39	B8QBY2	(+)-abscisic acid
40	B8QBY2	[reduced NADPH-hemoprotein reductase]
41	B8QBY2	O2
42	B8QBY2	(+)-abscisate
43	B8QBY2	[reduced NADPH-hemoprotein reductase]
44	B8QBY2	O2
45	W9SMK4	(+)-abscisate
46	W9SMK4	[reduced NADPH-hemoprotein reductase]
47	W9SMK4	O2
48	W9SAM9	(+)-abscisate
49	W9SAM9	[reduced NADPH-hemoprotein reductase]
50	W9SAM9	O2
51	W9ST04	(+)-abscisate
52	W9ST04	[reduced NADPH-hemoprotein reductase]
53	W9ST04	O2
54	U6NHS3	(+)-abscisate
55	U6NHS3	[reduced NADPH-hemoprotein reductase]
56	U6NHS3	O2
57	U6NJF1	(+)-abscisate
