	uniprot_ids	substrates
40	P36924	amylose
41	P36924	H2O
42	P36924	starch
43	P36924	H2O
44	P36924	amylopectin
45	P36924	H2O
46	P36924	more
47	P36924	maltopentaose
48	P36924	H2O
49	P16098	starch
50	P16098	H2O
51	P16098	p-nitrophenylmaltopentaoside
52	P16098	H2O
53	Q8U2G5	starch
54	Q8U2G5	H2O
55	Q8U2G5	more
56	Q8U2G5	glycogen
57	Q8U2G5	H2O
58	Q8U2G5	4-nitrophenyl alpha-D-galactoside
59	Q8U2G5	H2O
60	Q8U2G5	4-nitrophenyl alpha-maltopyranoside
61	Q8U2G5	H2O
62	Q8U2G5	maltose
63	Q8U2G5	H2O
64	I3ZTN9	amylopectin
65	I3ZTN9	H2O
66	I3ZTN9	glycogen
67	I3ZTN9	H2O
68	I3ZTN9	maltopentaose
69	I3ZTN9	H2O
70	I3ZTN9	maltotetraose
71	I3ZTN9	H2O
72	I3ZTN9	maltotriose
73	I3ZTN9	H2O
74	I3ZTN9	soluble starch
75	I3ZTN9	H2O
76	A0A0U4KTC9	dextrin
77	A0A0U4KTC9	H2O
78	A0A0U4KTC9	amylopektin
79	A0A0U4KTC9	H2O
80	A0A0U4KTC9	soluble starch
81	A0A0U4KTC9	H2O
0	Q9LLY2	maltose
1	Q9LLY2	H2O
2	P0CD66	more
3	P0CD66	maltose
4	P0CD66	H2O
5	P0CD66	4-nitrophenyl alpha-D-glucopyranoside
6	P0CD66	H2O
7	P0CD66	glycogen
8	P0CD66	H2O
9	A1IHL0	kojibiose
10	A1IHL0	H2O
11	A1IHL0	sucrose
12	A1IHL0	H2O
13	A1IHL0	maltose
14	A1IHL0	H2O
15	A1IHL0	4-nitrophenyl alpha-D-glucoside
16	A1IHL0	H2O
17	A1IHL0	maltotetraose
18	A1IHL0	H2O
19	A1IHL0	more
20	A1IHL0	maltose
21	A1IHL0	H2O
22	A1IHL0	maltotriose
23	A1IHL0	H2O
24	A1IHL0	maltopentaose
25	A1IHL0	H2O
26	A1IHL0	maltotetraose
27	A1IHL0	H2O
28	A1IHL0	4-nitrophenyl alpha-D-glucopyranoside
29	A1IHL0	H2O
30	A1IHL0	maltotriose
31	A1IHL0	H2O
32	A1IHL0	maltopentaose
33	A1IHL0	H2O
34	A1IHL0	kojibiose
35	A1IHL0	H2O
36	Q6L2X4	dextrin 10
37	Q6L2X4	H2O
38	Q6L2X4	maltose
39	Q6L2X4	H2O
40	Q6L2X4	maltotriose
41	Q6L2X4	H2O
42	Q6L2X4	maltopentaose
43	Q6L2X4	H2O
44	Q6L2X4	maltotetraose
45	Q6L2X4	H2O
46	Q6L2X4	maltohexaose
47	Q6L2X4	H2O
48	Q6L2X4	4-nitrophenyl alpha-D-glucopyranoside
49	Q6L2X4	H2O
50	Q6XK23	maltose
51	Q6XK23	H2O
52	Q6XK23	1,4-alpha-D-glucooligosaccharide
53	Q6XK23	H2O
54	Q6XK24	maltose
55	Q6XK24	H2O
56	Q6XK24	1,4-alpha-D-glucooligosaccharide
57	Q6XK24	H2O
58	A5JVZ2	more
59	Q33E90	oligomaltose
60	Q33E90	H2O
61	P10253	4-methylumbelliferyl alpha-D-glucoside
62	P10253	H2O
63	P10253	glycogen
64	P10253	H2O
65	P10253	4-methylumbelliferyl alpha-D-glucopyranoside
66	P10253	H2O
67	Q5SL12	sucrose
68	Q5SL12	H2O
69	Q5SL12	maltose
70	Q5SL12	H2O
71	Q5SL12	isomaltotriose
72	Q5SL12	H2O
73	Q5SL12	leucrose
74	Q5SL12	H2O
75	Q5SL12	nigerose
76	Q5SL12	H2O
77	Q5SL12	palatinose
78	Q5SL12	H2O
79	Q5SL12	turanose
80	Q5SL12	H2O
81	Q5SL12	isomaltose
82	Q5SL12	H2O
83	Q5SL12	panose
84	Q5SL12	H2O
85	Q5SL12	more
86	Q5SL12	maltotriose
87	Q5SL12	H2O
88	Q5SL12	kojibiose
89	Q5SL12	H2O
90	Q745T6	sucrose
91	Q745T6	H2O
92	Q745T6	maltose
93	Q745T6	H2O
94	Q745T6	isomaltotriose
95	Q745T6	H2O
96	Q745T6	leucrose
97	Q745T6	H2O
98	Q745T6	nigerose
99	Q745T6	H2O
100	Q745T6	palatinose
101	Q745T6	H2O
102	Q745T6	turanose
103	Q745T6	H2O
104	Q745T6	isomaltose
105	Q745T6	H2O
106	Q745T6	panose
107	Q745T6	H2O
108	Q745T6	alpha,alpha-1,1-trehalose
109	Q745T6	H2O
110	Q745T6	alpha,beta-1,1-trehalose
111	Q745T6	H2O
112	Q745T6	trehalose
113	Q745T6	H2O
114	Q745T6	more
115	Q745T6	maltotriose
116	Q745T6	H2O
117	Q745T6	kojibiose
118	Q745T6	H2O
119	P21517	p-nitrophenyl-alpha-D-maltoside
120	P21517	H2O
121	Q2V621	4-methylumbelliferyl-alpha-D-glucopyranoside
122	Q2V621	H2O
123	A2QJF7	more
124	A2QJF7	4-nitrophenyl alpha-D-glucopyranoside
125	A2QJF7	H2O
126	A2QJF7	maltose
127	A2QJF7	H2O
128	Q8RDL1	maltopentaose
129	Q8RDL1	H2O
130	Q8RDL1	maltotetraose
131	Q8RDL1	H2O
132	Q8RDL1	maltotriose
133	Q8RDL1	H2O
134	Q8RDL1	dextrin
135	Q8RDL1	H2O
136	Q8RDL1	4-nitrophenyl alpha-D-glucopyranoside
137	Q8RDL1	H2O
138	Q8RDL1	maltose
139	Q8RDL1	H2O
140	B6V6H0	4-nitrophenyl alpha-D-glucopyranoside
141	B6V6H0	H2O
142	Q9AI65	more
143	E1CJT1	more
144	E1CJT1	maltose
145	E1CJT1	H2O
146	Q8RDL1	4-nitrophenyl alpha-D-glucopyranoside
147	Q8RDL1	H2O
148	Q9C0Y4	phenyl alpha-glucoside
149	Q9C0Y4	H2O
150	Q9C0Y4	malto-pentaose
151	Q9C0Y4	H2O
152	Q9C0Y4	nigerose
153	Q9C0Y4	H2O
154	Q9C0Y4	phenyl alpha-maltoside
155	Q9C0Y4	H2O
156	Q9C0Y4	phenyl alpha-maltoside
157	Q9C0Y4	H2O
158	Q9C0Y4	panose
159	Q9C0Y4	H2O
160	Q9C0Y4	panose
161	Q9C0Y4	H2O
162	Q9C0Y4	more
163	Q9C0Y4	maltose
164	Q9C0Y4	H2O
165	Q9C0Y4	maltotriose
166	Q9C0Y4	H2O
167	Q9C0Y4	maltoheptaose
168	Q9C0Y4	H2O
169	Q9C0Y4	maltopentaose
170	Q9C0Y4	H2O
171	Q9C0Y4	maltotetraose
172	Q9C0Y4	H2O
173	Q9C0Y4	maltohexaose
174	Q9C0Y4	H2O
175	Q9C0Y4	isomaltose
176	Q9C0Y4	H2O
177	Q9C0Y4	malto-heptaose
178	Q9C0Y4	6 H2O
179	Q9C0Y4	malto-triose
180	Q9C0Y4	H2O
181	Q9C0Y4	soluble starch
182	Q9C0Y4	H2O
183	Q9C0Y4	malto-hexaose
184	Q9C0Y4	H2O
185	Q9C0Y4	malto-tetraose
186	Q9C0Y4	H2O
187	Q9C0Y4	nigerose
188	Q9C0Y4	H2O
189	Q9C0Y4	kojibiose
190	Q9C0Y4	H2O
191	O43451	dextrin
192	O43451	H2O
193	O43451	more
194	O43451	starch
195	O43451	H2O
196	O43451	4-methylumbelliferyl-alpha-D-glucopyranoside
197	O43451	H2O
198	P56526	4-nitrophenyl 3-deoxy-alpha-D-glucopyranoside
199	P56526	H2O
200	P56526	more
201	P56526	maltose
202	P56526	H2O
203	P56526	4-nitrophenyl alpha-D-glucopyranoside
204	P56526	H2O
205	P56526	4-nitrophenyl 2-deoxy-alpha-D-glucopyranoside
206	P56526	H2O
207	Q43763	more
208	D0KQM8	4-nitrophenyl alpha-D-glucopyranoside
209	D0KQM8	H2O
210	F9VPH0	4-nitrophenyl alpha-D-glucopyranoside
211	F9VPH0	H2O
212	F9VPH0	isomaltose
213	F9VPH0	H2O
214	F9VPH0	panose
215	F9VPH0	H2O
216	F9VPH0	maltotetraose
217	F9VPH0	H2O
218	F9VPH0	more
219	F9VPH0	maltotriose
220	F9VPH0	H2O
221	F9VPH0	maltopentaose
222	F9VPH0	H2O
223	F9VPH0	maltoheptaose
224	F9VPH0	H2O
225	F9VPH0	maltohexaose
226	F9VPH0	H2O
227	F9VPH0	maltose
228	F9VPH0	H2O
229	Q4J9M3	panose
230	Q4J9M3	H2O
231	Q4J9M3	isomaltose
232	Q4J9M3	H2O
233	Q4J9M3	nigerose
234	Q4J9M3	H2O
235	Q4J9M3	more
236	Q4J9M3	maltose
237	Q4J9M3	H2O
238	Q4J9M3	maltotriose
239	Q4J9M3	H2O
240	Q4J9M3	maltopentaose
241	Q4J9M3	H2O
242	Q4J9M3	maltotetraose
243	Q4J9M3	H2O
244	Q4J9M3	maltohexaose
245	Q4J9M3	H2O
246	Q4J9M3	4-nitrophenyl alpha-D-glucopyranoside
247	Q4J9M3	H2O
248	Q4J9M3	kojibiose
249	Q4J9M3	H2O
250	P53341	more
251	P53341	4-nitrophenyl alpha-D-glucopyranoside
252	P53341	H2O
253	Q5K3Q3	maltotetraose
254	Q5K3Q3	H2O
255	Q5K3Q3	more
256	Q5K3Q3	4-nitrophenyl alpha-D-glucopyranoside
257	Q5K3Q3	H2O
258	Q5K3Q3	maltotriose
259	Q5K3Q3	H2O
260	Q5K3Q3	maltose
261	Q5K3Q3	H2O
262	Q5K3Q3	sucrose
263	Q5K3Q3	H2O
264	Q2PCE3	maltotetraose
265	Q2PCE3	H2O
266	Q2PCE3	maltotriose
267	Q2PCE3	H2O
268	Q2PCE3	maltose
269	Q2PCE3	H2O
270	Q2PCE3	sucrose
271	Q2PCE3	H2O
272	Q2PCE2	maltotetraose
273	Q2PCE2	H2O
274	Q2PCE2	maltotriose
275	Q2PCE2	H2O
276	Q2PCE2	maltose
277	Q2PCE2	H2O
278	Q2PCE2	sucrose
279	Q2PCE2	H2O
280	J9SJ08	maltose
281	J9SJ08	H2O
282	J9SJ08	4-nitrophenyl alpha-D-glucoside
283	J9SJ08	H2O
284	J9SJ08	isomaltose
285	J9SJ08	H2O
286	J9SJ08	sucrose
287	J9SJ08	H2O
288	J9SJ08	soluble starch
289	J9SJ08	H2O
290	J9SJ08	maltotetraose
291	J9SJ08	H2O
292	J9SJ08	more
293	J9SJ08	maltotriose
294	J9SJ08	H2O
295	Q9HLD0	4-nitrophenyl alpha-D-glucopyranoside
296	Q9HLD0	H2O
297	Q9HLD0	panose
298	Q9HLD0	H2O
299	Q9HLD0	maltopentaose
300	Q9HLD0	H2O
301	Q9HLD0	maltotetraose
302	Q9HLD0	H2O
303	Q9HLD0	maltotriose
304	Q9HLD0	H2O
305	Q9HLD0	isomaltose
306	Q9HLD0	H2O
307	Q9HLD0	kojibiose
308	Q9HLD0	H2O
309	Q9HLD0	maltooligosaccharide
310	Q9HLD0	H2O
311	Q9HLD0	more
312	Q9HLD0	maltose
313	Q9HLD0	H2O
314	Q9HLD0	nigerose
315	Q9HLD0	H2O
316	A4WMH3	maltotriose
317	A4WMH3	2 H2O
318	A4WMH3	more
319	A4WMH3	maltose
320	A4WMH3	H2O
321	A4WMH3	nigerose
322	A4WMH3	H2O
323	Q9R5L9	starch
324	Q9R5L9	H2O
325	Q9R5L9	more
326	Q9R5L9	4-nitrophenyl alpha-D-glucopyranoside
327	Q9R5L9	H2O
328	A0PCH8	more
329	A0PCH8	maltose
330	A0PCH8	H2O
331	A0A1S6JYL1	soluble starch
332	A0A1S6JYL1	H2O
333	A0A1S6JYL1	amylopectin
334	A0A1S6JYL1	H2O
335	A0A1S6JYL1	maltotriose
336	A0A1S6JYL1	H2O
337	A0A1S6JYL1	more
338	A0A1S6JYL1	4-nitrophenyl alpha-D-glucopyranoside
339	A0A1S6JYL1	H2O
340	A0A1S6JYL1	maltose
341	A0A1S6JYL1	H2O
342	Q9F234	isomaltose
343	Q9F234	H2O
344	Q9F234	maltose
345	Q9F234	H2O
346	Q9C1S7	4-nitrophenyl alpha-D-glucopyranoside
347	Q9C1S7	H2O
348	Q9C1S7	trehalose
349	Q9C1S7	H2O
350	Q9C1S7	maltotriose
351	Q9C1S7	H2O
352	Q9C1S7	maltopentaose
353	Q9C1S7	H2O
354	Q9C1S7	maltotetraose
355	Q9C1S7	H2O
356	Q9C1S7	more
357	Q9C1S7	isomaltose
358	Q9C1S7	H2O
359	Q9C1S7	maltose
360	Q9C1S7	H2O
361	Q9C1S7	nigerose
362	Q9C1S7	H2O
363	Q9C1S7	kojibiose
364	Q9C1S7	H2O
365	O33830	4-nitrophenyl alpha-D-glucopyranoside
366	O33830	H2O
367	O33830	more
368	O33830	4-methylumbelliferyl alpha-D-galactopyranoside
369	O33830	H2O
370	O33830	4-nitrophenyl alpha-D-galactopyranoside
371	O33830	H2O
372	O33830	n-dodecyl-beta-D-maltoside
373	O33830	H2O
374	O33830	4-methylumbelliferyl alpha-D-glucopyranoside
375	O33830	H2O
0	O81862	more
1	O81862	N,N',N'',N''',N''''-pentaacetylchitopentaose
2	O81862	H2O
3	O81862	N,N',N'',N''',N'''',N'''''-hexaacetylchitohexaose
4	O81862	H2O
5	O81862	N,N',N'',N'''-tetraacetylchitotetraose
6	O81862	H2O
7	A0A0G2QUN1	colloidal chitin
8	A0A0G2QUN1	H2O
9	A0A0G2QUN1	more
10	A0A0G2QUN1	4-nitrophenyl beta-N,N',N'', N'''-tetraacetylchitotetraoside
11	A0A0G2QUN1	H2O
12	A0A0G2QUN1	4-nitrophenyl beta-N,N',N''-triacetylchitotrioside
13	A0A0G2QUN1	H2O
14	A0A0G2QUN1	4-nitrophenyl beta-N,N'-diacetylchitobioside
15	A0A0G2QUN1	H2O
16	A0A0G2QUN1	chitooligosaccharide
17	A0A0G2QUN1	H2O
18	A0A0G2QUN1	chitosan
19	A0A0G2QUN1	H2O
20	A0A0G2QUN1	chitotriose
21	A0A0G2QUN1	H2O
22	A0A0G2QUN1	glycol chitin
23	A0A0G2QUN1	H2O
24	Q47RL1	more
25	Q47RL1	N,N',N'',N''',N''''-pentaacetylchitopentaose
26	Q47RL1	H2O
27	Q47RL1	N,N',N'',N''',N'''',N'''''-hexaacetylchitohexaose
28	Q47RL1	H2O
29	Q47RL1	alpha-chitin
30	Q47RL1	H2O
31	Q47RL1	beta-chitin
32	Q47RL1	H2O
33	Q47RL1	colloidal chitin
34	Q47RL1	H2O
35	Q47RL1	N,N',N'',N'''-tetraacetylchitotetraose
36	Q47RL1	H2O
37	P11797	4-methylumbelliferyl beta-D-N,N'-diacetylchitobioside
38	P11797	H2O
39	P11797	4-methylumbelliferyl beta-D-N,N'-diacetylchitobioside
40	P11797	H2O
41	P11797	crystalline beta-chitin
42	P11797	H2O
43	P11797	glycol chitin
44	P11797	H2O
45	P11797	beta-chitin
46	P11797	H2O
47	P11797	colloidal chitin
48	P11797	H2O
49	Q54276	more
50	Q54276	chitosan
51	Q54276	H2O
52	R9WYJ0	colloidal chitin
53	R9WYJ0	H2O
54	Q7PC53	4-methylumbelliferyl N,N'-diacetylchitobioside
55	Q7PC53	H2O
56	Q7PC53	4-methylumbelliferyl beta-N,N',N''-triacetylchitotrioside
57	Q7PC53	H2O
58	Q7PC53	N,N',N'',N''',N'''',N'''''-hexaacetylchitohexaose
59	Q7PC53	H2O
60	Q7PC53	N,N',N'',N'''-tetraacetylchitotetraose
61	Q7PC53	H2O
0	P07254	4-methylumbelliferyl-beta-D-N,N'-diacetylchitobioside
1	P07254	H2O
2	Q9UWR7	chitin
3	Q9UWR7	H2O
4	Q9UWR7	colloidal chitin
5	Q9UWR7	H2O
6	Q9UWR7	ethylene glycol chitin
7	Q9UWR7	H2O
8	Q9UWR7	partially N-acetylated chitosan
9	Q9UWR7	H2O
10	O83008	beta-chitin
11	O83008	H2O
12	A0A161KIT4	more
13	A0A161KIT4	N, N', N'', N''',N'''',N'''''-hexaacetylchitohexaose
14	A0A161KIT4	H2O
15	A0A161KIT4	N, N', N'', N''',N''''-pentaacetylchitopentaose
16	A0A161KIT4	H2O
17	A0A161KIT4	N, N', N'', N'''-tetraacetylchitotetraose
18	A0A161KIT4	H2O
19	A0A161KIT4	colloidal chitin
20	A0A161KIT4	H2O
0	P96156	4-methylumbelliferyl beta-D-N,N'-diacetylchitobioside
1	P96156	H2O
2	P96156	4-nitrophenyl beta-D-N,N'-diacetylchitobioside
3	P96156	H2O
4	P96156	N,N',N'',N''',N'''',N'''''-hexaacetylchitohexaose
5	P96156	H2O
6	P96156	N,N',N'',N''',N''''-pentaacetylchitopentaose
7	P96156	H2O
8	P96156	N,N',N'',N'''-tetraacetylchitotetraose
9	P96156	H2O
10	P96156	chitooligosaccharide
11	P96156	H2O
12	P96156	more
0	Q9AJS0	carboxymethyl cellulose
1	Q9AJS0	H2O
2	Q96UI5	carboxymethyl cellulose
3	Q96UI5	H2O
0	D2PPM7	more
1	D2PPM7	panose
2	D2PPM7	H2O
3	D2PPM7	cyclobis-(->6)-alpha-nigerosyl
4	D2PPM7	2 H2O
0	D2PPM8	cyclobis-(->6)-alpha-nigerosyl
1	D2PPM8	2 H2O
2	D2PPM8	isomaltose
3	D2PPM8	H2O
4	D2PPM8	isomaltotriose
5	D2PPM8	2 H2O
6	D2PPM8	more
7	D2PPM8	panose
8	D2PPM8	H2O
0	Q59976	oleuropein
1	Q59976	H2O
2	Q59976	more
3	Q8GVD0	oleuropein
4	Q8GVD0	H2O
5	Q8GVD0	luteolin
6	Q8GVD0	H2O
7	Q8GVD0	rutin
8	Q8GVD0	H2O
9	A0A2H4ER88	oleuropein
10	A0A2H4ER88	H2O
11	A0A2H4ER88	demethyloleuropein
12	A0A2H4ER88	H2O
13	A0A2H4ER88	ligstroside
14	A0A2H4ER88	H2O
0	Q14697	Glc2Man9GlcNAc2
1	Q14697	H2O
2	Q14697	more
3	Q14697	4-nitrophenyl alpha-D-glucopyranoside
4	Q14697	H2O
5	Q9FN05	Glc2Man9GlcNAc2
6	Q9FN05	H2O
7	Q9FN05	GlcMan9GlcNAc
8	Q9FN05	H2O
9	Q2V621	4-methylumbellyferyl alpha-D-glucopyranoside
10	Q2V621	H2O
11	Q2V621	GlcMan9GlcNAc2
12	Q2V621	H2O
13	Q2V621	nigerose
14	Q2V621	H2O
15	Q8BHN3	Glc2Man9GlcNAc2
16	Q8BHN3	H2O
17	Q8BHN3	more
18	J9SJ08	maltotriose
19	J9SJ08	2 H2O
20	J9SJ08	sucrose
21	J9SJ08	H2O
22	L8B8U1	more
23	L8B8U1	4-nitrophenyl alpha-D-glucopyranoside
24	L8B8U1	H2O
25	L8B8V1	more
26	L8B8V1	4-nitrophenyl alpha-D-glucopyranoside
