	uniprot_ids	substrates
26	Q7X481	sucrose
27	Q7X481	sucrose
28	Q7X481	H2O
29	Q74K42	sucrose
30	Q74K42	sucrose
31	Q74K42	sucrose
32	Q74K42	[(2->1)-beta-D-fructosyl]n
33	Q74K42	sucrose
34	Q74K42	sucrose
35	Q74K42	sucrose
36	Q74K42	H2O
37	Q74K42	sucrose
38	Q74K42	sucrose
39	D3WYV9	sucrose
40	D3WYV9	[(2->1)-beta-D-fructosyl]n
41	D3WYV9	sucrose
42	D3WYV9	sucrose
43	D3WYV9	more
44	D3WYV9	sucrose
45	D3WYV9	H2O
46	D3WYV9	sucrose
47	D3WYV9	sucrose
48	A0A2D1CSM2	sucrose
49	A0A2D1CSM2	[(2->1)-beta-D-fructosyl]n
50	A0A2D1CSM2	sucrose
51	A0A2D1CSM2	sucrose
52	D2WS87	sucrose
53	D2WS87	[(2->1)-beta-D-fructosyl]n
54	D2WS87	sucrose
55	D2WS87	sucrose
56	Q0VJC5	sucrose
57	Q0VJC5	[(2->1)-beta-D-fructosyl]n
58	Q0VJC5	sucrose
59	Q0VJC5	sucrose
60	Q0VJC5	sucrose
61	Q0VJC5	sucrose
62	D9X8L9	sucrose
63	D9X8L9	[(2->1)-beta-D-fructosyl]n
64	D9X8L9	sucrose
65	D9X8L9	sucrose
66	Q9P853	sucrose
67	Q9P853	[(2->1)-beta-D-fructosyl]n
68	Q9P853	sucrose
69	Q9P853	sucrose
0	Q99PC2	more
1	Q99PC2	UDP-galactose
2	Q99PC2	N-acetylglucosamine
3	P15291	UDP-alpha-D-galactose
4	P15291	N-acetyl-D-glucosamine
5	A9XBL4	UDP-galactose
6	A9XBL4	N-acetylglucosamine
7	O60909	more
8	P08037	UDP-alpha-D-galactose
9	P08037	4-methylumbelliferyl-6-sulfo-N-acetyl-beta-D-glucosaminide
10	P08037	UDP-alpha-D-galactose
11	P08037	6-sulfo-N-acetyl-beta-D-glucosamine
12	P08037	UDP-alpha-D-galactose
13	P08037	N-acetyl-D-glucosamine
14	O43286	UDPgalactose
15	O43286	N-acetylglucosamine
16	O43286	UDPgalactose
17	O43286	glucose
18	O43286	UDPgalactose
19	O43286	GlcNAcbeta-S-p-NP
20	O43286	UDPgalactose
21	O43286	GlcNAcbeta1-6(GlcNAcbeta1-2)Manalpha1-3Manbeta1-O(CH2)8COOCH2-mNP
22	G1UHW5	more
23	G1UHW5	UDP-alpha-D-galactose
24	G1UHW5	4-nitrophenyl N-acetyl-beta-D-glucosaminide
25	G1UHW5	UDP-alpha-D-galactose
26	G1UHW5	4-nitrophenyl beta-D-glucopyranoside
27	G1UHW5	UDP-alpha-D-galactose
28	G1UHW5	GlcNAcbeta(1->2)Manalpha(1->3)GlcNAcbeta(1->2)Manalpha(1->6)Manbeta(1 >4)GlcNAc2-PA
29	G1UHW5	UDP-alpha-D-galactose
30	G1UHW5	GlcNAcbeta(1->2)Manalpha(1->3)Manalpha(1->6)Manbeta(1->4)GlcNAc2-PA
31	G1UHW5	UDP-alpha-D-galactose
32	G1UHW5	GlcNAcbeta(1->3)GalNAcalpha-pNP
33	G1UHW5	UDP-alpha-D-galactose
34	G1UHW5	Manalpha(1->3)GlcNAcbeta(1->2)Manalpha(1->6)Manbeta(1->4)GlcNAc2-PA
35	G1UHW5	UDP-alpha-D-galactose
36	G1UHW5	N-acetyl-D-glucosamine
37	K1QT40	UDP-alpha-D-galactose
38	K1QT40	4-nitrophenyl xylose
0	Q60FF2	UDPglucose
1	Q60FF2	quercetin
2	Q60FF2	UDPglucose
3	Q60FF2	quercetin
4	Q60FF2	UDPglucose
5	Q60FF2	cyanidin
6	Q5IFH7	UDP-alpha-D-glucose
7	Q5IFH7	quercetin
8	Q5IFH7	UDP-alpha-D-glucose
9	Q5IFH7	quercetin
10	C5MR71	UDP-alpha-D-glucose
11	C5MR71	quercetin
12	C5MR71	UDP-alpha-D-glucose
13	C5MR71	quercetin
14	C5MR71	UDP-glucose
15	C5MR71	myricetin
16	C5MR71	more
17	C5MR71	UDP-alpha-D-glucose
18	C5MR71	kaempferol
19	B5BTH5	UDPglucose
20	B5BTH5	a flavonol
21	A6N928	UDP-alpha-D-glucose
22	A6N928	quercetin
23	A6N928	UDP-alpha-D-glucose
24	A6N928	quercetin
25	A6N928	UDP-alpha-D-glucose
26	A6N928	cyanidin
27	A6N928	UDP-alpha-D-glucose
28	A6N928	malvidin
29	A6N928	UDP-alpha-D-glucose
30	A6N928	peonidin
31	A6N928	UDP-alpha-D-glucose
32	A6N928	dihydroquercetin
33	A6N928	UDP-alpha-D-glucose
34	A6N928	delphinidin
35	A6N928	UDP-alpha-D-glucose
36	A6N928	isorhamnetin
37	A6N928	UDP-alpha-D-glucose
38	A6N928	isorhamnetin
39	A6N928	UDP-alpha-D-glucose
40	A6N928	kaempferol
41	D3Y5N8	UDP-alpha-D-glucose
42	D3Y5N8	quercetin
43	D3Y5N8	UDP-alpha-D-glucose
44	D3Y5N8	quercetin
45	D3Y5N8	UDP-alpha-D-glucose
46	D3Y5N8	cyanidin
47	D3Y5N8	UDP-alpha-D-glucose
48	D3Y5N8	malvidin
49	D3Y5N8	UDP-alpha-D-glucose
50	D3Y5N8	peonidin
51	D3Y5N8	UDP-alpha-D-glucose
52	D3Y5N8	myricetin
53	D3Y5N8	UDP-alpha-D-glucose
54	D3Y5N8	pelargonidin
55	D3Y5N8	UDP-alpha-D-glucose
56	D3Y5N8	petunidin
57	D3Y5N8	UDP-alpha-D-glucose
58	D3Y5N8	delphinidin
59	D3Y5N8	UDP-galactose
60	D3Y5N8	cyanidin
61	D3Y5N8	UDP-galactose
62	D3Y5N8	delphinidin
63	D3Y5N8	more
64	D3Y5N8	UDP-alpha-D-glucose
65	D3Y5N8	isorhamnetin
66	D3Y5N8	UDP-alpha-D-glucose
67	D3Y5N8	isorhamnetin
68	D3Y5N8	UDP-alpha-D-glucose
69	D3Y5N8	kaempferol
70	A0A109P632	UDP-glucose
71	A0A109P632	quercetin
72	A0A109P632	UDP-glucose
73	A0A109P632	myricetin
74	A0A109P632	more
75	A0A109P632	UDP-glucose
76	A0A109P632	apigenin
77	A0A109P632	UDP-glucose
78	A0A109P632	cyanidin
79	A0A109P632	UDP-glucose
80	A0A109P632	epicatechin
81	A0A109P632	UDP-glucose
82	A0A109P632	eriodictyol
83	A0A109P632	UDP-glucose
84	A0A109P632	kaempferol
85	A0A109P632	UDP-glucose
86	A0A109P632	naringenin
87	A0A109P632	UDP-glucose
88	A0A109P632	a flavonol
89	A0A0C4Y8J9	UDP-glucose
90	A0A0C4Y8J9	a flavonol
0	Q6J4T9	UDP-N-acetylgalactosamine
1	Q6J4T9	p-nitrophenyl-GlcNAc
2	Q6J4T9	UDP-N-acetylglucosamine
3	Q6J4T9	p-nitrophenyl-GlcNAc
4	Q6J4T9	UDP-galactose
5	Q6J4T9	p-nitrophenyl-GlcNAc
6	Q6J4T9	more
7	Q76KP1	UDP-N-acetylgalactosamine
8	Q76KP1	GlcNAcbeta(1-3)GalNAcalpha-p-nitrophenol (core 3-p-nitrophenol)
9	Q76KP1	UDP-N-acetylgalactosamine
10	Q76KP1	GlcNAcbeta(1-6)(Galbeta1-3)GalNAcalpha-p-nitrophenol (core 2-p-nitrophenol)
11	Q76KP1	UDP-N-acetylgalactosamine
12	Q76KP1	GlcNAcbeta(1-6)GalNAcalpha-p-nitrophenol (core 6-p-nitrophenol)
13	Q76KP1	UDP-N-acetylgalactosamine
14	Q76KP1	N-acetylglucosamine-beta-benzyl
15	Q76KP1	more
16	Q10468	UDP-N-acetyl-alpha-D-galactosamine
17	Q10468	ganglioside GD3
18	Q10468	UDP-N-acetyl-alpha-D-galactosamine
19	Q10468	ganglioside GM3
20	Q10468	UDP-N-acetyl-alpha-D-galactosamine
21	Q10468	ganglioside GM3 amide
22	Q10468	UDP-N-acetyl-alpha-D-galactosamine
23	Q10468	ganglioside GM3 methyl ester
24	Q10468	UDP-N-acetyl-alpha-D-galactosamine
25	Q10468	ganglioside GM3 methylamide
26	Q10468	UDP-N-acetyl-alpha-D-galactosamine
27	Q10468	ganglioside N-acetyl-lyso-GM3
28	Q10468	UDP-N-acetyl-alpha-D-galactosamine
29	Q10468	ganglioside N-octanoyl-lyso-GM3
30	Q10468	UDP-N-acetyl-alpha-D-galactosamine
31	Q10468	ganglioside N1-pyrenyl-dodecanoyl-lyso-GM3
32	Q10468	UDP-N-acetyl-alpha-D-galactosamine
33	Q10468	ganglioside lyso-GM3
34	Q10468	UDP-N-acetyl-alpha-D-galactosamine
35	Q10468	lactosylceramide
36	Q10468	UDP-N-acetyl-alpha-D-galactosamine
37	Q10468	ganglioside GM3
38	Q00973	more
39	Q00973	UDP-N-acetyl-D-galactosamine
40	Q00973	(N-acetylneuraminyl)-D-galactosyl-D-glucosylceramide
41	Q00973	UDP-N-acetyl-D-galactosamine
42	Q00973	GD3-ganglioside
43	Q00973	UDP-N-acetyl-alpha-D-galactosamine
44	Q00973	ganglioside GM3
0	M2Y1U7	UDP-alpha-D-galactose
1	M2Y1U7	sn-glycerol 3-phosphate
2	M2Y1U7	more
3	A0A0A7PA46	UDP-alpha-D-galactose
4	A0A0A7PA46	sn-glycerol 3-phosphate
0	A0A2I6SUQ9	laminaritriose
1	A0A2I6SUQ9	phosphate
2	A0A2I6SUQ9	laminaritriose
3	A0A2I6SUQ9	phosphate
4	A0A2I6SUQ9	more
5	A0A2I6SUQ9	alpha-D-glucose
6	A0A2I6SUQ9	glucose 1-phosphate
7	A0A2I6SUQ9	laminaribiose
8	A0A2I6SUQ9	glucose 1-phosphate
9	A0A2I6SUQ9	laminarihexaose
10	A0A2I6SUQ9	alpha-D-glucose 1-phosphate
11	A0A2I6SUQ9	laminaripentaose
12	A0A2I6SUQ9	alpha-D-glucose 1-phosphate
13	A0A2I6SUQ9	laminaritetraose
14	A0A2I6SUQ9	alpha-D-glucose 1-phosphate
15	A0A2I6SUQ9	laminaritriose
16	A0A2I6SUQ9	alpha-D-glucose 1-phosphate
0	Q9FSV7	sucrose
1	Q9FSV7	sucrose
2	Q9FSV7	sucrose
3	Q9FSV7	sucrose
4	Q9FSV7	sucrose
5	Q9FSV7	sucrose
6	Q9FSV7	sucrose
7	Q9FSV7	sucrose
8	Q9FSV7	more
9	O24459	sucrose
10	O24459	sucrose
11	O24459	sucrose
12	O24459	sucrose
13	O81986	sucrose
14	O81986	sucrose
15	O81986	sucrose
16	O81986	sucrose
17	O81986	sucrose
18	O81986	sucrose
19	Q70LF5	1-kestose
20	Q70LF5	1-kestose
21	Q70LF5	sucrose
22	Q70LF5	1-kestose
23	Q70LF5	sucrose
24	Q70LF5	sucrose
25	Q70LF5	more
26	Q575T1	sucrose
27	Q575T1	sucrose
28	Q8W430	sucrose
29	Q8W430	sucrose
30	Q8W430	more
31	A7RDD3	sucrose
32	A7RDD3	sucrose
33	A7RDD3	1-kestose
34	Q84RM0	sucrose
35	Q84RM0	sucrose
36	Q84RM0	6-kestose
37	Q84RM0	neo-kestose
38	O81082	sucrose
39	O81082	sucrose
40	O81082	sucrose
41	O81082	sucrose
42	O81082	sucrose
43	O81082	sucrose
44	I3RTA4	sucrose
45	I3RTA4	sucrose
46	I3RTA4	sucrose
47	I3RTA4	sucrose
48	O42801	more
0	P81989	inosine
1	P81989	phosphate
2	P81989	inosine
3	P81989	phosphate
4	P81989	7-methylguanosine
5	P81989	phosphate
6	P81989	7-methylguanosine
7	P81989	phosphate
8	P00491	adenine
9	P00491	deoxyribose 1-phosphate
10	P00491	adenine
11	P00491	deoxyribose 1-phosphate
12	P00491	inosine
13	P00491	phosphate
14	P00491	inosine
15	P00491	phosphate
16	P00491	guanosine
17	P00491	phosphate
18	P00491	guanosine
19	P00491	phosphate
20	P00491	deoxyguanosine
21	P00491	phosphate
22	P00491	deoxyinosine
23	P00491	phosphate
24	P00491	deoxyinosine
25	P00491	phosphate
26	P00491	8-aminoguanine
27	P00491	alpha-D-ribose 1-phosphate
28	P00491	methylthioinosine
29	P00491	phosphate
30	P00491	more
31	P00491	2',3'-dideoxyinosine
32	P00491	phosphate
33	P00491	7-(beta-D-ribofuranosyl)guanine
34	P00491	alpha-D-ribose 1-phosphate
35	P00491	7-(beta-D-ribofuranosyl)hypoxanthine
36	P00491	alpha-D-ribose 1-phosphate
37	P00491	nicotinamide riboside
38	P00491	phosphate
39	P00491	5'-methylthioinosine
40	P00491	phosphate
41	P00491	5'-methylthioinosine
42	P00491	phosphate
43	P00491	7-methylguanosine
44	P00491	phosphate
45	P00491	7-methylguanosine
46	P00491	phosphate
47	P00491	7-methylinosine
48	P00491	phosphate
49	P00491	7-methyladenosine
50	P00491	phosphate
51	P55859	adenine
52	P55859	deoxyribose 1-phosphate
53	P55859	adenine
54	P55859	deoxyribose 1-phosphate
55	P55859	inosine
56	P55859	phosphate
57	P55859	inosine
58	P55859	phosphate
59	P55859	guanosine
60	P55859	phosphate
61	P55859	guanosine
62	P55859	phosphate
63	P55859	adenosine
64	P55859	phosphate
65	P55859	adenosine
66	P55859	phosphate
67	P55859	deoxyguanosine
68	P55859	phosphate
69	P55859	deoxyinosine
70	P55859	phosphate
71	P55859	deoxyinosine
72	P55859	phosphate
73	P55859	deoxyadenosine
74	P55859	phosphate
75	P55859	8-aminoguanine
76	P55859	alpha-D-ribose 1-phosphate
77	P55859	6-thioxanthine
78	P55859	alpha-D-ribose 1-phosphate
79	P55859	xanthosine
80	P55859	arsenate
81	P55859	8-azaguanine
82	P55859	alpha-D-ribose 1-phosphate
83	P55859	8-azaguanine
84	P55859	alpha-D-ribose 1-phosphate
85	P55859	2-amino-6-mercapto-7-methylpurine ribonucleoside
86	P55859	alpha-D-ribose 1-phosphate
87	P55859	more
88	P55859	7-(beta-D-ribofuranosyl)guanine
89	P55859	alpha-D-ribose 1-phosphate
90	P55859	7-(beta-D-ribofuranosyl)hypoxanthine
91	P55859	alpha-D-ribose 1-phosphate
92	P55859	nicotinamide riboside
93	P55859	phosphate
94	P55859	8-azahypoxanthine
95	P55859	alpha-D-ribose 1-phosphate
96	P55859	xanthosine
97	P55859	phosphate
98	P55859	xanthosine
99	P55859	phosphate
100	P55859	7-methylguanosine
101	P55859	phosphate
102	P55859	7-methylguanosine
103	P55859	phosphate
104	P55859	purine deoxyribonucleoside
105	P55859	phosphate
106	P55859	purine ribonucleoside
107	P55859	phosphate
108	P55859	7-methylinosine
109	P55859	phosphate
110	P55859	7-methyladenosine
111	P55859	phosphate
112	P55859	3-(beta-D-ribofuranosyl)adenine
113	P55859	alpha-D-ribose 1-phosphate
114	P55859	3-(beta-D-ribofuranosyl)hyopxanthine
115	P55859	alpha-D-ribose 1-phosphate
116	Q8T9Z7	inosine
117	Q8T9Z7	phosphate
118	Q8T9Z7	inosine
119	Q8T9Z7	phosphate
120	Q8T9Z7	guanosine
121	Q8T9Z7	phosphate
122	Q8T9Z7	guanosine
123	Q8T9Z7	phosphate
124	Q8T9Z7	deoxyinosine
125	Q8T9Z7	phosphate
126	Q8T9Z7	deoxyinosine
127	Q8T9Z7	phosphate
128	Q8T9Z7	5'-methylthioinosine
129	Q8T9Z7	phosphate
130	Q8T9Z7	5'-methylthioinosine
131	Q8T9Z7	phosphate
132	Q8T9Z7	uridine
133	Q8T9Z7	phosphate
134	Q8T9Z7	5'-methylthioadenosine
135	Q8T9Z7	phosphate
136	Q8U2I1	inosine
137	Q8U2I1	phosphate
138	Q8U2I1	inosine
139	Q8U2I1	phosphate
140	Q8U2I1	guanosine
141	Q8U2I1	phosphate
142	Q8U2I1	guanosine
143	Q8U2I1	phosphate
144	Q2HXR2	inosine
145	Q2HXR2	phosphate
146	Q2HXR2	inosine
147	Q2HXR2	phosphate
148	Q2HXR2	guanosine
149	Q2HXR2	phosphate
150	Q2HXR2	guanosine
151	Q2HXR2	phosphate
152	Q2HXR2	deoxyinosine
153	Q2HXR2	phosphate
154	Q2HXR2	deoxyinosine
155	Q2HXR2	phosphate
156	Q2HXR2	5'-methylthioinosine
157	Q2HXR2	phosphate
158	Q2HXR2	5'-methylthioinosine
159	Q2HXR2	phosphate
160	Q2HXR2	5'-methylthioadenosine
161	Q2HXR2	phosphate
162	Q9BMI9	inosine
163	Q9BMI9	phosphate
164	Q9BMI9	inosine
165	Q9BMI9	phosphate
166	Q9BMI9	adenosine
167	Q9BMI9	phosphate
168	Q9BMI9	adenosine
169	Q9BMI9	phosphate
170	B0L7E7	5'-chloro-5'-deoxy-adenosine
171	B0L7E7	phosphate
172	P0ABP8	adenine
173	P0ABP8	deoxyribose 1-phosphate
174	P0ABP8	adenine
175	P0ABP8	deoxyribose 1-phosphate
176	P0ABP8	inosine
177	P0ABP8	phosphate
178	P0ABP8	inosine
179	P0ABP8	phosphate
180	P0ABP8	guanosine
181	P0ABP8	phosphate
182	P0ABP8	guanosine
183	P0ABP8	phosphate
184	P0ABP8	adenosine
185	P0ABP8	phosphate
186	P0ABP8	adenosine
187	P0ABP8	phosphate
188	P0ABP8	deoxyguanosine
189	P0ABP8	phosphate
190	P0ABP8	deoxyinosine
191	P0ABP8	phosphate
192	P0ABP8	deoxyinosine
193	P0ABP8	phosphate
194	P0ABP8	deoxyadenosine
195	P0ABP8	phosphate
196	P0ABP8	8-aminoguanine
197	P0ABP8	alpha-D-ribose 1-phosphate
198	P0ABP8	2-amino-6-mercapto-7-methylpurine ribonucleoside
199	P0ABP8	phosphate
200	P0ABP8	2-amino-6-mercapto-7-methylpurine ribonucleoside
201	P0ABP8	alpha-D-ribose 1-phosphate
202	P0ABP8	2-fluoro-2'-deoxyadenosine
203	P0ABP8	phosphate
204	P0ABP8	more
205	P0ABP8	2'-deoxyguanosine
206	P0ABP8	phosphate
207	P0ABP8	2'-deoxyadenosine
208	P0ABP8	phosphate
209	P0ABP8	2'-deoxyinosine
210	P0ABP8	phosphate
211	P0ABP8	7-(beta-D-ribofuranosyl)guanine
212	P0ABP8	alpha-D-ribose 1-phosphate
213	P0ABP8	7-(beta-D-ribofuranosyl)hypoxanthine
214	P0ABP8	alpha-D-ribose 1-phosphate
215	P0ABP8	nicotinamide riboside
216	P0ABP8	phosphate
217	P0ABP8	2-fluoroadenosine
218	P0ABP8	phosphate
219	P0ABP8	9-beta-D-(2-deoxyribofuranosyl)-6-methylthiopurine
220	P0ABP8	phosphate
221	P0ABP8	9-beta-D-ribofuranosyl-6-methylthiopurine
222	P0ABP8	phosphate
223	P0ABP8	7-methylguanosine
224	P0ABP8	phosphate
225	P0ABP8	7-methylguanosine
226	P0ABP8	phosphate
227	P0ABP8	7-methylinosine
228	P0ABP8	phosphate
229	P0ABP8	7-methyladenosine
230	P0ABP8	phosphate
231	P0ABP8	3-(beta-D-ribofuranosyl)adenine
232	P0ABP8	alpha-D-ribose 1-phosphate
233	P0ABP8	3-(beta-D-ribofuranosyl)hyopxanthine
234	P0ABP8	alpha-D-ribose 1-phosphate
235	Q05788	inosine
236	Q05788	phosphate
237	Q05788	inosine
238	Q05788	phosphate
239	Q05788	guanosine
240	Q05788	phosphate
241	Q05788	guanosine
242	Q05788	phosphate
243	Q05788	deoxyguanosine
244	Q05788	phosphate
245	Q05788	deoxyinosine
246	Q05788	phosphate
247	Q05788	deoxyinosine
248	Q05788	phosphate
249	P46354	inosine
250	P46354	phosphate
251	P46354	inosine
252	P46354	phosphate
253	P46354	guanosine
254	P46354	phosphate
255	P46354	guanosine
256	P46354	phosphate
257	P46354	adenosine
258	P46354	phosphate
259	P46354	adenosine
260	P46354	phosphate
261	P46354	deoxyguanosine
262	P46354	phosphate
263	P46354	deoxyinosine
264	P46354	phosphate
265	P46354	deoxyinosine
266	P46354	phosphate
267	P46354	deoxyadenosine
268	P46354	phosphate
269	A3F8V1	inosine
270	A3F8V1	phosphate
271	A3F8V1	inosine
272	A3F8V1	phosphate
273	A3F8V1	guanosine
274	A3F8V1	phosphate
275	A3F8V1	guanosine
276	A3F8V1	phosphate
277	A3F8V1	adenosine
278	A3F8V1	phosphate
279	A3F8V1	adenosine
280	A3F8V1	phosphate
281	A3F8V1	2'-deoxyguanosine
282	A3F8V1	phosphate
283	A3F8V1	2'-deoxyadenosine
284	A3F8V1	phosphate
285	A3F8V1	2'-deoxy-6-methylpurine nucleoside
286	A3F8V1	phosphate
287	A3F8V1	arabinofuranosyladenine
288	A3F8V1	phosphate
289	A4Q998	inosine
290	A4Q998	phosphate
291	A4Q998	inosine
292	A4Q998	phosphate
293	A4Q998	guanosine
294	A4Q998	phosphate
295	A4Q998	guanosine
296	A4Q998	phosphate
297	A4Q998	2'-deoxyinosine
298	A4Q998	phosphate
299	A4Q998	more
300	A4Q998	2'-deoxyguanosine
301	A4Q998	phosphate
302	C7FLN0	inosine
303	C7FLN0	phosphate
304	C7FLN0	inosine
305	C7FLN0	phosphate
306	C7FLN0	guanosine
307	C7FLN0	phosphate
308	C7FLN0	guanosine
309	C7FLN0	phosphate
310	P45563	inosine
311	P45563	phosphate
312	P45563	inosine
313	P45563	phosphate
314	P45563	guanosine
315	P45563	phosphate
316	P45563	guanosine
317	P45563	phosphate
318	P45563	xanthosine
319	P45563	phosphate
320	P45563	xanthosine
321	P45563	phosphate
322	P45563	adenosine
323	P45563	phosphate
324	Q97W94	5'-deoxy-5'-methylthioadenosine
325	Q97W94	phosphate
326	C8CPR9	inosine
327	C8CPR9	phosphate
328	C8CPR9	inosine
329	C8CPR9	phosphate
330	C8CPR9	more
331	Q72IR2	inosine
332	Q72IR2	phosphate
333	Q72IR2	inosine
334	Q72IR2	phosphate
335	Q72IR2	guanosine
336	Q72IR2	phosphate
337	Q72IR2	guanosine
338	Q72IR2	phosphate
339	Q72IR2	more
340	Q72IR2	2'-deoxyguanosine
341	Q72IR2	phosphate
342	Q72IR2	2'-deoxyinosine
343	Q72IR2	phosphate
344	Q8I3X4	inosine
345	Q8I3X4	phosphate
346	Q8I3X4	inosine
347	Q8I3X4	phosphate
348	Q8I3X4	uridine
349	Q8I3X4	phosphate
350	Q9YDC0	inosine
351	Q9YDC0	phosphate
352	Q9YDC0	inosine
353	Q9YDC0	phosphate
354	Q9YDC0	guanosine
355	Q9YDC0	phosphate
356	Q9YDC0	guanosine
357	Q9YDC0	phosphate
358	Q9YDC0	adenosine
359	Q9YDC0	phosphate
360	Q9YDC0	adenosine
361	Q9YDC0	phosphate
362	Q9YDC0	more
363	Q9YDC0	2'-deoxyadenosine
364	Q9YDC0	phosphate
365	Q9YDC0	2'-deoxyinosine
366	Q9YDC0	phosphate
367	Q9YDC0	2'-amino-2'-deoxyadenosine
368	Q9YDC0	phosphate
369	Q9YDC0	2'-amino-2'-deoxyinosine
370	Q9YDC0	phosphate
371	Q9YDC0	2'-deoxy-2'-fluoroadenosine
372	Q9YDC0	phosphate
373	Q9YDC0	2,6-diaminopurine nucleoside
374	Q9YDC0	phosphate
375	Q9YDC0	9-(2-deoxy-2-fluoro-alpha-D-arabinofuranosyl)adenine
376	Q9YDC0	phosphate
0	Q8T6J6	orotate
1	Q8T6J6	5-phospho-alpha-D-ribose 1-diphosphate
2	Q8T6J6	orotate
3	Q8T6J6	5-phospho-alpha-D-ribose 1-diphosphate
4	Q8N0R1	orotate
5	Q8N0R1	5-phospho-alpha-D-ribose 1-diphosphate
6	Q8N0R1	orotate
7	Q8N0R1	5-phospho-alpha-D-ribose 1-diphosphate
8	Q8N0R1	5-fluoroorotate
9	Q8N0R1	5-phospho-alpha-D-ribose 1-diphosphate
10	P13298	orotate
11	P13298	5-phospho-alpha-D-ribose 1-diphosphate
12	P13298	orotate
13	P13298	5-phospho-alpha-D-ribose 1-diphosphate
14	P9WHK9	orotate
15	P9WHK9	5-phospho-alpha-D-ribose 1-diphosphate
16	P9WHK9	orotate
17	P9WHK9	5-phospho-alpha-D-ribose 1-diphosphate
18	P9WHK9	orotidine 5'-phosphate
19	P9WHK9	diphosphate
