	uniprot_ids	substrates
29	Q7A5X7	poly(A)n
30	Q7A5X7	phosphate
0	O95396	ATP
1	O95396	[molybdopterin-synthase sulfur-carrier protein]-Gly-Gly
2	P12282	ATP
3	P12282	[molybdopterin-synthase sulfur-carrier protein]-Gly-Gly
0	Q16222	UTP
1	Q16222	N-acetylglucosamine 1-phosphate
2	Q16222	diphosphate
3	Q16222	UDP-N-acetylglucosamine
4	Q16222	UTP
5	Q16222	N-acetyl-alpha-D-galactosamine 1-phosphate
6	Q16222	UTP
7	Q16222	N-acetyl-alpha-D-galactosamine 1-phosphate
8	Q16222	diphosphate
9	Q16222	UDP-N-acetyl-alpha-D-galactosamine
10	Q16222	diphosphate
11	Q16222	UDP-N-acetyl-alpha-D-galactosamine
12	Q975F9	UTP
13	Q975F9	N-acetyl-alpha-D-galactosamine 1-phosphate
14	Q975F9	UTP
15	Q975F9	N-acetyl-alpha-D-galactosamine 1-phosphate
16	Q975F9	diphosphate
17	Q975F9	UDP-N-acetyl-alpha-D-galactosamine
18	Q975F9	diphosphate
19	Q975F9	UDP-N-acetyl-alpha-D-galactosamine
20	Q975F9	more
0	U5XFV4	more
1	U5XFV4	2 ATP
2	U5XFV4	3 ATP
3	Q29599	3 ATP
4	Q29599	dATP
5	Q29599	NAD+
0	Q9WY43	2 ATP
1	Q8Y5E4	2 ATP
2	D5TM67	2 ATP
3	D5TM67	2 ADP
4	D5TM67	more
0	Q8N884	ATP
1	Q8N884	GTP
2	Q8N884	ATP
3	Q8N884	GTP
4	Q8C6L5	ATP
5	Q8C6L5	GTP
6	Q8C6L5	ATP
7	Q8C6L5	GTP
0	P45748	L-threonine
1	P45748	ATP
2	P45748	bicarbonate
3	P32579	L-threonine
4	P32579	ATP
5	P32579	bicarbonate
6	Q970S6	L-threonine
7	Q970S6	ATP
8	Q970S6	bicarbonate
9	P39153	L-threonine
10	P39153	ATP
11	P39153	CO2
12	P39153	L-threonylcarbamoyl-AMP
13	P39153	tRNA
0	P13179	5'-triphospho-mRNA
1	P13179	GDP
2	P03523	5'-triphospho-mRNA
3	P03523	GDP
4	P03523	more
5	P03523	5'-triphospho-mRNA
6	P03523	GTP
7	P03523	pppApApCpApG
8	P03523	GDP
9	Q9IPJ5	5'-triphospho-mRNA
10	Q9IPJ5	GDP
11	Q9IPJ5	more
0	Q43772	UTP
1	Q43772	alpha-D-glucose 1-phosphate
2	Q43772	UTP
3	Q43772	alpha-D-glucose 1-phosphate
4	Q43772	UTP
5	Q43772	D-glucose-1-phosphate
6	Q4QDU3	UTP
7	Q4QDU3	alpha-D-glucose 1-phosphate
8	Q4QDU3	UTP
9	Q4QDU3	alpha-D-glucose 1-phosphate
10	Q4QDU3	diphosphate
11	Q4QDU3	UDP-glucose
12	Q4QDU3	diphosphate
13	Q4QDU3	UDP-glucose
14	Q4QDU3	more
15	Q19TV8	UTP
16	Q19TV8	alpha-D-glucose 1-phosphate
17	Q19TV8	UTP
18	Q19TV8	alpha-D-glucose 1-phosphate
19	Q19TV8	diphosphate
20	Q19TV8	UDP-glucose
21	Q19TV8	diphosphate
22	Q19TV8	UDP-glucose
23	Q19TV8	more
24	Q19TV8	diphosphate
25	Q19TV8	UDP-galactose
26	Q9M9P3	UTP
27	Q9M9P3	alpha-D-glucose 1-phosphate
28	Q9M9P3	UTP
29	Q9M9P3	alpha-D-glucose 1-phosphate
30	P57751	UTP
31	P57751	alpha-D-glucose 1-phosphate
32	P57751	UTP
33	P57751	alpha-D-glucose 1-phosphate
34	O05576	UTP
35	O05576	alpha-D-glucose 1-phosphate
36	O05576	UTP
37	O05576	alpha-D-glucose 1-phosphate
38	A0A0H2X8N4	UTP
39	A0A0H2X8N4	alpha-D-glucose 1-phosphate
40	A0A0H2X8N4	UTP
41	A0A0H2X8N4	alpha-D-glucose 1-phosphate
42	A0A0H2X8N4	TTP
43	A0A0H2X8N4	alpha-D-glucose 1-phosphate
44	Q8PK83	UTP
45	Q8PK83	alpha-D-glucose 1-phosphate
46	Q8PK83	UTP
47	Q8PK83	alpha-D-glucose 1-phosphate
48	Q8PK83	TTP
49	Q8PK83	alpha-D-glucose 1-phosphate
50	Q94B70	UTP
51	Q94B70	alpha-D-glucose 1-phosphate
52	Q94B70	UTP
53	Q94B70	alpha-D-glucose 1-phosphate
54	A3QQQ3	more
55	P0AEP3	UDP-D-glucose
56	P0AEP3	diphosphate
57	D3HTY9	UTP
58	D3HTY9	alpha-D-glucose 1-phosphate
59	D3HTY9	UTP
60	D3HTY9	alpha-D-glucose 1-phosphate
61	D3HTY9	more
62	Q8GQP8	UTP
63	Q8GQP8	alpha-D-glucose 1-phosphate
64	Q8GQP8	UTP
65	Q8GQP8	alpha-D-glucose 1-phosphate
66	O25363	UTP
67	O25363	alpha-D-glucose 1-phosphate
68	O25363	UTP
69	O25363	alpha-D-glucose 1-phosphate
70	Q16851	UTP
71	Q16851	alpha-D-glucose 1-phosphate
72	Q16851	UTP
73	Q16851	alpha-D-glucose 1-phosphate
74	C7GP37	UTP
75	C7GP37	alpha-D-glucose 1-phosphate
76	C7GP37	UTP
77	C7GP37	alpha-D-glucose 1-phosphate
78	A5XCL5	UTP
79	A5XCL5	alpha-D-glucose 1-phosphate
80	A5XCL5	UTP
81	A5XCL5	alpha-D-glucose 1-phosphate
82	B8JMZ1	UTP
83	B8JMZ1	alpha-D-glucose 1-phosphate
84	B8JMZ1	UTP
85	B8JMZ1	alpha-D-glucose 1-phosphate
86	Q9XUS5	UTP
87	Q9XUS5	alpha-D-glucose 1-phosphate
88	Q9XUS5	UTP
89	Q9XUS5	alpha-D-glucose 1-phosphate
90	Q9XUS5	ATP
91	Q9XUS5	alpha-D-glucose 1-phosphate
92	Q9XUS5	CTP
93	Q9XUS5	alpha-D-glucose 1-phosphate
94	Q9XUS5	GTP
95	Q9XUS5	alpha-D-glucose 1-phosphate
96	Q9XUS5	dTTP
97	Q9XUS5	alpha-D-glucose 1-phosphate
98	Q9XUS5	UTP
99	Q9XUS5	alpha-D-glucose 1-phosphate
100	Q975F9	UTP
101	Q975F9	alpha-D-glucose 1-phosphate
102	Q975F9	UTP
103	Q975F9	alpha-D-glucose 1-phosphate
104	Q975F9	UTP
105	Q975F9	alpha-D-glucose 1-phosphate
106	A8BJJ7	more
107	A8BJJ7	UTP
108	A8BJJ7	alpha-D-glucose 1-phosphate
109	A8BJJ7	TTP
110	A8BJJ7	alpha-D-glucose 1-phosphate
111	A8BJJ7	UTP
112	A8BJJ7	alpha-D-galactose 1-phosphate
113	P74285	more
114	P74285	UTP
115	P74285	alpha-D-glucose 1-phosphate
116	Q8YS18	more
117	Q8YS18	UTP
118	Q8YS18	alpha-D-glucose 1-phosphate
119	Q8YS18	diphosphate
120	Q8YS18	UDP-glucose
121	M4M6L5	more
122	M4M6L5	UTP
123	M4M6L5	alpha-D-glucose 1-phosphate
124	M4M6L5	UTP
125	M4M6L5	alpha-D-galactose 1-phosphate
126	A0A0S3X5N5	diphosphate
127	A0A0S3X5N5	UDP-glucose
128	A0A0S3X5N5	diphosphate
129	A0A0S3X5N5	UDP-glucose
130	A0A0S3WYP3	diphosphate
131	A0A0S3WYP3	UDP-glucose
132	A0A0S3WYP3	diphosphate
133	A0A0S3WYP3	UDP-glucose
134	Q18910	UTP
135	Q18910	alpha-D-glucose 1-phosphate
136	A0A0W1QGK2	UTP
137	A0A0W1QGK2	alpha-D-glucose 1-phosphate
0	Q8EEA9	CTP
1	Q8EEA9	8-amino-3,8-dideoxy-alpha-D-manno-octulosonate
0	Q3T6E3	CTP
1	Q3T6E3	valienol 1-phosphate
2	Q3T6E3	GTP
3	Q3T6E3	valienol 1-phosphate
4	Q3T6E3	more
5	Q3T6E3	ATP
6	Q3T6E3	D-glucose 1-phosphate
0	Q90WG6	CTP
1	Q90WG6	N-acetylneuraminic acid
2	Q90WG6	CTP
3	Q90WG6	3-deoxy-D-glycero-D-galacto-nononate
4	Q90WG6	CTP
5	Q90WG6	N-glycolylneuraminic acid
6	Q99KK2	CTP
7	Q99KK2	N-acetylneuraminic acid
8	Q99KK2	CTP
9	Q99KK2	3-deoxy-D-glycero-D-galacto-nononate
10	Q8A710	CTP
11	Q8A710	3-deoxy-D-glycero-D-galacto-nononate
0	Q5IW36	CTP
1	Q5IW36	phosphonoformate
0	Q88QT2	UTP
1	Q88QT2	N-acetyl-alpha-D-muramate 1-phosphate
2	Q88QT2	more
0	O82567	CDP-ethanolamine
1	O82567	1,2-diacylglycerol
2	O82567	CDP-ethanolamine
3	O82567	1,2-diacylglycerol
4	O82567	CDP-choline
5	O82567	1,2-diacylglycerol
6	O82567	CDP-choline
7	O82567	1,2-diacylglycerol
8	O82567	phosphatidylcholine
9	O82567	CMP
10	O82567	phosphatidylcholine
11	O82567	CMP
12	O82568	CDP-ethanolamine
13	O82568	1,2-diacylglycerol
14	O82568	CDP-ethanolamine
15	O82568	1,2-diacylglycerol
16	O82568	CDP-choline
17	O82568	1,2-diacylglycerol
18	O82568	CDP-choline
19	O82568	1,2-diacylglycerol
20	O82568	phosphatidylcholine
21	O82568	CMP
22	O82568	phosphatidylcholine
23	O82568	CMP
24	Q6U9W9	CDP-ethanolamine
25	Q6U9W9	1,2-diacylglycerol
26	Q6U9W9	CDP-ethanolamine
27	Q6U9W9	1,2-diacylglycerol
28	Q6U9W9	CDP-choline
29	Q6U9W9	1,2-diacylglycerol
30	Q6U9W9	CDP-choline
31	Q6U9W9	1,2-diacylglycerol
32	Q8WU57	CDP-ethanolamine
33	Q8WU57	1,2-diacylglycerol
34	Q8WU57	CDP-ethanolamine
35	Q8WU57	1,2-diacylglycerol
36	Q9C0D9	more
37	Q9C0D9	CDP-choline
38	Q9C0D9	diacylglycerol
39	Q9C0D9	CDP-ethanolamine
40	Q9C0D9	diacylglycerol
41	Q9Y6K0	more
42	Q9Y6K0	CDP-choline
43	Q9Y6K0	1,2-diacyl-sn-glycerol
44	Q9Y6K0	CDP-ethanolamine
45	Q9Y6K0	1,2-diacyl-sn-glycerol
46	A1Z9E0	CDP-ethanolamine
47	A1Z9E0	1,2-diacyl-sn-glycerol
0	Q8GUK6	CDP-diacylglycerol
1	Q8GUK6	D-myo-inositol
2	Q8GUK6	CDP-diheptadecanoylglycerol
3	Q8GUK6	D-myo-inositol
4	Q8GUK6	CDP-dilinoleoylglycerol
5	Q8GUK6	D-myo-inositol
6	Q8GUK6	CDP-dioleoylglycerol
7	Q8GUK6	D-myo-inositol
8	Q8GUK6	CDP-dipalmitoylglycerol
9	Q8GUK6	D-myo-inositol
10	Q8GUK6	more
11	Q6KBS8	CDP-diacylglycerol
12	Q6KBS8	myo-inositol
13	Q6KBS8	CDP-diacylglycerol
14	Q6KBS8	myo-inositol
15	Q8LBA6	CDP-diacylglycerol
16	Q8LBA6	D-myo-inositol
17	Q8LBA6	CDP-diheptadecanoylglycerol
18	Q8LBA6	D-myo-inositol
19	Q8LBA6	CDP-dilinoleoylglycerol
20	Q8LBA6	D-myo-inositol
21	Q8LBA6	CDP-dioleoylglycerol
22	Q8LBA6	D-myo-inositol
23	Q8LBA6	CDP-dipalmitoylglycerol
24	Q8LBA6	D-myo-inositol
25	Q8LBA6	more
26	C0H5B7	CDP-diacylglycerol
27	C0H5B7	myo-inositol
28	C0H5B7	more
29	O14735	CDP-diacylglycerol
30	O14735	myo-inositol
31	O14735	CDP-diacylglycerol
32	O14735	myo-inositol
33	P06197	more
34	P06197	CDP-diacylglycerol
35	P06197	myo-inositol
36	Q6UG58	CDP-diacylglycerol
37	Q6UG58	myo-inositol
38	P70500	CDP-diacylglycerol
39	P70500	myo-inositol
0	Q9RPD1	CDP-glycerol
1	Q9RPD1	(glycerophosphate)n
2	Q5HLM5	CDP-glycerol
3	Q5HLM5	(glycerophosphate)n
0	Q03521	more
1	Q03521	UDP-MurNAc
2	Q03521	undecaprenyl phosphate
3	Q03521	UDP-MurNAc-(oyl-L-Ala)
4	Q03521	undecaprenyl phosphate
5	Q03521	UDP-MurNAc-(oyl-L-Ala-gamma-D-Glu)
6	Q03521	undecaprenyl phosphate
7	Q03521	UDP-MurNAc-(oyl-L-Ala-gamma-D-Glu-meso-diaminopimelate)
8	Q03521	undecaprenyl phosphate
9	Q03521	UDP-N-acetyl-alpha-D-glucosamine
10	Q03521	ditrans,octacis-undecaprenyl phosphate
11	Q03521	UDP-N-acetylmuramoyl-pentapeptide
12	Q03521	undecaprenyl phosphate
13	Q03521	UDP-Mur2Ac(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)
14	Q03521	undecaprenyl phosphate
15	Q03521	UDP-Mur2Ac(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)
16	Q03521	undecaprenyl phosphate
17	Q03521	UDP-MurNAc-pentapeptide
18	Q03521	undecaprenyl phosphate
0	Q3T906	UDP-N-acetyl-D-glucosamine
1	Q3T906	alpha-methyl D-mannoside
2	Q3T906	more
3	Q3T906	UDP-N-acetyl-D-glucosamine
4	Q3T906	lysosomal-enzyme D-mannose
5	Q3T906	UDP-N-acetyl-D-glucosamine
6	Q3T906	methyl-alpha-D-mannoside
7	Q69ZN6	UDP-N-acetyl-D-glucosamine
8	Q69ZN6	lysosomal-enzyme D-mannose
9	Q3T906	UDP-N-acetyl-D-glucosamine
10	Q3T906	alpha-methyl-D-mannoside
11	Q3T906	UDP-N-acetyl-D-glucosamine
12	Q3T906	lysosomal-cathepsin Z D-mannose
13	Q3T906	more
14	Q3T906	UDP-N-acetyl-D-glucosamine
15	Q3T906	lysosomal-enzyme D-mannose
0	O82567	CDP-choline
1	O82567	1,2-diacylglycerol
2	O82567	CDP-choline
3	O82567	1,2-diacylglycerol
4	O82567	CDP-ethanolamine
5	O82567	1,2-diacylglycerol
6	O82567	CDP-ethanolamine
7	O82567	1,2-diacylglycerol
8	Q8WUD6	CDP-choline
9	Q8WUD6	1,2-diacylglycerol
10	Q8WUD6	CDP-choline
11	Q8WUD6	1,2-diacylglycerol
12	Q8WUD6	more
13	Q8WUD6	CDP-choline
14	Q8WUD6	1,2-diacyl-sn-glycerol
15	C4TGF1	3-alpha-D-glucopyranosyl-1,2-di-palmitoylglycerol
16	C4TGF1	CDP-choline
17	Q9Y6K0	more
18	Q9Y6K0	CDP-choline
19	Q9Y6K0	1,2-diacyl-sn-glycerol
20	Q9Y6K0	CDP-ethanolamine
21	Q9Y6K0	1,2-diacyl-sn-glycerol
22	A0A0H3U1R3	CDP-choline
23	A0A0H3U1R3	1,2-diacyl-sn-glycerol
24	A0A0H3U1R4	CDP-choline
25	A0A0H3U1R4	1,2-diacyl-sn-glycerol
26	Q39810	CDP-choline
27	Q39810	1,2-diacyl-sn-glycerol
28	I1KH05	more
29	I1KH05	CDP-choline
30	I1KH05	1,2-diacyl-sn-glycerol
31	P17898	more
32	P17898	CDP-choline
33	P17898	1,2-diacyl-sn-glycerol
34	Q8T0S3	more
35	Q8T0S3	CDP-choline
36	Q8T0S3	1,2-diacyl-sn-glycerol
37	Q8T0S3	CDP-ethanolamine
38	Q8T0S3	1,2-diacyl-sn-glycerol
0	Q2QWN6	carboxyphosphoenolpyruvate
1	Q2QWN6	1-carboxyvinyl carboxyphosphonate
0	Q9KJY8	CDP-diacylglycerol
1	Q9KJY8	choline
2	Q9KJY8	CDP-diacylglycerol
3	Q9KJY8	choline
4	O51265	CDP-diacylglycerol
5	O51265	choline
6	O51265	CDP-diacylglycerol
7	O51265	choline
8	D0B707	CDP-diacylglycerol
9	D0B707	choline
10	D0B707	CDP-diacylglycerol
11	D0B707	choline
12	E9NR86	CDP-diacylglycerol
13	E9NR86	choline
14	E9NR86	CDP-diacylglycerol
15	E9NR86	choline
16	D5KX81	CDP-diacylglycerol
17	D5KX81	choline
18	D5KX81	CDP-diacylglycerol
19	D5KX81	choline
20	Q9HXE9	CDP-diacylglycerol
21	Q9HXE9	choline
22	Q9HXE9	CDP-diacylglycerol
23	Q9HXE9	choline
24	A9CIM3	CDP-diacylglycerol
25	A9CIM3	choline
26	A9CIM3	CDP-diacylglycerol
27	A9CIM3	choline
28	A9CIM3	more
29	S4X5L9	CDP-diacylglycerol
30	S4X5L9	choline
31	S4X5L9	CDP-diacylglycerol
32	S4X5L9	choline
0	P29936	adenosylcobinamide-GDP
1	P29936	alpha-ribazole
2	P29936	adenosylcobinamide-GDP
3	P29936	alpha-ribazole 5'-phosphate
0	Q86VZ5	L-alpha-phosphatidylcholine
1	Q86VZ5	NBD-C6-ceramide
2	Q86VZ5	phosphatidylcholine
3	Q86VZ5	C8-ceramide
4	Q86VZ5	a ceramide
5	Q86VZ5	a phosphatidylcholine
6	Q86VZ5	a ceramide
7	Q86VZ5	a phosphatidylcholine
8	Q86VZ5	phosphatidylcholine
9	Q86VZ5	C6-ceramide
10	Q86VZ5	more
11	Q86VZ5	phosphatidylcholine
12	Q86VZ5	ceramide
13	Q8NHU3	L-alpha-phosphatidylcholine
14	Q8NHU3	NBD-C6-ceramide
15	Q8NHU3	phosphatidylcholine
16	Q8NHU3	C8-ceramide
17	Q8NHU3	phosphatidylcholine
18	Q8NHU3	C6-ceramide
19	Q8NHU3	more
20	Q8NHU3	phosphatidylcholine
21	Q8NHU3	ceramide
22	Q9D4B1	a ceramide
23	Q9D4B1	a phosphatidylcholine
24	Q9D4B1	a ceramide
25	Q9D4B1	a phosphatidylcholine
26	Q9D4B1	N-(6-((7-nitrobenz-2-oxa-1.3-diazol-4-yl)amino)hexanoyl)-sphingosine
27	Q9D4B1	a phosphatidylcholine
28	Q9D4B1	more
29	Q9D4B1	phosphatidylcholine
30	Q9D4B1	ceramide
31	Q9D4B1	6-((N-(7-nitrobenz-2-oxa-1,3-diazol-4-yl)amino)hexanoyl)sphingosine
32	Q9D4B1	phosphatidylcholine
33	Q4JM44	phosphatidylcholine
34	Q4JM44	ceramide
35	Q8VCQ6	more
36	Q8VCQ6	6-((N-(7-nitrobenz-2-oxa-1,3-diazol-4-yl)amino)hexanoyl)sphingosine
37	Q8VCQ6	phosphatidylcholine
0	Q58653	lactyl-2-diphospho-5'-adenosine
1	Q58653	7,8-didemethyl-8-hydroxy-5-deazariboflavin
2	Q58653	more
3	Q58653	lactyl-2-diphospho-5'-guanosine
4	Q58653	7,8-didemethyl-8-hydroxy-5-deazariboflavin
5	Q8PVT6	lactyl-2-diphospho-5'-guanosine
6	Q8PVT6	7,8-didemethyl-8-hydroxy-5-deazariboflavin
0	O08888	L-1-phosphatidylethanolamine
1	O08888	L-serine
2	O08888	L-1-phosphatidylethanolamine
3	O08888	L-serine
4	Q99LH2	more
5	Q99LH2	L-1-phosphatidylcholine
6	Q99LH2	L-serine
7	Q9Z1X2	L-1-phosphatidylethanolamine
8	Q9Z1X2	L-serine
9	Q9Z1X2	L-1-phosphatidylethanolamine
10	Q9Z1X2	L-serine
11	Q9Z1X2	more
12	Q9BVG9	L-1-phosphatidylethanolamine
13	Q9BVG9	L-serine
14	Q9BVG9	L-1-phosphatidylethanolamine
15	Q9BVG9	L-serine
16	Q9BVG9	more
17	P48651	L-1-phosphatidylcholine
18	P48651	L-serine
0	D0U690	UDP-xylose
1	D0U690	2-O-alpha-D-mannopyranosyl-alpha-D-mannopyranose
2	D0U690	UDP-xylose
3	D0U690	3-O-alpha-D-mannopyranosyl-alpha-D-mannopyranose
4	D0U690	UDP-xylose
5	D0U690	4-O-alpha-D-mannopyranosyl-alpha-D-mannopyranose
6	D0U690	UDP-xylose
7	D0U690	6-O-alpha-D-mannopyranosyl-alpha-D-mannopyranose
8	D0U690	more
0	Q9X1N5	UDP-N-acetyl-D-glucosamine
1	Q9X1N5	heptaprenyl phosphate
2	Q9X1N5	UDP-N-acetyl-D-glucosamine
3	Q9X1N5	ditrans,polycis-undecaprenyl phosphate
4	Q9X1N5	more
5	Q9X1N5	UDP-N-acetyl-D-glucosamine
6	Q9X1N5	dodecaprenyl phosphate
7	Q9X1N5	UDP-N-acetyl-D-glucosamine
8	Q9X1N5	octaprenyl phosphate
9	Q9X1N5	UDP-N-acetyl-D-glucosamine
10	Q9X1N5	pentadecaprenyl phosphate
11	Q9X1N5	UDP-N-acetyl-alpha-D-glucosamine
12	Q9X1N5	ditrans,octacis-undecaprenyl phosphate
13	Q9X1N5	UDP-N-acetyl-alpha-D-glucosamine
14	Q9X1N5	ditrans,octacis-undecaprenyl phosphate
15	P0AC78	UDP-N-acetyl-D-glucosamine
16	P0AC78	ditrans,polycis-undecaprenyl phosphate
17	P0AC78	UDP-N-acetyl-D-glucosamine
18	P0AC78	pentadecaprenyl phosphate
19	P0AC78	UDP-N-acetyl-D-glucosamine
20	P0AC78	nonaprenyl phosphate
21	O34753	UDP-N-acetyl-alpha-D-glucosamine
22	O34753	ditrans,octacis-undecaprenyl phosphate
23	O34753	UDP-N-acetyl-alpha-D-glucosamine
24	O34753	ditrans,octacis-undecaprenyl phosphate
0	O29976	CDP-1L-myo-inositol
1	O29976	1L-myo-inositol 1-phosphate
2	O29976	CDP-glycerol
3	O29976	1L-myo-inositol 1-phosphate
4	Q8U1Z6	CDP-1L-myo-inositol
5	Q8U1Z6	1L-myo-inositol 1-phosphate
6	Q8U1Z6	CDP-D-myo-inositol
7	Q8U1Z6	1L-myo-inositol 1-phosphate
8	Q8U1Z6	CDP-glycerol
9	Q8U1Z6	1D-myo-inositol 3-phosphate
10	Q5JDA9	CDP-1L-myo-inositol
11	Q5JDA9	1L-myo-inositol 1-phosphate
12	Q5JDA9	CDP-D-myo-inositol
13	Q5JDA9	1L-myo-inositol 1-phosphate
14	Q5JDA9	CDP-glycerol
15	Q5JDA9	1D-myo-inositol 3-phosphate
16	O67379	CDP-1L-myo-inositol
17	O67379	1L-myo-inositol 1-phosphate
18	O67379	CDP-D-myo-inositol
19	O67379	1L-myo-inositol 1-phosphate
20	O67379	CDP-glycerol
21	O67379	1D-myo-inositol 3-phosphate
0	P0AC78	UDP-N-acetyl-alpha-D-glucosamine
1	P0AC78	trans,octacis-decaprenyl phosphate
2	P0AC78	UDP-N-acetyl-alpha-D-glucosamine
3	P0AC78	trans,octacis-decaprenyl phosphate
4	P0AC78	more
5	P9WMW5	UDP-N-acetyl-alpha-D-glucosamine
6	P9WMW5	trans,octacis-decaprenyl phosphate
7	P9WMW5	UDP-N-acetyl-alpha-D-glucosamine
8	P9WMW5	trans,octacis-decaprenyl phosphate
9	P9WMW5	more
10	A0R211	UDP-N-acetyl-alpha-D-glucosamine
11	A0R211	trans,octacis-decaprenyl phosphate
12	A0R211	UDP-N-acetyl-alpha-D-glucosamine
13	A0R211	trans,octacis-decaprenyl phosphate
14	A0R211	more
0	O27106	CDP-1,2-bis-O-(oleoyl)-sn-glycerol
1	O27106	L-serine
2	O27106	CDP-1,2-diacylglycerol
3	O27106	L-serine
4	O27106	CDP-2,3-bis-O-(geranylgeranyl)-sn-glycerol
5	O27106	L-serine
6	O27106	CDP-2,3-bis-O-(phytanyl)-sn-glycerol
7	O27106	L-serine
8	O27106	CDP-1,2-bis-O-(geranylgeranyl)-sn-glycerol
9	O27106	L-serine
10	O27106	CDP-2,3-bis-O-(oleoyl)-sn-glycerol
11	O27106	L-serine
0	O27726	CDP-2,3-bis-O-(phytanyl)-sn-glycerol
1	O27726	1L-myo-inositol 1-phosphate
2	Q9YBS3	CDP-2,3-bis-(O-phytanyl)-sn-glycerol
3	Q9YBS3	1L-myo-inositol 1-phosphate
4	Q7LXU6	CDP-2,3-bis-(O-phytanyl)-sn-glycerol
5	Q7LXU6	1L-myo-inositol 1-phosphate
0	B3FN88	UDP-N-acetyl-alpha-D-galactosamine
1	B3FN88	ditrans,octacis-undecaprenyl phosphate
0	Q9KZP3	a CDP-diacylglycerol
1	Q9KZP3	a phosphatidylglycerol
2	Q9UJA2	CDP-dimyristoylglycerol
3	Q9UJA2	1,2-dioleoylphosphatidylglycerol
4	Q9UJA2	CDP-dioleoylglycerol
5	Q9UJA2	1,2-dilinoleoylphosphatidylglycerol
6	Q9UJA2	CDP-dioleoylglycerol
7	Q9UJA2	1,2-dimyristoylphosphatidylglycerol
8	Q9UJA2	CDP-dioleoylglycerol
9	Q9UJA2	1,2-dipalmitoylphosphatidylglycerol
10	Q9UJA2	CDP-dioleoylglycerol
11	Q9UJA2	1-oleoyl-2-linoleoyl phosphatidylglycerol
12	Q9UJA2	CDP-dioleoylglycerol
13	Q9UJA2	1-palmitoyl-2-oleoyl phosphatidylglycerol
14	Q9UJA2	CDP-dipalmitoylglycerol
15	Q9UJA2	1,2-dioleoylphosphatidylglycerol
16	Q9UJA2	egg yolk CDP-diacylglycerol
17	Q9UJA2	1,2-dioleoylphosphatidylglycerol
18	Q9UJA2	CDP-dioleoylglycerol
19	Q9UJA2	1,2-dioleoylphosphatidylglycerol
20	Q07560	CDP-dioleoylglycerol
