	uniprot_ids	substrates
98	A0A0G2K1W9	(R)-lactate
99	A0A0G2K1W9	NAD+
100	A0A0M3KL04	phenylpyruvate
101	A0A0M3KL04	NADH
102	A0A0M3KL04	H+
103	A0A0M3KL04	phenylpyruvate
104	A0A0M3KL04	NADH
105	A0A0M3KL04	H+
106	A0A0M3KL04	phenylpyruvate
107	A0A0M3KL04	NADH
108	A0A0M3KL04	H+
109	A0A0M3KL04	more
110	A0A0M3KL04	(R)-lactate
111	A0A0M3KL04	NAD(P)+
112	A0A0M3KL04	pyruvate
113	A0A0M3KL04	NAD(P)H
114	A0A0M3KL04	H+
115	Q9I530	2-oxobutyrate
116	Q9I530	NADH
117	Q9I530	H+
118	Q9I530	2-oxobutyrate
119	Q9I530	NADH
120	Q9I530	H+
121	Q9I530	phenylpyruvate
122	Q9I530	NADH
123	Q9I530	H+
124	Q9I530	phenylpyruvate
125	Q9I530	NADH
126	Q9I530	H+
127	Q9I530	phenylpyruvate
128	Q9I530	NADH
129	Q9I530	H+
130	Q9I530	2-oxovalerate
131	Q9I530	NADH
132	Q9I530	H+
133	Q9I530	2-oxovalerate
134	Q9I530	NADH
135	Q9I530	H+
136	Q9I530	more
137	Q9I530	hydroxypyruvate
138	Q9I530	NADH
139	Q9I530	H+
140	Q9I530	hydroxypyruvate
141	Q9I530	NADH
142	Q9I530	H+
143	Q9I530	pyruvate
144	Q9I530	NADH
145	Q9I530	H+
146	Q9I530	pyruvate
147	Q9I530	NADH
148	Q9I530	H+
149	Q9I530	glyoxylate
150	Q9I530	NADH
151	Q9I530	H+
152	Q9I530	2-oxocaproate
153	Q9I530	NADH
154	Q9I530	H+
155	Q9I530	2-oxoisocaproate
156	Q9I530	NADH
157	Q9I530	H+
158	Q9I530	oxaloacetate
159	Q9I530	NADH
160	Q9I530	H+
161	A0A140N893	2-oxobutyrate
162	A0A140N893	NADH
163	A0A140N893	H+
164	A0A140N893	2-oxobutyrate
165	A0A140N893	NADH
166	A0A140N893	H+
167	A0A140N893	more
168	A0A140N893	hydroxypyruvate
169	A0A140N893	NADH
170	A0A140N893	H+
171	A0A140N893	hydroxypyruvate
172	A0A140N893	NADH
173	A0A140N893	H+
174	A0A140N893	pyruvate
175	A0A140N893	NADH
176	A0A140N893	H+
177	A0A140N893	pyruvate
178	A0A140N893	NADH
179	A0A140N893	H+
180	A0A140N893	(R)-lactate
181	A0A140N893	NAD+
182	A0A140N893	glyoxylate
183	A0A140N893	NADH
184	A0A140N893	H+
185	A0A140N893	oxaloacetate
186	A0A140N893	NADH
187	A0A140N893	H+
188	F8RPR8	more
189	F8RPR8	pyruvate
190	F8RPR8	NADH
191	F8RPR8	H+
192	F8RPR8	pyruvate
193	F8RPR8	NADH
194	F8RPR8	H+
195	C0LJH4	pyruvate
196	C0LJH4	NADH
197	C0LJH4	H+
198	C0LJH4	pyruvate
199	C0LJH4	NADH
200	C0LJH4	H+
201	Q9AKS9	more
202	Q9AKS9	D-3-phenylpyruvate
203	Q9AKS9	NADH
204	Q9AKS9	H+
205	Q9AKS9	pyruvate
206	Q9AKS9	NADH
207	Q9AKS9	H+
208	Q9AKS9	pyruvate
209	Q9AKS9	NADH
210	Q9AKS9	H+
0	Q6T1X6	GDP-6-deoxy-D-lyxo-4-hexulose
1	Q6T1X6	NADH
2	Q6T1X6	H+
3	Q6T1X6	GDP-6-deoxy-D-lyxo-4-hexulose
4	Q6T1X6	NADPH
5	Q6T1X6	H+
6	Q9HTB6	GDP-4-dehydro-6-deoxy-D-mannose
7	Q9HTB6	NAD(P)H
8	Q9HTB6	H+
0	Q88JP1	shikimate
1	Q88JP1	NAD+
2	Q88JP1	shikimate
3	Q88JP1	NAD+
4	Q88JP1	L-quinate
5	Q88JP1	NAD+
6	Q88JP1	L-quinate
7	Q88JP1	NAD+
8	Q88JP1	shikimate
9	Q88JP1	NADP+
10	Q88JP1	shikimate
11	Q88JP1	NADP+
12	Q88K85	shikimate
13	Q88K85	NAD+
14	Q88K85	shikimate
15	Q88K85	NAD+
16	Q88K85	quinate
17	Q88K85	NAD(P)+
18	Q88K85	L-quinate
19	Q88K85	NAD+
20	Q88K85	more
21	Q88K85	shikimate
22	Q88K85	NAD(P)+
23	Q88K85	shikimate
24	Q88K85	NAD(P)+
25	Q88JP1	quinate
26	Q88JP1	NAD(P)+
27	Q88JP1	more
28	Q88JP1	shikimate
29	Q88JP1	NAD(P)+
30	Q88JP1	shikimate
31	Q88JP1	NAD(P)+
32	Q88GF6	quinate
33	Q88GF6	NAD(P)+
34	Q88GF6	more
35	Q88GF6	shikimate
36	Q88GF6	NAD(P)+
37	Q88GF6	shikimate
38	Q88GF6	NAD(P)+
39	Q9X5C9	shikimate
40	Q9X5C9	NAD+
41	Q9X5C9	shikimate
42	Q9X5C9	NAD+
43	Q9X5C9	L-quinate
44	Q9X5C9	NAD+
45	Q9X5C9	L-quinate
46	Q9X5C9	NAD+
47	Q9X5C9	more
48	P44774	shikimate
49	P44774	NAD+
50	P44774	shikimate
51	P44774	NAD+
52	P0A6D5	shikimate
53	P0A6D5	NAD+
54	P0A6D5	shikimate
55	P0A6D5	NAD+
56	P0A6D5	L-quinate
57	P0A6D5	NAD+
58	P0A6D5	3-dehydroshikimate
59	P0A6D5	NAD(P)H
60	P0A6D5	H+
61	P0A6D5	3-dehydroshikimate
62	P0A6D5	NADH
63	P0A6D5	H+
64	P0A6D5	more
65	P0A6D5	L-quinate
66	P0A6D5	NAD(P)+
67	P0A6D5	L-quinate
68	P0A6D5	NAD(P)+
69	P0A6D5	shikimate
70	P0A6D5	NAD(P)+
71	P0A6D5	shikimate
72	P0A6D5	NAD(P)+
73	P0A6D5	3-dehydroquinate
74	P0A6D5	NADPH
75	P0A6D5	H+
76	P0A6D5	3-dehydroquinate
77	P0A6D5	NADPH
78	P0A6D5	H+
79	P0A6D5	L-quinate
80	P0A6D5	NADP+
81	P0A6D5	L-quinate
82	P0A6D5	NADP+
83	A4QB65	shikimate
84	A4QB65	NAD+
85	A4QB65	shikimate
86	A4QB65	NAD+
87	A4QB65	L-quinate
88	A4QB65	NAD+
89	A4QB65	L-quinate
90	A4QB65	NAD+
91	A4QB65	more
92	A4QB65	shikimate
93	A4QB65	NADP+
94	A4QB65	shikimate
95	A4QB65	NADP+
96	A4QB65	L-quinate
97	A4QB65	NADP+
98	A4QB65	L-quinate
99	A4QB65	NADP+
0	Q12068	more
1	Q12068	(S)-lactaldehyde
2	Q12068	NADP+
3	Q12068	ethyl (2R)-2-methyl-3-oxobutanoate
4	Q12068	NADPH
5	Q12068	H+
6	Q12068	ethyl 3-oxobutanoate
7	Q12068	NADPH
8	Q12068	H+
9	Q12068	ethyl 3-oxohexanoate
10	Q12068	NADPH
11	Q12068	H+
12	Q12068	ethyl 3-oxopentanoate
13	Q12068	NADPH
14	Q12068	H+
15	Q12068	methyl 3-oxobutanoate
16	Q12068	NADPH
17	Q12068	H+
18	Q12068	methyl 3-oxopentanoate
19	Q12068	NADPH
20	Q12068	H+
21	Q12068	methylglyoxal
22	Q12068	NADPH
23	Q12068	H+
24	Q12068	isovaleraldehyde
25	Q12068	NADPH
26	Q12068	H+
27	Q12068	isovaleraldehyde
28	Q12068	NADPH
29	Q12068	H+
30	A0A0E4AY21	more
31	A0A0E4AY21	heptanal
32	A0A0E4AY21	NADPH
33	A0A0E4AY21	H+
34	A0A0E4AY21	methyl glyoxal
35	A0A0E4AY21	NADPH
36	A0A0E4AY21	H+
37	A0A0E4AY21	octanal
38	A0A0E4AY21	NADPH
39	A0A0E4AY21	H+
40	A0A0E4AY21	p-anisaldehyde
41	A0A0E4AY21	NADPH
42	A0A0E4AY21	H+
43	A0A0E4AY21	pentanal
44	A0A0E4AY21	NADPH
45	A0A0E4AY21	H+
46	A0A0E4AY21	valeraldehyde
47	A0A0E4AY21	NADPH
48	A0A0E4AY21	H+
49	A0A0E4AY21	isovaleraldehyde
50	A0A0E4AY21	NADPH
51	A0A0E4AY21	H+
52	A0A0E4AY21	isovaleraldehyde
53	A0A0E4AY21	NADPH
54	A0A0E4AY21	H+
55	A0A0E4AX59	more
56	A0A0E4AX59	heptanal
57	A0A0E4AX59	NADPH
58	A0A0E4AX59	H+
59	A0A0E4AX59	methyl glyoxal
60	A0A0E4AX59	NADPH
61	A0A0E4AX59	H+
62	A0A0E4AX59	octanal
63	A0A0E4AX59	NADPH
64	A0A0E4AX59	H+
65	A0A0E4AX59	p-anisaldehyde
66	A0A0E4AX59	NADPH
67	A0A0E4AX59	H+
68	A0A0E4AX59	pentanal
69	A0A0E4AX59	NADPH
70	A0A0E4AX59	H+
71	A0A0E4AX59	valeraldehyde
72	A0A0E4AX59	NADPH
73	A0A0E4AX59	H+
74	A0A0E4AX59	isovaleraldehyde
75	A0A0E4AX59	NADPH
76	A0A0E4AX59	H+
77	A0A0E4AX59	isovaleraldehyde
78	A0A0E4AX59	NADPH
79	A0A0E4AX59	H+
0	Q96V39	more
1	Q768R6	more
2	A5HES9	more
3	D2CFJ2	S-nitrosoglutathione
4	D2CFJ2	NADH
5	D2CFJ2	H+
6	D2CFJ2	S-(hydroxymethyl)glutathione
7	D2CFJ2	NAD+
8	Q8J0F1	more
9	D2Y3F4	S-nitrosoglutathione
10	D2Y3F4	NADH
11	D2Y3F4	more
12	D2Y3F4	S-(hydroxymethyl)glutathione
13	D2Y3F4	NAD+
14	Q0WM36	S-nitrosoglutathione
15	Q0WM36	NADH
16	Q0WM36	more
17	Q5AVP8	more
18	Q5AVP8	S-nitrosoglutathione
19	Q5AVP8	NADH
20	Q5AVP8	H+
21	Q5AVP8	S-nitrosoglutathione
22	Q5AVP8	NADPH
23	Q5AVP8	H+
24	J7GP93	S-nitrosoglutathione
25	J7GP93	NADH
26	J7GP93	H+
27	J7GP93	S-(hydroxymethyl)glutathione
28	J7GP93	NAD+
29	J7GHV7	S-nitrosoglutathione
30	J7GHV7	NADH
31	J7GHV7	H+
32	J7GHV7	S-(hydroxymethyl)glutathione
33	J7GHV7	NAD+
0	Q72IW9	homoisocitrate
1	Q72IW9	NAD+
2	Q72IW9	isocitrate
3	Q72IW9	NAD+
4	Q72IW9	isocitrate
5	Q72IW9	NAD+
6	Q72IW9	more
7	Q72IW9	homoisocitrate
8	Q72IW9	NAD+
9	Q72IW9	homoisocitrate
10	Q72IW9	NAD+
11	Q5JFV8	isocitrate
12	Q5JFV8	NAD+
13	Q5JFV8	isocitrate
14	Q5JFV8	NAD+
15	Q5JFV8	more
16	Q5JFV8	homoisocitrate
17	Q5JFV8	NAD+
18	Q5JFV8	homoisocitrate
19	Q5JFV8	NAD+
20	Q5JFV8	3-isopropylmalate
21	Q5JFV8	NAD+
22	Q4J6C9	more
23	Q4J6C9	isocitrate
24	Q4J6C9	NADP+
25	Q4J6C9	isocitrate
26	Q4J6C9	NADP+
27	Q4J6C9	homoisocitrate
28	Q4J6C9	NADP+
0	Q4R0J7	D-arabitinol
1	Q4R0J7	NADP+
2	Q4R0J7	D-arabitinol
3	Q4R0J7	NADP+
4	Q4R0J7	D-arabitinol
5	Q4R0J7	NADP+
6	Q4R0J7	D-mannitol
7	Q4R0J7	NADP+
8	Q4R0J7	more
9	Q58LW6	D-arabitinol
10	Q58LW6	NADP+
11	Q58LW6	D-arabitinol
12	Q58LW6	NADP+
13	Q58LW6	D-mannitol
14	Q58LW6	NADP+
15	Q58LW6	more
16	Q58LW6	D-sorbitol
17	Q58LW6	NADP+
18	Q58LW6	glycerol
19	Q58LW6	NADP+
20	Q58LW6	meso-erythritol
21	Q58LW6	NADP+
22	Q58LW6	D-arabitol
23	Q58LW6	NADP+
24	Q308C1	D-arabitol
25	Q308C1	NADP+
26	Q308C1	D-arabitol
27	Q308C1	NAD+
28	Q308C1	D-mannitol
29	Q308C1	NAD+
30	Q308C1	D-ribitol
31	Q308C1	NAD+
32	Q308C1	D-sorbitol
33	Q308C1	NAD+
34	Q308C1	D-xylulose
35	Q308C1	NAD+
36	Q308C1	glycerol
37	Q308C1	NAD+
38	Q308C1	xylitol
39	Q308C1	NAD+
0	Q7XZH5	xanthoxin
1	Q7XZH5	NAD+
2	Q9C826	more
3	Q9SCU0	xanthoxin
4	Q9SCU0	NAD+
0	A4PB64	L-sorbose
1	A4PB64	NADPH
2	A4PB64	H+
3	P87219	more
0	Q9C9W5	hydroxypyruvate
1	Q9C9W5	NADH
2	Q9C9W5	H+
0	P05459	more
1	P05459	erythronate-4-phosphate
2	P05459	NAD+
3	Q9I3W9	more
4	Q9I3W9	4-phospho-D-erythronate
5	Q9I3W9	NAD+
0	Q2I8V6	1,5-anhydro-D-fructose
1	Q2I8V6	NADH
2	Q2I8V6	H+
3	Q2I8V6	1,5-anhydro-D-fructose
4	Q2I8V6	NADPH
5	Q2I8V6	H+
6	Q2I8V6	1,5-anhydro-D-fructose
7	Q2I8V6	NADPH
8	Q2I8V6	H+
9	Q2I8V6	1,5-anhydro-D-glucitol
10	Q2I8V6	NADP+
11	Q2I8V6	6-deoxy-D-glucosone
12	Q2I8V6	NADPH
13	Q2I8V6	H+
14	Q2I8V6	D-allosone
15	Q2I8V6	NADPH
16	Q2I8V6	H+
17	Q2I8V6	D-glucosone
18	Q2I8V6	NADPH
19	Q2I8V6	H+
20	Q2I8V6	D-xylosone
21	Q2I8V6	NADPH
22	Q2I8V6	H+
23	Q9DCT1	1,5-anhydro-D-mannitol
24	Q9DCT1	NADP+
25	Q9DCT1	9,10-phenanthrenequinone
26	Q9DCT1	NADPH
27	Q9DCT1	butane-2,3-dione
28	Q9DCT1	NADPH
29	Q9DCT1	more
0	Q5N800	71-hydroxychlorophyllide a
1	Q5N800	NADP+
2	Q84ST4	71-hydroxychlorophyllide a
3	Q84ST4	NADP+
0	Q7FAE1	2alpha-hydroxy-ent-cassadiene
1	Q7FAE1	NAD+
2	Q7FAE1	3beta-hydroxy-9beta-pimara-7,15-diene-19,6beta-olide
3	Q7FAE1	NAD+
4	Q7FAE1	oryzalexin D
5	Q7FAE1	NAD+
6	Q7FAE2	2alpha-hydroxy-ent-cassadiene
7	Q7FAE2	NAD+
8	Q7FAE2	3beta-hydroxy-9beta-pimara-7,15-diene-19,6beta-olide
9	Q7FAE2	NAD+
10	Q7FAE2	oryzalexin D
11	Q7FAE2	NAD+
0	A4YI81	more
1	A4YI81	malonate semialdehyde
2	A4YI81	NADH
3	A4YI81	H+
4	A4YI81	malonate semialdehyde
5	A4YI81	NADPH
6	A4YI81	H+
7	Q6QQP7	more
8	Q6QQP7	malonate semialdehyde
9	Q6QQP7	NADPH
10	Q6QQP7	H+
11	Q5SLQ6	3-hydroxypropanoate
12	Q5SLQ6	NADP+
13	Q5SLQ6	3-hydroxypropanoate
14	Q5SLQ6	NADP+
0	O81852	L-homoserine
1	O81852	NADP+
2	O81852	L-homoserine
3	O81852	NADP+
4	Q56R01	L-homoserine
5	Q56R01	NAD(P)+
6	Q56R01	L-homoserine
7	Q56R01	NAD(P)+
8	Q3S3F6	L-aspartate 4-semialdehyde
9	Q3S3F6	NADH
10	Q3S3F6	L-homoserine
11	Q3S3F6	NAD+
12	Q3S3F6	more
13	Q3S3F6	L-aspartate 4-semialdehyde
14	Q3S3F6	NADPH
15	Q3S3F6	L-aspartate 4-semialdehyde
16	Q3S3F6	NADPH
17	Q3S3F6	L-homoserine
18	Q3S3F6	NADP+
19	Q3S3F6	L-homoserine
20	Q3S3F6	NADP+
21	O65027	L-aspartate 4-semialdehyde
22	O65027	NADH
23	O65027	L-homoserine
24	O65027	NAD+
25	O65027	more
26	O65027	L-aspartate 4-semialdehyde
27	O65027	NADPH
28	O65027	L-aspartate 4-semialdehyde
29	O65027	NADPH
30	O65027	L-homoserine
31	O65027	NADP+
32	O65027	L-homoserine
33	O65027	NADP+
34	O63067	L-aspartate 4-semialdehyde
35	O63067	NADH
36	O63067	L-homoserine
37	O63067	NAD+
38	O63067	more
39	O63067	L-aspartate 4-semialdehyde
40	O63067	NADPH
41	O63067	L-aspartate 4-semialdehyde
42	O63067	NADPH
43	O63067	L-homoserine
44	O63067	NADP+
45	O63067	L-homoserine
46	O63067	NADP+
47	P31116	L-homoserine
48	P31116	NAD(P)+
49	P31116	L-homoserine
50	P31116	NAD(P)+
51	P31116	L-aspartate 4-semialdehyde
52	P31116	NAD(P)H
53	P31116	L-aspartate 4-semialdehyde
54	P31116	NAD(P)H
55	Q5AIA2	L-homoserine
56	Q5AIA2	NADP+
57	O58802	L-homoserine
58	O58802	NADP+
59	O58802	L-homoserine
60	O58802	NAD+
61	P08499	L-homoserine
62	P08499	NADP+
63	A0A0H2WVX4	L-homoserine
64	A0A0H2WVX4	NADP+
65	P46806	L-homoserine
66	P46806	NADP+
67	F9VNG5	L-homoserine
68	F9VNG5	NAD+
69	F9VNG5	L-homoserine
70	F9VNG5	NAD(P)+
0	Q767A0	(R)-3-hydroxybutyrate
1	Q767A0	NAD+
2	Q9AE70	(R)-3-hydroxybutanoate
3	Q9AE70	NAD+
4	Q9AE70	(R)-3-hydroxybutanoate
5	Q9AE70	NAD+
6	Q2PEN3	(R)-3-hydroxybutanoate
7	Q2PEN3	NAD+
8	Q2PEN3	(R)-3-hydroxybutanoate
9	Q2PEN3	NAD+
10	Q2PEN3	D-3-hydroxybutyrate
11	Q2PEN3	NAD+
12	Q2PEN3	poly-3-hydroxybutyrate
13	Q2PEN3	NAD+
14	Q2PEN2	(R)-3-hydroxybutanoate
15	Q2PEN2	NAD+
16	Q2PEN2	(R)-3-hydroxybutanoate
17	Q2PEN2	NAD+
18	Q2PEN2	D-3-hydroxybutyrate
19	Q2PEN2	NAD+
20	Q2PEN2	poly-3-hydroxybutyrate
21	Q2PEN2	NAD+
22	Q5KST5	(R)-3-hydroxybutanoate
23	Q5KST5	NAD+
24	Q5KST5	(R)-3-hydroxybutanoate
25	Q5KST5	NAD+
26	Q5KST5	D-3-hydroxybutyrate
27	Q5KST5	NAD+
28	Q5KST5	(R)-3-hydroxybutanoate
29	Q5KST5	NADP+
30	Q5KST5	L-threonine
31	Q5KST5	NAD+
32	A8R3J3	D-3-hydroxybutyrate
33	A8R3J3	NAD+
34	A8R3J3	poly-3-hydroxybutyrate
35	A8R3J3	NAD+
36	D0VWQ0	(R)-3-hydroxybutanoate
37	D0VWQ0	NAD+
38	D0VWQ0	(R)-3-hydroxybutanoate
39	D0VWQ0	NAD+
40	D0VWQ0	(R)-3-hydroxybutanoate
41	D0VWQ0	NAD+
42	D0VWQ0	(R)-3-hydroxybutanoate
43	D0VWQ0	NAD+
44	D0VWQ0	D-3-hydroxybutyrate
45	D0VWQ0	NAD+
46	D0VWQ0	acetoacetate
47	D0VWQ0	NADH
48	D0VWQ0	H+
49	D0VWQ0	levulinic acid
50	D0VWQ0	NADH
51	D0VWQ0	H+
52	Q5ZT49	(R)-3-hydroxybutanoate
53	Q5ZT49	NAD+
54	Q5ZT49	(R)-3-hydroxybutanoate
55	Q5ZT49	NAD+
56	Q561X9	(R)-3-hydroxybutanoate
57	Q561X9	NAD+
58	Q561X9	(R)-3-hydroxybutanoate
59	Q561X9	NAD+
0	Q9QYF1	more
1	Q9QYF1	(E)-4-hydroxy-2-nonenal
2	Q9QYF1	NADPH
3	Q9QYF1	H+
4	Q9QYF1	all-trans-retinal
5	Q9QYF1	NADPH
6	Q9QYF1	H+
7	Q9QYF1	all-trans-retinal
8	Q9QYF1	NADPH
9	Q9QYF1	H+
10	Q9QYF1	all-trans-retinal
11	Q9QYF1	NADPH
12	Q9QYF1	H+
13	Q9QYF1	11-cis-retinal
14	Q9QYF1	NADPH
15	Q9QYF1	H+
16	Q9QYF1	11-cis-retinal
17	Q9QYF1	NADPH
18	Q9QYF1	H+
19	Q9QYF1	11-cis-retinal
20	Q9QYF1	NADPH
21	Q9QYF1	H+
22	Q92781	11-cis-retinol
23	Q92781	NADP+
24	Q8TC12	more
25	Q8TC12	all-trans-retinol
26	Q8TC12	NADP+
27	Q8TC12	all-trans-retinol
28	Q8TC12	NADP+
29	Q8TC12	all-trans-retinal
30	Q8TC12	NADPH
31	Q8TC12	H+
32	Q8TC12	all-trans-retinal
33	Q8TC12	NADPH
34	Q8TC12	H+
35	Q8TC12	all-trans-retinol
36	Q8TC12	NAD+
37	Q8TC12	11-cis-retinal
38	Q8TC12	NADPH
39	Q8TC12	H+
40	Q8TC12	11-cis-retinal
41	Q8TC12	NADPH
42	Q8TC12	H+
43	Q8TC12	11-cis-retinal
44	Q8TC12	NADPH
45	Q8TC12	H+
46	Q8BYK4	more
47	Q8BYK4	all-trans-retinal
48	Q8BYK4	NADPH
49	Q8BYK4	H+
50	Q8BYK4	all-trans-retinal
51	Q8BYK4	NADPH
52	Q8BYK4	H+
53	Q8BYK4	(E)-4-hydroxy-2-nonenal
54	Q8BYK4	NADPH
55	Q8BYK4	H+
56	O75911	all-trans-retinal
57	O75911	NADPH
58	O75911	H+
59	O75911	all-trans-retinal
60	O75911	NADPH
61	O75911	H+
62	O75911	all-trans-retinal
63	O75911	NAD(P)H
64	O75911	H+
65	O75911	all-trans-retinal
66	O75911	NAD(P)H
67	O75911	H+
68	Q9NYR8	all-trans-retinal
69	Q9NYR8	NADH
70	Q9NYR8	H+
71	Q9NYR8	estrone
72	Q9NYR8	NADH
73	Q9NYR8	H+
74	Q9GKX2	all-trans-retinal
75	Q9GKX2	NADPH
76	Q9GKX2	H+
77	Q9GKX2	all-trans-retinal
78	Q9GKX2	NADPH
79	Q9GKX2	H+
80	Q9GKX2	all-trans-retinal
81	Q9GKX2	NADPH
82	Q9GKX2	H+
83	Q9BTZ2	retinol
84	Q9BTZ2	NADP+
85	Q9BTZ2	retinol
86	Q9BTZ2	NADP+
87	Q8NBN7	more
88	Q8NBN7	all-trans-retinal
89	Q8NBN7	NADPH
90	Q8NBN7	H+
91	Q8NBN7	all-trans-retinal
92	Q8NBN7	NADPH
93	Q8NBN7	H+
94	Q8NBN7	retinal
95	Q8NBN7	NADH
96	Q8NBN7	H+
97	Q8MZG9	all-trans retinal
98	Q8MZG9	NADH
99	Q8MZG9	H+
100	Q8MZG9	all-trans retinal
101	Q8MZG9	NADPH
102	Q8MZG9	H+
103	Q8MZG9	all-trans-3-hydroxyretinal
104	Q8MZG9	NADH
105	Q8MZG9	H+
106	Q8MZG9	all-trans-3-hydroxyretinal
107	Q8MZG9	NADPH
108	Q8MZG9	H+
109	Q7JYX2	all-trans retinal
110	Q7JYX2	NADH
111	Q7JYX2	H+
112	Q7JYX2	all-trans retinal
113	Q7JYX2	NADPH
114	Q7JYX2	H+
115	Q7JYX2	all-trans-3-hydroxyretinal
116	Q7JYX2	NADH
117	Q7JYX2	H+
118	Q7JYX2	all-trans-3-hydroxyretinal
119	Q7JYX2	NADPH
120	Q7JYX2	H+
121	Q7JUS1	all-trans retinal
122	Q7JUS1	NADH
123	Q7JUS1	H+
124	Q7JUS1	all-trans retinal
125	Q7JUS1	NADPH
126	Q7JUS1	H+
127	Q7JUS1	all-trans-3-hydroxyretinal
128	Q7JUS1	NADH
129	Q7JUS1	H+
130	Q7JUS1	all-trans-3-hydroxyretinal
131	Q7JUS1	NADPH
132	Q7JUS1	H+
133	Q9W404	all-trans retinal
134	Q9W404	NADH
135	Q9W404	H+
136	Q9W404	all-trans retinal
137	Q9W404	NADPH
138	Q9W404	H+
139	Q9W404	all-trans-3-hydroxyretinal
140	Q9W404	NADH
141	Q9W404	H+
142	Q9W404	all-trans-3-hydroxyretinal
143	Q9W404	NADPH
144	Q9W404	H+
145	Q96NR8	all-trans-retinol
146	Q96NR8	NADP+
147	Q96NR8	all-trans-retinol
148	Q96NR8	NADP+
149	Q96NR8	all-trans-retinal
150	Q96NR8	NADPH
151	Q96NR8	H+
152	Q96NR8	all-trans-retinal
153	Q96NR8	NADPH
154	Q96NR8	H+
155	Q96NR8	9-cis-retinol
156	Q96NR8	NADP+
157	Q96NR8	9-cis-retinol
158	Q96NR8	NADP+
159	Q96NR8	n-nonanal
160	Q96NR8	NADPH
161	Q96NR8	H+
162	Q96NR8	n-nonanal
163	Q96NR8	NADPH
164	Q96NR8	H+
165	Q96NR8	11-cis-retinal
166	Q96NR8	NADPH
167	Q96NR8	H+
168	Q96NR8	11-cis-retinal
169	Q96NR8	NADPH
170	Q96NR8	H+
171	Q96NR8	11-cis-retinal
172	Q96NR8	NADPH
173	Q96NR8	H+
174	Q96NR8	11-cis-retinal
175	Q96NR8	NADH
176	Q96NR8	H+
177	Q96NR8	11-cis-retinol
178	Q96NR8	NADP+
179	Q96NR8	13-cis-retinal
180	Q96NR8	NADPH
181	Q96NR8	9-cis-retinal
182	Q96NR8	NADPH
183	Q96NR8	all-trans retinal
184	Q96NR8	NADH
185	Q96NR8	H+
186	Q96NR8	all-trans retinal
187	Q96NR8	NADPH
188	Q96NR8	H+
189	Q9HBH5	more
190	Q9HBH5	all-trans-retinal
191	Q9HBH5	NADPH
192	Q9HBH5	H+
193	Q9HBH5	all-trans-retinal
194	Q9HBH5	NADPH
195	Q9HBH5	H+
196	Q9HBH5	11-cis-retinal
197	Q9HBH5	NADPH
198	Q9HBH5	H+
