	uniprot_ids	substrates
60	S0AUN2	N-acetyl-D-phenylalanine
61	S0AUN2	H2O
62	Q6EMR8	N-acetyl-D-methionine
63	Q6EMR8	H2O
64	Q6EMR8	N-acetyl-D-methionine
65	Q6EMR8	H2O
0	Q1M7F4	biuret
1	Q1M7F4	H2O
0	Q84DC4	more
1	Q84DC4	phenylacetamide
2	Q84DC4	H2O
3	Q84DC4	(R)-mandelamide
4	Q84DC4	H2O
5	Q84DC4	(R,S)-methyl mandelate
6	Q84DC4	H2O
7	Q84DC4	(S)-mandelamide
8	Q84DC4	H2O
9	Q84DC4	2-phenylacetamide
10	Q84DC4	H2O
11	Q84DC4	3-phenylpropionamide
12	Q84DC4	H2O
13	Q84DC4	4-nitroacetanilide
14	Q84DC4	H2O
15	Q84DC4	4-nitrophenylacetamide
16	Q84DC4	H2O
17	Q84DC4	4-nitrophenylacetate
18	Q84DC4	H2O
19	Q84DC4	4-nitrophenylcarbonate
20	Q84DC4	H2O
21	Q84DC4	N-benzyloxycarbonylglycinamide
22	Q84DC4	H2O
23	Q84DC4	N-methyl phenylacetamide
24	Q84DC4	H2O
25	Q84DC4	R,S-mandelamide
26	Q84DC4	H2O
27	Q84DC4	hexanoamide
28	Q84DC4	H2O
29	Q84DC4	methyl 4-nitrophenylcarbonate
30	Q84DC4	H2O
31	Q84DC4	methyl mandelate
32	Q84DC4	H2O
33	Q84DC4	phenyl carbamate
34	Q84DC4	H2O
0	Q53389	N-carbamoyl-DL-2-aminoburyric acid
1	Q53389	H2O
2	Q53389	N-carbamoyl-DL-aminobutyric acid
3	Q53389	H2O
4	Q53389	N-carbamoyl-DL-homophenylalanine
5	Q53389	H2O
6	Q53389	N-carbamoyl-DL-methionine
7	Q53389	H2O
8	Q53389	N-carbamoyl-DL-norleucine
9	Q53389	H2O
10	Q53389	N-carbamoyl-DL-norvaline
11	Q53389	H2O
12	Q53389	N-carbamoyl-DL-phenylglycine
13	Q53389	H2O
14	Q53389	N-formyl-DL-2-aminobutyric acid
15	Q53389	H2O
16	Q53389	N-formyl-DL-aminobutyric acid
17	Q53389	H2O
18	Q53389	N-formyl-DL-ethionine
19	Q53389	H2O
20	Q53389	N-formyl-DL-homophenylalanine
21	Q53389	H2O
22	Q53389	N-formyl-DL-norleucine
23	Q53389	H2O
24	Q53389	N-formyl-DL-norvaline
25	Q53389	H2O
26	Q53389	N-formyl-DL-phenylalanine
27	Q53389	H2O
28	Q53389	N-formyl-DL-phenylglycine
29	Q53389	H2O
30	Q53389	N-formyl-DL-alanine
31	Q53389	H2O
32	Q53389	N-formyl-DL-methionine
33	Q53389	H2O
34	Q53389	N-formyl-DL-tryptophan
35	Q53389	H2O
36	Q53389	more
37	H9B8T5	N-carbamoyl-L-cysteine
38	H9B8T5	H2O
39	Q8GQG5	N-carbamoyl-L-homophenylalanine
40	Q8GQG5	H2O
0	Q9FV53	N-formyl-Met-Leu-p-nitroanilide
1	Q9FV53	H2O
2	Q9FUZ2	formyl-Met-Ala-Ser
3	Q9FUZ2	H2O
4	Q9FUZ2	more
5	Q9FUZ2	N-formyl-Met-Ala-Ser
6	Q9FUZ2	H2O
7	Q9FUZ2	formylmethionine
8	Q9FUZ2	H2O
9	Q5VNN5	more
10	B6RGY0	more
11	Q5HPX6	more
12	Q5HQ78	N-formyl-L-methionine-polypeptide
13	Q5HQ78	H2O
14	Q5HQ78	N-formyl-L-Met-L-Ala-L-Ser
15	Q5HQ78	H2O
16	P0A6K3	formyl-L-methionyl peptide
17	P0A6K3	H2O
18	P0A6K3	formyl-Met-Ala-Ser
19	P0A6K3	H2O
20	P0A6K3	N-formyl-L-methionine-polypeptide
21	P0A6K3	H2O
22	P0A6K3	more
23	P0A6K3	formyl-Met-Ala
24	P0A6K3	H2O
25	P0A6K3	formyl-L-methionyl peptide
26	P0A6K3	H2O
27	P0A6K3	formylmethionine
28	P0A6K3	H2O
29	P0A6K3	N-formyl-L-Met-L-Leu-4-nitroanilide
30	P0A6K3	H2O
31	P0A6K3	formyl-Met-Gly-Gly-CH3
32	P0A6K3	H2O
33	P0A6K3	formyl-Met-Ala-Lys
34	P0A6K3	H2O
35	P0A6K3	formyl-Met-Lys-Leu
36	P0A6K3	H2O
37	P0A6K3	formyl-Met-Ser-Asn
38	P0A6K3	H2O
39	P0A6K3	formyl-Met-Thr-Thr
40	P0A6K3	H2O
41	P0A6K3	N-formyl-Met-Ala
42	P0A6K3	H2O
43	Q93LE9	formyl-L-methionyl peptide
44	Q93LE9	H2O
45	Q93LE9	formyl-Met-Ala-Ser
46	Q93LE9	H2O
47	Q93LE9	N-formyl-Met-Ala-Ser
48	Q93LE9	H2O
49	Q9HBH1	formyl-L-methionyl peptide
50	Q9HBH1	H2O
51	Q9HBH1	formyl-Met-Ala-Ser
52	Q9HBH1	H2O
53	Q9HBH1	more
54	Q9HBH1	formyl-MAHA
55	Q9HBH1	H2O
56	Q9HBH1	formyl-MEHQ
57	Q9HBH1	H2O
58	Q9HBH1	formyl-MFAD
59	Q9HBH1	H2O
60	Q9HBH1	formyl-MFHQ
61	Q9HBH1	H2O
62	Q9HBH1	formyl-MGHQ
63	Q9HBH1	H2O
64	Q9HBH1	formyl-MLHQ
65	Q9HBH1	H2O
66	Q9HBH1	formyl-MLKL
67	Q9HBH1	H2O
68	Q9HBH1	formyl-MMYA
69	Q9HBH1	H2O
70	Q9HBH1	formyl-MNFA
71	Q9HBH1	H2O
72	Q9HBH1	formyl-MNPL
73	Q9HBH1	H2O
74	Q9HBH1	formyl-MPQL
75	Q9HBH1	H2O
76	Q9HBH1	formyl-MRHQ
77	Q9HBH1	H2O
78	Q9HBH1	formyl-MTHQ
79	Q9HBH1	H2O
80	Q9HBH1	formyl-MTMH
81	Q9HBH1	H2O
82	Q9HBH1	formyl-MTPM
83	Q9HBH1	H2O
84	Q9HBH1	formyl-MVHQ
85	Q9HBH1	H2O
86	Q9HBH1	formyl-Met-Ala-His-Ala
87	Q9HBH1	H2O
88	Q9HBH1	formyl-Met-Ala-Ser
89	Q9HBH1	H2O
90	Q9HBH1	formyl-Met-Thr-Met-His
91	Q9HBH1	H2O
92	Q672W7	formyl-Met-Ala-Ser
93	Q672W7	H2O
94	Q672W7	formyl-L-methionyl peptide
95	Q672W7	H2O
96	Q672W7	N-formyl-L-Met-L-Ala-L-Ser
97	Q672W7	H2O
98	O31410	N-formyl-L-methionine-polypeptide
99	O31410	H2O
100	O31410	more
101	P9WIJ3	formyl-L-methionyl peptide
102	P9WIJ3	H2O
103	P9WIJ3	more
104	P9WIJ3	N-formyl-Met-Ala
105	P9WIJ3	H2O
106	Q9I7A8	N-formyl-L-methionine-polypeptide
107	Q9I7A8	H2O
108	P68826	N-formyl-L-methionine polypeptide
109	P68826	H2O
110	P68826	N-formyl-L-methionine-polypeptide
111	P68826	H2O
112	Q9F2F0	N-formyl-L-methionine-polypeptide
113	Q9F2F0	H2O
114	P96113	N-formyl-L-methionine-polypeptide
115	P96113	H2O
116	Q8ZLM7	formyl-L-methionyl peptide
117	Q8ZLM7	H2O
118	Q8ZLM7	N-formyl-Met-Ala
119	Q8ZLM7	H2O
120	E3SLL2	more
121	Q5H3Z2	formyl-Met-Ala-Ser
122	Q5H3Z2	H2O
123	Q5H3Z2	formyl-Met-Ala
124	Q5H3Z2	H2O
125	Q6VT21	formyl-Met-Ala-Ser
126	Q6VT21	H2O
127	Q6VT21	more
128	Q6VT21	formyl-Met-Ala-Lys
129	Q6VT21	H2O
130	Q6VT21	formyl-Met-Lys-Leu
131	Q6VT21	H2O
132	Q6VT21	formyl-Met-Ser-Asn
133	Q6VT21	H2O
134	Q6VT21	formyl-Met-Thr-Thr
135	Q6VT21	H2O
136	Q6VT21	formyl-Met-Pro-Ala
137	Q6VT21	H2O
138	Q8E378	formyl-Met-Ala-Ser
139	Q8E378	H2O
140	Q8E378	more
141	Q8E378	formylmethionine
142	Q8E378	H2O
0	A0A1D8PEU2	more
1	A0A1D8PEU2	6-(N-acetyl-alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol
2	A0A1D8PEU2	H2O
3	Q9Y2B2	N-Acetyl-D-glucosaminylphosphatidylinositol
4	Q9Y2B2	H2O
5	Q382X3	N-Acetyl-D-glucosaminylphosphatidylinositol
6	Q382X3	H2O
7	O35790	N-Acetyl-D-glucosaminylphosphatidylinositol
8	O35790	H2O
9	C4M0W5	6-(N-acetyl-alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol
10	C4M0W5	H2O
11	Q8I8A5	6-(N-acetyl-alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol
12	Q8I8A5	H2O
0	Q8K4H1	N-formyl-L-kynurenine
1	Q8K4H1	H2O
2	Q04066	N-formyl-L-kynurenine
3	Q04066	H2O
4	Q9X8R1	N-formyl-L-kynurenine
5	Q9X8R1	H2O
6	Q9VMC9	N-formyl-L-kynurenine
7	Q9VMC9	H2O
8	E1C2H6	N-formyl-L-kynurenine
9	E1C2H6	H2O
10	Q9I234	N-formyl-L-kynurenine
11	Q9I234	H2O
12	B4E9I9	N-formyl-L-kynurenine
13	B4E9I9	H2O
14	Q81PP9	N-formyl-L-kynurenine
15	Q81PP9	H2O
16	M0RC77	N-formyl-L-kynurenine
17	M0RC77	H2O
18	F6WFA7	N-formyl-L-kynurenine
19	F6WFA7	H2O
20	A0A287B5F1	N-formyl-L-kynurenine
21	A0A287B5F1	H2O
22	F5HBR2	N-formyl-L-kynurenine
23	F5HBR2	H2O
24	Q63WP3	N-formyl-L-kynurenine
25	Q63WP3	H2O
0	Q8Q0G3	dicyanocobinamide
1	Q8Q0G3	H2O
2	Q8Q0G3	adenosylcobinamide
3	Q8Q0G3	H2O
4	Q9HPK9	adenosylcobinamide
5	Q9HPK9	H2O
0	Q68AP4	N-benzylformamide
1	Q68AP4	H2O
2	Q68AP4	N-benzylformamide
3	Q68AP4	H2O
4	Q68AP4	N-butylformamide
5	Q68AP4	H2O
0	Q4KLZ0	(R)-pantetheine
1	Q4KLZ0	H2O
2	Q9Z0K8	2-(6-[[N-(2,4-dihydroxy-3,3-dimethylbutanoyl)-beta-alanyl]amino]-1 3-benzothiazol-2-yl)-4,5-dihydro-1,3-thiazole-5-carboxylic acid
3	Q9Z0K8	H2O
4	Q9Z0K8	(R)-pantetheine
5	Q9Z0K8	H2O
6	Q9BDJ5	(R)-pantetheine
7	Q9BDJ5	H2O
8	Q9NY84	pantetheine
9	Q9NY84	H2O
10	O95498	pantetheine
11	O95498	H2O
12	O95497	pantetheine
13	O95497	H2O
14	O95497	(R)-pantetheine
15	O95497	H2O
16	O95497	N-(4-methyl-2-oxo-2H-chromen-7-yl)-D-pantothenamide
17	O95497	H2O
0	O86089	glutaryl-7-aminocephalosporanic acid
1	O86089	H2O
2	O86089	glutaryl-7-aminocephalosporanic acid
3	O86089	H2O
4	O86089	glutaryl 7-aminodeacetoxycephalosporanic acid
5	O86089	H2O
6	O86089	penicillin G
7	O86089	H2O
8	O86089	cephalosporin C
9	O86089	H2O
10	O86089	glutaryl-7-aminocephalosporanic acid
11	O86089	H2O
12	O86089	glutaryl-7-aminocephalosporanic acid
13	O86089	H2O
14	P07662	glutaryl-7-aminocephalosporanic acid
15	P07662	H2O
16	P07662	glutaryl-7-aminocephalosporanic acid
17	P07662	H2O
18	P07662	adipyl-7-aminodesacetoxycephalosporanic acid
19	P07662	H2O
20	P07662	adipyl-aminopenicillanic acid
21	P07662	H2O
22	P07662	glutaryl-aminopenicillanic acid
23	P07662	H2O
24	P07662	cephalosporin C
25	P07662	H2O
26	Q9L5D6	glutaryl-7-aminocephalosporanic acid
27	Q9L5D6	H2O
28	Q9L5D6	glutaryl-7-aminocephalosporanic acid
29	Q9L5D6	H2O
30	P15557	(7R)-7-(4-carboxybutanamido)cephalosporanate
31	P15557	H2O
32	G3MDB2	cephalosporin C
33	G3MDB2	H2O
34	G3MDB2	(7R)-7-(4-carboxybutanamido)cephalosporanate
35	G3MDB2	H2O
36	G3MDB2	glutaryl-7-aminocephalosporanic acid
37	G3MDB2	H2O
38	P15558	cephalosporin C
39	P15558	H2O
40	P15557	cephalosporin C
41	P15557	H2O
42	A4ZVL3	more
43	A4ZVL3	glutaryl-7-aminocephalosporanic acid
44	A4ZVL3	H2O
45	A4ZVL3	adipyl-7-aminocephalosporanic acid
46	A4ZVL3	H2O
47	A4ZVL3	aculeacin A
48	A4ZVL3	H2O
49	A0A1D8GRD5	cephalosporin C
50	A0A1D8GRD5	H2O
51	A0A1D8GRD5	(7R)-7-(4-carboxybutanamido)cephalosporanate
52	A0A1D8GRD5	H2O
53	A0A1D8GRD5	more
54	A0A1D8GRD5	glutaryl-7-aminocephalosporanic acid
55	A0A1D8GRD5	H2O
56	A0A1D8GRD5	cephalosporin C
57	A0A1D8GRD5	H2O
58	A0A1D8GRD5	more
59	A0A1D8GRD5	cephalosporin C
60	A0A1D8GRD5	H2O
61	A0A1D8GRD5	more
0	P76038	4-(gamma-glutamylamino)butanoate
1	P76038	H2O
2	P76038	gamma-(glutamylamino)butanoate
3	P76038	H2O
0	P76215	N-succinyl-L-glutamate
1	P76215	H2O
2	P76215	more
0	Q4ZV08	N-(3-oxohexanoyl)-DL-homoserine lactone
1	Q4ZV08	H2O
2	Q4ZV08	N-(3-oxooctanoyl)-DL-homoserine lactone
3	Q4ZV08	H2O
4	Q4ZV08	N-3-oxooctanoyl-DL-homoserine lactone
5	Q4ZV08	H2O
6	Q4ZV08	N-butyryl homoserine lactone
7	Q4ZV08	H2O
8	Q4ZV08	N-decanoyl-DL-homoserine lactone
9	Q4ZV08	H2O
10	Q4ZV08	N-dodecanoyl-DL-homoserine lactone
11	Q4ZV08	H2O
12	Q4ZV08	N-hexanoyl-DL-homoserine lactone
13	Q4ZV08	H2O
14	Q4ZV08	N-octanoyl-DL-homoserine lactone
15	Q4ZV08	H2O
16	A9CPH6	N-octanoyl-L-homoserine lactone
17	A9CPH6	H2O
18	A9CPH6	N-hexanoyl-L-homoserine lactone
19	A9CPH6	H2O
20	A9CPH6	N-butanoyl-L-homoserine lactone
21	A9CPH6	H2O
22	A9CPH6	N-dodecanoyl-L-homoserine lactone
23	A9CPH6	H2O
24	A9CPH6	N-decanoyl-L-homoserine lactone
25	A9CPH6	H2O
26	Q8EIC5	N-octanoyl-L-homoserine lactone
27	Q8EIC5	H2O
28	Q8EIC5	N-hexanoyl-L-homoserine lactone
29	Q8EIC5	H2O
30	Q8EIC5	N-butanoyl-L-homoserine lactone
31	Q8EIC5	H2O
32	Q8EIC5	N-dodecanoyl-L-homoserine lactone
33	Q8EIC5	H2O
34	Q8EIC5	N-decanoyl-L-homoserine lactone
35	Q8EIC5	H2O
36	Q9I194	N-3-oxododecanoyl-L-homoserine lactone
37	Q9I194	H2O
38	Q9I194	N-3-oxodecanoyl-L-homoserine lactone
39	Q9I194	H2O
40	Q9I194	N-3-oxotetradecanoyl-L-homoserine lactone
41	Q9I194	H2O
42	D8X182	more
43	D8X182	N-(3-oxodecanoyl)-L-homoserine lactone
44	D8X182	H2O
45	D8X182	N-dodecanoyl-L-homoserine lactone
46	D8X182	H2O
47	D8X182	N-decanoyl-L-homoserine lactone
48	D8X182	H2O
49	D8X182	N-tetradecanoyl-L-homoserine lactone
50	D8X182	H2O
51	A0A077JIE7	more
52	A0A077JIE7	N-3-oxododecanoyl-L-homoserine lactone
53	A0A077JIE7	H2O
54	D8X182	N-3-oxobutanoyl-L-homoserine lactone
55	D8X182	H2O
56	D8X182	N-3-oxooctanoyl-L-homoserine lactone
57	D8X182	H2O
58	D8X182	N-3-oxohexanoyl-L-homoserine lactone
59	D8X182	H2O
60	D8X182	N-3-oxododecanoyl-L-homoserine lactone
61	D8X182	H2O
62	D8X182	N-3-oxodecanoyl-L-homoserine lactone
63	D8X182	H2O
64	D8X182	N-3-oxotetradecanoyl-L-homoserine lactone
65	D8X182	H2O
66	Q9I4U2	N-3-oxoheptanoyl-L-homoserine lactone
67	Q9I4U2	H2O
68	Q9I4U2	N-3-oxooctanoyl-L-homoserine lactone
69	Q9I4U2	H2O
70	Q9I4U2	N-3-oxododecanoyl-L-homoserine lactone
71	Q9I4U2	H2O
72	Q9I4U2	N-3-oxodecanoyl-L-homoserine lactone
73	Q9I4U2	H2O
74	Q9I4U2	N-3-oxotetradecanoyl-L-homoserine lactone
75	Q9I4U2	H2O
76	Q8XWC7	N-octanoyl-L-homoserine lactone
77	Q8XWC7	H2O
78	Q8XWC7	N-heptanoyl-L-homoserine lactone
79	Q8XWC7	H2O
80	Q8XWC7	N-3-oxooctanoyl-L-homoserine lactone
81	Q8XWC7	H2O
82	Q8XWC7	N-3-oxodecanoyl-L-homoserine lactone
83	Q8XWC7	H2O
84	Q50H45	N-decanoyl-L-homoserine lactone
85	Q50H45	H2O
86	Q50H45	N-octanoyl-L-homoserine lactone
87	Q50H45	H2O
88	Q50H45	N-dodecanoyl-L-homoserine lactone
89	Q50H45	H2O
90	A0A290TM55	more
91	A0A290TM55	N-dodecanoyl-L-homoserine lactone
92	A0A290TM55	H2O
93	A0A290TM55	N-decanoyl-L-homoserine lactone
94	A0A290TM55	H2O
95	A0A290TM55	N-3-oxo-dodecanoyl-L-homoserine lactone
96	A0A290TM55	H2O
97	A0A223AMX9	more
98	A0A223AMX9	N-dodecanoyl-L-homoserine lactone
99	A0A223AMX9	H2O
100	A0A223AMX9	N-decanoyl-L-homoserine lactone
101	A0A223AMX9	H2O
102	A0A223AMX9	N-tetradecanoyl-L-homoserine lactone
103	A0A223AMX9	H2O
104	A0A223AMX9	N-3-oxo-dodecanoyl-L-homoserine lactone
105	A0A223AMX9	H2O
106	A0A223AMX9	N-3-oxo-decanoyl-L-homoserine lactone
107	A0A223AMX9	H2O
108	A0A223AMX9	N-3-oxo-tetradecanoyl-L-homoserine lactone
109	A0A223AMX9	H2O
0	Q9UBN7	AAKAVGK(Ac)VIPELN
1	Q9UBN7	H2O
2	Q9UBN7	AFKFFQK(Ac)DRKMAL
3	Q9UBN7	H2O
4	Q9UBN7	ASKRAFK(Ac)QSPPAV
5	Q9UBN7	H2O
6	Q9UBN7	DPGNEVK(Ac)LKLYAL
7	Q9UBN7	H2O
8	Q9UBN7	EANPGEK(Ac)RKMTDS
9	Q9UBN7	H2O
10	Q9UBN7	GATYQDK(Ac)RYTNKY
11	Q9UBN7	H2O
12	Q9UBN7	GFGNGMK(Ac)QMRRTW
13	Q9UBN7	H2O
14	Q9UBN7	GGK(Ac)FF
15	Q9UBN7	H2O
16	Q9UBN7	GGMRGMK(Ac)GLVYET
17	Q9UBN7	H2O
18	Q9UBN7	GK(Ac)F
19	Q9UBN7	H2O
20	Q9UBN7	HGGTILK(Ac)MIEEAG
21	Q9UBN7	H2O
22	Q9UBN7	LYDRGTK(Ac)FGLFTP
23	Q9UBN7	H2O
24	Q9UBN7	NARRKPK(Ac)GSPRVP
25	Q9UBN7	H2O
26	Q9UBN7	QSVQPSK(Ac)FNSYGR
27	Q9UBN7	H2O
28	Q9UBN7	QTSPNPK(Ac)YRGFFH
29	Q9UBN7	H2O
30	Q9UBN7	RGGK(Ac)FFR
31	Q9UBN7	H2O
32	Q9UBN7	RIANRTK(Ac)NSLTLQ
33	Q9UBN7	H2O
34	Q9UBN7	RINSGGK(Ac)LPNFGF
35	Q9UBN7	H2O
36	Q9UBN7	RSLKYGK(Ac)VSPSLV
37	Q9UBN7	H2O
38	Q9UBN7	RTSGRDK(Ac)YGPPVR
39	Q9UBN7	H2O
40	Q9UBN7	RTSLGPK(Ac)SMMKML
41	Q9UBN7	H2O
42	Q9UBN7	RYSSRRK(Ac)ARPYML
43	Q9UBN7	H2O
44	Q9UBN7	SQSEEEK(Ac)FFRRFP
45	Q9UBN7	H2O
46	Q9UBN7	SRGGK(Ac)FFRR
47	Q9UBN7	H2O
48	Q9UBN7	STPRFGK(Ac)TFDAPP
49	Q9UBN7	H2O
50	Q9UBN7	TGKYFDK(Ac)ASYRVY
51	Q9UBN7	H2O
52	Q9UBN7	TLKKTGK(Ac)TVSYLG
53	Q9UBN7	H2O
54	Q9UBN7	TYSRGGK(Ac)FFRRFP
55	Q9UBN7	H2O
56	Q9UBN7	TYSRGGK(Ac)KSEESE
57	Q9UBN7	H2O
58	Q9UBN7	VLRNGGK(Ac)NFPAIF
59	Q9UBN7	H2O
60	Q9UBN7	VRGFGGK(Ac)FGVQMD
61	Q9UBN7	H2O
62	Q9UBN7	WEALGGK(Ac)AAYRTS
63	Q9UBN7	H2O
64	Q9UBN7	YSRGGK(Ac)FFRRF
65	Q9UBN7	H2O
66	Q9UBN7	RHK(acetyl)K(acetyl)-fluorophore
67	Q9UBN7	H2O
68	Q9UBN7	more
69	Q9UBN7	Fluor de Lys
70	Q9UBN7	H2O
71	Q9BY41	RHK(acetyl)K(acetyl)-fluorophore
72	Q9BY41	H2O
73	Q9BY41	more
74	Q9BY41	Boc-trifluoroacetyl-Lys-7-amido-4-methylcoumarin
75	Q9BY41	H2O
76	Q9BY41	CKDLK(ac)RLFS
77	Q9BY41	H2O
78	Q9BY41	LGDGK(ac)MKS
79	Q9BY41	H2O
80	Q9BY41	LGK(ac)FRR
81	Q9BY41	H2O
82	Q9BY41	N-acetyl-arginine-histidine-acetyl-lysine-acetyl-lysine-coumarin
83	Q9BY41	H2O
84	Q9BY41	N6-lysine acetylated histone H4 peptide
85	Q9BY41	H2O
86	Q9BY41	RHK(ac)K(ac)-coumarin
87	Q9BY41	H2O
88	Q9BY41	RHKK(ac)-coumarin
89	Q9BY41	H2O
90	Q9BY41	RVIGAKK(ac)DQ
91	Q9BY41	H2O
92	Q9BY41	RVIGAKK(ac)DQY
93	Q9BY41	H2O
94	Q9BY41	STPVK(ac)FISR
95	Q9BY41	H2O
96	Q9BY41	TKQTARK(ac)STGGKA
97	Q9BY41	H2O
98	Q9BY41	acetyl-GAK(acetyl)-7-amido-4-methylcoumarin
99	Q9BY41	H2O
100	Q9BY41	tert-butyloxycarbonyl-L-Lys(acetyl)-7-amido-4-methylcoumarin
101	Q9BY41	H2O
102	Q9BY41	Boc-Lys(ac)-coumarin
103	Q9BY41	H2O
104	Q9BY41	N-acetyl-lysine-histone H3
105	Q9BY41	H2O
106	Q9BY41	Fluor de Lys HDAC8 substrate
107	Q9BY41	H2O
108	Q9BY41	N6-lysine acetylated histone H3
109	Q9BY41	H2O
110	Q9BY41	N6-lysine acetylated histone H4
111	Q9BY41	H2O
112	Q8WUI4	more
113	Q8WUI4	Fluor de Lys HDAC substrate
114	Q8WUI4	H2O
115	Q969S8	more
116	Q96DB2	N6-lysine-acetylated histone H4 peptide
117	Q96DB2	H2O
118	Q9UKV0	more
119	P56517	N6-lysine acetylated histone H2A-H2B dimer
120	P56517	H2O
121	P56517	N6-lysine acetylated histone H3-H4 tetramer
122	P56517	H2O
123	P70288	N-acetyl-Lys16-histone H4
124	P70288	H2O
125	B2GUW3	more
126	Q13547	Boc-acetyl-Lys-7-amido-4-methylcoumarin
127	Q13547	H2O
128	Q13547	more
129	Q13547	Fluor de Lys HDAC substrate
130	Q13547	H2O
131	Q7K6A1	Ac-Leu-Gly-Lys(Ac)-7-amido-4-methylcoumarin
132	Q7K6A1	H2O
133	Q9Z2V5	more
134	Q92769	more
135	Q5VP94	N-acetyl-lysine-histone H4
136	Q5VP94	H2O
137	Q2QWU2	N-acetyl-lysine-histone H4
138	Q2QWU2	H2O
139	Q6YV04	N-acetyl-lysine-histone H4
140	Q6YV04	H2O
141	O67135	Fluor de Lys
142	O67135	H2O
143	Q9HXM1	more
144	Q9HXM1	Boc-Lys(ac)-coumarin
145	Q9HXM1	H2O
146	Q9HXM1	Boc-Lys(TFA)-coumarin
147	Q9HXM1	H2O
148	O15379	more
149	P53973	more
150	A0A023IUM3	more
151	Q8C2B3	more
0	O00519	anandamide
1	O00519	H2O
2	O00519	anandamide
3	O00519	H2O
4	O00519	oleamide
5	O00519	H2O
6	O00519	N-oleoyltaurine
7	O00519	H2O
8	O00519	N-oleoylethanolamine
9	O00519	H2O
10	O00519	N-palmitoylethanolamine
11	O00519	H2O
12	O00519	more
13	O00519	myristic amide
14	O00519	H2O
15	O00519	palmitic amide
16	O00519	H2O
17	O00519	stearic amide
18	O00519	H2O
