	uniprot_ids	substrates
9	Q3I3W6	4-chloronitrobenzene
10	Q3I3W6	2 NADPH
11	Q3I3W6	2 H+
12	Q3I3W6	3-chloronitrobenzene
13	Q3I3W6	2 NADPH
14	Q3I3W6	2 H+
15	Q3I3W6	3-nitrophenol
16	Q3I3W6	2 NADPH
17	Q3I3W6	2 H+
18	Q3I3W6	4-chloronitrobenzene
19	Q3I3W6	2 NADH
20	Q3I3W6	2 H+
21	Q3I3W6	4-chloronitrobenzene
22	Q3I3W6	2 NADPH
23	Q3I3W6	2 H+
24	Q3I3W6	nitrobenzene
25	Q3I3W6	2 NADPH
26	Q3I3W6	2 H+
27	Q3I3W6	2-chloronitrobenzene
28	Q3I3W6	2 NADPH
29	Q3I3W6	2 H+
30	Q6DLR9	nitrobenzene
31	Q6DLR9	2 NADPH
32	Q6DLR9	2 H+
33	Q6DLR9	5-(aziridin-1-yl)-2,4-dinitrobenzamide
34	Q6DLR9	2 NADPH
35	Q6DLR9	2 H+
36	Q6DLR9	nitrobenzene
37	Q6DLR9	menadione
38	Q6DLR9	nitrosobenzene
39	Q6DLR9	NADPH
40	Q6DLR9	H+
41	Q6DLR9	nitrofurazone
42	Q6DLR9	2 NADPH
43	Q6DLR9	2 H+
44	Q6DLR9	more
45	Q5FSN8	4-chloronitrobenzene
46	Q5FSN8	2 NADPH
47	Q5FSN8	2 H+
48	Q5FSN8	nitrobenzene
49	Q5FSN8	2 NADPH
50	Q5FSN8	2 H+
51	Q5FSN8	2-chloronitrobenzene
52	Q5FSN8	2 NADPH
53	Q5FSN8	2 H+
54	Q5FSN8	(2E)-2-[(5-nitrofuran-2-yl)methylidene]hydrazine-1-carboxamide
55	Q5FSN8	2 NADPH
56	Q5FSN8	2 H+
57	Q5FSN8	1,3-dinitrobenzene
58	Q5FSN8	2 NADPH
59	Q5FSN8	2 H+
60	Q5FSN8	3-nitrotoluene
61	Q5FSN8	2 NADPH
62	Q5FSN8	2 H+
63	Q5FSN8	4-nitrotoluene
64	Q5FSN8	2 NADPH
65	Q5FSN8	2 H+
66	Q5FSN8	5-(aziridin-1-yl)-2,4-dinitrobenzamide
67	Q5FSN8	2 NADPH
68	Q5FSN8	2 H+
69	P15888	nitrofurazone
70	P15888	2 NADPH
71	P15888	2 H+
72	P15888	more
73	P15888	nitrobenzene
74	P15888	2 NADPH
75	P15888	2 H+
0	Q0WXX2	1-(2-pyridylazo)-2-naphthol
1	Q0WXX2	2 NADH
2	Q0WXX2	2 H+
3	Q0WXX2	4'-(dimethylamino)-azobenzene-2-carboxylic acid
4	Q0WXX2	2 NADH
5	Q0WXX2	2 H+
6	Q0WXX2	acid red 88
7	Q0WXX2	2 NADH
8	Q0WXX2	2 H+
9	Q0WXX2	orange I
10	Q0WXX2	2 NADH
11	Q0WXX2	2 H+
12	Q831B2	amaranth
13	Q831B2	2 NADH
14	Q831B2	2 H+
15	Q831B2	orange G
16	Q831B2	2 NADPH
17	Q831B2	2 H+
18	Q831B2	4'-(dimethylamino)-azobenzene-2-carboxylic acid
19	Q831B2	2 NADPH
20	Q831B2	2 H+
21	Q831B2	4'-(dimethylamino)-azobenzene-2-carboxylic acid
22	Q831B2	2 NADH
23	Q831B2	2 H+
24	Q831B2	orange II
25	Q831B2	2 NADPH
26	Q831B2	2 H+
27	Q831B2	ponceau BS
28	Q831B2	2 NADH
29	Q831B2	2 H+
30	Q831B2	ponceau S
31	Q831B2	2 NADH
32	Q831B2	2 H+
33	P41407	more
34	P41407	4'-(dimethylamino)-azobenzene-2-carboxylic acid
35	P41407	2 NADH
36	P41407	2 H+
37	P41407	2-(4-dimethylaminophenyl)diazenylbenzoate
38	P41407	2 NADH
39	P41407	2 H+
40	P41407	7-nitrocoumarin-3-carboxylic acid
41	P41407	2 NADH
42	P41407	2 H+
43	P41407	7-nitrocoumarin-3-carboxylic acid
44	P41407	NADH
45	P41407	H+
46	P41407	ethyl red
47	P41407	2 NADH
48	P41407	2 H+
49	P41407	menadione
50	P41407	2 NADH
51	P41407	2 H+
52	Q9X4K2	4'-(dimethylamino)-azobenzene-2-carboxylic acid
53	Q9X4K2	2 NADH
54	Q9X4K2	2 H+
55	Q9X4K2	4'-(diethylamino)-azobenzene-2-carboxylic acid
56	Q9X4K2	2 NADH
57	Q9X4K2	2 H+
58	Q9X4K2	congo red
59	Q9X4K2	2 NADH
60	Q9X4K2	2 H+
61	Q9X4K2	acid red 88
62	Q9X4K2	2 NADH
63	Q9X4K2	2 H+
64	Q9X4K2	orange I
65	Q9X4K2	2 NADH
66	Q9X4K2	2 H+
67	A0A1B1KJ01	2-(4-dimethylaminophenylazo) benzoic acid
68	A0A1B1KJ01	NADH
69	A0A1B1KJ01	H+
70	A0A1B1KJ01	4-(dimethylamino)azobenzene
71	A0A1B1KJ01	NADH
72	A0A1B1KJ01	H+
0	Q8H1T7	nitrate
1	Q8H1T7	NADPH
2	Q9UVH6	more
3	P49050	nitrate
4	P49050	NADPH
5	P49050	nitrate
6	P49050	NADPH
7	P49050	2 ferricyanide
8	P49050	NADPH
9	P08619	nitrate
10	P08619	NADPH
11	P08619	H+
12	Q8J259	nitrate
13	Q8J259	NADPH
0	Q8KU07	1-(4'-carboxyphenylazo)-2-naphthol
1	Q8KU07	NAD(P)H
2	Q6YAN1	1-(4'-carboxyphenylazo)-4-naphthol
3	Q6YAN1	NAD(P)H
4	Q6YAN1	4-(4-nitrophenylazo)-1-naphthol
5	Q6YAN1	NAD(P)H
6	Q8GKS3	1-(4'-carboxyphenylazo)-2-naphthol
7	Q8GKS3	NAD(P)H
8	Q8GKS3	2-[4-(dimethylamino)phenylazo]benzoic acid
9	Q8GKS3	NADH
10	Q8GKS3	2-hydroxy-1,4-naphthoquinone
11	Q8GKS3	NADPH
12	Q8GKS3	H+
13	Q8GKS3	2-methyl-1,4-naphthoquinone
14	Q8GKS3	NADPH
15	Q8GKS3	H+
16	Q8GKS3	Acid red G
17	Q8GKS3	NADH
18	Q8GKS3	Methyl orange
19	Q8GKS3	NADH
20	Q8GKS3	Red dye I
21	Q8GKS3	NADH
22	Q8GKS3	Red dye II
23	Q8GKS3	NADH
24	Q8GKS3	Red dye III
25	Q8GKS3	NADH
26	Q8GKS3	anthraquinone-2,6-disulfonate
27	Q8GKS3	NADPH
28	Q8GKS3	H+
29	Q8GKS3	anthraquinone-2-sulfonate
30	Q8GKS3	NADPH
31	Q8GKS3	H+
32	Q8GKS3	nitrofurazone
33	Q8GKS3	NAD(P)H
34	Q8GKS3	H+
35	Q8GKS3	methyl red
36	Q8GKS3	NAD(P)H
37	Q8GKS3	H+
38	C0STY1	more
39	C0STY1	acid red 88
40	C0STY1	NADH
41	C0STY1	H+
42	C0STY1	acid red 88
43	C0STY1	NADH
44	C0STY1	H+
45	C0STY1	Orange I
46	C0STY1	NADPH
47	C0STY1	H+
48	C0STY1	new cossin
49	C0STY1	NADH
50	C0STY1	H+
51	C0STY1	sunset yellow FCF
52	C0STY1	NADH
53	C0STY1	H+
54	C0STY1	1-(2-pyridylazo)-2-naphthol
55	C0STY1	NADH
56	C0STY1	H+
57	C0STY1	ethyl red
58	C0STY1	NADH
59	C0STY1	H+
60	C0STY1	methyl orange
61	C0STY1	NADH
62	C0STY1	H+
63	C0STY1	orange I
64	C0STY1	NADH
65	C0STY1	H+
66	C0STY1	orange II
67	C0STY1	NADH
68	C0STY1	H+
69	C0STY1	methyl red
70	C0STY1	NADH
71	C0STY1	H+
72	C0STY1	methyl red
73	C0STY1	NADH
74	C0STY1	H+
75	Q50H63	more
76	Q50H63	BHQ-10
77	Q50H63	NADPH
78	Q50H63	H+
79	Q50H63	Janus green B
80	Q50H63	NADPH
81	Q50H63	H+
82	Q50H63	flame orange
83	Q50H63	NADPH
84	Q50H63	H+
85	Q50H63	methyl orange
86	Q50H63	NADPH
87	Q50H63	H+
88	Q50H63	o-methyl red
89	Q50H63	NADPH
90	Q50H63	H+
91	Q831B2	methyl red
92	Q831B2	NAD(P)H
93	Q831B2	H+
94	Q831B2	methyl red
95	Q831B2	NADH
96	Q831B2	H+
97	D0EFL2	methyl red
98	D0EFL2	NAD(P)H
99	D0EFL2	H+
100	D0EFL2	Ponceau BS
101	D0EFL2	NAD(P)H
102	D0EFL2	H+
103	D0EFL2	acid red 88
104	D0EFL2	NAD(P)H
105	D0EFL2	H+
106	D0EFL2	congo red
107	D0EFL2	NAD(P)H
108	D0EFL2	H+
109	D0EFL2	direct blue 15
110	D0EFL2	NAD(P)H
111	D0EFL2	H+
112	D0EFL2	methyl red
113	D0EFL2	NADH
114	D0EFL2	H+
115	D0EFL2	orange II
116	D0EFL2	NAD(P)H
117	D0EFL2	H+
118	P41407	4-dimethylaminoazobenzene-2'-carboxylic acid
119	P41407	NADH
120	P41407	H+
121	P41407	2-hydroxy-1,4-naphthoquinone
122	P41407	NADH
123	P41407	H+
124	P41407	2-methyl-1,4-benzoquinone
125	P41407	NADH
126	P41407	H+
127	P41407	2-methyl-1,4-naphthoquinone
128	P41407	NADH
129	P41407	H+
130	P41407	4'-diethylaminoazobenzene-2-carboxylic acid
131	P41407	NADH
132	P41407	H+
133	P41407	4'-dimethylaminoazobenzene-2-carboxylic acid
134	P41407	NADH
135	P41407	H+
136	P41407	anthraquinone-2,6-disulfonate
137	P41407	NADH
138	P41407	H+
139	P41407	anthraquinone-2-sulfonate
140	P41407	NADH
141	P41407	H+
142	P41407	p-methyl red
143	P41407	NADH
144	P41407	H+
145	P41407	methyl orange
146	P41407	NADH
147	P41407	H+
148	B3VPZ9	direct red 28
149	B3VPZ9	NADH
150	B3VPZ9	H+
151	C0STY0	acid red 88
152	C0STY0	NADH
153	C0STY0	H+
154	C0STY0	acid red 88
155	C0STY0	NADH
156	C0STY0	H+
157	C0STY0	1-(2-pyridylazo)-2-naphthol
158	C0STY0	NADH
159	C0STY0	H+
160	C0STY0	ethyl red
161	C0STY0	NADH
162	C0STY0	H+
163	C0STY0	methyl orange
164	C0STY0	NADH
165	C0STY0	H+
166	C0STY0	orange I
167	C0STY0	NADH
168	C0STY0	H+
169	C0STY0	orange II
170	C0STY0	NADH
171	C0STY0	H+
172	C0STY0	methyl red
173	C0STY0	NADH
174	C0STY0	H+
175	C0STY0	methyl red
176	C0STY0	NADH
177	C0STY0	H+
178	Q9I5F3	methyl red
179	Q9I5F3	NADPH
180	Q9I5F3	H+
181	Q9I5F3	more
182	Q9I5F3	methyl red
183	Q9I5F3	NADH
184	Q9I5F3	H+
185	Q9I5F3	methyl red
186	Q9I5F3	NADH
187	Q9I5F3	H+
188	Q9I5F3	4-(4-aminophenylazo)benzenesulfonic acid
189	Q9I5F3	NADPH
190	Q9I5F3	H+
191	Q9I5F3	balsalazide
192	Q9I5F3	NADPH
193	Q9I5F3	H+
194	Q9I5F3	balsalazide
195	Q9I5F3	NADPH
196	Q9I5F3	H+
197	Q9I5F3	olsalazine
198	Q9I5F3	NADPH
199	Q9I5F3	H+
200	Q9I5F3	sulfasalazine
201	Q9I5F3	NADPH
202	Q9I5F3	H+
203	D5HN83	more
204	D5HN83	N,N-dimethyl-1,4-phenylenediamine
205	D5HN83	aniline
206	D5HN83	2 NADP+
207	D5HN83	Orange I
208	D5HN83	NADH
209	D5HN83	Orange I
210	D5HN83	NADPH
211	Q8E990	methyl red
212	Q8E990	NADPH
213	Q8E990	H+
214	Q8E990	methyl red
215	Q8E990	NADH
216	Q8E990	H+
217	A0A4V6LLF0	orange II
218	A0A4V6LLF0	NADH
219	A0A4V6LLF0	H+
220	A0A4V6LLF0	ponceau BS
221	A0A4V6LLF0	NADH
222	A0A4V6LLF0	H+
223	A0A4V6LLF0	methyl red
224	A0A4V6LLF0	NADH
225	A0A4V6LLF0	H+
226	Q9X4K2	acid red 88
227	Q9X4K2	NADH
228	Q9X4K2	H+
229	Q9X4K2	acid red 88
230	Q9X4K2	NADH
231	Q9X4K2	H+
232	Q9X4K2	Congo red
233	Q9X4K2	NADH
234	Q9X4K2	H+
235	Q9X4K2	Congo red
236	Q9X4K2	NADH
237	Q9X4K2	H+
238	Q9X4K2	1-(2-pyridylazo)-2-naphthol
239	Q9X4K2	NADH
240	Q9X4K2	H+
241	Q9X4K2	ethyl red
242	Q9X4K2	NADH
243	Q9X4K2	H+
244	Q9X4K2	methyl red
245	Q9X4K2	NADH
246	Q9X4K2	H+
247	Q9X4K2	orange I
248	Q9X4K2	NADH
249	Q9X4K2	H+
250	Q8EBE0	methyl red
251	Q8EBE0	NADH
252	Q8EBE0	H+
253	G1JTZ7	reactive violet 5
254	G1JTZ7	NADH
255	G1JTZ7	H+
256	G1JTZ7	reactive violet 5
257	G1JTZ7	NADPH
258	G1JTZ7	H+
259	A0A073KHN9	Congo red
260	A0A073KHN9	NADH
261	A0A073KHN9	H+
262	A0A073KHN9	Congo red
263	A0A073KHN9	NADH
264	A0A073KHN9	H+
265	A0A073KHN9	more
266	A0A073KHN9	methyl orange
267	A0A073KHN9	NADH
268	A0A073KHN9	H+
269	A0A073KHN9	methyl red
270	A0A073KHN9	NADH
271	A0A073KHN9	H+
272	Q838N5	more
273	Q838N5	4-dimethylaminoazobenzene-2'-carboxylic acid
274	Q838N5	NADPH
275	Q838N5	H+
0	Q9Z244	NADPH
1	Q9Z244	guanosine 5'-phosphate
2	Q9Z244	NADPH
3	Q9Z244	guanosine 5'-phosphate
4	Q9Z244	NADPH
5	Q9Z244	guanosine 5'-phosphate
6	Q9P2T1	NADPH
7	Q9P2T1	guanosine 5'-phosphate
8	Q9P2T1	NADPH
9	Q9P2T1	guanosine 5'-phosphate
10	Q9P2T1	NADPH
11	Q9P2T1	guanosine 5'-phosphate
12	Q9P2T1	GMP
13	Q9P2T1	NADPH
14	Q9P2T1	H+
15	Q57ZS7	GMP
16	Q57ZS7	NADPH
17	Q57ZS7	H+
18	P36959	GMP
19	P36959	NADPH
20	P36959	H+
21	Q4QEB3	GMP
22	Q4QEB3	NADPH
23	Q4QEB3	H+
24	Q4QEB3	more
25	G0UMT0	GMP
26	G0UMT0	NADPH
27	G0UMT0	H+
0	Q3LGA9	nitrite
1	Q3LGA9	reduced hydroquinone
2	A9XR52	nitrite
3	A9XR52	methyl viologen
4	P38501	nitrite
5	P38501	reduced pseudoazurin
6	P38501	nitrite
7	P38501	reduced pseudoazurin
8	P38501	more
9	P38501	nitrite
10	P38501	H2O
11	P38501	reduced pseudoazurin
12	Q9JYE1	more
13	P72181	more
14	P72181	nitrite
15	P72181	H2O
16	P72181	reduced cytochrome cd1
17	O68601	nitrite
18	O68601	reduced azurin I
19	P24040	more
20	P25006	nitrite
21	P25006	ferrocytochrome c
22	P25006	nitrite
23	P25006	ferrocytochrome c
24	P25006	2 H+
25	P24474	nitrite
26	P24474	electron donor
27	P24474	ferrocytochrome c-551
28	P24474	O2
29	P24474	nitric oxide
30	P24474	H2O
31	P24474	ferricytochrome c551
32	D0RAY2	nitrite
33	D0RAY2	reduced methyl viologen
34	A0A077M3S9	nitrite
35	A0A077M3S9	ferrocytochrome c
36	A0A077M3S9	2 H+
37	A0A077MDD6	nitrite
38	A0A077MDD6	ferrocytochrome c
39	A0A077MDD6	2 H+
40	A0A090F2L3	nitrite
41	A0A090F2L3	ferrocytochrome c
42	A0A090F2L3	2 H+
43	A4IL26	nitrite
44	A4IL26	ferrocytochrome c
45	A4IL26	2 H+
46	A0A2C9EU40	nitrite
47	A0A2C9EU40	ferrocytochrome c
48	A0A2C9EU40	2 H+
49	I3X948	nitrite
50	I3X948	ferrocytochrome c
51	I3X948	2 H+
52	Q5VT66	more
53	Q5VT66	nitrite
54	Q5VT66	ferrocytochrome b5
55	Q5VT66	2 H+
56	A0A021X0B0	nitrite
57	A0A021X0B0	ferrocytochrome c
58	A0A021X0B0	2 H+
59	Q969Z3	more
60	Q969Z3	nitrite
61	Q969Z3	ferrocytochrome b5
62	Q969Z3	2 H+
63	A0A085FMZ3	nitrite
64	A0A085FMZ3	ferrocytochrome c
65	A0A085FMZ3	2 H+
66	Q5L1X8	nitric oxide
67	Q5L1X8	H2O
68	Q5L1X8	ferricytochrome c551
69	G7ZE78	nitrite
70	G7ZE78	ferrocytochrome c
71	G7ZE78	2 H+
72	M4Z2Q6	nitrite
73	M4Z2Q6	ferrocytochrome c
74	M4Z2Q6	2 H+
0	Q5F2I3	nitrite
1	Q5F2I3	acceptor
2	Q5F2I3	sulfite
3	Q5F2I3	reduced methyl viologen
4	Q5F2I3	H+
5	Q5F2I3	sulfite
6	Q5F2I3	reduced methyl viologen
7	Q5F2I3	nitrite
8	Q5F2I3	reduced methyl viologen
9	Q5F2I3	nitrite
10	Q5F2I3	reduced methyl viologen
11	P0ABK9	hydroxylamine
12	P0ABK9	reduced benzyl viologen
13	P0ABK9	nitrite
14	P0ABK9	reduced methyl viologen
15	P0ABK9	more
16	P0ABK9	nitrite
17	P0ABK9	ferrocytochrome c
18	P0ABK9	H+
19	Q9S1E5	hydroxylamine
20	Q9S1E5	reduced benzyl viologen
21	Q9S1E5	sulfite
22	Q9S1E5	6 ferrocytochrome c
23	Q9S1E5	6 H+
24	Q9S1E5	nitrite
25	Q9S1E5	reduced methyl viologen
26	Q9S1E5	more
27	Q9S1E5	nitrite
28	Q9S1E5	ferrocytochrome c
29	Q9S1E5	H+
30	Q8VNU2	nitrite
31	Q8VNU2	reduced anthraquinone-2-sulfonate
32	Q8VNU2	H+
33	Q8VNU2	nitrite
34	Q8VNU2	reduced diquat
35	Q8VNU2	H+
36	Q8VNU2	nitrite
37	Q8VNU2	reduced indigo carmine
38	Q8VNU2	H+
39	Q8VNU2	nitrite
40	Q8VNU2	reduced methyl viologen
41	Q8VNU2	H+
42	Q8VNU2	nitrite
43	Q8VNU2	reduced phenosafranine
44	Q8VNU2	H+
45	Q8EAC7	more
46	Q8EAC7	nitrite
47	Q8EAC7	reduced
48	Q8EAC7	acceptor
49	Q8EHC7	nitrite
50	Q8EHC7	6 ferrocytochrome c
51	Q8EHC7	7 H+
52	A0A0S4RIT0	hydroxylamine
53	A0A0S4RIT0	ferricytochrome c
54	A0A0S4RIT0	more
55	A0A0S4RIT0	nitrite
56	A0A0S4RIT0	6 ferrocytochrome c
57	A0A0S4RIT0	7 H+
58	A0A0S4RIT0	hydroxylamine
59	A0A0S4RIT0	ferrocytochrome c
60	A0A0S4RIT0	hydroxylamine
61	A0A0S4RIT0	ferrocytochrome c
62	A7GXH2	hydroxylamine
63	A7GXH2	ferricytochrome c
64	A7GXH2	more
65	A7GXH2	nitrite
66	A7GXH2	6 ferrocytochrome c
67	A7GXH2	7 H+
68	A7GXH2	hydroxylamine
69	A7GXH2	ferrocytochrome c
70	A7GXH2	hydroxylamine
71	A7GXH2	ferrocytochrome c
0	O87948	trimethylamine N-oxide
1	O87948	electron donor
2	O87948	nitrite
3	O87948	DL-methionine sulfoxide
4	O87948	nitrite
5	O87948	dibutylsulfoxide
6	O87948	4-methylmorpholine N-oxide
7	O87948	electron donor
8	O87948	alpha-picoline N-oxide
9	O87948	electron donor
10	O87948	diphenylsulfoxide
11	O87948	electron donor
12	O87948	trimethylamine-N-oxide
13	O87948	electron donor
14	O87948	trimethylamine N-oxide
15	O87948	(ferrocytochrome c)-subunit
16	O87948	H+
17	O87948	dimethylsulfoxide
18	O87948	electron donor
19	O87948	N,N-dimethyldodecylamine N-oxide
20	O87948	electron donor
21	O87948	L-methionine sulfoxide
22	O87948	electron donor
0	Q89XJ6	N2O
1	Q89XJ6	reduced acceptor
2	Q9F0W4	N2O
3	Q9F0W4	reduced acceptor
4	Q51705	N2O
5	Q51705	reduced acceptor
6	Q51705	N2O
7	Q51705	reduced cytochrome c550
8	Q51705	N2O
9	Q51705	reduced pseudoazurin
10	P94127	N2O
11	P94127	reduced acceptor
12	P94127	nitrogen
13	P94127	H2O
14	P94127	acceptor
15	P94127	N2O
16	P94127	reduced benzyl viologen
17	P94127	N2O
18	P94127	reduced pseudoazurin
19	P94127	nitrous oxide
20	P94127	reduced methyl viologen
21	Q19Q69	nitrous oxide
22	Q19Q69	2 reduced cytochrome c
23	Q19Q69	nitrous oxide
24	Q19Q69	2 reduced methyl viologen
25	P19573	N2O
26	P19573	reduced methyl viologen
27	Q89XJ6	nitrous oxide
28	Q89XJ6	2 reduced cytochrome c
29	M1QGM4	nitrous oxide
30	M1QGM4	2 reduced cytochrome c
31	H9A6G9	nitrous oxide
32	H9A6G9	2 reduced cytochrome c
33	Q12M27	nitrous oxide
34	Q12M27	2 reduced cytochrome c
0	Q8NKB4	NO
1	Q8NKB4	NADH
2	Q8NKB4	nitric oxide
3	Q8NKB4	NADH
4	Q8NKB4	H+
5	Q8NKB4	nitric oxide
6	Q8NKB4	NADH
7	Q8NKB4	H+
8	Q8NKB4	NO
9	Q8NKB4	NADPH
10	Q96WS9	nitric oxide
11	Q96WS9	NAD(P)H
12	Q96WS9	H+
13	P23295	nitric oxide
14	P23295	NADH
15	P23295	H+
16	Q00616	nitric oxide
17	Q00616	NADH
18	Q00616	H+
19	Q00616	nitric oxide
20	Q00616	NADH
21	Q00616	H+
22	Q12599	nitric oxide
23	Q12599	NADH
24	Q12599	H+
25	Q12599	nitric oxide
26	Q12599	NADH
27	Q12599	H+
28	Q59646	more
29	D5GU62	2 nitric oxide
30	D5GU62	2 ferrocytochrome c
31	D5GU62	2 H+
32	Q59647	nitrous oxide
33	Q59647	2 ferricytochrome c
34	Q59647	H2O
35	Q51662	more
36	Q51662	2 nitric oxide
37	Q51662	2 ferrocytochrome c
38	Q51662	2 H+
0	Q50925	hydroxylamine
1	Q50925	ferricytochrome c554
2	Q50925	H2O
3	Q50925	more
4	Q50925	hydroxylamine
5	Q50925	H2O
6	Q50925	4 ferricytochrome c
7	Q50925	hydroxylamine
8	Q50925	H2O
9	Q50925	4 ferricytochrome c
10	M5DCM0	hydroxylamine
11	M5DCM0	H2O
12	M5DCM0	2 ferricyanide
13	M5DCM0	hydroxylamine
14	M5DCM0	ferricytochrome c-554
15	M5DCM0	H2O
0	Q1Q0T2	hydrazine
1	Q1Q0T2	H2O
2	Q1Q0T2	ferricytochrome c
0	A9ZRZ6	hydrazine
1	A9ZRZ6	NH3
2	A9ZRZ6	3-(4,5-dimethyl-2-thiazolyl)-2,5-diphenyl-2H-tetrazolium bromide
3	A9ZRZ6	hydrazine
4	A9ZRZ6	NH3
5	A9ZRZ6	phenazine methosulfate
6	A9ZRZ6	hydroxylamine
7	A9ZRZ6	NH3
8	A9ZRZ6	3-(4,5-dimethyl-2-thiazolyl)-2,5-diphenyl-2H-tetrazolium bromide
9	A9ZRZ6	hydroxylamine
10	A9ZRZ6	NH3
11	A9ZRZ6	phenazine methosulfate
12	A0P951	more
13	A0P951	hydrazine
14	A0P951	2,6-dichloroindophenol
15	A0P951	hydrazine
16	A0P951	ferricyanide
17	A0P951	hydrazine
18	A0P951	ferricytochrome c
19	A0P951	hydrazine
20	A0P951	methylthiazolyltetrazolium bromide
21	A0P951	hydrazine
22	A0P951	phenazine methosulfate
0	Q8X1D8	1-nitrohexane
1	Q8X1D8	O2
2	Q8X1D8	H2O
3	Q8X1D8	1-nitrooctane
4	Q8X1D8	O2
5	Q8X1D8	H2O
6	Q8X1D8	nitroethane
7	Q8X1D8	O2
8	Q8X1D8	H2O
9	Q8X1D8	nitroethane
10	Q8X1D8	H2O
11	Q9FDD4	more
12	Q9FDD4	nitroethane
13	Q9FDD4	H2O
14	Q9FDD4	1-nitropropane
15	Q9FDD4	H2O
16	Q9FDD4	2-nitropropane
17	Q9FDD4	H2O
18	B2AM55	nitroethane
19	B2AM55	O2
20	B2AM55	H2O
